   2.8500000000000000E+03   5.8250777386125951E-01   2.7411910405851336E-01   1.1803659802457757E-01
   2.8600000000000000E+03   5.1471580958726071E-01   3.5573325397933941E-01   1.1808470893585110E-01
   2.8700000000000000E+03   5.6253875389077623E-01   3.8419114743575611E-01   6.5918173588504103E-02
   2.8800000000000000E+03   5.8333393100061581E-01   3.6154148029555933E-01   5.6195037564100728E-02
   2.8900000000000000E+03   6.0271599174459944E-01   3.5928861804641199E-01   1.4768424672824637E-02
   2.9000000000000000E+03   6.0163385732288099E-01   3.6631594052284344E-01   3.5738203779638461E-03
   2.9100000000000000E+03   3.7234669387487174E-01   3.3403878423943401E-01   2.8140466245320461E-02
   2.9200000000000000E+03   3.3019461302451608E-01   2.8464499198837717E-01   5.2097268628578462E-02
   2.9300000000000000E+03   3.2314655162122258E-01   2.3818680755960175E-01   1.0337632400162255E-01
   2.9400000000000000E+03   3.0692655680739689E-01   2.2389425571080868E-01   1.0958177195353244E-01
   2.9500000000000000E+03   2.9177679477411023E-01   2.1494481648145924E-01   9.3739795298228373E-02
   2.9600000000000000E+03   2.9108393584764336E-01   2.1276642648293675E-01   8.7604072796406890E-02
   2.9700000000000000E+03   3.1720876008320736E-01   1.6812542466319844E-01   5.6334841011006248E-02
   2.9800000000000000E+03   3.0760362251304341E-01   1.7451178574427084E-01   4.1412712832398543E-02
   2.9900000000000000E+03   3.2238292601244334E-01   1.8218954145082883E-01   2.6578065186209643E-02
   3.0000000000000000E+03   3.5576995781727616E-01   1.8549932107910014E-01   1.4682552009313843E-03
   3.0100000000000000E+03   6.3979854614368992E-01   1.3183067478177962E-01   5.0160840958498876E-02
   3.0200000000000000E+03   3.6563032875951218E-01   2.2417145121880352E-01   2.4350823101243223E-02
   3.0300000000000000E+03   4.2021452242839386E-01   2.4808475311430320E-01   3.3790469869459633E-02
   3.0400000000000000E+03   4.3744410845509341E-01   2.5870762256770452E-01   2.1506627779396187E-02
   3.0500000000000000E+03   4.4766149313668302E-01   2.9424579550782287E-01   3.6237908415190645E-02
   3.0600000000000000E+03   4.7456021041942759E-01   3.8277590405173567E-01   8.2919692412313395E-02
   3.0700000000000000E+03   5.0669487286638448E-01   3.7038625555024590E-01   7.4872400997181454E-02
   3.0800000000000000E+03   5.5532053003236714E-01   3.7501478498425778E-01   6.6200317959568211E-02
   3.0900000000000000E+03   5.5659498777808780E-01   3.7897097826038539E-01   7.1427524876161747E-02
   3.1000000000000000E+03   5.5283796977898625E-01   3.8542111488816955E-01   8.3531153882109160E-02
   3.1100000000000000E+03   5.4118789895024788E-01   3.9388935177323076E-01   1.0166717198989353E-01
   3.1200000000000000E+03   5.2511965519897585E-01   3.8886827124751000E-01   8.1954949416875464E-02
   3.1300000000000000E+03   5.0440220038890959E-01   3.6548009017760458E-01   4.2834162978192349E-02
   3.1400000000000000E+03   4.9591295151770576E-01   3.6895159426102836E-01   4.2865070805327261E-02
   3.1500000000000000E+03   4.5987693805596497E-01   3.5341112326100826E-01   3.1927593372359640E-02
   3.1600000000000000E+03   5.2017974679024137E-01   2.7992109500444706E-01   1.4407832489815559E-02
   3.1700000000000000E+03   4.7091715190729988E-01   2.5137018612094086E-01   9.1802208603558866E-03
   3.1800000000000000E+03   4.7012753936102447E-01   2.3646558168242568E-01   7.3196029502366478E-03
   3.1900000000000000E+03   4.8008257587815967E-01   1.3508189279254218E-01   3.7685249684553890E-02
   3.2000000000000000E+03   4.7290861838200815E-01   1.2662288819522644E-01   3.7666769852969018E-02
   3.2100000000000000E+03   4.5661118683788082E-01   1.2195215928699707E-01   3.6856897355812351E-02
   3.2200000000000000E+03   4.5447564266337442E-01   1.2188932458279378E-01   3.3883224875080720E-02
   3.2300000000000000E+03   4.3701303491747018E-01   1.2427093672026324E-01   1.9514340045683587E-02
   3.2400000000000000E+03   5.7798041346861317E-01   1.5398527228594058E-01   1.7159715403227360E-02
   3.2500000000000000E+03   6.3363053713742878E-01   1.8386905709078596E-01   9.8392114612809306E-02
   3.2600000000000000E+03   6.4439161364186326E-01   2.0467254651595476E-01   1.1061989538405778E-01
   3.2700000000000000E+03   6.5544941745676022E-01   2.1321819084913449E-01   1.1920318768763651E-01
   3.2800000000000000E+03   6.5323598726983922E-01   2.1550959027335961E-01   1.2377484701665788E-01
   3.2900000000000000E+03   6.4825275989472697E-01   2.6976754571503736E-01   1.6605988587027146E-01
   3.3000000000000000E+03   6.6152059001268992E-01   2.4582116306991086E-01   1.5307433650823687E-01
   3.3100000000000000E+03   5.9722990680513988E-01   1.9021957949201962E-01   1.6483848726854711E-01
   3.3200000000000000E+03   5.2426881800717562E-01   2.4095614251652844E-01   1.7050861292240979E-01
   3.3300000000000000E+03   5.2452280515732719E-01   2.4000142373764002E-01   1.6932479329595601E-01
   3.3400000000000000E+03   5.1082628590572732E-01   2.4514842289865532E-01   1.4564378848389031E-01
   3.3500000000000000E+03   4.9707084591152184E-01   2.4152061246868761E-01   1.2681017205083037E-01
   3.3600000000000000E+03   4.3973529365872654E-01   2.8169979081524854E-01   1.1590893112363823E-01
   3.3700000000000000E+03   4.2540388766119863E-01   2.8692653692883563E-01   1.1293988296165035E-01
   3.3800000000000000E+03   4.2222689859737639E-01   2.8419580646478926E-01   1.1260618577403834E-01
   3.3900000000000000E+03   4.0993043028057047E-01   2.4595962498244839E-01   1.3349646284803679E-01
   3.4000000000000000E+03   4.0928668960010817E-01   2.4125311061832935E-01   1.4452258156149900E-01
   3.4100000000000000E+03   4.0417151515980143E-01   2.3944209892799501E-01   1.5280826554537935E-01
   3.4200000000000000E+03   4.0961292831079332E-01   2.2557105944025257E-01   1.7100335084281987E-01
   3.4300000000000000E+03   4.0970902228928818E-01   2.2448114778435438E-01   1.6859842539919268E-01
   3.4400000000000000E+03   3.8552190714040802E-01   1.8097873146255689E-01   1.4516043391167946E-01
   3.4500000000000000E+03   3.8245534623183386E-01   1.6975633149412794E-01   1.4119745523273666E-01
   3.4600000000000000E+03   3.8331231770846619E-01   1.7032348188513829E-01   1.4175801244546934E-01
   3.4700000000000000E+03   3.7795982515843374E-01   1.7515954279691348E-01   1.3842266258279332E-01
   3.4800000000000000E+03   4.3417711041415608E-01   1.3701316753934142E-01   9.8952099967057283E-02
   3.4900000000000000E+03   4.4063612947536734E-01   1.3375223145244891E-01   9.0852340576034404E-02
   3.5000000000000000E+03   4.3445638969166822E-01   8.5933984164403676E-02   2.4794153777355360E-02
   3.5100000000000000E+03   4.8258267816202993E-01   1.4320291877439029E-01   3.0219946026499633E-02
   3.5200000000000000E+03   5.0115735800707029E-01   1.8766371820022307E-01   6.9566236894552824E-02
   3.5300000000000000E+03   5.1469827771211440E-01   2.0335123825175141E-01   6.5272372365810877E-02
   3.5400000000000000E+03   5.2701675036308260E-01   2.5293724414374180E-01   9.2216386241902232E-02
   3.5500000000000000E+03   5.5394077826841703E-01   3.0229171528078302E-01   1.3986689767178798E-01
   3.5600000000000000E+03   5.9174853363822666E-01   3.4457185388144207E-01   1.5915662520283466E-01
   3.5700000000000000E+03   5.7892417086723957E-01   3.5103975273587074E-01   1.9413236600725525E-01
   3.5800000000000000E+03   5.4972041774813540E-01   3.2618606386667998E-01   2.2416244958218043E-01
   3.5900000000000000E+03   5.4118866069930693E-01   3.2096345385024150E-01   2.3086789950327610E-01
   3.6000000000000000E+03   4.5339096308565419E-01   2.7042664388209725E-01   2.5980254203890135E-01
   3.6100000000000000E+03   4.3865515479078099E-01   2.8466689720327853E-01   2.5076696236657892E-01
   3.6200000000000000E+03   4.0636888944510630E-01   3.1867859672219601E-01   2.2371659896579618E-01
   3.6300000000000000E+03   3.6132869640157989E-01   3.2983383755966716E-01   1.7563864188357436E-01
   3.6400000000000000E+03   3.8938546699106691E-01   3.1655206685394766E-01   1.5466384012028783E-01
   3.6500000000000000E+03   3.8550105478185248E-01   2.7313894006734563E-01   1.0332698408886763E-01
   3.6600000000000000E+03   3.9693387746566028E-01   2.6293415300969014E-01   9.4762883925762514E-02
   3.6700000000000000E+03   4.3036780988439993E-01   1.8860452261680316E-01   1.2850183878933413E-02
   3.6800000000000000E+03   5.4050294759132034E-01   1.6068804929334407E-01   1.1982874248539638E-02
   3.6900000000000000E+03   5.0852477908786986E-01   1.7665284599107514E-01   2.4640666913957748E-02
   3.7000000000000000E+03   4.9709696474772341E-01   1.2323879018722242E-01   9.4866613057565469E-02
   3.7100000000000000E+03   4.9474888731708189E-01   1.2382439757028915E-01   9.4510273111673870E-02
   3.7200000000000000E+03   4.8066397505331770E-01   1.2830238910207484E-01   8.9043031787485877E-02
   3.7300000000000000E+03   5.3655314701027956E-01   1.9865196547153421E-01   8.0315153775426251E-03
   3.7400000000000000E+03   5.3379768508912417E-01   1.8447252700958583E-01   1.9601452972739519E-02
   3.7500000000000000E+03   5.0330843033432571E-01   1.7110727666160463E-01   6.4820946687015019E-02
   3.7600000000000000E+03   5.2133806567408147E-01   1.8323189867737250E-01   7.1803822791976890E-02
   3.7700000000000000E+03   5.0412353594796377E-01   2.1809251655310269E-01   1.2006982124033548E-01
   3.7800000000000000E+03   4.9298707764631156E-01   1.9923189144742462E-01   1.4434933798450805E-01
   3.7900000000000000E+03   5.0153935166682384E-01   2.1447594592839603E-01   1.2739015760878439E-01
   3.8000000000000000E+03   4.9360875981492008E-01   3.0222797945178470E-01   1.2890044102693682E-01
   3.8100000000000000E+03   4.8170409257555225E-01   3.2811757608579234E-01   1.3356619195594724E-01
   3.8200000000000000E+03   4.7741453040036341E-01   3.5996127338257694E-01   9.4046159805671936E-02
   3.8300000000000000E+03   5.4109477567744424E-01   3.7671351714522516E-01   1.0709618424970234E-01
   3.8400000000000000E+03   4.8645992177169040E-01   4.5290422292692528E-01   1.0681404847204701E-01
   3.8500000000000000E+03   4.8130087218089057E-01   4.4571805119543484E-01   9.9450900820920368E-02
   3.8600000000000000E+03   5.5134669296674410E-01   3.7396126064569429E-01   1.2144669234905228E-01
   3.8700000000000000E+03   5.0199267360100608E-01   4.0454987967505635E-01   1.3004705049530271E-01
   3.8800000000000000E+03   5.0420297222640853E-01   3.8762830232185191E-01   8.0383360917293159E-02
   3.8900000000000000E+03   5.3882998762448686E-01   3.0165023297506338E-01   9.9057687939930986E-02
   3.9000000000000000E+03   5.1187730011945765E-01   2.8420675026335313E-01   1.1812994017867121E-01
   3.9100000000000000E+03   5.2422798306407126E-01   3.0022303587981319E-01   5.7684551521766103E-02
   3.9200000000000000E+03   5.4270815310147524E-01   2.2866239146285422E-01   5.0134137868863990E-02
   3.9300000000000000E+03   5.3918823993273191E-01   1.8584524368510469E-01   6.9216738511088408E-02
   3.9400000000000000E+03   5.2164633972702856E-01   2.0892530180252120E-01   1.6295020798526294E-02
   3.9500000000000000E+03   4.5711883313712720E-01   1.7698150523134210E-01   1.8829369475535512E-02
   3.9600000000000000E+03   4.4414932088256664E-01   1.5248787050335275E-01   6.8359272693793161E-03
   3.9700000000000000E+03   4.4216836796880810E-01   1.3906984509125067E-01   1.4741868772767203E-02
   3.9800000000000000E+03   4.2690874576928695E-01   7.9242245227114844E-02   6.8838431101544695E-02
   3.9900000000000000E+03   4.1319109055280578E-01   1.4133966979299212E-01   2.2100825697458970E-02
   4.0000000000000000E+03   6.1331151226064706E-01   1.6610111851036316E-01   2.3874280025879463E-02
   4.0100000000000000E+03   6.5278899441798310E-01   1.6982021539061432E-01   5.2491951909992646E-02
   4.0200000000000000E+03   6.5425312168673855E-01   1.8197209122272381E-01   6.5585611138396560E-02
   4.0300000000000000E+03   6.6016141388948424E-01   1.7567123577684540E-01   8.9007506945165460E-02
   4.0400000000000000E+03   6.7300078957433529E-01   1.9344902921157447E-01   1.7562249544943281E-01
   4.0500000000000000E+03   6.7557380023114810E-01   2.0550385771731564E-01   1.8539897238196892E-01
   4.0600000000000000E+03   6.7157332649944756E-01   2.2540105910924707E-01   1.6272055651146952E-01
   4.0700000000000000E+03   6.4313489865574525E-01   2.4604122098805720E-01   1.5265833792503380E-01
   4.0800000000000000E+03   6.0591394123105369E-01   2.8022410865655673E-01   1.4841735888728569E-01
   4.0900000000000000E+03   5.9709558381979877E-01   2.5998521467626245E-01   8.2540125498633155E-02
   4.1000000000000000E+03   6.2778033471540962E-01   2.4155131683768780E-01   7.0307333206857503E-02
   4.1100000000000000E+03   6.0699477166497540E-01   2.6106892218947808E-01   3.2665604798375415E-02
   4.1200000000000000E+03   5.7017264784290000E-01   2.9162878475750353E-01   2.5207240205182620E-02
   4.1300000000000000E+03   4.4219021863348495E-01   2.6070468311462258E-01   1.4456381397039975E-02
   4.1400000000000000E+03   4.1111879108323324E-01   2.2725825076719036E-01   2.1923481603130013E-02
   4.1500000000000000E+03   3.9331930359415240E-01   2.4195037775976791E-01   6.1941798523745012E-02
   4.1600000000000000E+03   4.6636141355952110E-01   2.7001060979979330E-01   7.3196665508495268E-02
   4.1700000000000000E+03   4.1595499534679570E-01   2.0223458389357266E-01   7.3668138510695869E-02
   4.1800000000000000E+03   4.0118938494106859E-01   1.7100139641285073E-01   1.3297617209788909E-01
   4.1900000000000000E+03   4.4953361316345153E-01   2.1767626457285705E-01   1.4582367452107314E-01
   4.2000000000000000E+03   3.5220231143286274E-01   2.1489556023015821E-01   6.7891922274234989E-02
   4.2100000000000000E+03   3.9544186409047244E-01   2.0929035300723078E-01   6.4992673545786472E-02
   4.2200000000000000E+03   4.1759423188018818E-01   2.4713278690968632E-01   5.0421249971052323E-02
   4.2300000000000000E+03   5.8721621672565028E-01   1.8913623018940745E-01   4.6510612513812916E-02
   4.2400000000000000E+03   5.3817975847843524E-01   2.0087789044103660E-01   3.9417334011689037E-02
   4.2500000000000000E+03   5.2880980009541234E-01   2.2363763353897642E-01   2.7547573680128903E-02
   4.2600000000000000E+03   4.9008869599539384E-01   2.3383182271131756E-01   4.5078031116580930E-02
   4.2700000000000000E+03   4.9090707109198040E-01   2.3352669624945874E-01   4.7736232277874907E-02
   4.2800000000000000E+03   4.8425059590706543E-01   2.4623994839082122E-01   5.5932632345189304E-02
   4.2900000000000000E+03   5.9080064771594920E-01   3.0096054707668540E-01   1.7137830884842498E-02
   4.3000000000000000E+03   5.8304116476825585E-01   3.0849176130542383E-01   1.3294710415170635E-02
   4.3100000000000000E+03   5.6484146616216779E-01   3.0384610895900432E-01   1.6462394325314905E-03
   4.3200000000000000E+03   5.6445623222347896E-01   3.0401926328656081E-01   1.9111592893820972E-04
   4.3300000000000000E+03   4.0184461658520837E-01   3.3085504689254602E-01   3.1089065000903780E-02
   4.3400000000000000E+03   5.6252526645704815E-01   2.9369968525646023E-01   2.8749953867094266E-02
   4.3500000000000000E+03   4.4469284771518836E-01   2.5439872083335696E-01   1.7086198780511763E-02
   4.3600000000000000E+03   4.4011384383097468E-01   2.9977936871597038E-01   9.7706530926996882E-02
   4.3700000000000000E+03   4.9957351881469558E-01   2.8364330380208186E-01   5.2826388298103141E-02
   4.3800000000000000E+03   5.0178023959538287E-01   2.7658370661216047E-01   7.0503823757063974E-02
   4.3900000000000000E+03   4.9868127480122149E-01   2.7859607692882915E-01   7.5333767490807862E-02
   4.4000000000000000E+03   5.0205095687920576E-01   2.5567349990460042E-01   1.0342045109051055E-01
   4.4100000000000000E+03   5.2591252137173694E-01   2.3423360678600658E-01   9.2055209236895599E-02
   4.4200000000000000E+03   5.3934262502611319E-01   2.3226626524461219E-01   7.7581669838675996E-02
   4.4300000000000000E+03   5.9130920952353994E-01   1.5870041188906556E-01   1.0068129969988379E-01
   4.4400000000000000E+03   5.6458072802303005E-01   1.5861883511701411E-01   1.2739600222667380E-01
   4.4500000000000000E+03   5.5994606235543121E-01   1.5934478350131501E-01   1.4134969255704380E-01
   4.4600000000000000E+03   5.8630687153404448E-01   1.7505132982944480E-01   1.3612831537808459E-01
   4.4700000000000000E+03   5.8743826284773526E-01   1.6308081199562341E-01   1.1365110710399723E-01
   4.4800000000000000E+03   5.3293690150472739E-01   2.2230180790971157E-01   8.8359240373020287E-02
   4.4900000000000000E+03   5.2474251417541318E-01   2.6876406388127660E-01   9.5921620573282296E-02
   4.5000000000000000E+03   5.3945350249934765E-01   2.8234700779539412E-01   9.1065605100520142E-02
   4.5100000000000000E+03   4.9053130930125344E-01   2.7453240931752099E-01   2.1927940369926804E-02
   4.5200000000000000E+03   4.0895098827443044E-01   3.6841062613995923E-01   2.0555149851523541E-02
   4.5300000000000000E+03   4.4964286038228052E-01   3.3434172457421513E-01   3.1315922695247411E-02
   4.5400000000000000E+03   5.1607348009568221E-01   2.8291705958802643E-01   1.6833207300550254E-02
   4.5500000000000000E+03   5.1451762038620896E-01   2.7638415600251498E-01   3.1725661897694046E-02
   4.5600000000000000E+03   4.6757156602449257E-01   2.7670801274829043E-01   1.8304471689448029E-02
   4.5700000000000000E+03   4.6380148351536599E-01   2.8280308909377311E-01   1.3069566101065772E-02
   4.5800000000000000E+03   6.2103290718279036E-01   2.2742491111131272E-01   4.7574060958310849E-04
   4.5900000000000000E+03   3.7411860251488938E-01   1.9982905572105170E-01   3.2328906465046492E-02
   4.6000000000000000E+03   6.4982249328656683E-01   2.6057604013271191E-01   3.3374866318664625E-02
   4.6100000000000000E+03   6.6145491112416899E-01   2.6727269486603061E-01   5.8037792393561674E-02
   4.6200000000000000E+03   7.1950387034091912E-01   2.7157391250734175E-01   9.2238718352140842E-02
   4.6300000000000000E+03   7.1223647855427596E-01   2.6330982326331559E-01   8.6581246171104367E-02
   4.6400000000000000E+03   6.9382078536113723E-01   2.7486160817388428E-01   8.0954639484614260E-02
   4.6500000000000000E+03   6.3420084835013846E-01   2.3747157156006860E-01   1.6017313571303698E-01
   4.6600000000000000E+03   6.4914104035908782E-01   2.0171244126375018E-01   1.4822036149643469E-01
   4.6700000000000000E+03   6.5083715947025345E-01   2.0422094454919290E-01   1.4262103302816434E-01
   4.6800000000000000E+03   6.5407000825876938E-01   2.1452547902923971E-01   1.3611444261764652E-01
   4.6900000000000000E+03   6.1965372461517998E-01   2.4610237290029965E-01   1.1646390496993661E-01
   4.7000000000000000E+03   5.6197776238352337E-01   2.3578318571409268E-01   7.2578278551581915E-02
   4.7100000000000000E+03   5.6238802766156037E-01   2.3549705826799067E-01   7.4527363369514765E-02
   4.7200000000000000E+03   5.5394019992949051E-01   2.3035386873553879E-01   8.0298291282465351E-02
   4.7300000000000000E+03   4.6357588316316711E-01   3.1187400871293891E-01   1.2202023861385844E-02
   4.7400000000000000E+03   4.7294237262296634E-01   3.1610653319277271E-01   2.6540434935985235E-02
   4.7500000000000000E+03   4.7524863724347011E-01   3.1383921282067945E-01   3.1363549380723901E-02
   4.7600000000000000E+03   4.5109187660250910E-01   3.3878098325102979E-01   9.1921927973304979E-02
   4.7700000000000000E+03   5.0107688235700654E-01   4.2751088967343631E-01   7.4865257449797454E-02
   4.7800000000000000E+03   4.9116806144701031E-01   4.0620803203011430E-01   7.6546922128834127E-02
   4.7900000000000000E+03   4.8765223124825463E-01   4.0098780422123093E-01   7.3224787777767752E-02
   4.8000000000000000E+03   4.7977669596841899E-01   4.0488662035011530E-01   6.6818152669616160E-02
   4.8100000000000000E+03   4.8041123203865194E-01   3.9307354526590571E-01   3.8297723765049231E-02
   4.8200000000000000E+03   4.8463069796120395E-01   3.9247523754972324E-01   3.6034471968668075E-02
   4.8300000000000000E+03   5.1903400070665118E-01   3.7325582975335236E-01   1.3036165048875926E-02
   4.8400000000000000E+03   4.5319089596865791E-01   2.9653440375231266E-01   8.1100510310052318E-02
   4.8500000000000000E+03   4.3658096354845266E-01   3.5077192658782674E-01   2.3277241393619488E-02
   4.8600000000000000E+03   3.9202020646632807E-01   3.8648985714217893E-01   2.6640072864380901E-02
   4.8700000000000000E+03   3.7185183752945705E-01   3.5455021679434012E-01   7.8610256167560191E-02
   4.8800000000000000E+03   3.9931178561593572E-01   3.2262302941762006E-01   7.5811122765769984E-02
   4.8900000000000000E+03   4.2119858596601800E-01   3.1517854216024893E-01   4.3879201797616882E-02
   4.9000000000000000E+03   4.4499855463785909E-01   3.0086464808383112E-01   3.1973536750808884E-02
   4.9100000000000000E+03   4.4389801118241323E-01   2.8725387246100326E-01   4.0905760229113561E-02
   4.9200000000000000E+03   4.1824690997809399E-01   2.7107303503324520E-01   5.0396578819395930E-02
   4.9300000000000000E+03   4.1365536151557891E-01   2.6081065831368261E-01   6.3230743440791465E-02
   4.9400000000000000E+03   4.7419038542482050E-01   2.5996614148687847E-01   1.2740950855069363E-01
   4.9500000000000000E+03   4.7863457480613736E-01   2.9416382037835531E-01   8.3770461583542732E-02
   4.9600000000000000E+03   4.1438260181537201E-01   2.9844512942343399E-01   1.0808758041573441E-01
   4.9700000000000000E+03   4.2094832997861498E-01   2.8075785213335930E-01   1.3394104231659512E-01
   4.9800000000000000E+03   4.2478956595560763E-01   2.7789472248388164E-01   1.4150261758538293E-01
   4.9900000000000000E+03   4.2961884969775799E-01   3.2978437728095678E-01   6.1512444056607149E-02
   5.0000000000000000E+03   3.8312581793402511E-01   3.1848137784830088E-01   4.1099105137590908E-02
   5.0100000000000000E+03   3.6515105428742123E-01   3.2048260531831763E-01   6.0228349597268659E-02
   5.0200000000000000E+03   3.6618180820583818E-01   3.1601686417072333E-01   5.9527905949689916E-02
   5.0300000000000000E+03   4.2304675410793569E-01   2.9923206165587207E-01   3.9622888810332879E-02
   5.0400000000000000E+03   4.3898332384032179E-01   2.7330635815143445E-01   6.7112258632411881E-03
   5.0500000000000000E+03   5.5983618430239657E-01   2.3222629968413197E-01   5.4497067530033444E-02
   5.0600000000000000E+03   4.4965602938367860E-01   2.9903917137830394E-01   1.6836345529476271E-02
   5.0700000000000000E+03   4.8212201410480104E-01   3.1409521635862320E-01   2.8469891409980283E-02
   5.0800000000000000E+03   4.7757527725762844E-01   2.9491874203061103E-01   4.4336735270476296E-02
   5.0900000000000000E+03   4.5311449238620283E-01   2.9906047591153273E-01   4.7503355568755935E-02
   5.1000000000000000E+03   5.6568048203062204E-01   3.6636698759830411E-01   2.8995414518609028E-02
   5.1100000000000000E+03   5.8452812332889559E-01   3.7871143171992788E-01   4.1740977915255328E-02
   5.1200000000000000E+03   5.7925204073069869E-01   3.7618100663689746E-01   4.2093425361469247E-02
   5.1300000000000000E+03   5.5771827204864310E-01   3.9508886186671771E-01   4.4663812889947779E-02
   5.1400000000000000E+03   5.0028923838983519E-01   3.5483763722373191E-01   5.3737505684972896E-02
   5.1500000000000000E+03   4.7472751422121340E-01   3.3703905595214190E-01   9.5361685732280627E-02
   5.1600000000000000E+03   4.1022590873029113E-01   3.1297660546615441E-01   9.3280606663810911E-02
   5.1700000000000000E+03   3.8420118291458760E-01   3.1044415819401627E-01   8.1089946973753713E-02
   5.1800000000000000E+03   2.9439612133348558E-01   2.6669743720971117E-01   1.4859347885631113E-01
   5.1900000000000000E+03   2.8845597750855434E-01   2.6345546148336429E-01   1.2697603528254023E-01
   5.2000000000000000E+03   2.9034102749677820E-01   2.1835642521684273E-01   8.5298374453535664E-02
   5.2100000000000000E+03   2.4261075404379323E-01   1.9581725217681856E-01   1.1460116551755624E-01
   5.2200000000000000E+03   2.8361353116481780E-01   1.9062967500852629E-01   7.4287972218248455E-02
   5.2300000000000000E+03   3.0531666014243108E-01   1.8163082357552984E-01   4.9410605397316731E-02
   5.2400000000000000E+03   6.8859098853827860E-01   1.0212590370452464E-01   2.2769403778179237E-02
   5.2500000000000000E+03   3.3564542331249886E-01   1.3159849669096885E-01   1.2707109874171840E-03
   5.2600000000000000E+03   3.7536506523715091E-01   2.1456992978192371E-01   5.1288701006022966E-02
   5.2700000000000000E+03   3.8434888815149404E-01   2.1843383368157041E-01   4.8608580134867962E-02
   5.2800000000000000E+03   3.8143849086992443E-01   2.3053825833114236E-01   5.6303837511260640E-02
   5.2900000000000000E+03   4.4644488690218748E-01   2.7905626095902047E-01   9.2988709710288248E-02
   5.3000000000000000E+03   4.7771049042568192E-01   3.1349423690065670E-01   1.4078468793518514E-01
   5.3100000000000000E+03   4.9079584092367168E-01   3.4193278030503621E-01   1.4947370953412920E-01
   5.3200000000000000E+03   4.9133090579355809E-01   3.4775438077512466E-01   1.4936684235924147E-01
   5.3300000000000000E+03   5.5792549620099008E-01   4.0512351755164588E-01   1.7156360865856637E-01
   5.3400000000000000E+03   5.4643536118651170E-01   3.7190230810245201E-01   2.0869003545573375E-01
   5.3500000000000000E+03   5.0477656605681054E-01   3.3773713149703966E-01   1.9941103306918689E-01
   5.3600000000000000E+03   4.8655626569570898E-01   3.4307607061437123E-01   1.7848272679287516E-01
   5.3700000000000000E+03   4.7985405150933402E-01   3.7084023786955261E-01   1.6935102107916519E-01
   5.3800000000000000E+03   4.8360303044762903E-01   3.5626425711778820E-01   1.7160735627611207E-01
   5.3900000000000000E+03   5.1425608449862348E-01   2.8356790125496772E-01   1.2825760862432420E-01
   5.4000000000000000E+03   5.1893115519123034E-01   3.0020661447577285E-01   5.3703406560402886E-02
   5.4100000000000000E+03   5.0802947832957446E-01   3.0506302202136326E-01   5.2532615875864622E-02
   5.4200000000000000E+03   5.2122617067577215E-01   2.6662510582070953E-01   4.7866998671717453E-02
   5.4300000000000000E+03   5.2189667427539765E-01   2.6446647169462173E-01   4.6760328427242606E-02
   5.4400000000000000E+03   4.0898568648080558E-01   2.6077136140343804E-01   1.3516906470644130E-02
   5.4500000000000000E+03   5.5695759830656644E-01   3.0216320755381709E-01   4.5670798558800491E-02
   5.4600000000000000E+03   5.5993845724331526E-01   2.3563300597780559E-01   9.3279207145246013E-02
   5.4700000000000000E+03   5.6506359803984574E-01   2.3195614043564228E-01   9.3686643280708790E-02
   5.4800000000000000E+03   5.7887742472874271E-01   2.4422279436897223E-01   9.2437792308236455E-02
   5.4900000000000000E+03   6.1536008398658137E-01   2.3531672481787519E-01   1.3544356178091044E-01
   5.5000000000000000E+03   5.8305348420954961E-01   2.1018669724468142E-01   1.5547142062220334E-01
   5.5100000000000000E+03   5.3123491752898100E-01   1.9629909591232467E-01   1.4227225444974181E-01
   5.5200000000000000E+03   5.4052188997505490E-01   2.4543838020987419E-01   1.1931943555171118E-01
   5.5300000000000000E+03   5.5155431667858468E-01   2.5185663968485661E-01   1.2397727426210003E-01
   5.5400000000000000E+03   4.6825624803938548E-01   3.0996384327783155E-01   3.8577452702693332E-02
   5.5500000000000000E+03   5.0744024347816397E-01   3.1268250666242065E-01   3.9216164511832602E-03
   5.5600000000000000E+03   4.8435529573625746E-01   2.9650068167233357E-01   4.6283761898821288E-02
   5.5700000000000000E+03   4.9856032393036376E-01   3.0162997912945422E-01   5.8963108342124620E-02
   5.5800000000000000E+03   4.5777052306051402E-01   2.6397838387464906E-01   1.5473866748602971E-01
   5.5900000000000000E+03   4.2755712400483764E-01   2.4257839140652515E-01   1.6558591682139151E-01
   5.6000000000000000E+03   4.2218108705060187E-01   2.5503446008316838E-01   1.5869885513415413E-01
   5.6100000000000000E+03   3.8961623857425931E-01   2.9794361468475833E-01   1.7559558265119221E-01
   5.6200000000000000E+03   3.9747608745381668E-01   2.9538586336340356E-01   1.8824388934201305E-01
   5.6300000000000000E+03   3.9341496508429963E-01   2.9011782953252335E-01   1.4981774036110368E-01
   5.6400000000000000E+03   3.8638388721932526E-01   3.1879029216304422E-01   7.4144432333276500E-02
   5.6500000000000000E+03   3.8933648070535065E-01   3.4728893563378566E-01   9.9516880584842177E-02
   5.6600000000000000E+03   4.2656387771357440E-01   3.2129098837001102E-01   9.3508104803750880E-02
   5.6700000000000000E+03   4.6325430446183491E-01   2.5886899589490242E-01   2.5235099771014097E-02
   5.6800000000000000E+03   5.0322677585893527E-01   2.7810520939092220E-01   2.3528897903348972E-02
   5.6900000000000000E+03   5.0523245193541944E-01   2.9692829070277166E-01   3.8519741832151691E-02
