# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{01}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4
       0.000000  9.79104E-01  2.08957E-02  1.43080E-28  2.91087E-30  1.19195E-35
       0.025013  9.79102E-01  2.08957E-02  1.43071E-28  2.91415E-30  2.56221E-36
       0.050025  9.79100E-01  2.08957E-02  1.43048E-28  2.92399E-30  6.93963E-37
       0.075038  9.79098E-01  2.08956E-02  1.43010E-28  2.94022E-30  3.25802E-37
       0.100050  9.79095E-01  2.08956E-02  1.42958E-28  2.96258E-30  2.57130E-37
       0.125063  9.79093E-01  2.08955E-02  1.42892E-28  2.99070E-30  2.52365E-37
       0.150075  9.79091E-01  2.08955E-02  1.42813E-28  3.02412E-30  2.66050E-37
       0.175088  9.79089E-01  2.08954E-02  1.42722E-28  3.06231E-30  2.88864E-37
       0.200100  9.79087E-01  2.08954E-02  1.42619E-28  3.10464E-30  3.18157E-37
       0.225113  9.79084E-01  2.08954E-02  1.42506E-28  3.15042E-30  3.52655E-37
       0.250125  9.79082E-01  2.08953E-02  1.42384E-28  3.19892E-30  3.91514E-37
       0.275138  9.79080E-01  2.08953E-02  1.42252E-28  3.24934E-30  4.34098E-37
       0.300150  9.79078E-01  2.08952E-02  1.42114E-28  3.30087E-30  4.79871E-37
       0.325163  9.79076E-01  2.08952E-02  1.41969E-28  3.35267E-30  5.28342E-37
       0.350175  9.79074E-01  2.08951E-02  1.41819E-28  3.40389E-30  5.79028E-37
       0.375188  9.79071E-01  2.08951E-02  1.41665E-28  3.45371E-30  6.31439E-37
       0.400200  9.79069E-01  2.08950E-02  1.41509E-28  3.50129E-30  6.85073E-37
       0.425213  9.79067E-01  2.08949E-02  1.41350E-28  3.54588E-30  7.39414E-37
       0.450225  9.79065E-01  2.08949E-02  1.41192E-28  3.58672E-30  7.93939E-37
       0.475238  9.79063E-01  2.08948E-02  1.41034E-28  3.62315E-30  8.48121E-37
       0.500250  9.79060E-01  2.08947E-02  1.40878E-28  3.65456E-30  9.01433E-37
       0.525263  9.79058E-01  2.08947E-02  1.40724E-28  3.68043E-30  9.53357E-37
       0.550275  9.79056E-01  2.08946E-02  1.40573E-28  3.70030E-30  1.00338E-36
       0.575288  9.79054E-01  2.08945E-02  1.40427E-28  3.71384E-30  1.05103E-36
       0.600300  9.79052E-01  2.08945E-02  1.40285E-28  3.72078E-30  1.09583E-36
       0.625313  9.79050E-01  2.08944E-02  1.40149E-28  3.72099E-30  1.13735E-36
       0.650325  9.79047E-01  2.08943E-02  1.40018E-28  3.71442E-30  1.17520E-36
       0.675338  9.79045E-01  2.08942E-02  1.39893E-28  3.70114E-30  1.20903E-36
       0.700350  9.79043E-01  2.08941E-02  1.39774E-28  3.68130E-30  1.23854E-36
       0.725363  9.79041E-01  2.08940E-02  1.39661E-28  3.65517E-30  1.26349E-36
       0.750375  9.79039E-01  2.08939E-02  1.39555E-28  3.62313E-30  1.28370E-36
       0.775388  9.79037E-01  2.08938E-02  1.39454E-28  3.58563E-30  1.29905E-36
       0.800400  9.79035E-01  2.08937E-02  1.39359E-28  3.54319E-30  1.30950E-36
       0.825413  9.79032E-01  2.08936E-02  1.39270E-28  3.49645E-30  1.31508E-36
       0.850425  9.79030E-01  2.08935E-02  1.39185E-28  3.44607E-30  1.31590E-36
       0.875438  9.79028E-01  2.08934E-02  1.39105E-28  3.39280E-30  1.31215E-36
       0.900450  9.79026E-01  2.08933E-02  1.39029E-28  3.33742E-30  1.30410E-36
       0.925463  9.79024E-01  2.08932E-02  1.38955E-28  3.28073E-30  1.29210E-36
       0.950475  9.79022E-01  2.08931E-02  1.38884E-28  3.22356E-30  1.27657E-36
       0.975488  9.79020E-01  2.08930E-02  1.38815E-28  3.16675E-30  1.25801E-36
       1.000500  9.79018E-01  2.08929E-02  1.38747E-28  3.11113E-30  1.23699E-36
       1.025513  9.79015E-01  2.08927E-02  1.38679E-28  3.05750E-30  1.21413E-36
       1.050525  9.79013E-01  2.08926E-02  1.38611E-28  3.00665E-30  1.19012E-36
       1.075538  9.79011E-01  2.08925E-02  1.38541E-28  2.95931E-30  1.16568E-36
       1.100550  9.79009E-01  2.08924E-02  1.38470E-28  2.91615E-30  1.14157E-36
       1.125563  9.79007E-01  2.08922E-02  1.38396E-28  2.87779E-30  1.11859E-36
       1.150575  9.79005E-01  2.08921E-02  1.38319E-28  2.84476E-30  1.09752E-36
       1.175588  9.79003E-01  2.08920E-02  1.38239E-28  2.81752E-30  1.07915E-36
       1.200600  9.79001E-01  2.08919E-02  1.38154E-28  2.79644E-30  1.06427E-36
       1.225613  9.78999E-01  2.08917E-02  1.38065E-28  2.78178E-30  1.05361E-36
       1.250625  9.78996E-01  2.08916E-02  1.37972E-28  2.77371E-30  1.04790E-36
       1.275638  9.78994E-01  2.08915E-02  1.37873E-28  2.77230E-30  1.04776E-36
       1.300650  9.78992E-01  2.08913E-02  1.37769E-28  2.77752E-30  1.05379E-36
       1.325663  9.78990E-01  2.08912E-02  1.37660E-28  2.78922E-30  1.06647E-36
       1.350675  9.78988E-01  2.08911E-02  1.37546E-28  2.80717E-30  1.08622E-36
       1.375688  9.78986E-01  2.08909E-02  1.37427E-28  2.83103E-30  1.11334E-36
       1.400700  9.78984E-01  2.08908E-02  1.37303E-28  2.86039E-30  1.14801E-36
       1.425713  9.78982E-01  2.08907E-02  1.37174E-28  2.89472E-30  1.19032E-36
       1.450725  9.78980E-01  2.08905E-02  1.37042E-28  2.93345E-30  1.24022E-36
       1.475738  9.78978E-01  2.08904E-02  1.36906E-28  2.97591E-30  1.29753E-36
       1.500750  9.78975E-01  2.08903E-02  1.36766E-28  3.02141E-30  1.36197E-36
       1.525763  9.78973E-01  2.08902E-02  1.36624E-28  3.06918E-30  1.43309E-36
       1.550775  9.78971E-01  2.08900E-02  1.36479E-28  3.11844E-30  1.51037E-36
       1.575788  9.78969E-01  2.08899E-02  1.36333E-28  3.16836E-30  1.59314E-36
       1.600800  9.78967E-01  2.08898E-02  1.36186E-28  3.21814E-30  1.68063E-36
       1.625813  9.78965E-01  2.08897E-02  1.36038E-28  3.26694E-30  1.77196E-36
       1.650825  9.78963E-01  2.08895E-02  1.35891E-28  3.31397E-30  1.86618E-36
       1.675838  9.78961E-01  2.08894E-02  1.35745E-28  3.35845E-30  1.96225E-36
       1.700850  9.78958E-01  2.08893E-02  1.35599E-28  3.39965E-30  2.05907E-36
       1.725863  9.78956E-01  2.08892E-02  1.35456E-28  3.43689E-30  2.15547E-36
       1.750875  9.78954E-01  2.08891E-02  1.35315E-28  3.46954E-30  2.25029E-36
       1.775888  9.78952E-01  2.08890E-02  1.35178E-28  3.49706E-30  2.34231E-36
       1.800900  9.78950E-01  2.08889E-02  1.35043E-28  3.51898E-30  2.43034E-36
       1.825913  9.78948E-01  2.08888E-02  1.34911E-28  3.53492E-30  2.51320E-36
       1.850925  9.78946E-01  2.08887E-02  1.34784E-28  3.54460E-30  2.58974E-36
