#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
       0.450225   0.0000000000000000E+00   0.0000000000000000E+00   1.4891708117956148E-06  -2.7439890114000498E-06  -3.4821892404671312E-01   9.3739183874783838E-01  -5.6817265498118284E-17  -1.3844264995054301E-15
       0.475238   0.0000000000000000E+00   0.0000000000000000E+00  -1.3884669303187991E-06  -2.9873102119770678E-06   5.5176519550020253E-01   8.3397411142566735E-01  -9.1536651278321049E-16  -2.2502627814172140E-16
       0.500250   0.0000000000000000E+00   0.0000000000000000E+00  -3.3947353706986760E-06  -7.0019123780528519E-07   9.9891385054509862E-01   4.6114420377594237E-02  -2.6789999150876213E-16   2.2248738225607264E-16
       0.525263   0.0000000000000000E+00   0.0000000000000000E+00  -2.7135741315215123E-06   2.4230626480270523E-06   6.2625334175185132E-01  -7.7958959947647088E-01  -4.7731795764293855E-16   2.4681833449379454E-17
       0.550275   0.0000000000000000E+00   0.0000000000000000E+00   3.4395611607507259E-07   3.7939317425184083E-06  -2.6037218437035670E-01  -9.6548293012809661E-01  -4.2600284725662985E-16   9.7123641402112108E-16
       0.575288   0.0000000000000000E+00   0.0000000000000000E+00   3.3977174261068388E-06   2.0741783887529008E-06  -9.3330839456611592E-01  -3.5900442127616078E-01   1.1275653143238823E-15   9.0874677456137422E-16
       0.600300   0.0000000000000000E+00   0.0000000000000000E+00   3.8491223461750712E-06  -1.5563005106161709E-06  -8.4027730712083892E-01   5.4210750973181143E-01   1.2190116115977480E-15  -9.4137747829632174E-16
       0.625313   0.0000000000000000E+00   0.0000000000000000E+00   1.0872670214209096E-06  -4.1836674191109147E-06  -5.7631202800327727E-02   9.9831003227738446E-01  -5.3168289472062113E-16  -1.2034251197986346E-15
       0.650325   0.0000000000000000E+00   0.0000000000000000E+00  -2.8184475803216813E-06  -3.4992742338202376E-06   7.7231106032671415E-01   6.3519892419338964E-01  -8.2169728518490773E-16   9.1584796661253010E-17
       0.675338   0.0000000000000000E+00   0.0000000000000000E+00  -4.6597704272954843E-06   1.8442975838195430E-07   9.6841611875055711E-01  -2.4921885816794406E-01  -1.8904740179488372E-16   1.6608739136889781E-16
       0.700350   0.0000000000000000E+00   0.0000000000000000E+00  -2.7248650716071854E-06   3.9920759815070817E-06   3.6974204826555246E-01  -9.2910085953855925E-01  -5.6940673186212432E-16   1.9838101041181680E-16
       0.725363   0.0000000000000000E+00   0.0000000000000000E+00   1.6371705510720425E-06   4.7275888787057241E-06  -5.3237782762278241E-01  -8.4646866996979520E-01  -5.4027675215263389E-17   1.1586860906906842E-15
       0.750375   0.0000000000000000E+00   0.0000000000000000E+00   4.9334954847768397E-06   1.5537938141893526E-06  -9.9757343872064763E-01  -6.9140191517882560E-02   1.4256540874252841E-15   4.4203698610736619E-16
       0.775388   0.0000000000000000E+00   0.0000000000000000E+00   4.3248330039852290E-06  -3.1347472072007498E-06  -6.4405992115517652E-01   7.6492987968198145E-01   7.7393474077298091E-16  -1.3076202763562222E-15
       0.800400   0.0000000000000000E+00   0.0000000000000000E+00   6.2240903389576552E-08  -5.5097743428822454E-06   2.3803250847636342E-01   9.7122046875419066E-01  -8.7598597096395667E-16  -8.6982626472251212E-16
       0.825413   0.0000000000000000E+00   0.0000000000000000E+00  -4.5212876625122522E-06  -3.4355724240139884E-06   9.2476979467777576E-01   3.8043037736953733E-01  -6.3531370848982952E-16   3.0654850720934538E-16
       0.850425   0.0000000000000000E+00   0.0000000000000000E+00  -5.6147132534989375E-06   1.6298735943665044E-06   8.5254737772369582E-01  -5.2257744408924711E-01  -1.8896124656454866E-16   1.0273974584086549E-16
       0.875438   0.0000000000000000E+00   0.0000000000000000E+00  -2.0959158441181264E-06   5.6371112779340926E-06   8.0639855842454741E-02  -9.9670416932499117E-01  -5.7629270551226729E-16   4.4370010149716311E-16
       0.900450   0.0000000000000000E+00   0.0000000000000000E+00   3.3686095701340735E-06   5.1828910394152716E-06  -7.5744704043257705E-01  -6.5283515500540767E-01   3.9785586896850961E-16   1.1846724944302513E-15
       0.925463   0.0000000000000000E+00   0.0000000000000000E+00   6.3360497267184179E-06   3.9429895375142632E-07  -9.7389560857542645E-01   2.2681462352445719E-01   1.5195180347233341E-15  -1.1838219822037256E-16
       0.950475   0.0000000000000000E+00   0.0000000000000000E+00   4.2001433907049024E-06  -4.9801092981416328E-06  -3.9106798751587246E-01   9.2031577742015924E-01   2.3098592353652958E-16  -1.4675513471951868E-15
       0.975488   0.0000000000000000E+00   0.0000000000000000E+00  -1.5339326500385386E-06  -6.5024223851739560E-06   5.1270766343633245E-01   8.5851262312680021E-01  -1.0473423365057023E-15  -4.5753887935738399E-16
       1.000500   0.0000000000000000E+00   0.0000000000000000E+00  -6.2877829414553776E-06  -2.7091513131235340E-06   9.9570234118604228E-01   9.2128666343811366E-02  -4.1872395917822615E-16   4.0228694254102539E-16
       1.025513   0.0000000000000000E+00   0.0000000000000000E+00  -6.0658158962528796E-06   3.5173602477844845E-06   6.6152345953263669E-01  -7.4986353897884483E-01  -2.5299000466948438E-16   8.1732613744052244E-17
       1.050525   0.0000000000000000E+00   0.0000000000000000E+00  -8.0928216076789350E-07   7.1308929059377135E-06  -2.1556669571854703E-01  -9.7644118384063772E-01  -4.5978588235303667E-16   7.1232346744785962E-16
       1.075538   0.0000000000000000E+00   0.0000000000000000E+00   5.3638742514294790E-06   5.0119723514346903E-06  -9.1573940154896705E-01  -4.0165346439436683E-01   8.5337999014029317E-16   1.0186646157464453E-15
       1.100550   0.0000000000000000E+00   0.0000000000000000E+00   7.3826323273989969E-06  -1.3496011240926586E-06  -8.6436361402374284E-01   5.0276979918457632E-01   1.3844059878665843E-15  -6.8005595024858081E-16
       1.125563   0.0000000000000000E+00   0.0000000000000000E+00   3.3884288132470658E-06  -6.8792098390224599E-06  -1.0360509505271906E-01   9.9456808902924410E-01  -3.1599214958704787E-16  -1.4037711606006682E-15
       1.150575   0.0000000000000000E+00   0.0000000000000000E+00  -3.5790241584843230E-06  -6.9657641595388675E-06   7.4218038509851758E-01   6.7012368010082979E-01  -1.0408037230184149E-15  -4.7872816951367202E-17
       1.175588   0.0000000000000000E+00   0.0000000000000000E+00  -7.8868529777009755E-06  -1.3040429572841461E-06   9.7885685741315065E-01  -2.0429022144389195E-01  -2.3111632355333527E-16   3.9310541033052156E-16
       1.200600   0.0000000000000000E+00   0.0000000000000000E+00  -5.8640588252167891E-06   5.6685304203052400E-06   4.1218540064500431E-01  -9.1104127711519589E-01  -3.4210655360570845E-16   1.3670496782143523E-16
       1.225613   0.0000000000000000E+00   0.0000000000000000E+00   1.0778608076494889E-06   8.2473140335520556E-06  -4.9276517389517671E-01  -8.7009957346476374E-01  -2.0940299019892091E-16   9.3941219712043426E-16
       1.250625   0.0000000000000000E+00   0.0000000000000000E+00   7.4055738384926073E-06   4.1281285409720814E-06  -9.9330156519179880E-01  -1.1506761566420447E-01   1.2269821990077639E-15   6.6735535165975704E-16
       1.275638   0.0000000000000000E+00   0.0000000000000000E+00   7.8747452322835976E-06  -3.5523416740262936E-06  -6.7863467380286502E-01   7.3439860181229899E-01   1.0377801733726557E-15  -1.1477094810870410E-15
       1.300650   0.0000000000000000E+00   0.0000000000000000E+00   1.8747739991102630E-06  -8.5967924369767523E-06   1.9298670086559619E-01   9.8114230943796421E-01  -7.7658878358357193E-16  -1.1404702488948385E-15
       1.325663   0.0000000000000000E+00   0.0000000000000000E+00  -5.8906732412766782E-06  -6.7490643898895919E-06   9.0622203035634363E-01   4.2266239604502426E-01  -8.8693877195878807E-16   2.8805210141040390E-16
       1.350675   0.0000000000000000E+00   0.0000000000000000E+00  -9.0885586725847345E-06   7.2041393932298359E-07   8.7571973980896278E-01  -4.8269511899397549E-01  -1.1384735501700303E-16   3.1865816282836160E-16
       1.375688   0.0000000000000000E+00   0.0000000000000000E+00  -4.9221279747047042E-06   7.8615866725140204E-06   1.2651470374048934E-01  -9.9190293960228160E-01  -4.0408770813996809E-16   2.7531288168883297E-16
       1.400700   0.0000000000000000E+00   0.0000000000000000E+00   3.4367789151501515E-06   8.7846863258689289E-06  -7.2651922524771106E-01  -6.8705530961244010E-01   1.5189769246367891E-16   1.0588615120612710E-15
       1.425713   0.0000000000000000E+00   0.0000000000000000E+00   9.2539452586914983E-06   2.5170390909046159E-06  -9.8329723738414998E-01   1.8165763772911273E-01   1.4418740159747648E-15   1.7591212698110383E-16
       1.450725   0.0000000000000000E+00   0.0000000000000000E+00   7.6593723544113312E-06  -6.0275734300729855E-06  -4.3308305769514466E-01   9.0128230361297756E-01   5.3648962725982630E-16  -1.4422549193641527E-15
       1.475738   0.0000000000000000E+00   0.0000000000000000E+00  -2.7966940903401127E-07  -9.8986419743291032E-06   4.7256097459436819E-01   8.8122336682544822E-01  -1.0815758747336652E-15  -7.3699203609237277E-16
       1.500750   0.0000000000000000E+00   0.0000000000000000E+00  -8.2425329955004845E-06  -5.7638516444691312E-06   9.9037239975790337E-01   1.3794483691376461E-01  -6.4218524163726262E-16   5.0369005565789776E-16
       1.525763   0.0000000000000000E+00   0.0000000000000000E+00  -9.6874981251882097E-06   3.2325321473597457E-06   6.9538446853438385E-01  -7.1854330450121540E-01  -8.1043454444182510E-17   2.3144744604613479E-16
       1.550775   0.0000000000000000E+00   0.0000000000000000E+00  -3.2258092279024986E-06   9.8519719666789740E-06  -1.7030453916018551E-01  -9.8532135608496307E-01  -3.8840332272237452E-16   4.7565698843137452E-16
       1.575788   0.0000000000000000E+00   0.0000000000000000E+00   6.0771992342889547E-06   8.5871496995348906E-06  -8.9622275524320916E-01  -4.4344600020469288E-01   5.6994607275697493E-16   1.0198119203754425E-15
       1.600800   0.0000000000000000E+00   0.0000000000000000E+00   1.0670087080513757E-05   2.4127678480145853E-07  -8.8660972379247860E-01   4.6236408931897294E-01   1.4469763073758940E-15  -3.7929651644454661E-16
       1.625813   0.0000000000000000E+00   0.0000000000000000E+00   6.6463245887195266E-06  -8.5443087874670365E-06  -1.4935649508860754E-01   9.8871015069943780E-01  -3.4336602734393238E-17  -1.5165401325675050E-15
       1.650825   0.0000000000000000E+00   0.0000000000000000E+00  -2.9405262412657285E-06  -1.0575140594520915E-05   7.1047190149856376E-01   7.0362104375339996E-01  -1.1956458455699490E-15  -2.7422517341398948E-16
       1.675838   0.0000000000000000E+00   0.0000000000000000E+00  -1.0385011239733011E-05  -3.9955034605888839E-06   9.8721439777561748E-01  -1.5892891546441912E-01  -3.7393570784753346E-16   5.8509703384843872E-16
       1.700850   0.0000000000000000E+00   0.0000000000000000E+00  -9.5244107834041580E-06   6.0382330186181665E-06   4.5374984587582778E-01  -8.9104405953498766E-01  -1.1747805756858215E-16   1.8154552274608889E-16
       1.725863   0.0000000000000000E+00   0.0000000000000000E+00  -8.3866666537868451E-07   1.1395725390966893E-05  -4.5210582012024669E-01  -8.9187809559449382E-01  -2.6111795159125005E-16   6.9045782980403835E-16
       1.750875   0.0000000000000000E+00   0.0000000000000000E+00   8.7634547928372442E-06   7.5622290641452761E-06  -9.8691641498381311E-01  -1.6074816064408098E-01   9.6931027710348983E-16   8.0048174579672005E-16
       1.775888   0.0000000000000000E+00   0.0000000000000000E+00   1.1439688390416092E-05  -2.5624072110957963E-06  -7.1176394078112959E-01   7.0230609085349438E-01   1.2288714865955987E-15  -9.0509405542690997E-16
       1.800900   0.0000000000000000E+00   0.0000000000000000E+00   4.8200342488494141E-06  -1.0847727638430005E-05   1.4753227992643222E-01   9.8897611212874403E-01  -5.7828423781981834E-16  -1.3644164105898102E-15
       1.825913   0.0000000000000000E+00   0.0000000000000000E+00  -5.9100820495733286E-06  -1.0463082294479009E-05   8.8574690661632982E-01   4.6399322488661499E-01  -1.1224758239803586E-15   1.6303310126188697E-16
       1.850925   0.0000000000000000E+00   0.0000000000000000E+00  -1.2068754912886170E-05  -1.5081107882161660E-06   8.9702778281707629E-01  -4.4178753209995975E-01  -1.4397577080344800E-16   5.5098505789605463E-16
       1.875938   0.0000000000000000E+00   0.0000000000000000E+00  -8.5039640462039601E-06   8.8971847254648573E-06   1.7211831863556348E-01  -9.8499143265435485E-01  -1.8411483659893612E-16   2.0235546643397962E-16
       1.900950   0.0000000000000000E+00   0.0000000000000000E+00   2.1005288958070301E-06   1.2273395350259619E-05  -6.9404695972473263E-01  -7.1981207760156607E-01  -1.6069427162281282E-17   8.5809040602297365E-16
       1.925963   0.0000000000000000E+00   0.0000000000000000E+00   1.1235355065475350E-05   5.6928569360931158E-06  -9.9060626628751802E-01   1.3611614860859994E-01   1.2688899895567205E-15   4.1593430088039268E-16
       1.950975   0.0000000000000000E+00   0.0000000000000000E+00   1.1395068923517049E-05  -5.6928833936931156E-06  -4.7417477547317477E-01   8.8033200236336673E-01   8.1599210179895104E-16  -1.3099638267084706E-15
       1.975988   0.0000000000000000E+00   0.0000000000000000E+00   2.2446238843037980E-06  -1.2682795638402355E-05   4.3141059832762213E-01   9.0205810183979451E-01  -1.0068381289171692E-15  -1.0211873663718423E-15
       2.001001   0.0000000000000000E+00   0.0000000000000000E+00  -8.9434080111361336E-06  -9.4637070368469578E-06   9.8293546120870978E-01   1.8346545699611416E-01  -9.0121948302979916E-16   5.0375222466790410E-16
       2.026013   0.0000000000000000E+00   0.0000000000000000E+00  -1.3068757531584096E-05   1.5579338881327454E-06   7.2776438481481576E-01  -6.8569560767131166E-01   5.8031026090646631E-18   4.4507077695739535E-16
       2.051026   0.0000000000000000E+00   0.0000000000000000E+00  -6.6070229406585412E-06   1.1543735606384109E-05  -1.2468204014937787E-01  -9.9210464489646100E-01  -2.2985405451089331E-16   3.0094352520223304E-16
       2.076038   0.0000000000000000E+00   0.0000000000000000E+00   5.3875028889344145E-06   1.2312319220220136E-05  -8.7480006830637413E-01  -4.8429314411059043E-01   3.2055877692129021E-16   9.1791305713742967E-16
       2.101051   0.0000000000000000E+00   0.0000000000000000E+00   1.3231941500213562E-05   3.0426653444409757E-06  -9.0696838492695353E-01   4.2097639965781414E-01   1.3997049585597951E-15  -8.2260148007759088E-17
       2.126063   0.0000000000000000E+00   0.0000000000000000E+00   1.0433477675413777E-05  -8.9007468824509051E-06  -1.9478806673751065E-01   9.8074877556442819E-01   2.7398014231437560E-16  -1.5225864459154240E-15
       2.151076   0.0000000000000000E+00   0.0000000000000000E+00  -9.3832887254619024E-07  -1.3818574290933028E-05   6.7725314650620128E-01   7.3561980577919117E-01  -1.2565881317922242E-15  -5.5542145240140234E-16
       2.176088   0.0000000000000000E+00   0.0000000000000000E+00  -1.1769353436524854E-05  -7.5552362299256132E-06   9.9347105012986836E-01  -1.1323147556150370E-01  -5.9547425279882417E-16   7.0445974561007649E-16
       2.201101   0.0000000000000000E+00   0.0000000000000000E+00  -1.3206891098890838E-05   4.9955282013514068E-06   4.9434698569284014E-01  -8.6915184153363945E-01   6.2107616103260271E-17   3.2278452127913807E-16
       2.226113   0.0000000000000000E+00   0.0000000000000000E+00  -3.8961842140985969E-06   1.3710808484251880E-05  -4.1048632454651540E-01  -9.1175798031619859E-01  -2.0652119086258938E-16   4.5535337330283674E-16
       2.251126   0.0000000000000000E+00   0.0000000000000000E+00   8.7685476894694414E-06   1.1405202635351996E-05  -9.7843166802221049E-01  -2.0608464215090527E-01   6.9360805591898726E-16   8.2624526960050262E-16
       2.276138   0.0000000000000000E+00   0.0000000000000000E+00   1.4516006902998146E-05  -2.4605456913628920E-07  -7.4337729675151110E-01   6.6872070014840745E-01   1.3208444188226622E-15  -6.1466691202476766E-16
       2.301151   0.0000000000000000E+00   0.0000000000000000E+00   8.5299126183699392E-06  -1.1909363516970917E-05   1.0176597802953441E-01   9.9470530171794802E-01  -3.0687882260388089E-16  -1.5063859349134710E-15
       2.326163   0.0000000000000000E+00   0.0000000000000000E+00  -4.5192560207685251E-06  -1.4071016459116237E-05   8.6338807459329769E-01   5.0433496371153042E-01  -1.3007604459836214E-15  -5.4026506740605133E-17
       2.351176   0.0000000000000000E+00   0.0000000000000000E+00  -1.4114578506418951E-05  -4.7986683329795388E-06   9.1642625230501884E-01  -3.9994176886635335E-01  -2.7745388020177592E-16   7.5618813281850082E-16
       2.376188   0.0000000000000000E+00   0.0000000000000000E+00  -1.2370781277862980E-05   8.5468863329496436E-06   2.1735368100689589E-01  -9.7598444822685793E-01   4.1435053416441178E-17   2.3569892054588515E-16
       2.401201   0.0000000000000000E+00   0.0000000000000000E+00  -5.1394946815053189E-07   1.5154634245950760E-05  -6.6009940447334403E-01  -7.5103582702576555E-01  -8.3346546981300234E-17   6.1961687650013465E-16
       2.426213   0.0000000000000000E+00   0.0000000000000000E+00   1.1961614848010615E-05   9.5232414058857295E-06  -9.9580723697055495E-01   9.0287072707457755E-02   1.0297145146715646E-15   5.6912169624487177E-16
       2.451226   0.0000000000000000E+00   0.0000000000000000E+00   1.4897164396884821E-05  -3.9616735036385187E-06  -5.1425575043354921E-01   8.5750953539304875E-01   1.0298842346104070E-15  -1.0892224760764892E-15
       2.476238   0.0000000000000000E+00   0.0000000000000000E+00   5.7431972180499447E-06  -1.4439038698299544E-05   3.8934413572099785E-01   9.2097258133503479E-01  -8.2946766113783184E-16  -1.2668881396914015E-15
       2.501251   0.0000000000000000E+00   0.0000000000000000E+00  -8.2365677781803814E-06  -1.3322151528036286E-05   9.7340744312586125E-01   2.2859368475535385E-01  -1.1526809049572272E-15   3.9603963390230034E-16
       2.526263   0.0000000000000000E+00   0.0000000000000000E+00  -1.5728505096998524E-05  -1.3361849133530779E-06   7.5859437906998661E-01  -6.5139040716167185E-01  -1.1130462148918767E-17   6.8324274997203294E-16
       2.551276   0.0000000000000000E+00   0.0000000000000000E+00  -1.0527248853810581E-05   1.1924668090412816E-05  -7.8796286515745287E-02  -9.9677671079861874E-01  -1.6355839630331179E-17   2.1752615379267802E-16
       2.576288   0.0000000000000000E+00   0.0000000000000000E+00   3.3264341111477469E-06   1.5678102489535828E-05  -8.5151700709790679E-01  -5.2410802707741433E-01   1.4271223519191758E-16   7.3530699992784532E-16
       2.601301   0.0000000000000000E+00   0.0000000000000000E+00   1.4680615779527617E-05   6.7224982599617400E-06  -9.2539636407422576E-01   3.7869483525838216E-01   1.2531597342923315E-15   1.6863448791738389E-16
       2.626313   0.0000000000000000E+00   0.0000000000000000E+00   1.4251355437061575E-05  -7.8391196499938420E-06  -2.3980315872447175E-01   9.7070099692573775E-01   5.6527480068806059E-16  -1.4198120797133322E-15
       2.651326   0.0000000000000000E+00   0.0000000000000000E+00   2.2146392652383495E-06  -1.6232186613673871E-05   6.4259486754649209E-01   7.6605194866141280E-01  -1.2090421954659638E-15  -8.5028437010974868E-16
       2.676338   0.0000000000000000E+00   0.0000000000000000E+00  -1.1797807409369421E-05  -1.1533862983264045E-05   9.9761359573319108E-01  -6.7295147938403979E-02  -8.6060893851224293E-16   7.2534699020355638E-16
       2.701351   0.0000000000000000E+00   0.0000000000000000E+00  -1.6406955656411704E-05   2.6178280412708643E-06   5.3389048398862804E-01  -8.4541128802579091E-01   1.6173618278915116E-16   5.3436800705603175E-16
       2.726363   0.0000000000000000E+00   0.0000000000000000E+00  -7.7290057750242780E-06   1.4836405238888295E-05  -3.6799528448325181E-01  -9.2969701349687106E-01  -6.0376098545503742E-17   2.7511013344829534E-16
       2.751376   0.0000000000000000E+00   0.0000000000000000E+00   7.3567799651341748E-06   1.5150603895924819E-05  -9.6786547104598053E-01  -2.5098061231966007E-01   4.4347885519162202E-16   7.4687630654326249E-16
       2.776388   0.0000000000000000E+00   0.0000000000000000E+00   1.6660808605295507E-05   3.1428346135842222E-06  -7.7340754501978082E-01   6.3371395645909701E-01   1.3032305417238932E-15  -3.1888030880146032E-16
       2.801401   0.0000000000000000E+00   0.0000000000000000E+00   1.2534979166304271E-05  -1.1581046447273202E-05   5.5785186819572292E-02   9.9831778194216403E-01  -1.5329691264451801E-20  -1.5441268759052819E-15
       2.826413   0.0000000000000000E+00   0.0000000000000000E+00  -1.8407474940557167E-06  -1.7077262115944292E-05   8.3919319154124195E-01   5.4360182081355901E-01  -1.3896682840026006E-15  -3.3354625303873421E-16
       2.851426   0.0000000000000000E+00   0.0000000000000000E+00  -1.4904195084597394E-05  -8.7549224326993746E-06   9.3387395896146108E-01  -3.5724690706845103E-01  -4.9532211731398605E-16   8.9501244942074582E-16
       2.876438   0.0000000000000000E+00   0.0000000000000000E+00  -1.6012339975161882E-05   6.7924790967399673E-06   2.6212455922154371E-01  -9.6490124407079469E-01   2.2951869047488428E-16   3.6864085207950440E-16
       2.901451   0.0000000000000000E+00   0.0000000000000000E+00  -4.1138801824686100E-06   1.7010103233364160E-05  -6.2474885607301256E-01  -7.8066019093897443E-01  -4.3809385166465345E-17   3.8660742387970994E-16
       2.926463   0.0000000000000000E+00   0.0000000000000000E+00   1.1275128370541454E-05   1.3522525979036554E-05  -9.9888917724461346E-01   4.4267934160227576E-02   7.6395388196046638E-16   6.1706751922661806E-16
       2.951476   0.0000000000000000E+00   0.0000000000000000E+00   1.7683025982415113E-05  -1.0006470506918053E-06  -5.5324074667240808E-01   8.3286354594694023E-01   1.1490805886130553E-15  -8.1268426887591388E-16
       2.976488   0.0000000000000000E+00   0.0000000000000000E+00   9.7922825593663165E-06  -1.4882483969191895E-05   3.4645113316565596E-01   9.3792664628628653E-01  -5.7235281220687714E-16  -1.4368464824970285E-15
       3.001501   0.0000000000000000E+00   0.0000000000000000E+00  -6.1498161187112377E-06  -1.6829300373479017E-05   9.6180871169847115E-01   2.7323351758368908E-01  -1.3543633820312196E-15   1.9168989423365292E-16
       3.026513   0.0000000000000000E+00   0.0000000000000000E+00  -1.7276439817512368E-05  -5.1205282202843039E-06   7.8780892291667859E-01  -6.1570075974674365E-01  -1.3343717037057253E-16   9.0241235013329992E-16
       3.051526   0.0000000000000000E+00   0.0000000000000000E+00  -1.4488530777943300E-05   1.0881519995398214E-05  -3.2744921914358537E-02  -9.9932770712281382E-01   2.1091018719665848E-16   2.3960897195273051E-16
       3.076538   0.0000000000000000E+00   0.0000000000000000E+00   1.0349949010335369E-07   1.8218766074856729E-05  -8.2642319437341683E-01  -5.6280598033060358E-01   6.2006246472501577E-17   5.0729996173564958E-16
       3.101551   0.0000000000000000E+00   0.0000000000000000E+00   1.4770493542287655E-05   1.0833016803338258E-05  -9.4185453782294581E-01   3.3560939921495531E-01   1.0337672695955604E-15   3.3859987666054456E-16
       3.126563   0.0000000000000000E+00   0.0000000000000000E+00   1.7594574476274827E-05  -5.4330297218629919E-06  -2.8430601022952273E-01   9.5858828668853213E-01   7.9857842430795159E-16  -1.2235088678049468E-15
       3.151576   0.0000000000000000E+00   0.0000000000000000E+00   6.1552327842440135E-06  -1.7456854463707150E-05   6.0657087186474246E-01   7.9485279128244479E-01  -1.0558486553644692E-15  -1.1152012880196870E-15
       3.176588   0.0000000000000000E+00   0.0000000000000000E+00  -1.0402400034664749E-05  -1.5425184468609993E-05   9.9963331473187667E-01  -2.1217682785372186E-02  -1.1268396505555863E-15   6.3788556066822071E-16
       3.201601   0.0000000000000000E+00   0.0000000000000000E+00  -1.8679560540524331E-05  -8.4425259974652000E-07   5.7229625036917153E-01  -8.1987299466662678E-01   1.5964172934809546E-16   7.7855448786149214E-16
       3.226613   0.0000000000000000E+00   0.0000000000000000E+00  -1.1869017636056967E-05   1.4568174928314415E-05  -3.2472314775378769E-01  -9.4565711252757989E-01   1.4755693768508258E-16   1.8154244347467023E-16
       3.251626   0.0000000000000000E+00   0.0000000000000000E+00   4.6469639360113835E-06   1.8301660543409981E-05  -9.5524039880656564E-01  -2.9534056484878879E-01   2.5806762772173357E-16   5.8162646127077869E-16
