# Eigenstates representing the logical    subspace in the canonical (|ijn>) representation
#                      00                       01                       10                       11    i    j    n
   1.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00    0    0    0
   0.0000000000000000E+00  -2.4314995543961859E-01  -2.3970104306264992E-01   3.5927925395865541E-16    0    0    1
   0.0000000000000000E+00  -1.0776969803025230E-16   9.9920072171095294E-16   8.6106122075578148E-02    0    0    2
   0.0000000000000000E+00   2.6279093432881733E-16   1.4011420730887382E-16  -1.3877787807984782E-16    0    0    3
   0.0000000000000000E+00   6.7524573167494742E-17  -6.3249618670867924E-19   5.7767721392341831E-17    0    0    4
   0.0000000000000000E+00   1.8428779833619193E-21  -2.4280497672552731E-18  -4.1807836796517711E-17    0    0    5
   0.0000000000000000E+00   9.5915711341501453E-01  -2.0381966488590231E-01  -2.2204460492503131E-16    0    1    0
   0.0000000000000000E+00  -1.6680645994802148E-16  -4.1831572985108036E-16  -2.8110945464040710E-01    0    1    1
   0.0000000000000000E+00   6.0059837334455107E-16  -2.2856404831035211E-16  -2.4980018054126676E-16    0    1    2
   0.0000000000000000E+00  -4.3765793454895677E-16  -1.0713592470341361E-17  -9.4270729212370512E-17    0    1    3
   0.0000000000000000E+00   2.4771745834183298E-18   1.2666265184302535E-17  -8.5177289432865283E-17    0    1    4
   0.0000000000000000E+00   1.0197523262362378E-24  -3.1956135336765249E-24   4.9562839051063999E-18    0    1    5
   0.0000000000000000E+00  -2.3227125024252182E-16   4.9733700268716855E-16  -7.4234930338721625E-02    0    2    0
   0.0000000000000000E+00   2.1325530747479037E-16   2.8689939816003366E-16   7.5720679726379051E-16    0    2    1
   0.0000000000000000E+00   1.5225965136866623E-15   6.7977490498227420E-17   2.9914836858589493E-16    0    2    2
   0.0000000000000000E+00  -3.3467387743516129E-17  -3.5759934366547812E-17   5.9733675694430898E-16    0    2    3
   0.0000000000000000E+00  -7.0584611701769807E-24   2.2226500565795010E-23  -2.5386910118633716E-17    0    2    4
   0.0000000000000000E+00  -9.6486327311261167E-28  -8.0397586143860528E-26   4.3385191598641851E-18    0    2    5
   0.0000000000000000E+00   5.2916992075889436E-17   6.4469995741135724E-17  -1.0202342443089127E-16    0    3    0
   0.0000000000000000E+00   3.2565521275962214E-16   9.7101503357430744E-17   2.1405357191775838E-16    0    3    1
   0.0000000000000000E+00   1.9043613275420069E-16  -1.8518789592321752E-17  -2.2138101823762024E-17    0    3    2
   0.0000000000000000E+00   2.6214474871609849E-23  -8.2820529499221728E-23   8.4578279915221439E-17    0    3    3
   0.0000000000000000E+00   4.0506096755991010E-27   2.6453209733354578E-25  -2.2726129688510924E-17    0    3    4
   0.0000000000000000E+00   2.9167612849689642E-28  -1.4536284313237692E-27   5.4580267191734931E-19    0    3    5
   0.0000000000000000E+00   2.2349936501916393E-17   9.1013524706332238E-18   2.9917399779513773E-20    0    4    0
   0.0000000000000000E+00   3.0767886745095640E-17  -4.2356076909055357E-18   3.9289881841678140E-19    0    4    1
   0.0000000000000000E+00   5.1544265664207657E-24  -1.6274921370582144E-23   2.7620588400984834E-19    0    4    2
   0.0000000000000000E+00  -2.6052329316646135E-27   7.8030996657220693E-26   5.8908011705373069E-17    0    4    3
   0.0000000000000000E+00  -1.2044391326627350E-27   5.5119220828827250E-27  -2.1104085594269967E-18    0    4    4
