# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{01}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4
       0.000000  9.79104E-01  2.08957E-02  1.66755E-31  7.99551E-32  8.88189E-34
       0.010002  9.79103E-01  2.08957E-02  3.62610E-19  7.97959E-32  4.74135E-34
       0.020004  9.79103E-01  2.08957E-02  5.15414E-17  1.07580E-31  2.54575E-34
       0.030006  9.79102E-01  2.08957E-02  1.15058E-15  2.34529E-29  1.39274E-34
       0.040008  9.79101E-01  2.08957E-02  1.08528E-14  2.11029E-27  7.99034E-35
       0.050010  9.79100E-01  2.08957E-02  6.25955E-14  7.02736E-26  5.20896E-35
       0.060012  9.79099E-01  2.08956E-02  2.62978E-13  1.24032E-24  5.41187E-35
       0.070014  9.79098E-01  2.08956E-02  8.85877E-13  1.40721E-23  2.10133E-34
       0.080016  9.79097E-01  2.08956E-02  2.53625E-12  1.15315E-22  2.55571E-33
       0.090018  9.79096E-01  2.08956E-02  6.40970E-12  7.36298E-22  3.48339E-32
       0.100020  9.79095E-01  2.08956E-02  1.46765E-11  3.85911E-21  3.89492E-31
       0.110022  9.79095E-01  2.08956E-02  3.10209E-11  1.72343E-20  3.50105E-30
       0.120024  9.79094E-01  2.08955E-02  6.13663E-11  6.74178E-20  2.59552E-29
       0.130026  9.79093E-01  2.08955E-02  1.14820E-10  2.35922E-19  1.63157E-28
       0.140028  9.79092E-01  2.08955E-02  2.04870E-10  7.50736E-19  8.90300E-28
       0.150030  9.79091E-01  2.08955E-02  3.50860E-10  2.20079E-18  4.29869E-27
       0.160032  9.79090E-01  2.08955E-02  5.79776E-10  6.00622E-18  1.86544E-26
       0.170034  9.79089E-01  2.08955E-02  9.28378E-10  1.53916E-17  7.36956E-26
       0.180036  9.79088E-01  2.08955E-02  1.44569E-09  3.73009E-17  2.67880E-25
       0.190038  9.79088E-01  2.08955E-02  2.19585E-09  8.60001E-17  9.03973E-25
       0.200040  9.79087E-01  2.08955E-02  3.26144E-09  1.89590E-16  2.85344E-24
       0.210042  9.79086E-01  2.08955E-02  4.74710E-09  4.01369E-16  8.47971E-24
       0.220044  9.79085E-01  2.08955E-02  6.78371E-09  8.19018E-16  2.38564E-23
       0.230046  9.79084E-01  2.08956E-02  9.53286E-09  1.61608E-15  6.38451E-23
       0.240048  9.79083E-01  2.08956E-02  1.31919E-08  3.09220E-15  1.63219E-22
       0.250050  9.79082E-01  2.08957E-02  1.79991E-08  5.75149E-15  4.00068E-22
       0.260052  9.79081E-01  2.08958E-02  2.42399E-08  1.04218E-14  9.43248E-22
       0.270054  9.79080E-01  2.08960E-02  3.22524E-08  1.84329E-14  2.14533E-21
       0.280056  9.79079E-01  2.08962E-02  4.24344E-08  3.18769E-14  4.71905E-21
       0.290058  9.79078E-01  2.08964E-02  5.52501E-08  5.39830E-14  1.00623E-20
       0.300060  9.79076E-01  2.08968E-02  7.12371E-08  8.96472E-14  2.08411E-20
       0.310062  9.79075E-01  2.08972E-02  9.10138E-08  1.46169E-13  4.20075E-20
       0.320064  9.79074E-01  2.08977E-02  1.15287E-07  2.34260E-13  8.25359E-20
       0.330066  9.79072E-01  2.08983E-02  1.44860E-07  3.69413E-13  1.58318E-19
       0.340068  9.79070E-01  2.08991E-02  1.80640E-07  5.73719E-13  2.96884E-19
       0.350070  9.79068E-01  2.09000E-02  2.23646E-07  8.78270E-13  5.44958E-19
       0.360072  9.79066E-01  2.09011E-02  2.75015E-07  1.32628E-12  9.80302E-19
       0.370074  9.79064E-01  2.09024E-02  3.36013E-07  1.97712E-12  1.72996E-18
       0.380076  9.79061E-01  2.09040E-02  4.08041E-07  2.91140E-12  2.99788E-18
       0.390078  9.79059E-01  2.09058E-02  4.92641E-07  4.23746E-12  5.10602E-18
       0.400080  9.79055E-01  2.09080E-02  5.91503E-07  6.09941E-12  8.55466E-18
       0.410082  9.79052E-01  2.09105E-02  7.06474E-07  8.68705E-12  1.41093E-17
       0.420084  9.79048E-01  2.09134E-02  8.39562E-07  1.22481E-11  2.29245E-17
       0.430086  9.79044E-01  2.09167E-02  9.92940E-07  1.71027E-11  3.67174E-17
       0.440088  9.79039E-01  2.09206E-02  1.16896E-06  2.36618E-11  5.80078E-17
       0.450090  9.79033E-01  2.09250E-02  1.37013E-06  3.24476E-11  9.04468E-17
       0.460092  9.79027E-01  2.09300E-02  1.59917E-06  4.41189E-11  1.39259E-16
       0.470094  9.79020E-01  2.09357E-02  1.85895E-06  5.95008E-11  2.11832E-16
       0.480096  9.79012E-01  2.09421E-02  2.15254E-06  7.96184E-11  3.18494E-16
       0.490098  9.79004E-01  2.09494E-02  2.48319E-06  1.05737E-10  4.73524E-16
       0.500100  9.78994E-01  2.09575E-02  2.85434E-06  1.39406E-10  6.96455E-16
       0.510102  9.78984E-01  2.09666E-02  3.26961E-06  1.82512E-10  1.01373E-15
       0.520104  9.78972E-01  2.09767E-02  3.73280E-06  2.37338E-10  1.46077E-15
       0.530106  9.78960E-01  2.09880E-02  4.24788E-06  3.06625E-10  2.08461E-15
       0.540108  9.78946E-01  2.10005E-02  4.81900E-06  3.93649E-10  2.94707E-15
       0.550110  9.78930E-01  2.10144E-02  5.45049E-06  5.02298E-10  4.12867E-15
       0.560112  9.78913E-01  2.10296E-02  6.14682E-06  6.37161E-10  5.73336E-15
       0.570114  9.78895E-01  2.10464E-02  6.91263E-06  8.03627E-10  7.89414E-15
       0.580116  9.78874E-01  2.10648E-02  7.75270E-06  1.00798E-09  1.07798E-14
       0.590118  9.78852E-01  2.10850E-02  8.67193E-06  1.25753E-09  1.46025E-14
