# OCT iter       1628;   J_T =   7.271783393061E-03;   pulse_id =          1
# converged
#               time [ns]           Re(ampl) [MHz]           Im(ampl) [MHz]
  5.00100020004000823E-03 -2.47392403652129077E-02  3.47045384150947642E-02
  1.50030006001200256E-02 -2.21789863830569839E-01  3.08892276178979241E-01
  2.50050010002000403E-02 -6.13464949973798968E-01  8.48376919582803257E-01
  3.50070014002800550E-02 -1.19683237397560438E+00  1.64374152951339259E+00
  4.50090018003600767E-02 -1.96854712704205870E+00  2.68542903332624716E+00
  5.50110022004400914E-02 -2.92485790088704301E+00  3.96374890332601781E+00
  6.50130026005201062E-02 -4.06161425771777829E+00  5.46888453275523290E+00
  7.50150030006001278E-02 -5.37427440737441398E+00  7.19090130066472710E+00
  8.50170034006801356E-02 -6.85791361149249568E+00  9.11975531453671984E+00
  9.50190038007601573E-02 -8.50723323265740206E+00  1.12453028169727656E+01
  1.05021004200840179E-01 -1.03165704444993231E+01  1.35573102401541288E+01
  1.15023004600920187E-01 -1.22799086165443061E+01  1.60454648891251352E+01
  1.25025005001000195E-01 -1.43908883853899709E+01  1.86993862322580640E+01
  1.35027005401080230E-01 -1.66428194214175242E+01  2.15086377745241784E+01
  1.45029005801160238E-01 -1.90286928977837526E+01  2.44627394864399434E+01
  1.55031006201240246E-01 -2.15411946658640154E+01  2.75511807587828841E+01
  1.65033006601320281E-01 -2.41727191386327114E+01  3.07634338503887683E+01
  1.75035007001400289E-01 -2.69153838806760675E+01  3.40889677935761455E+01
  1.85037007401480297E-01 -2.97610449006374651E+01  3.75172627189930878E+01
  1.95039007801560332E-01 -3.27013126388789601E+01  4.10378245589875661E+01
  2.05041008201640340E-01 -3.57275686400370276E+01  4.46402000859636416E+01
  2.15043008601720348E-01 -3.88309828969231816E+01  4.83139922396380683E+01
  2.25045009001800383E-01 -4.20025318489012847E+01  5.20488756946816480E+01
  2.35047009401880391E-01 -4.52330170144610051E+01  5.58346126179203637E+01
  2.45049009801960399E-01 -4.85130842342178070E+01  5.96610685621363075E+01
  2.55051010202040407E-01 -5.18332434970111748E+01  6.35182284415564737E+01
  2.65053010602120442E-01 -5.51838893182020200E+01  6.73962125323558325E+01
