#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
       6.691338   2.6591464154612360E-01   5.2818498515980283E-01  -1.6711607589083555E-01  -5.4364874722021395E-01  -8.8284116578353819E-02   3.9212752104565868E-01   2.2038142263638286E-01  -3.0396861202471659E-01
       6.701340   2.6592095146254768E-01   5.2814877580331132E-01  -3.5220869561139934E-01  -4.4642974709619976E-01   6.1776278115308905E-02   3.9727692443044371E-01  -4.4259047213439463E-02  -3.7296377739470438E-01
       6.711342   2.6592768532205707E-01   5.2811210227594629E-01  -4.8963019212421272E-01  -2.8892259768188588E-01   2.0329561040364283E-01   3.4699618056452097E-01  -2.8559704694112525E-01  -2.4411918987603548E-01
       6.721344   2.6593482586575057E-01   5.2807499915163569E-01  -5.6082740990123081E-01  -9.2439110463092181E-02   3.1652656907654381E-01   2.4827305995203530E-01  -3.7557457763123631E-01   1.4338933644481454E-02
       6.731346   2.6594235640664360E-01   5.2803749928722399E-01  -5.5620615530047934E-01   1.1644931574895755E-01   3.8565889094423922E-01   1.1485551662136358E-01  -2.6635003112623024E-01   2.6537614790582542E-01
       6.741348   2.6595026073061057E-01   5.2799963378339554E-01  -4.7642446286305162E-01   3.0950589784088361E-01   4.0102596770853277E-01  -3.4662912056018819E-02  -1.5729994158587602E-02   3.7580217556986717E-01
       6.751350   2.6595852299962824E-01   5.2796143195062017E-01  -3.3229921181773053E-01   4.6064631651195809E-01   3.6045557370963699E-01  -1.7943412390041863E-01   2.4342664059740532E-01   2.8693010712349054E-01
       6.761352   2.6596712765744412E-01   5.2792292128009022E-01  -1.4333931799113470E-01   5.4946387590239709E-01   2.6957609117444059E-01  -2.9926186321172088E-01   3.7363743750522799E-01   4.5759861576820902E-02
       6.771354   2.6597605933779106E-01   5.2788412741960933E-01   6.4895547008027146E-02   5.6398545145987589E-01   1.4103516332130453E-01  -3.7741841667450193E-01   3.0572486710409930E-01  -2.1988041970824979E-01
       6.781356   2.6598530277525217E-01   5.2784507415439985E-01   2.6425302409472762E-01   5.0228594432208651E-01  -7.2606950574457905E-03  -4.0297885916164466E-01   7.5562003490008592E-02  -3.6908577702899287E-01
       6.791358   2.6599484271887874E-01   5.2780578339278728E-01   4.2779495552395114E-01   3.7274350233710613E-01  -1.5464048257261620E-01  -3.7234723444162066E-01  -1.9487988462296590E-01  -3.2260991729633937E-01
       6.801360   2.6600466384865129E-01   5.2776627515672092E-01   5.3343819019435001E-01   1.9290168131476490E-01  -2.8054964018144135E-01  -2.8976158246660638E-01  -3.6216726117967607E-01  -1.0494805838083619E-01
       6.811362   2.6601475069487041E-01   5.2772656757708369E-01   5.6693712529880846E-01  -1.2906886060122592E-02  -3.6741606247193676E-01  -1.6670698911980333E-01  -3.3747184849052936E-01   1.6857720691695730E-01
       6.821364   2.6602508756055354E-01   5.2768667689374316E-01   5.2380507841328228E-01  -2.1685335610040901E-01  -4.0310165608409637E-01  -2.0318018405914441E-02  -1.3373107925237337E-01   3.5291663806366685E-01
       6.831366   2.6603565844691013E-01   5.2764661746028951E-01   4.0991529738124610E-01  -3.9137635962501910E-01  -3.8259752222198629E-01   1.2900721448967400E-01   1.4113353130719558E-01   3.5020901723167674E-01
       6.841368   2.6604644698195912E-01   5.2760640175340534E-01   2.4070109926624214E-01  -5.1290738063835162E-01  -3.0872612768589586E-01   2.6044909730283672E-01   3.4138328337031826E-01   1.6172665616671428E-01
       6.851370   2.6605743635234774E-01   5.2756604038680077E-01   3.9064096886467087E-02  -5.6505417777855693E-01  -1.9175213546485617E-01   3.5566875743397963E-01   3.6073227510974587E-01  -1.1271811212820478E-01
       6.861372   2.6606860923842546E-01   5.2752554212964786E-01  -1.6772590927575590E-01  -5.4081217952892247E-01  -4.7955629830402899E-02   4.0136598019505193E-01   1.8875404485345421E-01  -3.2763106348682003E-01
       6.871374   2.6607994775261995E-01   5.2748491392943875E-01  -3.5171963167053144E-01  -4.4350547737878876E-01   1.0263389314909077E-01   3.9113611923737091E-01  -8.3507387873919509E-02  -3.6896564058535591E-01
       6.881376   2.6609143338115787E-01   5.2744416093918622E-01  -4.8806652785243176E-01  -2.8633099889579100E-01   2.3902734823995614E-01   3.2636684877527172E-01  -3.1173811324550010E-01  -2.1463729548108051E-01
       6.891378   2.6610304692916714E-01   5.2740328654887925E-01  -5.5837171986976619E-01  -9.0568383570921229E-02   3.4220113144010633E-01   2.1604930086612795E-01  -3.7484690778720620E-01   5.3683996842639289E-02
       6.901380   2.6611476846919274E-01   5.2736229242109423E-01  -5.5317805688332056E-01   1.1730155444183984E-01   3.9774984483745313E-01   7.5529364413434663E-02  -2.3920637533754591E-01   2.9379652671003625E-01
       6.911382   2.6612657729315314E-01   5.2732117853066207E-01  -4.7323836508730627E-01   3.0917949568068248E-01   3.9789684398879677E-01  -7.5627370077170644E-02   2.3435737444875485E-02   3.7832818675843038E-01
       6.921384   2.6613845186775997E-01   5.2727994320827343E-01  -3.2940672531815562E-01   4.5914661252632694E-01   3.4258208841809368E-01  -2.1635993730927069E-01   2.7391195983083849E-01   2.6229827883318924E-01
       6.931386   2.6615036979341705E-01   5.2723858318790651E-01  -1.4116444147054877E-01   5.4696618427805122E-01   2.3947521688125739E-01  -3.2704625476913118E-01   3.7937636971804434E-01   7.0455227188137735E-03
       6.941388   2.6616230776661226E-01   5.2719709365794143E-01   6.6019067474450452E-02   5.6081469311855192E-01   1.0291145931257262E-01  -3.9223853163828459E-01   2.8375811792613770E-01  -2.5220314427616392E-01
       6.951390   2.6617424154581004E-01   5.2715546831582438E-01   2.6413285803274528E-01   4.9887377704775071E-01  -4.8101910315550341E-02  -4.0281855519996401E-01   3.7564984336189322E-02  -3.7797351804729018E-01
       6.961392   2.6618614592084561E-01   5.2711369942613362E-01   4.2641204632352264E-01   3.6956868872760723E-01  -1.9253129353470416E-01  -3.5727222349665028E-01  -2.2880131227482942E-01  -3.0344018578612603E-01
       6.971394   2.6619799468582189E-01   5.2707177788188719E-01   5.3095415327856377E-01   1.9042204353841141E-01  -3.1024636340118206E-01  -2.6190526074696346E-01  -3.7411716491505154E-01  -6.7926095159369440E-02
       6.981396   2.6620976061550033E-01   5.2702969326892901E-01   5.6367552207759242E-01  -1.4321148207049541E-02  -3.8482550218813028E-01  -1.2996948725521962E-01  -3.2120898626306499E-01   2.0384953289140045E-01
       6.991398   2.6622141544517475E-01   5.2698743393321124E-01   5.2020871027525351E-01  -2.1697519625878406E-01  -4.0584613721404039E-01   2.0179211331908479E-02  -9.7931764229236259E-02   3.6782052872811921E-01
       7.001400   2.6623292985401226E-01   5.2694498705079373E-01   4.0648523115652657E-01  -3.9015791070322731E-01  -3.7034059757873761E-01   1.6763510248575883E-01   1.7750196079073388E-01   3.3694022152492187E-01
       7.011402   2.6624427345184043E-01   5.2690233870036640E-01   2.3792592961759979E-01  -5.1049081267089813E-01  -2.8321421056999896E-01   2.9185354809458303E-01   3.5911263293561463E-01   1.2738560510466751E-01
       7.021404   2.6625541476935416E-01   5.2685947393808830E-01   3.7349545710231719E-02  -5.6175529971516902E-01  -1.5656682881636372E-01   3.7551332557409450E-01   3.5052173008096899E-01  -1.4992299923651925E-01
       7.031406   2.6626632125171218E-01   5.2681637687454153E-01  -1.6811681684734436E-01  -5.3707864240762371E-01  -8.0117141447993284E-03   4.0693155293999106E-01   1.5609320106832367E-01  -3.4803832813693131E-01
       7.041408   2.6627695925548767E-01   5.2677303075357740E-01  -3.5070693541631437E-01  -4.3985517776388566E-01   1.4177457225693049E-01   3.8169456568149646E-01  -1.2128637980106217E-01  -3.6185436732349824E-01
       7.051410   2.6628729404893220E-01   5.2672941803283524E-01  -4.8576804972684579E-01  -2.8327926496425965E-01   2.7193038210035464E-01   3.0327714468813216E-01  -3.3465821294172399E-01  -1.8386338471449479E-01
       7.061412   2.6629728981550849E-01   5.2668552046570494E-01  -5.5508956956700573E-01  -8.8554301434286276E-02   3.6431459808532995E-01   1.8256330353960692E-01  -3.7085282071172454E-01   9.1774162035605122E-02
       7.071414   2.6630690966064113E-01   5.2664131918449641E-01  -5.4935842973905924E-01   1.1797902862231402E-01   4.0603494503057874E-01   3.6334809273607029E-02  -2.1050952378865467E-01   3.1904845060991494E-01
       7.081416   2.6631611562163104E-01   5.2659679478458010E-01  -4.6941004168095679E-01   3.0840625541282757E-01   3.9124663885756966E-01  -1.1506256975639073E-01   6.1575657153498775E-02   3.7744635179455954E-01
       7.091418   2.6632486868067279E-01   5.2655192740925150E-01  -3.2610685306999010E-01   4.5701222106234635E-01   3.2197048137757434E-01  -2.5055046036460549E-01   3.0130047915882763E-01   2.3585080465454095E-01
       7.101420   2.6633312878091242E-01   5.2650669683507934E-01  -1.3886214050378576E-01   5.4375373245558134E-01   2.0781596549875272E-01  -3.5125282773527761E-01   3.8157945743152960E-01  -3.0886280603081979E-02
       7.111422   2.6634085484547293E-01   5.2646108255747981E-01   6.6990281911512933E-02   5.5696279510102165E-01   6.4647412927974351E-02  -4.0312576098371028E-01   2.5971350432632984E-01  -2.8152061335981332E-01
       7.121424   2.6634800479937687E-01   5.2641506387627535E-01   2.6362399083395471E-01   4.9491585739693861E-01  -8.7621604955810575E-02  -3.9891571034285211E-01   9.3660759656587778E-05  -3.8321244282955175E-01
       7.131426   2.6635453559428390E-01   5.2636861998097773E-01   4.2448162395266181E-01   3.6605806366137561E-01  -2.2779882263357196E-01  -3.3917314906114304E-01  -2.5982953785519586E-01  -2.8193224162981223E-01
       7.141428   2.6636040323596100E-01   5.2632173003555061E-01   5.2786173850509721E-01   1.8785344681590327E-01  -3.3636325390880911E-01  -2.3218006329037072E-01  -3.8232189937113698E-01  -3.1160240355616362E-02
       7.151430   2.6636556281439749E-01   5.2627437326239390E-01   5.5984640580408973E-01  -1.5582325564830475E-02  -3.9818387384759035E-01  -9.2800878295859243E-02  -3.0235119776359165E-01   2.3636169149830627E-01
       7.161432   2.6636996853647110E-01   5.2622652902530120E-01   5.1617462483274434E-01  -2.1674569923759840E-01  -4.0462833972651430E-01   5.9583643849524713E-02  -6.2107235067414279E-02   3.7890108067025230E-01
       7.171434   2.6637357376106718E-01   5.2617817691114255E-01   4.0280944200981378E-01  -3.8846371120241902E-01  -3.5476787117152186E-01   2.0377223413980058E-01   2.1126454394882793E-01   3.2082529632513951E-01
       7.181436   2.6637633103654995E-01   5.2612929681002463E-01   2.3512338719699519E-01  -5.0756442748268649E-01  -2.5551015835196994E-01   3.1969357173531554E-01   3.7296017085462918E-01   9.2727491781340585E-02
       7.191438   2.6637819214047936E-01   5.2607986899368364E-01   3.5813566032982247E-02  -5.5800355022247661E-01  -1.2064137479415728E-01   3.9120066760337396E-01   3.3722133275954880E-01  -1.8469776653023393E-01
       7.201440   2.6637910812146343E-01   5.2602987419187486E-01  -1.6817075209256033E-01  -5.3302535406182783E-01   3.1089735304569901E-02   4.0832006737011950E-01   1.2281432840232269E-01  -3.6452643973663285E-01
       7.211442   2.6637902934303070E-01   5.2597929366651996E-01  -3.4927209501206713E-01  -4.3606697202197536E-01   1.7857930039666051E-01   3.6864254440907129E-01  -1.5683230036448995E-01  -3.5141904318747630E-01
       7.221444   2.6637790552940638E-01   5.2592810928338352E-01  -4.8304755060837384E-01  -2.8028508288134241E-01   3.0130453175866428E-01   2.7766138947593338E-01  -3.5364428029441192E-01  -1.5216295977452182E-01
       7.231446   2.6637568581306764E-01   5.2587630358105564E-01  -5.5146742966068152E-01  -8.6770245241724664E-02   3.8218005529558802E-01   1.4801087184200901E-01  -3.6331210267936631E-01   1.2784932582789157E-01
       7.241448   2.6637231878395590E-01   5.2582385983702018E-01  -5.4534470865072437E-01   1.1830868899168238E-01   4.0993672844267093E-01  -2.2894423196058310E-03  -1.8057193832792595E-01   3.4037512473499487E-01
       7.251450   2.6636775254021405E-01   5.2577076213059737E-01  -4.6556797257804983E-01   3.0724338935716833E-01   3.8069168473180082E-01  -1.5234039674284097E-01   9.7939138407129325E-02   3.7280904326946041E-01
       7.261452   2.6636193474031994E-01   5.2571699540255956E-01  -3.2297249533877626E-01   4.5452951320113405E-01   2.9849086592622354E-01  -2.8127038793695347E-01   3.2479723634251134E-01   2.0784459874380021E-01
       7.271454   2.6635481265648037E-01   5.2566254551122338E-01  -1.3686817464925694E-01   5.4030908974327252E-01   1.7474829710753770E-01  -3.7113939853867967E-01   3.7983408234775529E-01  -6.7299937060208453E-02
       7.281456   2.6634633322914836E-01   5.2560739928483113E-01   6.7575603238996973E-02   5.5304725362458196E-01   2.6659926040470069E-02  -4.0943573454882154E-01   2.3379049549678865E-01  -3.0700537531922906E-01
       7.291458   2.6633644312252647E-01   5.2555154457004472E-01   2.6273394341891193E-01   4.9108261404189024E-01  -1.2518739821957889E-01  -3.9081791224970586E-01  -3.6136532191229843E-02  -3.8432785252940171E-01
       7.301460   2.6632508878091249E-01   5.2549497027638492E-01   4.2225888300970843E-01   3.6284299582545909E-01  -2.5967917060186135E-01  -3.1785916699402628E-01  -2.8711033789118490E-01  -2.5822682180356160E-01
       7.311462   2.6631221648574838E-01   5.2543766641646095E-01   5.2463602284531496E-01   1.8569869730474059E-01  -3.5811029889755808E-01  -2.0069085639475501E-01  -3.8624802467871910E-01   4.6589813113406438E-03
       7.321464   2.6629777241322666E-01   5.2537962414184491E-01   5.5608532223596263E-01  -1.6390611641527553E-02  -4.0678729088435722E-01  -5.5594280069037771E-02  -2.8097979828988529E-01   2.6523836906306453E-01
       7.331466   2.6628170269231050E-01   5.2532083577445976E-01   5.1241504990612485E-01  -2.1611652076333612E-01  -3.9893344427604954E-01   9.7263200658265422E-02  -2.6918838628318151E-02   3.8556981645251065E-01
       7.341468   2.6626395346302278E-01   5.2526129483335915E-01   3.9957959489303951E-01  -3.8651171403071866E-01  -3.3563192228707056E-01   2.3663276529593463E-01   2.4153045055411732E-01   3.0188601958904837E-01
       7.351470   2.6624447093485887E-01   5.2520099605679693E-01   2.3286705400093893E-01  -5.0459048028688780E-01  -2.2567549762066555E-01   3.4313923444027655E-01   3.8228637951991790E-01   5.8380712400482850E-02
       7.361472   2.6622320144517853E-01   5.2513993541949344E-01   3.4827540608193847E-02  -5.5444852433335357E-01  -8.4343904928476668E-02   4.0197551786640312E-01   3.2079374710835823E-01  -2.1614146661347428E-01
       7.371474   2.6620009151743296E-01   5.2507811014502193E-01  -1.6777698021378684E-01  -5.2940416751774222E-01   6.8721029104757914E-02   4.0496156493608593E-01   8.9509610561239780E-02  -3.7640905950486525E-01
       7.381476   2.6617508791908251E-01   5.2501551871325747E-01  -3.4758874005825996E-01  -4.3289281630140003E-01   2.1224678295930580E-01   3.5168144448281358E-01  -1.8923925158735042E-01  -3.3756413634677879E-01
       7.391478   2.6614813771906592E-01   5.2495216086284102E-01  -4.8034754026223148E-01  -2.7799511424557383E-01   3.2628801807944852E-01   2.4954049741814627E-01  -3.6796752367325886E-01  -1.2008924512605874E-01
       7.401480   2.6611918834467707E-01   5.2488803758863611E-01  -5.4816292842283243E-01  -8.5663692623227580E-02   3.9499944789319064E-01   1.1273479423613023E-01  -3.5207238741978475E-01   1.6100352427401335E-01
       7.411482   2.6608818763771436E-01   5.2482315113416678E-01  -5.4192397212891597E-01   1.1811101422567966E-01   4.0883803966420290E-01  -3.9723534645950596E-02  -1.4990564500168321E-01   3.5700975243957395E-01
       7.421484   2.6605508390976595E-01   5.2475750497904639E-01  -4.6252220985332176E-01   3.0581249572910357E-01   3.6588838449330013E-01  -1.8665021144201677E-01   1.3162471524492689E-01   3.6420880784153120E-01
       7.431486   2.6601982599649765E-01   5.2469110382142570E-01  -3.2072379614133389E-01   4.5211298445501447E-01   2.7212714568954838E-01  -3.0763405782087161E-01   3.4360189188506357E-01   1.7874873883931372E-01
       7.441488   2.6598236331081332E-01   5.2462395355550617E-01  -1.3570925668299813E-01   5.3728995933230406E-01   1.4059014554183794E-01  -3.8587386996113515E-01   3.7387977712886666E-01  -1.0130269441617655E-01
       7.451490   2.6594264589476313E-01   5.2455606124418608E-01   6.7520998189079223E-02   5.4988363016686104E-01  -1.0441685257513166E-02  -4.1051244333586773E-01   2.0641393261323895E-01  -3.2782796565034461E-01
       7.461492   2.6590062447007373E-01   5.2448743508692097E-01   2.6152442451594543E-01   4.8823750987514725E-01  -1.5998484263277357E-01  -3.7814337774301460E-01  -7.0245407211605104E-02  -3.8100860342064141E-01
       7.471494   2.6585625048718592E-01   5.2441808438290527E-01   4.2012104211888163E-01   3.6071516174590351E-01  -2.8727040253970604E-01  -2.9328150074413711E-01  -3.0978944577615775E-01  -2.3270366898558986E-01
       7.481496   2.6580947617268236E-01   5.2434801948969734E-01   5.2192506293839858E-01   1.8456495097039147E-01  -3.7462999710365436E-01  -1.6773199777807227E-01  -3.8553626304348826E-01   3.8667428656039081E-02
       7.491498   2.6576025457499602E-01   5.2427725177742768E-01   5.5322721001533748E-01  -1.6412998407999608E-02  -4.0994937147605842E-01  -1.8946539463350540E-02  -2.5742895539513461E-01   2.8960468330533840E-01
       7.501500   2.6570853960829705E-01   5.2420579357875186E-01   5.0983946006713343E-01  -2.1508203173038842E-01  -3.8834864934895658E-01   1.3240447365779695E-01   6.7884456633078710E-03   3.8742201479469079E-01
       7.511502   2.6565428609445557E-01   5.2413365813472323E-01   3.9765418859464874E-01  -3.8463206369619019E-01  -3.1285618528089887E-01   2.6530556041451903E-01   2.6740820071312077E-01   2.8041084780921438E-01
       7.521504   2.6559744980298894E-01   5.2406085953677906E-01   2.3184325655342994E-01  -5.0219619727559639E-01  -1.9398298727430560E-01   3.6131593399505824E-01   3.8664388164625424E-01   2.5168321371762416E-02
       7.531506   2.6553798748890323E-01   5.2398741266505000E-01   3.4806023245723822E-02  -5.5193317039080458E-01  -4.8257635694118277E-02   4.0712950491128658E-01   3.0148187720070646E-01  -2.4334984949173560E-01
       7.541508   2.6547585692834802E-01   5.2391333312321597E-01  -1.6685613494659571E-01  -5.2716034007458101E-01   1.0407388479331930E-01   3.9641954533528284E-01   5.6977745810519308E-02  -3.8319899359297832E-01
       7.551510   2.6541101695200892E-01   5.2383863717014245E-01  -3.4593018527495278E-01  -4.3125023409422730E-01   2.4186308083421854E-01   3.3071219131863444E-01  -2.1759383746377359E-01  -3.2048740606045883E-01
       7.561512   2.6534342747616613E-01   5.2376334164855132E-01  -4.7826221372610128E-01  -2.7717059476929090E-01   3.4599692473635718E-01   2.1916819553827066E-01  -3.7710378646299825E-01  -8.8414458312269198E-02
       7.571514   2.6527304953135822E-01   5.2368746391098164E-01  -5.4601365565571347E-01  -8.5730783909903283E-02   4.0205049951508753E-01   7.7304226742061583E-02  -3.3728690262408417E-01   1.9031763162854104E-01
       7.581516   2.6519984528859580E-01   5.2361102174330765E-01  -5.4006424247856966E-01   1.1722825372591407E-01   4.0228595670159800E-01  -7.5167601173763005E-02  -1.1925453359976881E-01   3.6839405267185010E-01
       7.591518   2.6512377808307391E-01   5.2353403328609194E-01  -4.6123822569650702E-01   3.0432103919250475E-01   3.4672066025960002E-01  -2.1708089470553427E-01   1.6171074354331974E-01   3.5175512098125178E-01
       7.601520   2.6504481243534400E-01   5.2345651695405571E-01  -3.2018923867712196E-01   4.5031119125227487E-01   2.4311705868642372E-01  -3.2875536407355377E-01   3.5712484112156917E-01   1.4927718692221495E-01
       7.611522   2.6496291406991240E-01   5.2337849135394943E-01  -1.3596002656186804E-01   5.3551366212392681E-01   1.0589685584148159E-01  -3.9472767459677349E-01   3.6378317584150827E-01  -1.3197340539699431E-01
       7.621524   2.6487804993123781E-01   5.2329997520111038E-01   6.6588165483021336E-02   5.4844715871757743E-01  -4.5868450233203635E-02  -4.0589360342854952E-01   1.7826646635910931E-01  -3.4337020471446250E-01
       7.631526   2.6479018819711164E-01   5.2322098723500210E-01   2.6012955462188847E-01   4.8737962381860778E-01  -1.9111041285404273E-01  -3.6076460279497780E-01  -1.0131514603595865E-01  -3.7327950144997363E-01
       7.641528   2.6469929828941124E-01   5.2314154613401620E-01   4.1855877988706114E-01   3.6055898926482549E-01  -3.0969055936669027E-01  -2.6566530528818721E-01  -3.2722279525676978E-01  -2.0601292689806150E-01
       7.651530   2.6460535088222614E-01   5.2306167042982687E-01   5.2051013810045976E-01   1.8509865052517357E-01  -3.8519447630600734E-01  -1.3384589342887868E-01  -3.8017068497468520E-01   6.9953277240955389E-02
       7.661532   2.6450831790736462E-01   5.2298137842158199E-01   5.5223693676191032E-01  -1.5331636267661493E-02  -4.0720514666470198E-01   1.6365932107484969E-02  -2.3231527213315195E-01   3.0879330685988510E-01
       7.671534   2.6440817255725735E-01   5.2290068809020296E-01   5.0946321406174200E-01  -2.1369787594899992E-01  -3.7274052262570850E-01   1.6411538773172377E-01   3.8111301518443524E-02   3.8440216561981227E-01
       7.681536   2.6430488928528467E-01   5.2281961701307211E-01   3.9795866110926509E-01  -3.8324659722438054E-01  -2.8665688674957490E-01   2.8891823570704661E-01   2.8820977029411560E-01   2.5698194947279712E-01
       7.691538   2.6419844380356322E-01   5.2273818227936864E-01   2.3275965424525877E-01  -5.0111107266867860E-01  -1.6096352761289015E-01   3.7350269641610973E-01   3.8593879174980528E-01  -6.0172535492694374E-03
       7.701540   2.6408881307823373E-01   5.2265640040631334E-01   3.6141683504376361E-02  -5.5139317112680164E-01  -1.3145574218044964E-02   4.0620109969539991E-01   2.7983268491672558E-01  -2.6561670210210453E-01
       7.711542   2.6397597532230754E-01   5.2257428725657318E-01  -1.6538340817447073E-01  -5.2730578877191836E-01   1.3627054982526182E-01   3.8255990832585685E-01   2.6098011775854281E-02  -3.8476522943105851E-01
       7.721544   2.6385990998613218E-01   5.2249185795706587E-01  -3.4464070497878152E-01  -4.3208743109638814E-01   2.6656978266530001E-01   3.0594586257163370E-01  -2.4117411362073365E-01  -3.0069994376737941E-01
       7.731546   2.6374059774555098E-01   5.2240912681940022E-01  -4.7745461503107151E-01  -2.7856593242003930E-01   3.5972243209904936E-01   1.8706580273749596E-01  -3.8088621700294861E-01  -5.8002571125332490E-02
       7.741548   2.6361802048783811E-01   5.2232610726217799E-01  -5.4590707730726029E-01  -8.7430225143126983E-02   4.0288051203955888E-01   4.2468740753432752E-02  -3.1943030407751272E-01   2.1505638638142976E-01
       7.751550   2.6349216129550135E-01   5.2224281173537457E-01  -5.4075277497479846E-01   1.1555698005874364E-01   3.9015055940379084E-01  -1.0776003670686311E-01  -8.9465210125484251E-02   3.7432666156842476E-01
       7.761552   2.6336300442805266E-01   5.2215925164700516E-01  -4.6266610654086471E-01   3.0303017423291950E-01   3.2339820224453886E-01  -2.4279124803110977E-01   1.8745102164254607E-01   3.3588573020663748E-01
       7.771554   2.6323053530185914E-01   5.2207543729228623E-01  -3.2215197773505111E-01   4.4970824959201516E-01   2.1197466804695289E-01  -3.4394177870454107E-01   3.6513157463581425E-01   1.2025721177077164E-01
       7.781556   2.6309474046819081E-01   5.2199137778547988E-01  -1.3813236910904111E-01   5.3580138951831036E-01   7.1405323142612331E-02  -3.9726140616749750E-01   3.4994473455836012E-01  -1.5855727304324410E-01
       7.791558   2.6295560758959508E-01   5.2190708099461491E-01   6.4601099731421474E-02   5.4967885717064702E-01  -7.8775639129222474E-02  -3.9545771586796868E-01   1.5015414091755785E-01  -3.5336584553536493E-01
       7.801560   2.6281312541473134E-01   5.2182255347926976E-01   2.5872573037400770E-01   4.8943836590467887E-01  -2.1774209116584492E-01  -3.3889346646541513E-01  -1.2858467253724867E-01  -3.6150341639861405E-01
       7.811562   2.6266728375181125E-01   5.2173780043159290E-01   4.1806803452726687E-01   3.6316553990335271E-01  -3.2626625478776222E-01  -2.3551999690440492E-01  -3.3911385266280525E-01  -1.7893760975978062E-01
       7.821564   2.6251807344079359E-01   5.2165282562073834E-01   5.2113030510459124E-01   1.8784826092047049E-01  -3.8938095269362016E-01  -9.9758258992659152E-02  -3.7047636760170527E-01   9.7751460856811134E-02
       7.831566   2.6236548632449036E-01   5.2156763134089090E-01   5.5398863139696375E-01  -1.2908265600509918E-02  -3.9844496534406060E-01   4.9514894400320628E-02  -2.0639700915579501E-01   3.2247891405291701E-01
       7.841568   2.6220951521874597E-01   5.2148221836304520E-01   5.1217201779488430E-01  -2.1205845396643810E-01  -3.5232633292291593E-01   1.9159371570304429E-01   6.6282934755570053E-02   3.7679743623147749E-01
       7.851570   2.6205015388185732E-01   5.2139658589070759E-01   4.0126929235104741E-01  -3.8275789561500062E-01  -2.5754153707851618E-01   3.0681796621568985E-01   3.0358258024283519E-01   2.3233119079266717E-01
       7.861572   2.6188739698340313E-01   5.2131073151968799E-01   2.3618162551479757E-01  -5.0197948353879585E-01  -1.2733379234450984E-01   3.7929537709440519E-01   3.8042034002763991E-01  -3.4409724171922215E-02
       7.871574   2.6172124007265707E-01   5.2122465120214045E-01   3.9120712053440886E-02  -5.5361731367778244E-01   2.0179061951431137E-02   3.9909490778454471E-01   2.5655008543876928E-01  -2.8256377383100645E-01
       7.881576   2.6155167954675690E-01   5.2113833921501362E-01  -1.6337850277828087E-01  -5.3066031412347581E-01   1.6452780770878286E-01   3.6360793601456987E-01  -2.3660132300455205E-03  -3.8131912312069144E-01
       7.891578   2.6137871261880657E-01   5.2105178813307107E-01  -3.4402895391012767E-01  -4.3614255147637365E-01   2.8573452353738016E-01   2.7789075441560468E-01  -2.5957778155690692E-01  -2.7887624294581936E-01
       7.901580   2.6120233728608039E-01   5.2096498880663356E-01  -4.7846609417855263E-01  -2.8274162936666003E-01   3.6707959851051747E-01   1.5394358404167874E-01  -3.7948845062919445E-01  -2.9612280355588771E-02
       7.911582   2.6102255229850518E-01   5.2087793034419438E-01  -5.4853151327954486E-01  -9.1078427292412015E-02   3.9740956464447447E-01   9.0289809037506306E-03  -2.9914628021479489E-01   2.3479510610136697E-01
       7.921584   2.6083935712758100E-01   5.2079060010005118E-01  -5.4472334308714143E-01   1.1305381246774508E-01   3.7266699528343511E-01  -1.3673451051260541E-01  -6.1289352393792094E-02   3.7494373718546820E-01
       7.931586   2.6065275193590715E-01   5.2070298366709722E-01  -4.6748308673936179E-01   3.0215885543491827E-01   2.9643253566188910E-01  -2.6316773332451038E-01   2.0840018612442862E-01   3.1721222402733168E-01
       7.941588   2.6046273754746341E-01   5.2061506487489628E-01  -3.2714483717279413E-01   4.5073889525705330E-01   1.7940676889907201E-01  -3.5282660840187247E-01   3.6772110687414344E-01   9.2431370395108237E-02
       7.951590   2.6026931541879667E-01   5.2052682579316678E-01  -1.4255268283145489E-01   5.3873006973052739E-01   3.7906883800635165E-02  -3.9341052650840019E-01   3.3294273646106737E-01  -1.8058999429939990E-01
       7.961592   2.6007248761124607E-01   5.2043824674077799E-01   6.1468727765744066E-02   5.5420951783887595E-01  -1.0841047081240456E-01  -3.7945071362120875E-01   1.2280832713320107E-01  -3.5787718353662518E-01
       7.971594   2.5987225676433473E-01   5.2034930630035570E-01   2.5745106237278709E-01   4.9500905294107594E-01  -2.3928208933022874E-01  -3.1304672097624114E-01  -1.5157252425919729E-01  -3.4622421153947114E-01
       7.981596   2.5966862607044011E-01   5.2025998133856843E-01   4.1897831609039299E-01   3.6901730674629618E-01  -3.3664660311916716E-01  -2.0355192341399875E-01  -3.4548871187731789E-01  -1.5219587381949029E-01
       7.991598   2.5946159925084383E-01   5.2017024703215664E-01   5.2424494167980207E-01   1.9312843367975457E-01  -3.8713883990508041E-01  -6.6254970204284669E-02  -3.5696173280546939E-01   1.2156517843163875E-01
       8.001600   2.5925118053324653E-01   5.2008007689973534E-01   5.5899716691777712E-01  -9.0225110350351679E-03  -3.8392543277770097E-01   7.9756792128863080E-02  -1.8037711717639282E-01   3.3065201128985644E-01
