# population in each right-qubit level over  time for $\ket{\Psi(t=0)} = \ket{11}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4
       0.000000  5.52846E-02  9.39205E-01  5.51082E-03  1.06685E-31  7.40166E-32
       0.010002  5.52844E-02  9.39203E-01  5.51082E-03  1.43417E-19  3.93517E-32
       0.020004  5.52842E-02  9.39201E-01  5.51081E-03  2.03804E-17  3.87199E-32
       0.030006  5.52840E-02  9.39200E-01  5.51080E-03  4.54761E-16  1.01389E-29
       0.040008  5.52838E-02  9.39198E-01  5.51079E-03  4.28684E-15  8.47756E-28
       0.050010  5.52836E-02  9.39197E-01  5.51078E-03  2.47053E-14  2.64849E-26
       0.060012  5.52834E-02  9.39195E-01  5.51077E-03  1.03690E-13  4.39332E-25
       0.070014  5.52832E-02  9.39193E-01  5.51077E-03  3.48888E-13  4.68952E-24
       0.080016  5.52830E-02  9.39192E-01  5.51076E-03  9.97512E-13  3.61907E-23
       0.090018  5.52828E-02  9.39190E-01  5.51075E-03  2.51710E-12  2.17838E-22
       0.100020  5.52826E-02  9.39189E-01  5.51074E-03  5.75365E-12  1.07736E-21
       0.110022  5.52824E-02  9.39187E-01  5.51073E-03  1.21381E-11  4.54442E-21
       0.120024  5.52822E-02  9.39185E-01  5.51073E-03  2.39621E-11  1.68065E-20
       0.130026  5.52820E-02  9.39184E-01  5.51072E-03  4.47336E-11  5.56520E-20
       0.140028  5.52818E-02  9.39182E-01  5.51072E-03  7.96221E-11  1.67723E-19
       0.150030  5.52816E-02  9.39180E-01  5.51071E-03  1.36003E-10  4.66062E-19
       0.160032  5.52814E-02  9.39179E-01  5.51071E-03  2.24106E-10  1.20665E-18
       0.170034  5.52813E-02  9.39177E-01  5.51072E-03  3.57783E-10  2.93576E-18
       0.180036  5.52811E-02  9.39176E-01  5.51074E-03  5.55378E-10  6.75992E-18
       0.190038  5.52809E-02  9.39174E-01  5.51076E-03  8.40733E-10  1.48192E-17
       0.200040  5.52807E-02  9.39172E-01  5.51080E-03  1.24430E-09  3.10847E-17
       0.210042  5.52806E-02  9.39170E-01  5.51085E-03  1.80436E-09  6.26576E-17
       0.220044  5.52804E-02  9.39169E-01  5.51093E-03  2.56839E-09  1.21816E-16
       0.230046  5.52803E-02  9.39167E-01  5.51104E-03  3.59449E-09  2.29151E-16
       0.240048  5.52802E-02  9.39165E-01  5.51119E-03  4.95290E-09  4.18250E-16
       0.250050  5.52801E-02  9.39163E-01  5.51140E-03  6.72766E-09  7.42517E-16
       0.260052  5.52800E-02  9.39161E-01  5.51166E-03  9.01824E-09  1.28489E-15
       0.270054  5.52800E-02  9.39159E-01  5.51200E-03  1.19413E-08  2.17141E-15
       0.280056  5.52800E-02  9.39157E-01  5.51243E-03  1.56325E-08  3.58980E-15
       0.290058  5.52801E-02  9.39154E-01  5.51298E-03  2.02480E-08  5.81447E-15
       0.300060  5.52803E-02  9.39152E-01  5.51366E-03  2.59667E-08  9.23956E-15
       0.310062  5.52805E-02  9.39149E-01  5.51451E-03  3.29914E-08  1.44220E-14
