#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
       0.420084  -1.5064441370491156E-02  -1.5037033574929234E-02  -9.7920367311371426E-01  -1.8073261754880787E-01   4.4885496323564998E-04   4.9042263994730884E-05   2.5136378501202247E-02  -1.3510155150105667E-02
       0.430086  -1.5891111258138076E-02  -1.5950889099020649E-02  -9.7787752613532630E-01   1.8508942617588145E-01   4.8786151632781180E-04  -1.3123149906696239E-04   9.8843877945937429E-03  -2.8521817674859864E-02
       0.440088  -1.6732723219737379E-02  -1.6887349400371263E-02  -8.4453566795512658E-01   5.2552990847879988E-01   4.5362752288497811E-04  -3.3380660002799818E-04  -1.2714166367145105E-02  -2.9224638358290179E-02
       0.450090  -1.7588219956289057E-02  -1.7845264223328258E-02  -5.9734322650563620E-01   7.9463321741580761E-01   3.3487980054508606E-04  -5.2851710961235722E-04  -3.0716206831311585E-02  -1.3590287273077347E-02
       0.460092  -1.8456520797797117E-02  -1.8823413407473656E-02  -2.6983023017699326E-01   9.5614250761443786E-01   1.3295806145557324E-04  -6.7985629354355064E-04  -3.3461924506393362E-02   1.1359480301116344E-02
       0.470094  -1.9336525957790448E-02  -1.9820510839987603E-02   9.3663331113119697E-02   9.8839050331762812E-01  -1.3575770692856776E-04  -7.5233288842399624E-04  -1.7786761554510325E-02   3.2575877054647748E-02
       0.480096  -2.0227120885214490E-02  -2.0835208725432090E-02   4.4399926912366822E-01   8.8720893123400457E-01  -4.3972932680641405E-04  -7.1689656922872206E-04   9.3990398105245863E-03   3.7767943139036773E-02
       0.490098  -2.1127180696552793E-02  -2.1866102155272238E-02   7.3389332850492150E-01   6.6646529398576138E-01  -7.3491000695725831E-04  -5.5742273239966838E-04   3.4011151247007820E-02   2.2442714300772645E-02
       0.500100  -2.2035574668899174E-02  -2.2911733956489006E-02   9.2430560142385332E-01   3.5615800437647172E-01  -9.7017239739644794E-04  -2.7605608096887088E-04   4.2052619711416696E-02  -6.7975487902634897E-03
       0.510102  -2.2951170772701000E-02  -2.3970599795826605E-02   9.8970410917847806E-01  -1.6679134627530794E-03  -1.0950023909458843E-03   1.0377827424597969E-04   2.7511788076477899E-02  -3.4935066609863279E-02
       0.520104  -2.3872840221086818E-02  -2.5041153513599843E-02   9.2149078395841866E-01  -3.5862732597914765E-01  -1.0684355553975812E-03   5.3764893304435982E-04  -3.5332958614951535E-03  -4.6218006703316362E-02
       0.530106  -2.4799462011118011E-02  -2.6121812658611337E-02   7.2912962344871057E-01  -6.6654764640498765E-01  -8.6781659058616102E-04   9.6417366087728467E-04  -3.5266023332102742E-02  -3.2932659004527444E-02
       0.540108  -2.5729927431014408E-02  -2.7210964193628381E-02   4.3882926925043014E-01  -8.8397857597130070E-01  -4.9577229349487099E-04   1.3127329202399520E-03  -5.0160523949842273E-02  -4.0035669702098025E-04
       0.550110  -2.6663144506435209E-02  -2.8306970339079786E-02   8.9964064325263521E-02  -9.8177776244703252E-01   1.6129245017568552E-05   1.5140304507024801E-03  -3.8629804061334740E-02   3.4930387826068408E-02
       0.560112  -2.7598042358283278E-02  -2.9408174521182613E-02  -2.7027636673530059E-01  -9.4701865602927271E-01   6.0818388647669868E-04   1.5120538121187667E-03  -4.9938790158916774E-03   5.3773467375503016E-02
       0.570114  -2.8533575444269821E-02  -3.0512907389616817E-02  -5.9328030338625337E-01  -7.8469619047963612E-01   1.1983317133772932E-03   1.2755293163635823E-03   3.3864962681166323E-02   4.4514729596116451E-02
       0.580116  -2.9468727656645707E-02  -3.1619492869150424E-02  -8.3558204211081699E-01  -5.1700570411305058E-01   1.6926037803364439E-03   8.0679304728669581E-04   5.6949710607622980E-02   1.0220921895275112E-02
       0.590118  -3.0402516249082759E-02  -3.2726254209286855E-02  -9.6471607997517739E-01  -1.8029979959329345E-01   1.9990569711171940E-03   1.4618057491796701E-04   5.0487632560021672E-02  -3.2019238526026464E-02
       0.600120  -3.1333995566672448E-02  -3.3831519996062827E-02  -9.6356804150700093E-01   1.7985818211214977E-01   2.0432509325889491E-03  -6.2941736683526253E-04   1.6038139217165907E-02  -5.9584515528521668E-02
       0.610122  -3.2262260554387516E-02  -3.4933630090568220E-02  -8.3263913840887127E-01   5.1486927909311131E-01   1.7828071226976393E-03  -1.4143334432602283E-03  -2.9357349554786992E-02  -5.6439449787821450E-02
       0.620124  -3.3186450021101911E-02  -3.6030941459579781E-02  -5.8992526984457738E-01   7.7966406859405513E-01   1.2184515815791335E-03  -2.0876948930740463E-03  -6.1578362774480713E-02  -2.2385499790078242E-02
       0.630126  -3.4105749638353229E-02  -3.7121833864885309E-02  -2.6843551152750272E-01   9.3876973976515543E-01   3.9924654148650317E-04  -2.5311803035210491E-03  -6.2254236266340517E-02   2.5859664242167135E-02
       0.640128  -3.5019394655417979E-02  -3.8204715379407471E-02   8.8306325763355231E-02   9.7106174512595766E-01  -5.7954524829926916E-04  -2.6484532623711797E-03  -2.9187086597326210E-02   6.2839711700575410E-02
       0.650130  -3.5926672314903846E-02  -3.9278027700095877E-02   4.3216233146614830E-01   8.7256371464400517E-01  -1.5864312288990201E-03  -2.3832026619041062E-03   2.1523955229968431E-02   6.7811801285104403E-02
       0.660132  -3.6826923955890392E-02  -4.0340251229709356E-02   7.1688185492639933E-01   6.5692551284824729E-01  -2.4706809528421783E-03  -1.7326309790033907E-03   6.3287601381346231E-02   3.6352364277387736E-02
       0.670134  -3.7719546794609038E-02  -4.1389909902046003E-02   9.0432453182089012E-01   3.5352425404217508E-01  -3.0842560264407346E-03  -7.5367768091042604E-04   7.2990522150242515E-02  -1.6366106889206578E-02
       0.680136  -3.8603995375684846E-02  -4.2425575727844236E-02   9.6956737888791567E-01   3.4539395991480637E-03  -3.3055594765907330E-03   4.3978258399143491E-04   4.3777879405042880E-02  -6.2854009601195984E-02
       0.690138  -3.9479782690003448E-02  -4.3445873041454960E-02   9.0421260926678837E-01  -3.4604721874746469E-01  -3.0612845316766099E-03   1.6891871013233067E-03  -1.0420334983857192E-02  -7.7670249022035995E-02
       0.700140  -4.0346480958259580E-02  -4.4449482431431472E-02   7.1745840691664653E-01  -6.4797480545999742E-01  -2.3426164584938671E-03   2.8118662229523481E-03  -6.1485895170582616E-02  -5.1349343362162174E-02
       0.710142  -4.1203722082130072E-02  -4.5435144341358320E-02   4.3479817433296020E-01  -8.6187970848469431E-01  -1.2126425039035045E-03   3.6273704079333355E-03  -8.1735211520928816E-02   3.7389095418003089E-03
       0.720144  -4.2051197767748502E-02  -4.6401662330512509E-02   9.4533531359159734E-02  -9.5928304052778579E-01   1.9699739280636258E-04   3.9857882231680367E-03  -5.8944034758346850E-02   5.9146859882429730E-02
       0.730146  -4.2888659328698446E-02  -4.7347905987263135E-02  -2.5742054868829678E-01  -9.2746043101823150E-01   1.7005869301912587E-03   3.7936648596224964E-03  -3.6086111125170541E-03   8.5076838035381297E-02
       0.740148  -4.3715917178051837E-02  -4.8272813491443828E-02  -5.7373288349191442E-01  -7.7109433689974438E-01   3.0825206623639224E-03   3.0331731905981004E-03   5.5818379574756785E-02   6.6433447852843691E-02
       0.750150  -4.4532840021036191E-02  -4.9175393825213659E-02  -8.1201876242199877E-01  -5.1158183722922335E-01   4.1281027585044813E-03   1.7709514911402025E-03   8.7596402092568401E-02   1.1536610726128755E-02
       0.760152  -4.5339353761704573E-02  -5.0054728635130864E-02  -9.4051330134752809E-01  -1.8410113170000067E-01   4.6565627207461741E-03   1.5442652242556392E-04   7.3686105546812819E-02  -5.1500568664777105E-02
       0.770154  -4.6135440138496818E-02  -5.0909973751238180E-02  -9.4229726113032442E-01   1.6715986563996074E-01   4.5512264972304402E-03  -1.6047022591560091E-03   1.9945069841152487E-02  -8.9207416620365465E-02
       0.780156  -4.6921135104823215E-02  -5.1740360371867147E-02  -8.1751487273875267E-01   4.9496499032642072E-01   3.7818926679075429E-03  -3.2581093766970715E-03  -4.6212458723444844E-02  -8.0570450540283112E-02
       0.790158  -4.7696526971782172E-02  -5.2545195925565412E-02  -5.8329496209592269E-01   7.5537714956374846E-01   2.4153821260051406E-03  -4.5560281734392813E-03  -8.9837706301582720E-02  -2.8721590621483339E-02
       0.800160  -4.8461754330855283E-02  -5.3323864623996790E-02  -2.7139560518357997E-01   9.1363943267486658E-01   6.1185318144630599E-04  -5.2849602316828535E-03  -8.6957726450373182E-02   3.9991788665974443E-02
       0.810162  -4.9217003774928658E-02  -5.4075827721823261E-02   7.6102853115212671E-02   9.4880429685717160E-01  -1.3934220728972170E-03  -5.3021956582959976E-03  -3.7743725293174657E-02   8.9431100292224702E-02
       0.820164  -4.9962507436290042E-02  -5.4800623501421335E-02   4.1247197414087916E-01   8.5649616022358221E-01  -3.3208545481717136E-03  -4.5616030232674557E-03   3.2894321335486899E-02   9.2724762299873489E-02
       0.830166  -5.0698540360375827E-02  -5.5497867001785092E-02   6.9261192680461958E-01   6.4944503449983426E-01  -4.8858639366562446E-03  -3.1262097709509541E-03   8.7948702005459081E-02   4.6881532055868154E-02
       0.840168  -5.1425417734012893E-02  -5.6167249512107262E-02   8.7908879673238216E-01   3.5572828094199288E-01  -5.8411444507146396E-03  -1.1649187390275614E-03   9.7756578942937142E-02  -2.4992717911480590E-02
       0.850170  -5.2143491986748086E-02  -5.6808537851294735E-02   9.4712604685623447E-01   1.4964009367843254E-02  -6.0155417857829692E-03   1.0669616377404197E-03   5.6000275862322542E-02  -8.5369708919065299E-02
       0.860172  -5.2853149783604329E-02  -5.7421573455062158E-02   8.8788653784509786E-01  -3.2702779015491545E-01  -5.3434313313167302E-03   3.2612047951249921E-03  -1.6375016819261859E-02  -1.0194874464796949E-01
       0.870174  -5.3554808927272289E-02  -5.8006271292259173E-02   7.0961223220112268E-01  -6.2437770574414764E-01  -3.8796708140496090E-03   5.0997397242899091E-03  -8.1691772686118103E-02  -6.4963188710204275E-02
       0.880176  -5.4248915187360247E-02  -5.8562618631738145E-02   4.3647616068798062E-01  -8.3730829284988328E-01  -1.7972005068009347E-03   6.3012105135148520E-03  -1.0520941889121876E-01   7.1427767348124878E-03
       0.890178  -5.4935939073899501E-02  -5.9090673680372574E-02   1.0530694306953255E-01  -9.3744402205372612E-01   6.3310166874125547E-04   6.6641308587895298E-03  -7.3634205349996470E-02   7.6930907247466249E-02
       0.900180  -5.5616372571855276E-02  -5.9590564111825180E-02  -2.3937058986295245E-01  -9.1158294044332677E-01   3.0780109016910724E-03   6.0999858031095802E-03  -2.5910469806433301E-03   1.0746103780004784E-01
       0.910182  -5.6290725852933071E-02  -6.0062485504367463E-02  -5.5131188535745201E-01  -7.6343045765026707E-01   5.1882565938365689E-03   4.6509074141163351E-03   7.1120969063456468E-02   8.1880595574766249E-02
       0.920184  -5.6959523980513301E-02  -6.0506699704508150E-02  -7.8874570091845575E-01  -5.1306878219687413E-01   6.6490033818291400E-03   2.4886928701822121E-03   1.0864161069730774E-01   1.2704417169162258E-02
       0.930186  -5.7623303623083752E-02  -6.0923533131437634E-02  -9.1995627179913197E-01  -1.9423801263658175E-01   7.2271247281363625E-03  -1.0536139661492304E-04   8.9575423132485232E-02  -6.4312747911535698E-02
       0.940188  -5.8282609791101836E-02  -6.1313375035391401E-02  -9.2751055784962733E-01   1.5020353114584081E-01   6.8081215596535287E-03  -2.7774666914816238E-03   2.3068644069021267E-02  -1.0870561370108210E-01
       0.950190  -5.8937992611776208E-02  -6.1676675721017378E-02  -8.1056869985745461E-01   4.7403016686675925E-01   5.4168681515162553E-03  -5.1502489171006390E-03  -5.6572718013763686E-02  -9.6599773027746819E-02
       0.960192  -5.9590004155831662E-02  -6.2013944744751137E-02  -5.8497241217833529E-01   7.3384096935709520E-01   3.2186122148012935E-03  -6.8766893432581208E-03  -1.0762448212395175E-01  -3.3550854063893736E-02
       0.970194  -6.0239195329902101E-02  -6.2325749093112684E-02  -2.8110281569817441E-01   8.9486562678779891E-01   4.9949704475294192E-04  -7.6912908177282462E-03  -1.0284470250635741E-01   4.7981506957225382E-02
       0.980196  -6.0886112847777701E-02  -6.2612711346777719E-02   6.0203320586231568E-02   9.3560916521859894E-01  -2.3711056712551189E-03  -7.4508652565959095E-03  -4.4016429032842828E-02   1.0538671739617556E-01
       0.990198  -6.1531296293309834E-02  -6.2875507833293917E-02   3.9313133841863795E-01   8.5071643628219706E-01  -4.9914145282407086E-03  -6.1586826853405234E-03   3.8632143756770133E-02   1.0821288515086606E-01
       1.000200  -6.2175275287341979E-02  -6.3114866769447539E-02   6.7302741405560351E-01   6.5167532637429959E-01  -6.9841108452762240E-03  -3.9680272429887470E-03   1.0199763557934143E-01   5.4331355796891398E-02
       1.010202  -6.2818566770577941E-02  -6.3331566392575811E-02   8.6237755022087614E-01   3.6526629866608484E-01  -8.0511172219487320E-03  -1.1641443364858485E-03   1.1261993110234854E-01  -2.8628147722640579E-02
       1.020204  -6.3461672413810580E-02  -6.3526433078596720E-02   9.3582788091234803E-01   2.9966707200592368E-02  -8.0182680209586830E-03   1.8732913543361648E-03   6.4364435200514686E-02  -9.7478792793578198E-02
       1.030206  -6.4105076166402333E-02  -6.3700339443215279E-02   8.8357557005575749E-01  -3.0920870558400759E-01  -6.8631732575661431E-03   4.7221684482460355E-03  -1.8081517147248576E-02  -1.1599537851539224E-01
       1.040208  -6.4749241953324960E-02  -6.3854202421691042E-02   7.1267725901634549E-01  -6.0674094285276259E-01  -4.7218980157713881E-03   6.9771718562279235E-03  -9.1867128023369132E-02  -7.3989310906231689E-02
       1.050210  -6.5394611530420435E-02  -6.3988981321723412E-02   4.4610017264583046E-01  -8.2270658902221394E-01  -1.8730769766683044E-03   8.3078550899157218E-03  -1.1828336133197817E-01   7.1106720726062623E-03
       1.060212  -6.6041602506823574E-02  -6.4105675843446452E-02   1.1964260100114257E-01  -9.2812831512226135E-01   1.2986732906082917E-03   8.5071762721817320E-03  -8.3086288065074565E-02   8.5213866142901981E-02
       1.070214  -6.6690606542689282E-02  -6.4205324060222932E-02  -2.2286465808077044E-01  -9.0885986680290121E-01   4.3551639813298113E-03   7.5233641760069879E-03  -4.1616005169189440E-03   1.1944296609288670E-01
       1.080216  -6.7341987729481925E-02  -6.4289000353889153E-02  -5.3543420037734157E-01  -7.6748493466267309E-01   6.8656347008783751E-03   5.4702709379886331E-03   7.7583224230653544E-02   9.1543920973555334E-02
       1.090218  -6.7996081159105048E-02  -6.4357813298322755E-02  -7.7608899511484253E-01  -5.2297464779756375E-01   8.4677777116488849E-03   2.6143847318361437E-03   1.1944829592228985E-01   1.5610156950867381E-02
       1.100220  -6.8653191687097714E-02  -6.4412903485664044E-02  -9.1249457522935085E-01  -2.0814818877273719E-01   8.9200981053151624E-03  -6.6001075671992581E-04   9.9260356292316901E-02  -6.9050963070318480E-02
       1.110222  -6.9313592893952614E-02  -6.4455441290220891E-02  -9.2630139193598482E-01   1.3472480097224068E-01   8.1380451690434702E-03  -3.9029072224689523E-03   2.7109426316792418E-02  -1.1828826342985674E-01
       1.120224  -6.9977526247389898E-02  -6.4486624565979284E-02  -8.1561425271427113E-01   4.5959211458632637E-01   6.2085645235917608E-03  -6.6607426814232545E-03  -5.9702823885461470E-02  -1.0614442436791226E-01
       1.130226  -7.0645200467104305E-02  -6.4507676274725326E-02  -5.9525604874519333E-01   7.2279837638876732E-01   3.3807173477621005E-03  -8.5400255796274013E-03  -1.1596613663684682E-01  -3.8535227962326973E-02
       1.140228  -7.1316791092132945E-02  -6.4519842043019804E-02  -2.9478823345485466E-01   8.8894764477869437E-01   3.3370538381237399E-05  -9.2634615526233349E-03  -1.1211647591924964E-01   4.9632888408533839E-02
       1.150230  -7.1992440249571424E-02  -6.4524387647621279E-02   4.5448718018256819E-02   9.3566232249147374E-01  -3.3757940299009815E-03  -8.7105916398958448E-03  -4.9766450233874396E-02   1.1249886373134139E-01
       1.160232  -7.2672256621916606E-02  -6.4522596430401702E-02   3.7974565503419855E-01   8.5659845717993399E-01  -6.3730308655815891E-03  -6.9370442787804187E-03   3.8941898699507468E-02   1.1710896524158902E-01
       1.170234  -7.3356315608852030E-02  -6.4515766645299261E-02   6.6316123313146025E-01   6.6231060062243630E-01  -8.5344017140795841E-03  -4.1694421262576274E-03   1.0791620398202445E-01   6.0686567272851911E-02
       1.180236  -7.4044659677844071E-02  -6.4505208741374567E-02   8.5756131085745901E-01   3.7884750153641894E-01  -9.5456011715526808E-03  -7.7638050370096843E-04   1.2106678461027867E-01  -2.7735571817399898E-02
       1.190238  -7.4737298896495871E-02  -6.4492242587543130E-02   9.3674984472334633E-01   4.4264483439962442E-02  -9.2473247211050068E-03   2.7807628445445623E-03   7.1184973988476272E-02  -1.0225969380455451E-01
       1.200240  -7.5434211638243834E-02  -6.4478194646015188E-02   8.9000068639073382E-01  -2.9648146438131812E-01  -7.6596962409035902E-03   6.0105828056623931E-03  -1.6122943398715662E-02  -1.2394735814386527E-01
       1.210242  -7.6135345451692704E-02  -6.4464395102852984E-02   7.2351353729441636E-01  -5.9756978175968212E-01  -4.9821158655638156E-03   8.4594145979627108E-03  -9.5581478885356244E-02  -8.1158122669127225E-02
       1.220244  -7.6840618082695059E-02  -6.4452174965323877E-02   4.5959565779006956E-01  -8.1847700568366755E-01  -1.5682579958099894E-03   9.7747832972446408E-03  -1.2572050728636228E-01   4.2147731382482997E-03
       1.230246  -7.7549918637206700E-02  -6.4442863136861636E-02   1.3367646877102793E-01  -9.2943166955308043E-01   2.1206190258320629E-03   9.7557083284979286E-03  -9.0510448444609384E-02   8.7943045329156852E-02
       1.240248  -7.8263108872008852E-02  -6.4437783481425065E-02  -2.1044612865175610E-01  -9.1542877142734436E-01   5.5778671856830195E-03   8.3827596645236879E-03  -7.8779562538670023E-03   1.2636810438812127E-01
       1.250250  -7.8980024599593621E-02  -6.4438251889841272E-02  -5.2649034983324816E-01  -7.7826186978069478E-01   8.3207652644140314E-03   5.8234757549551590E-03   7.9413884755213660E-02   9.9155075228042497E-02
       1.260252  -7.9700477192875693E-02  -6.4445573361331859E-02  -7.7191551711307249E-01  -5.3629688544189169E-01   9.9575089621718998E-03   2.4120906929627770E-03   1.2588353551792833E-01   2.0045417180804322E-02
       1.270254  -8.0424255174923992E-02  -6.4461039113829333E-02  -9.1364995615547306E-01  -2.2201532395168791E-01   1.0242642213855794E-02  -1.3939715629682893E-03   1.0701429895724807E-01  -7.0070129775734735E-02
       1.280256  -8.1151125878612007E-02  -6.4485923736897405E-02  -9.3255007755124697E-01   1.2234495756656187E-01   9.1131750847945128E-03  -5.0751713066005894E-03   3.2180166063026205E-02  -1.2427099838433735E-01
