#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
       0.310062  -7.9973042209168840E-03  -5.5526684218680893E-03  -5.5989535348545661E-05  -8.0837956222396890E-05   6.1173274980776493E-01   7.8989288172244987E-01   1.7734806346218646E-03   5.6919625886135911E-03
       0.320064  -8.6990133213227620E-03  -6.0273019905263958E-03  -9.6235347984672141E-05  -6.4556548636776997E-05   8.5887376246204006E-01   5.1005144850638784E-01   5.6246264280338989E-03   3.2182483013262764E-03
       0.330066  -9.4327904852774137E-03  -6.5215257685260512E-03  -1.3259073748518753E-04  -2.9195312940270483E-05   9.8597008154071597E-01   1.5907472583703605E-01   6.8377861692219336E-03  -1.5958168718523018E-03
       0.340068  -1.0198327624018998E-02  -7.0348529565355108E-03  -1.5622377191567432E-04   2.4790723223736447E-05   9.7531244942876150E-01  -2.1397500374845638E-01   4.2365898621497663E-03  -6.2920207474035303E-03
       0.350070  -1.0995233543814684E-02  -7.5667302773562714E-03  -1.5802735545273133E-04   9.2899306026127961E-05   8.2845093579198947E-01  -5.5697025834460501E-01  -1.2716097969422539E-03  -8.0718771145088745E-03
       0.360072  -1.1823034803620737E-02  -8.1165394766520120E-03  -1.3047076526451147E-04   1.6628290222649682E-04   5.6597078674201906E-01  -8.2200776419977950E-01  -6.9043400724615256E-03  -5.4225262593590442E-03
       0.370074  -1.2681176801381366E-02  -8.6835990449081416E-03  -6.9646651971076820E-05   2.3230074264838095E-04   2.2460568922467566E-01  -9.7210447321876570E-01  -9.3757342663360072E-03   7.7950284857828235E-04
       0.380076  -1.3569025103134010E-02  -9.2671661638784025E-03   2.2879421862585882E-05   2.7602934066049743E-04  -1.4790681282058413E-01  -9.8636320081113504E-01  -6.7758277346897282E-03   7.4325912525120674E-03
       0.390078  -1.4485867027977663E-02  -9.8664388791086400E-03   1.3886463966220248E-04   2.8265677158260092E-04  -4.9950688399790694E-01  -8.6288536350120826E-01   1.0037115668728038E-04   1.0726589020504192E-02
       0.400080  -1.5430913500512258E-02  -1.0480558498291256E-02   2.6324631545714274E-04   2.4047696803008970E-04  -7.8109497436414199E-01  -6.1902401878206847E-01   7.8467104552365739E-03   8.2914878831150413E-03
       0.410082  -1.6403301180573256E-02  -1.1108612213224282E-02   3.7534875817370975E-04   1.4400601119109830E-04  -9.5339554984804442E-01  -2.8894312433229313E-01   1.2097705535369081E-02   7.8190928292866618E-04
       0.420084  -1.7402094877978284E-02  -1.1749635941058456E-02   4.5150881214641163E-04  -3.3916098351794190E-06  -9.9244122951173530E-01   8.1173644554620908E-02   9.9594549248618360E-03  -8.1163539555359626E-03
       0.430086  -1.8426290257590367E-02  -1.2402617378349606E-02   4.6890991154265174E-04  -1.8801144089776117E-04  -8.9291039661183369E-01   4.3959201609433612E-01   1.8797384884186813E-03  -1.3458817684705167E-02
       0.440088  -1.9474816837312316E-02  -1.3066499259230801E-02   4.1012191258021653E-04  -3.8600128919973661E-04  -6.6885264396809663E-01   7.3626696871864439E-01  -8.2117424425104980E-03  -1.1764498802119949E-02
       0.450090  -2.0546541278694652E-02  -1.3740182806819323E-02   2.6759728186587987E-04  -5.6555817700740588E-04  -3.5170285797809747E-01   9.2983876288888179E-01  -1.4776695886567538E-02  -3.2011395958912361E-03
       0.460092  -2.1640270966706503E-02  -1.4422531364819425E-02   4.7233292800974933E-05  -6.9111326066232900E-04   1.4135145756517453E-02   9.9340569098138631E-01  -1.3686224443830938E-02   8.1045355140705773E-03
       0.470094  -2.2754757871937020E-02  -1.5112374194212576E-02  -2.2987725025196024E-04  -7.2909057049308306E-04   3.7751414355013668E-01   9.1826654436456157E-01  -4.7491993993766879E-03   1.6015832297678185E-02
       0.480096  -2.3888702685115972E-02  -1.5808510417984069E-02  -5.2819338619504116E-04  -6.5443898238103169E-04   6.8770402529859143E-01   7.1511132579079262E-01   7.7687107727320960E-03   1.5699237239852438E-02
       0.490098  -2.5040759210431817E-02  -1.6509713095051320E-02  -8.0129766119238033E-04  -4.5684117254490722E-04   9.0148325313255062E-01   4.1249710743800361E-01   1.7139228291249982E-02   6.5216235914196171E-03
       0.500100  -2.6209539000742438E-02  -1.7214733402971558E-02  -9.9813246045054845E-04  -1.4537243057456122E-04   9.8916835658135049E-01   5.2826715877116771E-02   1.7773461892311389E-02  -7.1814205275573632E-03
       0.510102  -2.7393616214488329E-02  -1.7922304907639942E-02  -1.0712064140542986E-03   2.4953173589284427E-04   9.3873904017628951E-01  -3.1360241845468195E-01   8.5104250226387089E-03  -1.8109263889322585E-02
       0.520104  -2.8591532670994430E-02  -1.8631147897067015E-02  -9.8558951314367755E-04   6.7762065877378355E-04   7.5748490920305833E-01  -6.3564246056711271E-01  -6.3237987116272496E-03  -1.9874610571053872E-02
       0.530106  -2.9801803077951251E-02  -1.9339973755463754E-02  -7.2717887245158611E-04   1.0741816913460984E-03   4.7094827636201375E-01  -8.6844410779056880E-01  -1.8888625160854617E-02  -1.0701759419028505E-02
       0.540108  -3.1022920402259145E-02  -2.0047489353272736E-02  -3.0861713400961885E-04   1.3688360473173705E-03   1.1931687789514719E-01  -9.7970940549145114E-01  -2.1964790947656711E-02   5.1816913484970858E-03
       0.550110  -3.2253361353159773E-02  -2.0752401428470374E-02   2.2856526895859413E-04   1.4967233308184422E-03  -2.4822276182934155E-01  -9.5417546330866421E-01  -1.3075918327330642E-02   1.9441262767525107E-02
       0.560112  -3.3491591944713101E-02  -2.1453420934425649E-02   8.1653085708274591E-04   1.4104315112958140E-03  -5.8037619984885735E-01  -7.9570609040614515E-01   3.7462857751065460E-03   2.4003239504861884E-02
       0.570114  -3.4736073103250151E-02  -2.2149267329828064E-02   1.3686631598019100E-03   1.0906629797142688E-03  -8.3090895274879817E-01  -5.2670503974548166E-01   1.9733353038325994E-02   1.5607483815961538E-02
       0.580116  -3.5985266284469554E-02  -2.2838672786681103E-02   1.7914072902834753E-03   5.5358121384159258E-04  -9.6508814960391454E-01  -1.8494037067722610E-01   2.5947160805035691E-02  -2.0146167978875688E-03
       0.590118  -3.7237639064372142E-02  -2.3520386293080772E-02   1.9989349137261294E-03  -1.4689541969276413E-04  -9.6449943204505806E-01   1.8176846973721567E-01   1.8265643908307202E-02  -1.9734232310927555E-02
       0.600120  -3.8491670668247734E-02  -2.4193177628444931E-02   1.9284555154290921E-03  -9.2291129026906399E-04  -8.2957081365247365E-01   5.2225164106326261E-01   1.0068113918785142E-05  -2.7752649415441068E-02
       0.610122  -3.9745857402440105E-02  -2.4855841190007978E-02   1.5536141393444924E-03  -1.6627157262445646E-03  -5.7945822432859395E-01   7.8913715575396171E-01  -1.9417275838727883E-02  -2.1014662159120390E-02
       0.620124  -4.0998717954602734E-02  -2.5507199650726238E-02   8.9344591155998319E-04  -2.2459683098136878E-03  -2.4931759907879017E-01   9.4544636641059743E-01  -2.9375668139676275E-02  -2.3180978145870444E-03
       0.630126  -4.2248798529592589E-02  -2.6146107430234048E-02   1.4838712220116145E-05  -2.5623212674467820E-03   1.1464643994926779E-01   9.6971766412325744E-01  -2.3814489491608404E-02   1.8760694287308463E-02
       0.640128  -4.3494677789995009E-02  -2.6771453962126702E-02  -9.7265173601335340E-04  -2.5305072346624565E-03   4.6165613934825511E-01   8.5894854382610575E-01  -4.8933286854026857E-03   3.0773054231069488E-02
       0.650130  -4.4734971572483559E-02  -2.7382166742610514E-02  -1.9296025669884053E-03  -2.1147772415235906E-03   7.4345119751551625E-01   6.2895370523445482E-01   1.7748223615076605E-02   2.6621501648028643E-02
       0.660132  -4.5968337353742179E-02  -2.7977214147432674E-02  -2.7058073701426680E-03  -1.3356593446916707E-03   9.2100310111882444E-01   3.1209920018794757E-01   3.1903524422091899E-02   7.7132606817781248E-03
       0.670134  -4.7193478442455528E-02  -2.8555608005975591E-02  -3.1631127558134175E-03  -2.7266847073382909E-04   9.6991868086611888E-01  -4.7261124724710300E-02   2.9389341570651834E-02  -1.6369687774723193E-02
       0.680136  -4.8409147876847074E-02  -2.9116405923448174E-02  -3.1986029859462015E-03   9.4227421412485944E-04   8.8378523845850498E-01  -3.9900169355456444E-01   1.0749315464108658E-02  -3.2728649875007579E-02
       0.690138  -4.9614152010353581E-02  -2.9658713344238741E-02  -2.7643543851793091E-03   2.1405135918209145E-03   6.7499983201589708E-01  -6.9422119016421724E-01  -1.4621417977545959E-02  -3.2069842857078555E-02
       0.700140  -5.0807353771208402E-02  -3.0181685351675952E-02  -1.8802155620649794E-03   3.1396944696810303E-03   3.7297782674583974E-01  -8.9204126901520719E-01  -3.3213773463861243E-02  -1.3967268712849003E-02
       0.710142  -5.1987675584911720E-02  -3.0684528201680269E-02  -6.3692006893985753E-04   3.7710598434889980E-03   2.0001126054782666E-02  -9.6526281711598316E-01  -3.4614008193691287E-02   1.2506517019312671E-02
       0.720144  -5.3154101951741126E-02  -3.1166500590058946E-02   8.1179232090653158E-04   3.9069586381970580E-03  -3.3470635952620137E-01  -9.0409801782695731E-01  -1.7327824010694912E-02   3.3328844019783248E-02
       0.730146  -5.4305681674556731E-02  -3.1626914655487504E-02   2.2676744565332803E-03   3.4841520527895018E-03  -6.4184477261289441E-01  -7.1746775381516925E-01   1.0034962177465009E-02   3.6973015381090803E-02
       0.740148  -5.5441529735144227E-02  -3.2065136722511683E-02   3.5149610505386861E-03   2.5188559329317566E-03  -8.5888783664548018E-01  -4.3169466613531421E-01   3.3049145179168821E-02   2.0787311508619299E-02
       0.750150  -5.6560828820190409E-02  -3.2480587791171307E-02   4.3521866858144210E-03   1.1104986770531678E-03  -9.5596471720142973E-01  -8.6784691151187809E-02   3.9099223210574074E-02  -7.2235452840445566E-03
       0.760152  -5.7662830500661962E-02  -3.2872743782069481E-02   4.6241352233021031E-03  -5.6721827873489549E-04  -9.1996198834043064E-01   2.6917632686466098E-01   2.4298491072791976E-02  -3.2355900138596037E-02
       0.770154  -5.8746856070866632E-02  -3.3241135547852935E-02   4.2488859235094677E-03  -2.2874282582283326E-03  -7.5628428376199719E-01   5.8672541953569413E-01  -4.0956536090919352E-03  -4.0947150002229017E-02
       0.780156  -5.9812297055778854E-02  -3.3585348664099686E-02   3.2353796560605041E-03  -3.8008694527886899E-03  -4.8803948379524981E-01   8.2189048746656113E-01  -3.1236737820608752E-02  -2.7811436813638762E-02
       0.790158  -6.0858615397323193E-02  -3.3905023014494010E-02   1.6881520701281325E-03  -4.8721214771863391E-03  -1.5277224438314430E-01   9.4227084154323648E-01  -4.2474399042366259E-02   6.8090001866302579E-04
       0.800160  -6.1885343332215563E-02  -3.4199852186868225E-02  -2.0228840061202658E-04  -5.3160002701824150E-03   2.0279139374549623E-01   9.3149111680448105E-01  -3.1274477901995092E-02   2.9686010571705588E-02
       0.810162  -6.2892082975667521E-02  -3.4469582698166239E-02  -2.1827867332699820E-03  -5.0284785225571749E-03   5.2925240961473918E-01   7.9141835944187755E-01  -2.9853846423291705E-03   4.3642507428351004E-02
       0.820164  -6.3878505626763935E-02  -3.4714013067606415E-02  -3.9717390769518027E-03  -4.0070524490095566E-03   7.8139426226702613E-01   5.4184425565062988E-01   2.7704958415326889E-02   3.4635169460409641E-02
       0.830166  -6.4844350812630569E-02  -3.4932992758244893E-02  -5.2994886074775932E-03  -2.3568596936671487E-03   9.2443540162315230E-01   2.1768627154931433E-01   4.4417697895752652E-02   6.8627800098336892E-03
       0.840168  -6.5789425089618533E-02  -3.5126421007755960E-02  -5.9490546472560140E-03  -2.8088323849963790E-04   9.3881616536600920E-01  -1.3589583700098340E-01   3.7841267157471520E-02  -2.5301719904290539E-02
       0.850170  -6.6713600620647767E-02  -3.5294245569512397E-02  -5.7910044948858456E-03   1.9450429092886332E-03   8.2286338836921658E-01  -4.6978529649829004E-01   1.0906505270960151E-02  -4.4771516984506730E-02
       0.860172  -6.7616813548573823E-02  -3.5436461384965708E-02  -4.8069028479109065E-03   4.0093409017411853E-03   5.9297170979662228E-01  -7.3772159846742424E-01  -2.2491194552683724E-02  -4.0841679984116697E-02
       0.870174  -6.8499062185971127E-02  -3.5553109207878721E-02  -3.0972874006953673E-03   5.6088382602821844E-03   2.8128474422770838E-01  -9.0269838611322240E-01  -4.4681347259882064E-02  -1.5068226180552358E-02
       0.880176  -6.9360405042062936E-02  -3.5644274200161211E-02  -8.7231561879009374E-04   6.4936107223451302E-03  -6.8795602707536721E-02  -9.4206321260985415E-01  -4.3587377556972479E-02   1.9294766431092607E-02
       0.890178  -7.0200958707673192E-02  -3.5710084517908948E-02   1.5742123725430513E-03   6.5058228248834936E-03  -4.0864482360942461E-01  -8.5061850726496513E-01  -1.9296915954505087E-02   4.4130786034892101E-02
       0.900180  -7.1020895619029273E-02  -3.5750709904773227E-02   3.9042114445567008E-03   5.6065354140373775E-03  -6.9115849176415667E-01  -6.4130101697372932E-01   1.5739902516986811E-02   4.6032231101122173E-02
       0.910182  -7.1820441721013706E-02  -3.5766360308021543E-02   5.7826811156758183E-03   3.8860538499311389E-03  -8.7726886790290903E-01  -3.4335221465285631E-01   4.3109887874455431E-02   2.3539745692399458E-02
       0.920184  -7.2599874050044741E-02  -3.5757284530623955E-02   6.9263436163805722E-03   1.5557142251062476E-03  -9.4133606720088392E-01   1.7615867151173159E-03   4.8133770846797964E-02  -1.1859642556447421E-02
       0.930186  -7.3359518256173123E-02  -3.5723768930467831E-02   7.1464106652493189E-03  -1.0782888558370954E-03  -8.7467184766819306E-01   3.4611101807135486E-01   2.7742980839083137E-02  -4.1615272789794586E-02
       0.940188  -7.4099746083222562E-02  -3.5666136175394360E-02   6.3790052054334108E-03  -3.6557423216708206E-03  -6.8671324255250654E-01   6.4194831102639738E-01  -7.6919993257711459E-03  -4.9853846676319181E-02
       0.950190  -7.4820972824881274E-02  -3.5584744060254095E-02   4.6984149655554157E-03  -5.8123703767836501E-03  -4.0368829219569419E-01   8.4831568573766314E-01  -3.9650106146658766E-02  -3.1852862082664829E-02
       0.960192  -7.5523654773591964E-02  -3.5479984389604639E-02   2.3107617272561443E-03  -7.2318664944581194E-03  -6.4962231773648516E-02   9.3670498086380127E-01  -5.1159183160835356E-02   3.2792891905887803E-03
       0.970194  -7.6208286677900375E-02  -3.5352281927116230E-02  -4.7151243769586419E-04  -7.6924861248774358E-03   2.8242793468629351E-01   8.9498830182667943E-01  -3.5816451791590466E-02   3.7223959653402791E-02
       0.980196  -7.6875399222626623E-02  -3.5202093410242635E-02  -3.2711254610106109E-03  -7.1013080361531263E-03   5.9029337091205214E-01   7.2907896539384898E-01  -1.3325872248467305E-03   5.2021824292676204E-02
       0.990198  -7.7525556544834270E-02  -3.5029906626323916E-02  -5.6977898054566805E-03  -5.5109202047261682E-03   8.1596613969062082E-01   4.6209570011064910E-01   3.4352565196134499E-02   3.9582430318785104E-02
       1.000200  -7.8159353797125283E-02  -3.4836239544043697E-02  -7.4031720703005332E-03  -3.1157304748565544E-03   9.2820274018547533E-01   1.3114772458897905E-01   5.2419466940880365E-02   6.0948954747454881E-03
       1.010202  -7.8777414768285522E-02  -3.4621639492136182E-02  -8.1311583120948078E-03  -2.2799451029428708E-04   9.1150323376079079E-01  -2.1781345222202367E-01   4.3101829909208154E-02  -3.1057474698183062E-02
       1.020204  -7.9380389569784382E-02  -3.4386682375447078E-02  -7.7561408304084554E-03   2.7634233633334971E-03   7.6824981737997355E-01  -5.3636303164352772E-01   1.0956831777473629E-02  -5.2335685105391661E-02
       1.030206  -7.9968952395107359E-02  -3.4131971916941513E-02  -6.3036371588550705E-03   5.4460117888978730E-03   5.1836992165862228E-01  -7.8031189508123899E-01  -2.7365639674147648E-02  -4.6328697214426992E-02
       1.040208  -8.0543799357395224E-02  -3.3858138913044900E-02  -3.9499865675902629E-03   7.4409869141238167E-03   1.9657080850744932E-01  -9.1582783042847615E-01  -5.1760049300918452E-02  -1.5866286610912838E-02
       1.050210  -8.1105646409397117E-02  -3.3565840488819276E-02  -1.0008003230510681E-03   8.4570307122879239E-03  -1.5247185936656821E-01  -9.2412240165967796E-01  -4.9220678282423297E-02   2.3308923904785332E-02
       1.060212  -8.1655227348337273E-02  -3.3255759338932857E-02   2.1491470637851969E-03   8.3327443192946129E-03  -4.8030614958513285E-01  -8.0405483221888341E-01  -2.0770594682344587E-02   5.0688146867608426E-02
       1.070214  -8.2193291906961924E-02  -3.2928602940178020E-02   5.0692366782383765E-03   7.0616592501890818E-03  -7.4142019870567710E-01  -5.7229194230343305E-01   1.8923561927110349E-02   5.1739522189711042E-02
       1.080216  -8.2720603930790546E-02  -3.2585102721431308E-02   7.3522535518155607E-03   4.7960276779105684E-03  -8.9955326012756909E-01  -2.6100094342891977E-01   4.9121509795498598E-02   2.5617260563099448E-02
       1.090218  -8.3237939640454631E-02  -3.2226013177421312E-02   8.6713602403554538E-03   1.8285469289444122E-03  -9.3272734421529124E-01   8.6606809898158429E-02   5.3851501167362550E-02  -1.4249575085328502E-02
       1.100220  -8.3746085976983395E-02  -3.1852110913460380E-02   8.8268115592104804E-03  -1.4457472171996962E-03  -8.3630163539930846E-01   4.2226531424802027E-01   3.0354650943761351E-02  -4.7067456955181074E-02
       1.110222  -8.4245839026991162E-02  -3.1464193609384510E-02   7.7757657679997311E-03  -4.5823901840311276E-03  -6.2362492231146449E-01   6.9934796974993285E-01  -9.3301559686097303E-03  -5.5527746202458296E-02
       1.120224  -8.4738002523945116E-02  -3.1063078892295884E-02   5.6408245740994017E-03  -7.1480568127659499E-03  -3.2419349068497133E-01   8.7933900326840808E-01  -4.4538857677493222E-02  -3.4932645691899737E-02
       1.130226  -8.5223386421053579E-02  -3.0649603109305104E-02   2.6958368740458809E-03  -8.7805027744950730E-03   2.0432546115773477E-02   9.3718480338660892E-01  -5.6744497815696043E-02   4.2110313541422880E-03
       1.140228  -8.5702805530800952E-02  -3.0224619993260943E-02  -6.6937004371649556E-04  -9.2395907643293244E-03   3.6239047056176976E-01   8.6478180325862164E-01  -3.9303240703077814E-02   4.1553823642731712E-02
       1.150230  -8.6177078225785950E-02  -2.9788999216412176E-02  -4.0007438254396786E-03  -8.4422537098028348E-03   6.5415633808983542E-01   6.7211492229098790E-01  -1.0601866246863999E-03   5.7483272216288607E-02
       1.160232  -8.6647025195272731E-02  -2.9343624829024969E-02  -6.8413401991166854E-03  -6.4763802172034483E-03   8.5514586651941249E-01   3.8588578694572429E-01   3.8135336202699439E-02   4.3421096033350690E-02
       1.170234  -8.7113468251747858E-02  -2.8889393582130628E-02  -8.7939425179252712E-03  -3.5914455118703364E-03   9.3735843709553557E-01   4.5818052953245550E-02   5.7730943516597778E-02   6.4346514493799105E-03
       1.180236  -8.7577229181777558E-02  -2.8427213135761489E-02  -9.5764079711475915E-03  -1.6687041528308961E-04   8.8927922845256824E-01  -3.0085009355037634E-01   4.7244023148178937E-02  -3.4310816674592404E-02
       1.190238  -8.8039128635573990E-02  -2.7958000156203394E-02  -9.0620793043724706E-03   3.3378566663945807E-03   7.1749515868008029E-01  -6.0592362602802297E-01   1.1862925536955891E-02  -5.7479743322768513E-02
       1.200240  -8.8499985049893787E-02  -2.7482678307906901E-02  -7.2995494076168073E-03   6.4447288851627307E-03   4.4579703075715443E-01  -8.2694881323395031E-01  -3.0111647840898433E-02  -5.0733405499045328E-02
       1.210242  -8.8960613599198504E-02  -2.7002176147717206E-02  -4.5088078578752206E-03   8.7222117204144058E-03   1.1188923685850875E-01  -9.3312106156359598E-01  -5.6727179919765988E-02  -1.7295605862352712E-02
       1.220244  -8.9421825170392211E-02  -2.6517424930966559E-02  -1.0539692285184367E-03   9.8448799813523804E-03  -2.3783885241242697E-01  -9.0958006521380863E-01  -5.3854547211137950E-02   2.5572655813763293E-02
       1.230246  -8.9884425356901915E-02  -2.6029356340690094E-02   2.6040406005472475E-03   9.6395221307358728E-03  -5.5475541945807250E-01  -7.5949277310980523E-01  -2.2683921637113490E-02   5.5475880485465902E-02
       1.240248  -9.0349213468371797E-02  -2.5538900152746926E-02   5.9687081423500940E-03   8.1112590853688726E-03  -7.9474823383589654E-01  -5.0363140918608762E-01   2.0731562463788163E-02   5.6576945558112622E-02
       1.250250  -9.0816981552783560E-02  -2.5046981850930437E-02   8.5749719940346053E-03   5.4458392864819858E-03  -9.2436588176052936E-01  -1.7750183110256015E-01   5.3733361272453165E-02   2.7980293824534003E-02
       1.260252  -9.1288513428386953E-02  -2.4554520207215064E-02   1.0053086552522602E-02   1.9874343161860606E-03  -9.2548279249923637E-01   1.7358148389180283E-01   5.8874484178940360E-02  -1.5628419622247040E-02
       1.270254  -9.1764583723403667E-02  -2.4062424843102184E-02   1.0180615432895243E-02  -1.8054466078259691E-03  -7.9783682790653776E-01   5.0079108689858343E-01   3.3138846656370652E-02  -5.1511732399155921E-02
