#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
       7.153577   3.0095928023227153E-01  -3.3306157025668093E-01   8.2810534746525899E-01  -1.1949890191837505E-01   2.3683814113576066E-02  -2.3031324465763035E-03   7.1629705854476616E-02   2.1335620886711707E-02
       7.178589   3.0325195266205912E-01  -3.3413552565186649E-01   4.0476659290723233E-01  -7.3050359853351177E-01   1.1279552997401207E-02  -1.9678187359977596E-02  -1.3307091352003338E-03  -7.1642813355270993E-02
       7.203602   3.0560778981432307E-01  -3.3521817937198323E-01  -3.3644568903477395E-01  -7.6269192758372562E-01  -9.0950908760072200E-03  -1.9538519482754223E-02  -6.4900841318599925E-02   2.2164775544604418E-02
       7.228614   3.0802730372769416E-01  -3.3630946743301643E-01  -8.0937738662999814E-01  -1.9291115264393119E-01  -2.0093685725772806E-02  -3.5659844345606699E-03   3.9261741144069238E-02   5.2462368458634452E-02
       7.253627   3.1051049438185269E-01  -3.3740922813379681E-01  -6.4192388311128101E-01   5.2691505662160198E-01  -1.3579468831956161E-02   1.3648240173188135E-02   3.5892885216846193E-02  -5.1170209078308417E-02
       7.278639   3.1305688530968417E-01  -3.3851721848868638E-01   3.1288494286551324E-02   8.2831923761788373E-01   3.3400818023862364E-03   1.7781306679245466E-02  -5.7017929107648420E-02  -1.7093886528353135E-02
       7.303652   3.1566557219213343E-01  -3.3963311731518875E-01   6.7722735110355470E-01   4.7521253840105088E-01   1.5526094029059368E-02   6.7558285053874153E-03   1.8961030838101512E-03   5.6577664700948785E-02
       7.328664   3.1833528072496542E-01  -3.4075651390919737E-01   7.8655499947370344E-01  -2.5130232256506363E-01   1.3270583366886022E-02  -8.5416726695348843E-03   5.0268146944884864E-02  -1.9108632722183362E-02
       7.353677   3.2106442983290318E-01  -3.4188688239532183E-01   2.7521072188063578E-01  -7.7680347813683626E-01   1.0427787430529760E-04  -1.4653400017775495E-02  -3.2840237108496144E-02  -3.9091438755273503E-02
       7.378689   3.2385119637116666E-01  -3.4302354301702670E-01  -4.5110483467330470E-01  -6.8774739863289980E-01  -1.1387887365455108E-02  -7.3704024547494099E-03  -2.4514150194612682E-02   4.1816439453273388E-02
       7.403702   3.2669357778020186E-01  -3.4416561273748847E-01  -8.1888435391507053E-01  -5.6846018021405181E-02  -1.1325714204168795E-02   5.3798115387348744E-03   4.5309486610230688E-02   8.3051955760113840E-03
       7.428714   3.2958944970628745E-01  -3.4531194846496521E-01  -5.3966587553022538E-01   6.1632531638940669E-01  -1.0692591731517377E-03   1.1556171809006683E-02  -7.6533034445786822E-03  -4.3199189896701844E-02
       7.453727   3.3253661630964898E-01  -3.4646108691628980E-01   1.6378642873783747E-01   8.0096402745341444E-01   8.8674131579134785E-03   6.1756304015798610E-03  -3.5971857831732262E-02   2.1563101395755745E-02
       7.478739   3.3553285178126696E-01  -3.4761118553106474E-01   7.3525870624345502E-01   3.5357420062203587E-01   9.0975014906118142E-03  -4.5865414594832834E-03   3.1895564090639025E-02   2.4658260083384731E-02
       7.503752   3.3857593240427225E-01  -3.4875996891819905E-01   7.2491790627936270E-01  -3.7059279358095198E-01   9.9603732471947260E-05  -9.8039581837622188E-03   1.0717318058334240E-02  -3.7548030241604746E-02
       7.528764   3.4166365925493652E-01  -3.4990468505815014E-01   1.4338465791740698E-01  -7.9967552036979850E-01  -8.6243440748312271E-03  -4.4398953216909891E-03  -3.7955700320389134E-02   4.1227145169488331E-03
       7.553777   3.4479387228357494E-01  -3.5104207493136858E-01  -5.4863457894207068E-01  -5.9682563721757642E-01  -7.9896437777270853E-03   5.8478630863722132E-03   1.8049853571366320E-02   3.3148215021769907E-02
       7.578789   3.4796445700720446E-01  -3.5216835845349403E-01  -8.0538316716027492E-01   7.5363196388331680E-02   1.6512164003169136E-03   1.0273764147771638E-02   2.3745312195756502E-02  -2.9362501632100881E-02
       7.603802   3.5117334536461153E-01  -3.5327923864492550E-01  -4.2650314767408481E-01   6.8519496407670100E-01   1.0583914494334198E-02   3.6229035170529320E-03  -3.6652907711356493E-02  -1.0891706153073810E-02
       7.628814   3.5441851243247496E-01  -3.5436992492738334E-01   2.8663392642491076E-01   7.5250371366493995E-01   9.0796836041210725E-03  -8.1546958319388425E-03   3.8628606653707078E-03   3.8961622894703840E-02
       7.653827   3.5769797069788895E-01  -3.5543517540134634E-01   7.7068859937168055E-01   2.2677232419368323E-01  -2.7004735847827115E-03  -1.3139882524544098E-02   3.5887125185738521E-02  -1.8727080028905194E-02
       7.678839   3.6100976345988778E-01  -3.5646935698362353E-01   6.4544629631611727E-01  -4.7506524523935062E-01  -1.3913277142884256E-02  -4.9861411409627861E-03  -3.1859300057510559E-02  -2.7638837506441343E-02
       7.703852   3.6435195872810477E-01  -3.5746652142611246E-01   1.2512074907440777E-02  -7.9935090806009157E-01  -1.2802519913786940E-02   1.0037833270441873E-02  -1.5027041336314800E-02   4.1567668592690774E-02
       7.728864   3.6772264473735655E-01  -3.5842049452959651E-01  -6.2709520767403482E-01  -4.9256846472835220E-01   1.6225395756841610E-03   1.7782222315503755E-02   4.6498977157846309E-02  -6.1073304214810404E-04
       7.753877   3.7111992793312099E-01  -3.5932497532815255E-01  -7.6965170323053944E-01   2.0044830086768253E-01   1.7200741530397273E-02   9.2364381816051871E-03  -1.7540914280287725E-02  -4.5796522570379965E-02
       7.778889   3.7454193402461400E-01  -3.6017364165471899E-01  -3.0554147881867189E-01   7.3196398586121714E-01   1.8792299207631862E-02  -9.9351362587505217E-03  -3.9209812271263994E-02   3.3810761920094475E-02
       7.803902   3.7798681245766075E-01  -3.6096025830190442E-01   3.9651533929323907E-01   6.8439323847243860E-01   2.5683598480759850E-03  -2.2900829733386498E-02   4.7453913706635042E-02   2.7143279274152134E-02
       7.828914   3.8145274442629412E-01  -3.6167878395502706E-01   7.8250901936922523E-01   9.8459276351910763E-02  -1.8787926041886376E-02  -1.6306434869212932E-02   1.0637003215195758E-02  -5.6704085343238425E-02
       7.853927   3.8493795431021616E-01  -3.6232347318675107E-01   5.5047571957029584E-01  -5.6150584551189331E-01  -2.5926000375761569E-02   6.5847773670799480E-03  -6.0194836614591470E-02   8.7207684579658461E-03
       7.878939   3.8844072418294634E-01  -3.6288897005599341E-01  -1.1324374060904034E-01  -7.7568402892100452E-01  -1.0145790599426226E-02   2.6797877990396020E-02   2.8942406581689707E-02   5.7123994092868217E-02
       7.903952   3.9195941077414725E-01  -3.6337039024110579E-01  -6.8371296926708969E-01  -3.7834214430932439E-01   1.7155899846790258E-02   2.5324369874352774E-02   4.7364275847914111E-02  -4.7837445015180252E-02
       7.928964   3.9549246398943649E-01  -3.6376338915184736E-01  -7.1275393034101486E-01   3.1397951824089509E-01   3.2541657016906006E-02   6.6179451840884444E-04  -6.3237860931939519E-02  -3.1506684732417904E-02
       7.953977   3.9903844580412767E-01  -3.6406421409693823E-01  -1.8114506480823639E-01   7.5477310464979563E-01   2.0568102505739344E-02  -2.7737965866197461E-02  -1.0829865851786758E-02   7.3229420703497278E-02
       7.978989   4.0259604807888116E-01  -3.6426973931882145E-01   4.8919824644110266E-01   5.9914684781299055E-01  -1.1263119285801182E-02  -3.4757260383452858E-02   7.6365071078185590E-02  -1.2803802358565127E-02
       8.004002   4.0616410763104710E-01  -3.6437748352105465E-01   7.7025971442037522E-01  -2.6294590863919352E-02  -3.6753710689856597E-02  -1.1669303322767225E-02  -3.7116893928142290E-02  -7.1837527204373711E-02
       8.029015   4.0974161677739052E-01  -3.6438561037289319E-01   4.4397691724505406E-01  -6.2648410757523409E-01  -3.2538472507897070E-02   2.4292346452272955E-02  -5.9591847483854099E-02   5.9634884601257362E-02
       8.054027   4.1332772758285563E-01  -3.6429291333654668E-01  -2.2864658916720093E-01  -7.2995594041309042E-01   7.7376251283145774E-04   4.2662813090280180E-02   7.7932308805507625E-02   4.0364550895397713E-02
       8.079040   4.1692174823862271E-01  -3.6409878697359616E-01  -7.1646338197150317E-01  -2.5928248876042942E-01   3.6782444292139442E-02   2.5491505942840331E-02   1.5643136851625505E-02  -8.9882639505586309E-02
       8.104052   4.2052313036797195E-01  -3.6380318759160302E-01  -6.3778849908729274E-01   4.1124863190716349E-01   4.4176636934243750E-02  -1.5610722163702481E-02  -9.3886490015908333E-02   1.2452058803578771E-02
       8.129065   4.2413144661673824E-01  -3.6340658663319991E-01  -5.9049585829481215E-02   7.5345263648710692E-01   1.3828771541432732E-02  -4.6981498000969457E-02   4.1353754619274742E-02   8.9054453438044578E-02
       8.154077   4.2774635859952442E-01  -3.6290992053598875E-01   5.6120306953057475E-01   5.0143660689556524E-01  -3.1250590877120711E-02  -4.0449072992757476E-02   7.5325072492265180E-02  -6.8284397540369565E-02
       8.179090   4.3136757609387782E-01  -3.6231454086068082E-01   7.3580029038125472E-01  -1.4189243939776058E-01  -5.3250810362384784E-02   1.6147675892200361E-03  -9.0521282918244086E-02  -5.3504631535269583E-02
       8.204102   4.3499480923411354E-01  -3.6162216827072069E-01   3.3165800663498968E-01  -6.6830493510969557E-01  -3.1216607016252378E-02   4.5835629194754451E-02  -2.5223035895042462E-02   1.0566462830703306E-01
       8.229115   4.3862771627390823E-01  -3.6083485344247251E-01  -3.2900812344795094E-01  -6.6590347928871274E-01   1.9444724693765375E-02   5.4279811387890356E-02   1.1188247373923067E-01  -7.1917857818759095E-03
       8.254127   4.4226585017767511E-01  -3.5995494720717891E-01  -7.2573125377263170E-01  -1.4139714757385963E-01   5.7454228027884573E-02   1.6869750328511554E-02  -4.0910570006911222E-02  -1.0810820260565954E-01
       8.279140   4.4590860778580910E-01  -3.5898508121535100E-01  -5.4991097233363206E-01   4.8913203823390944E-01   4.9267214828545569E-02  -3.7840766958323932E-02  -9.4170737124892684E-02   7.2853152163674342E-02
       8.304152   4.4955518551312440E-01  -3.5792815923650217E-01   5.5243337960475543E-02   7.3044511870295381E-01  -1.5515396812921284E-03  -6.4366350204526621E-02   9.9969982358921267E-02   7.0843624420253784E-02
       8.329165   4.5320454544040617E-01  -3.5678735794953709E-01   6.1139927252232162E-01   3.9714954103351474E-01  -5.4743565793046227E-02  -3.8048080862562429E-02   3.9806693614382008E-02  -1.1952886118534546E-01
       8.354177   4.5685539523139468E-01  -3.5556613484557925E-01   6.8329483647989475E-01  -2.4407857176951286E-01  -6.5216224145295015E-02   2.2436512703457090E-02  -1.2938022223125087E-01  -3.5220317453148620E-03
       8.379190   4.6050618456868664E-01  -3.5426823976796079E-01   2.1933342914622772E-01  -6.8796241277053194E-01  -2.1154036517350434E-02   6.8074441719198048E-02   3.4966036542428532E-02   1.2817591727487770E-01
       8.404202   4.6415511980048657E-01  -3.5289772576426542E-01  -4.1187600059190627E-01  -5.8881616008768345E-01   4.3747577537377277E-02   5.9210505109107824E-02   1.1552036992000754E-01  -7.2290179149577832E-02
       8.429215   4.6780019730255640E-01  -3.5145895441999747E-01  -7.1444988421370592E-01  -2.9632265114576044E-02   7.5965736850967830E-02  -1.9930710916344778E-04  -1.0505606776872227E-01  -9.2038804440440908E-02
       8.454227   4.7143925478376097E-01  -3.4995659075483476E-01  -4.5477144074684867E-01   5.4726915496668893E-01   4.6244174560968840E-02  -6.3216095787534732E-02  -5.9354521003266533E-02   1.3014905383389427E-01
       8.479240   4.7507003850817608E-01  -3.4839558312743585E-01   1.5832005143954916E-01   6.9014680673718587E-01  -2.4198029214048841E-02  -7.6979901691926242E-02   1.4502399177240696E-01   1.9975250719128340E-02
       8.504252   4.7869028327968949E-01  -3.4678112440811137E-01   6.4148844178109521E-01   2.9148025666263916E-01  -7.8572836319108982E-02  -2.6960355520349356E-02  -2.2903211389871937E-02  -1.4795172024535713E-01
       8.529265   4.8229780113091519E-01  -3.4511859189071459E-01   6.1790602380477766E-01  -3.3139540815621399E-01  -7.0295530569219014E-02   4.8583548281245476E-02  -1.3819910835100191E-01   6.5660342389357917E-02
       8.554277   4.8589057404683100E-01  -3.4341346493506009E-01   1.1100870936508368E-01  -6.8886965420804813E-01  -2.7345745530247814E-03   8.7792227971182357E-02   1.0455916910888474E-01   1.1612507405043510E-01
       8.579290   4.8946684577181543E-01  -3.4167122103592523E-01  -4.7785199365283754E-01  -5.0381957188320647E-01   7.0862995515410171E-02   5.5839531971557679E-02   8.3182134816971828E-02  -1.3607303987502409E-01
       8.604302   4.9302520779729292E-01  -3.3989721276180779E-01  -6.8712524030765665E-01   7.3712669779997311E-02   8.9326118532512586E-02  -2.4420068685845696E-02  -1.5720229808523911E-01  -4.1821249745519727E-02
       8.629315   4.9656467497219609E-01  -3.3809652965013581E-01  -3.5669580591153099E-01   5.8807476648655110E-01   3.4347563810147724E-02  -8.8558096069297459E-02   4.6937534016031667E-03   1.6575262477564301E-01
       8.654327   5.0008474675898740E-01  -3.3627385055181247E-01   2.4977900849860191E-01   6.3738439470728425E-01  -5.2022277121717642E-02  -8.2300919987591092E-02   1.6054968859057447E-01  -5.2547758934748612E-02
       8.679340   5.0358545089741991E-01  -3.3443329297886532E-01   6.5514503890664277E-01   1.8739280331241220E-01  -9.9467726752467997E-02  -7.3409581626910671E-03  -9.7690581841990767E-02  -1.4156990577825349E-01
       8.704352   5.0706736705775635E-01  -3.3257826665165952E-01   5.4402173051510150E-01  -4.0515821752446729E-01  -6.6653496627589445E-02   7.7352396269453949E-02  -1.0997413982757462E-01   1.3618128017034048E-01
       8.729365   5.1053162889682524E-01  -3.3071133863283175E-01   8.0557825348599905E-03  -6.7522441967770319E-01   2.2982331276312426E-02   1.0191507528675953E-01   1.6453111411069218E-01   6.8039455541264129E-02
       8.754377   5.1397990372704916E-01  -3.2883411717792671E-01  -5.2945715496566992E-01  -4.1429940515562785E-01   9.7719594997361034E-02   4.3186928905054565E-02   1.8992861429530130E-02  -1.8001535412973632E-01
       8.779390   5.1741434974935829E-01  -3.2694716076416119E-01  -6.4774736240416664E-01   1.6870056959262922E-01   9.4950311759203473E-02  -5.3934087962844296E-02  -1.8092639452614151E-01   3.3240449786593552E-02
       8.804402   5.2083755148996336E-01  -3.2504991773958170E-01  -2.5784656893875713E-01   6.1457725007948161E-01   1.3536939185293967E-02  -1.1073711030923079E-01   8.4354277842680847E-02   1.6674530545480998E-01
       8.829415   5.2425243474136252E-01  -3.2314070074097856E-01   3.3062905716045532E-01   5.7541858893675168E-01  -8.2580280160310382E-02  -7.8484645268711489E-02   1.3821565699666813E-01  -1.3001801864756141E-01
       8.854427   5.2766216297109714E-01  -3.2121669854274276E-01   6.5523158879510923E-01   8.5998187379770316E-02  -1.1457485263001731E-01   1.9948562759911356E-02  -1.6624298766731271E-01  -9.7311595779090002E-02
       8.879440   5.3107001785449814E-01  -3.1927402640238461E-01   4.6401069150979202E-01  -4.6666945974205304E-01  -5.3340769112061710E-02   1.0601697669504029E-01  -4.7101046366716852E-02   1.8972754962371247E-01
       8.904452   5.3447926732033313E-01  -3.1730781433832933E-01  -8.8981703253710909E-02  -6.4929218887221818E-01   5.4403348403073135E-02   1.0816245515552929E-01   1.9815154817523095E-01  -8.4862143417509632E-03
       8.929465   5.3789302525548421E-01  -3.1531233118027546E-01  -5.6770632935718846E-01  -3.2195936568546024E-01   1.2164855959953877E-01   2.1215825002020829E-02  -6.4967751520071060E-02  -1.9039442517550642E-01
       8.954477   5.4131410775155753E-01  -3.1328114073115942E-01  -5.9793364265973625E-01   2.5475648665407796E-01   9.1323719087531133E-02  -8.6688894812365330E-02  -1.6665747109097259E-01   1.1767040828909650E-01
       8.979490   5.4474489142001725E-01  -3.1120728502355460E-01  -1.5976407528815284E-01   6.2721102443069310E-01  -1.5436666255987625E-02  -1.2744154723639975E-01   1.6211577122321813E-01   1.2847835007406441E-01
       9.004502   5.4818717976123299E-01  -3.0908348848647332E-01   3.9980061968831970E-01   5.0554402508322194E-01  -1.1366818665168105E-01  -6.4832935023071345E-02   7.8634764496694237E-02  -1.9439762659681650E-01
       9.029515   5.5164208374922696E-01  -3.0690237590113090E-01   6.4170859485306053E-01  -1.0778385009119731E-02  -1.2213335872762980E-01   5.3592351701612785E-02  -2.1152007836710468E-01  -2.0943165423828392E-02
       9.054527   5.5510992260150016E-01  -3.0465669635415060E-01   3.7939000423372637E-01  -5.1424122239356551E-01  -3.0391936873409825E-02   1.3248418928942407E-01   4.0032933557293836E-02   2.1166772730319650E-01
       9.079540   5.5859015008404733E-01  -3.0233954503022487E-01  -1.7745500533114278E-01  -6.1101586141734543E-01   8.9892577904298665E-02   1.0538225533213814E-01   1.9438435173824328E-01  -9.9342893112544364E-02
       9.104552   5.6208131064079625E-01  -2.9994457465675001E-01  -5.9057971503118167E-01  -2.2904952354821928E-01   1.4082357352647934E-01  -9.4680093215044250E-03  -1.5204905167238153E-01  -1.6064351233380247E-01
       9.129565   5.6558102817219025E-01  -2.9746618874668113E-01  -5.3821641039542834E-01   3.2855741398785232E-01   7.7849895035826122E-02  -1.2091566947517784E-01  -1.1280291662838604E-01   1.9363509543592747E-01
       9.154577   5.6908602851218404E-01  -2.9489970949564503E-01  -6.5656251999493057E-02   6.2422077871012116E-01  -5.1553395963860577E-02  -1.3714963400809005E-01   2.2038942563133174E-01   5.4443609381556714E-02
       9.179590   5.7259219470721678E-01  -2.9224151426695855E-01   4.5375549551499883E-01   4.2936836288489216E-01  -1.4346770690224597E-01  -4.1210263088824126E-02  -9.8955828461826396E-03  -2.2973149262104062E-01
       9.204602   5.7609465225823564E-01  -2.8948913600748882E-01   6.1375588551962679E-01  -9.8973374820663748E-02  -1.2088938540667643E-01   9.2238107787370405E-02  -2.2045289250678210E-01   7.5069145758895700E-02
       9.229615   5.7958787973231396E-01  -2.8664132461035774E-01   2.9297437918642272E-01  -5.4483997426183794E-01   1.9208315536625247E-03   1.5487675757381369E-01   1.3573481142327573E-01   1.9285122429409821E-01
       9.254627   5.8306583875507068E-01  -2.8369806807870734E-01  -2.5324474821967274E-01  -5.6097902724080284E-01   1.2774702052438111E-01   9.2558546104571190E-02   1.4874288298958210E-01  -1.8679007099266937E-01
       9.279640   5.8652211649299923E-01  -2.8066057422561008E-01  -5.9626801585333777E-01  -1.3927186719487755E-01   1.5327094204231859E-01  -4.8140392153313373E-02  -2.2379989661949298E-01  -9.1350537351987796E-02
       9.304652   5.8995007340408023E-01  -2.7753121543453824E-01  -4.7064536634633120E-01   3.8663562115535466E-01   5.3806630744041822E-02  -1.5448006563350244E-01  -2.5071284220589369E-02   2.4338000725410439E-01
       9.329665   5.9334298928769857E-01  -2.7431344057229595E-01   2.0581554054383056E-02   6.0547327210351987E-01  -9.3497316173616882E-02  -1.3781567613992959E-01   2.4350267195772965E-01  -4.4858440269464853E-02
       9.354677   5.9669420144624175E-01  -2.7101165938160388E-01   4.9042041838129097E-01   3.5001163017893144E-01  -1.6935531586661001E-01  -7.3656390905090024E-03  -1.1277603618661196E-01  -2.2369755490163279E-01
       9.379690   5.9999722996877647E-01  -2.6763110550692637E-01   5.7293146714733800E-01  -1.7534871402485511E-01  -1.0888183238907163E-01   1.3380765135446129E-01  -1.8512811040720664E-01   1.7305159521873234E-01
       9.404702   6.0324588660927403E-01  -2.6417768469041730E-01   2.0821521945742319E-01  -5.5821801536041071E-01   4.3108106027732240E-02   1.7014113766334912E-01   2.2055529434920576E-01   1.3053393875095753E-01
       9.429715   6.0643436528628225E-01  -2.6065781462601728E-01  -3.1450895749786417E-01  -5.0199823299843782E-01   1.6502632067278342E-01   6.8117280382954601E-02   6.4040524954420100E-02  -2.5109446118577244E-01
       9.454727   6.0955731370953303E-01  -2.5707826253175164E-01  -5.8633676719173156E-01  -5.5556052187186573E-02   1.5574157553234463E-01  -9.3298591588049568E-02  -2.6178297321582400E-01   9.1510128176025898E-03
       9.479740   6.1260988689781048E-01  -2.5344598577968980E-01  -3.9855381573596244E-01   4.2895386072967828E-01   1.8400618002846546E-02  -1.8364421544325465E-01   8.3171103025536555E-02   2.5131039850188153E-01
       9.504752   6.1558778428787420E-01  -2.4976798001806075E-01   9.7256960724622907E-02   5.7391201834829109E-01  -1.3858722642013607E-01  -1.2639829215806145E-01   2.2008592473452765E-01  -1.5195401932102029E-01
       9.529765   6.1848727269332904E-01  -2.4605113824669456E-01   5.1154414697399775E-01   2.7049885197873974E-01  -1.8707114870893521E-01   3.6332765230105743E-02  -2.0973722352733423E-01  -1.7024207421822118E-01
       9.554777   6.2130519755520164E-01  -2.4230212337481027E-01   5.2284754475489204E-01  -2.3984081597776036E-01  -8.3777334616261467E-02   1.7447483445750170E-01  -1.0549466866912073E-01   2.5154649149244046E-01
       9.579790   6.2403898478185349E-01  -2.3852725598912874E-01   1.2714813120380253E-01  -5.5750548676138123E-01   9.1387811448901873E-02   1.7396161507036417E-01   2.7362579480179366E-01   3.0867547709995721E-02
       9.604802   6.2668663509191425E-01  -2.3473241845014239E-01  -3.6281102313202757E-01  -4.3758291871289839E-01   1.9702973658592493E-01   3.0919011826672085E-02  -4.7697851458280947E-02  -2.7377462726620144E-01
       9.629815   6.2924671225942108E-01  -2.3092297603817416E-01  -5.6465396460219763E-01   2.1432533789145010E-02   1.4444219447481541E-01  -1.4171048502177835E-01  -2.5156242891655994E-01   1.2381777346033759E-01
       9.654827   6.3171832612836598E-01  -2.2710371567362014E-01  -3.2471457090284206E-01   4.5835849284964036E-01  -2.7957126325658138E-02  -2.0331586768773166E-01   1.9118815978128856E-01   2.0839945913518179E-01
       9.679840   6.3410111081338483E-01  -2.2327880268860029E-01   1.6510520217041252E-01   5.3345159790668606E-01  -1.8235829887281946E-01  -1.0020656614373225E-01   1.4745514811600857E-01  -2.4411048427156903E-01
       9.704852   6.3639519820507973E-01  -2.1945175615695203E-01   5.2070603802352311E-01   1.9250088451595751E-01  -1.9175245052001116E-01   8.7784222098447204E-02  -2.7797723902449345E-01  -7.3427667584972045E-02
       9.729865   6.3860118678650124E-01  -2.1562544331177586E-01   4.6689889698457765E-01  -2.9431771675938645E-01  -4.4456047130095752E-02   2.0899538696374259E-01   7.8188523825263711E-03   2.8967537999915099E-01
       9.754877   6.4072010583769901E-01  -2.1180209351400814E-01   5.0282653451341787E-02  -5.4642657415286688E-01   1.4309211902750976E-01   1.6235991232839028E-01   2.7787213847439762E-01  -8.9721463454927458E-02
       9.779890   6.4275337532136145E-01  -2.0798333201856953E-01  -4.0070743510648316E-01  -3.7027614858218150E-01   2.1835949044631231E-01  -1.8320294926573475E-02  -1.6555247140009313E-01  -2.4315688385032275E-01
       9.804902   6.4470276204546040E-01  -2.0417023338095250E-01  -5.3461019545790822E-01   9.2148798945881308E-02   1.1685609754407324E-01  -1.8852283363073935E-01  -1.8802445884579777E-01   2.2897660127755903E-01
       9.829915   6.4657033302018552E-01  -2.0036339375382417E-01  -2.5074937651491197E-01   4.7761987019958757E-01  -8.2712969272601744E-02  -2.0864695738200770E-01   2.7458464358483681E-01   1.1669863462762661E-01
       9.854927   6.4835840720122717E-01  -1.9656302056979941E-01   2.2520152426756643E-01   4.8687186907405011E-01  -2.1936480336898048E-01  -5.8582249530498495E-02   3.4807926400804302E-02  -2.9835816118371167E-01
       9.879940   6.5006950698823462E-01  -1.9276903724932082E-01   5.2051293437689716E-01   1.1686231965641321E-01  -1.7976807090801269E-01   1.4287469625353366E-01  -2.9802496673185375E-01   5.1061215507243719E-02
       9.904952   6.5170631089473963E-01  -1.8898119968602942E-01   4.0719727943754497E-01  -3.4011336458490865E-01   7.7419476632798433E-03   2.3204763532290154E-01   1.3389800450486025E-01   2.7327376696102545E-01
       9.929965   6.5327160871508128E-01  -1.8519922042812156E-01  -2.2056838756538934E-02  -5.2722007777511926E-01   1.9307033879282701E-01   1.3343867089985681E-01   2.2580790409963658E-01  -2.0684398738583099E-01
       9.954977   6.5476826029695701E-01  -1.8142289577249168E-01  -4.2952228534591119E-01  -3.0163300705013235E-01   2.2454174499214760E-01  -7.6413994634960763E-02  -2.6376484442822951E-01  -1.5923152991466619E-01
       9.979990   6.5619915871387968E-01  -1.7765223048737974E-01  -4.9805143453741813E-01   1.5653642471632900E-01   7.3093077406318208E-02  -2.2823676613093816E-01  -7.8775670230912170E-02   2.9976922750157509E-01
      10.005003   6.5756719825971555E-01  -1.7388755463022151E-01  -1.7783917408288524E-01   4.8793556800953120E-01  -1.4125637402890062E-01  -1.9661797357420266E-01   3.1163050421017763E-01  -9.1147474466256231E-03
      10.030015   6.5887524730186076E-01  -1.7012962696165845E-01   2.7760438517184027E-01   4.3572271264366846E-01  -2.4449416395025278E-01  -3.6241850496498739E-03  -9.7299905389156477E-02  -2.9807502685636800E-01
      10.055028   6.6012612567341455E-01  -1.6637971978443780E-01   5.1206158561419080E-01   4.4536363631441117E-02  -1.4993870872233320E-01   1.9618576908521962E-01  -2.5991143011910367E-01   1.7852794372833131E-01
      10.080040   6.6132258599447236E-01  -1.6263968064763173E-01   3.4511665704697825E-01  -3.7738425092369843E-01   6.9024566048150354E-02   2.3955695795082230E-01   2.4603374729497729E-01   1.9998855469574264E-01
      10.105053   6.6246729811478255E-01  -1.5891196722521625E-01  -8.9109338913794994E-02  -5.0097911900283620E-01   2.3578806377994002E-01   8.7970731889526879E-02   1.2298378643729865E-01  -2.9410406737136491E-01
      10.130065   6.6356283577835340E-01  -1.5519965276215220E-01  -4.4959775306858096E-01  -2.3289882020115812E-01   2.1300467774538456E-01  -1.3837660211279906E-01  -3.1856179445655380E-01  -3.5037700007891560E-02
      10.155078   6.6461166462582211E-01  -1.5150640072810281E-01  -4.5613559469246973E-01   2.1411272876323451E-01   1.5727644002447007E-02  -2.5584535251317025E-01   5.6736267353397256E-02   3.1712853346355835E-01
      10.180090   6.6561613076085979E-01  -1.4783640866825337E-01  -1.0702394026401540E-01   4.8993846768331173E-01  -1.9800203375680742E-01  -1.6638775520904708E-01   2.8963435304162710E-01  -1.4482786425758284E-01
      10.205103   6.6657844929107068E-01  -1.4419432262693818E-01   3.2225810720598824E-01   3.8118365260598991E-01  -2.5376782598202863E-01   6.0635854669508465E-02  -2.2194519095875942E-01  -2.3805588812245351E-01
      10.230115   6.6750069248418009E-01  -1.4058512487565394E-01   4.9629672446548972E-01  -2.3822432231002069E-02  -1.0315785518912791E-01   2.4210980222640804E-01  -1.6637787517776323E-01   2.8161877404974434E-01
      10.255128   6.6838477742744462E-01  -1.3701399893638194E-01   2.8168054654654456E-01  -4.0660991121353962E-01   1.3434488936796615E-01   2.2889248709204910E-01   3.1874478003252504E-01   8.0287584551302804E-02
      10.280140   6.6923245331535708E-01  -1.3348617699186738E-01  -1.5080217935736429E-01  -4.6883296489811999E-01   2.6610249834228822E-01   2.8425501282615121E-02  -1.3274653807827679E-02  -3.3002205350478298E-01
      10.305153   6.7004528869693603E-01  -1.3000677566149643E-01  -4.6191879061637897E-01  -1.6468345598656633E-01   1.8262049183726006E-01  -1.9859994467627592E-01  -3.1424580914485678E-01   1.0667363951627382E-01
      10.330165   6.7082465917579237E-01  -1.2658062674925616E-01  -4.0991024313224067E-01   2.6548469676454911E-01  -5.1440504319829085E-02  -2.6704654340149986E-01   1.9220171014994208E-01   2.7243203072830352E-01
      10.355178   6.7157173616774302E-01  -1.2321210990558823E-01  -3.8274734913372320E-02   4.8491049385990004E-01  -2.4720046502681969E-01  -1.1837503870609130E-01   2.0776009354980823E-01  -2.6271502158052107E-01
      10.380190   6.7228747738150285E-01  -1.1990499416841423E-01   3.6036117470049284E-01   3.2390364764589624E-01  -2.4401397732617255E-01   1.2934605573719823E-01  -3.1223146804776475E-01  -1.2533580831178984E-01
      10.405203   6.7297261970005084E-01  -1.1666229505600725E-01   4.7445487177999196E-01  -8.8953715701518138E-02  -4.1372958429127776E-02   2.7514487259229564E-01  -3.1791850951025366E-02   3.3644031909266903E-01
