#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      13.531766   2.0409564340690475E-01   4.6885163825870801E-01  -3.0590295763454227E-02   2.0109779434196232E-01   1.3753807366688556E-01  -4.9559059491431395E-01   4.1428581563113165E-01  -2.3835317109015047E-01
      13.556778   1.9980803649623058E-01   4.6903158498595549E-01   1.3766962098199587E-01   1.4184681009300101E-01  -3.1771167669453515E-01  -4.0961299930665207E-01  -3.4460662762754579E-01  -3.3103223691284234E-01
      13.581791   1.9555450444506298E-01   4.6916085996168094E-01   1.9060869340906750E-01  -2.3215410409132053E-02  -5.2232503537136343E-01   1.0143027708352119E-02  -2.2135777787074865E-01   4.2334657936288644E-01
      13.606803   1.9133921240876101E-01   4.6924143972967369E-01   9.3925033229102964E-02  -1.6106913038761050E-01  -3.0621184056000950E-01   4.2821434342117015E-01   4.6825860172623163E-01   9.4002063589096782E-02
      13.631816   1.8716577879111679E-01   4.6927541914064769E-01  -6.9455662928610856E-02  -1.6712350130647516E-01   1.6176715262739205E-01   5.0514764348927677E-01  -4.0866276690824634E-02  -4.7572031698625750E-01
      13.656828   1.8303725227954154E-01   4.6926505822359066E-01  -1.6992220875654820E-01  -4.4290667200813691E-02   5.0552728930513668E-01   1.7319441158413704E-01  -4.4509894660722199E-01   1.7245822955644577E-01
      13.681841   1.7895609645691749E-01   4.6921280839729212E-01  -1.3379710764182481E-01   1.0537078543920807E-01   4.4401822949917169E-01  -3.0432737434344143E-01   2.9022623900530786E-01   3.7881100886750357E-01
      13.706853   1.7492418534425819E-01   4.6912131355013942E-01   3.0572651221116459E-03   1.6507609957083380E-01   2.1084748672109601E-02  -5.4179195422649573E-01   2.8213785615925630E-01  -3.8471047034317285E-01
      13.731866   1.7094281317871479E-01   4.6899338508725863E-01   1.2928245923231943E-01   9.4246163737219987E-02  -4.2512164993977547E-01  -3.4274558538504407E-01  -4.4830134812908096E-01  -1.6281041855230341E-01
      13.756878   1.6701272095512909E-01   4.6883195328971733E-01   1.4837230119388159E-01  -4.4692845466809669E-02  -5.3246176134466849E-01   1.3752721680043953E-01  -3.0395321478929097E-02   4.7585647252694707E-01
      13.781891   1.6313414095299700E-01   4.6863999988289340E-01   5.2223166512295534E-02  -1.4062477958601122E-01  -2.0880615266277128E-01   5.1289863471283759E-01   4.6512141690169617E-01  -1.0446912674959073E-01
      13.806903   1.5930685889009807E-01   4.6842047837831141E-01  -7.7979408188818808E-02  -1.2241145965715404E-01   2.8902917208827855E-01   4.7683949370301765E-01  -2.3092612610955862E-01  -4.1691953518963315E-01
      13.831916   1.5553029174821614E-01   4.6817622950380716E-01  -1.3988896548185986E-01  -1.1309511949079944E-02   5.5891863034012201E-01   5.2814553266529153E-02  -3.3509446850269203E-01   3.3877428127620707E-01
      13.856928   1.5180357792497373E-01   4.6790989896210072E-01  -9.0281651326658358E-02   1.0120811491300746E-01   3.7827929505310526E-01  -4.1996525899182507E-01   4.1929177335649720E-01   2.2620899636184952E-01
      13.881941   1.4812567533334170E-01   4.6762386402472556E-01   2.5353711967840788E-02   1.2849368353698207E-01  -1.1231326464148988E-01  -5.5782025327766471E-01   9.9023583575220814E-02  -4.6594414111881549E-01
      13.906953   1.4449546247738021E-01   4.6732017427450467E-01   1.1365666991663982E-01   5.5270988111783638E-02  -5.1823741375495513E-01  -2.4402494184683263E-01  -4.7491816932984759E-01   3.6204176895435321E-02
      13.931966   1.4091183739073393E-01   4.6700051034804185E-01   1.0859494230118664E-01  -5.5282865855093420E-02  -5.0820613968707518E-01   2.7242863539134260E-01   1.6854346646504775E-01   4.4543818830158394E-01
      13.956978   1.3737380958990686E-01   4.6666616296416968E-01   2.0583692278479344E-02  -1.1556949868606006E-01  -8.4696170302401924E-02   5.7421679682721560E-01   3.7983842107432891E-01  -2.8727161717316457E-01
      13.981991   1.3388058078778739E-01   4.6631803297973962E-01  -7.6805580719309152E-02  -8.2850523122468059E-02   4.1335443289840113E-01   4.1289321892061848E-01  -3.8274221467682790E-01  -2.8338449169663910E-01
      14.007004   1.3043161093771610E-01   4.6595665177545498E-01  -1.0806325347692354E-01   1.0922110519205677E-02   5.8166740888361546E-01  -8.6532415639361135E-02  -1.6385729525183243E-01   4.4716992432202624E-01
      14.032016   1.2702666713778388E-01   4.6558221999375204E-01  -5.4155567178649562E-02   8.9142082937179054E-02   2.7880568405130846E-01  -5.2212277678490582E-01   4.7526834823771386E-01   3.0931554937957642E-02
      14.057029   1.2366585393422568E-01   4.6519466155848510E-01   3.6956494610117525E-02   9.2964657788631028E-02  -2.5499344836535320E-01  -5.3840500143817815E-01  -1.0460194398657628E-01  -4.6468862916433856E-01
      14.082041   1.2034962455593529E-01   4.6479368902329810E-01   9.2407489262369108E-02   2.5368907906306776E-02  -5.8814726878341361E-01  -1.1651608382012944E-01  -4.1622216209670826E-01   2.3170856609477292E-01
      14.107054   1.1707877354385676E-01   4.6437887564320768E-01   7.2592634521473243E-02  -5.5961482313872685E-02  -4.4663546095315521E-01   4.0575037369263517E-01   3.4000653795131758E-01   3.3374947157769569E-01
      14.132066   1.1385441208118834E-01   4.6394972916878369E-01  -9.4683484134909740E-04  -8.7533367327240694E-02   6.0538448510497715E-02   6.0423750178377655E-01   2.2393762649855950E-01  -4.2061565509321491E-01
      14.157079   1.1067792806605597E-01   4.6350576225584744E-01  -6.7200486671617460E-02  -4.9503150415236515E-02   5.2489374567899294E-01   3.1293581105526341E-01  -4.6688870453659320E-01  -9.5708911777726280E-02
      14.182091   1.0755093358496010E-01   4.6304655459572058E-01  -7.6114404260607352E-02   2.2746430825748561E-02   5.6737047089946413E-01  -2.3711844222434827E-01   4.0477762561087191E-02   4.7496516808107336E-01
      14.207104   1.0447520292896588E-01   4.6257180241945728E-01  -2.6221617628283001E-02   7.0763293657750068E-02   1.4786011759056319E-01  -6.0081255462412508E-01   4.4410061830143988E-01  -1.7347559204120960E-01
      14.232116   1.0145260462763261E-01   4.6208135190835109E-01   3.8661015456559714E-02   6.0195313769837215E-02  -3.9745537122867491E-01  -4.7914189511125482E-01  -2.9236042129787426E-01  -3.7674303413388183E-01
      14.257129   9.8485031137914888E-02   4.6157521421367692E-01   6.7485684341149058E-02   4.9917213590537531E-03  -6.2533453055817378E-01   3.4823946881914897E-02  -2.7834766389809751E-01   3.8732899861570974E-01
      14.282141   9.5574329798726321E-02   4.6105356117617480E-01   4.2021979480055358E-02  -4.8077376147412046E-02  -3.4583466126384438E-01   5.2664484374705189E-01   4.5051105966444593E-01   1.5694342243273293E-01
      14.307154   9.2722238437168022E-02   4.6051670233228059E-01  -1.2430781580827620E-02  -5.8794002567348312E-02   2.1923183018581588E-01   5.9462568952576422E-01   2.2484382971235669E-02  -4.7662765525293171E-01
      14.332166   8.9930328594886672E-02   4.5996504526935356E-01  -5.1130076416155239E-02  -2.3786750289396984E-02   6.1204549841129940E-01   1.7806579575818932E-01  -4.6344008748511539E-01   1.1396199795113193E-01
      14.357179   8.7199958756322596E-02   4.5939904270927351E-01  -4.6495610973692307E-02   2.4916234814109213E-02   5.0974594447139654E-01  -3.8872041500320026E-01   2.4112423616793729E-01   4.1195051939036653E-01
      14.382191   8.4532239246771043E-02   4.5881913073332992E-01  -7.3988227136808429E-03   4.8611113904780491E-02  -9.9913784672457390E-03  -6.4455295618769093E-01   3.2633546390043844E-01  -3.4845927401459398E-01
      14.407204   8.1928009683501349E-02   4.5822566321411712E-01   3.2018064733643770E-02   3.2543583985244720E-02  -5.2740036340930951E-01  -3.7677818482644959E-01  -4.2703081418341338E-01  -2.1361532336633443E-01
      14.432216   7.9387829071090932E-02   4.5761884773582873E-01   4.1813387567443940E-02  -5.6938504816744411E-03  -6.1961429650137012E-01   2.0176985020316976E-01  -8.3085149758493515E-02   4.7025995712795965E-01
      14.457229   7.6911977894598110E-02   4.5699868805407828E-01   1.8806294144073504E-02  -3.3947586417034922E-02  -2.0648313945429617E-01   6.2166561285422084E-01   4.7448438923939307E-01  -5.4447995523271384E-02
      14.482241   7.4500470933679411E-02   4.5636493750829216E-01  -1.4613707900008233E-02  -3.2332568553587383E-02   3.7977041990597765E-01   5.3786084575288173E-01  -1.8755899640513926E-01  -4.3927766383342359E-01
      14.507254   7.2153079034319320E-02   4.5571706683246521E-01  -3.1477284517043118E-02  -6.8693502370752680E-03   6.6158638745995579E-01   1.3478588033998453E-02  -3.6749970770434359E-01   3.0515612170532663E-01
      14.532266   6.9869357751486588E-02   4.5505424862107041E-01  -2.1855340028457106E-02   1.9087660352544479E-02   4.0526629541058690E-01  -5.2719459334818775E-01   3.9741042498147011E-01   2.6507201118925422E-01
      14.557279   6.7648680617189233E-02   4.5437535941821799E-01   2.1102059506879212E-03   2.5791798551793133E-02  -1.8500601318552531E-01  -6.4201213291970094E-01   1.4049418463327992E-01  -4.5658454366769796E-01
      14.582291   6.5490274781079966E-02   4.5367899913142651E-01   1.9410838024090476E-02   1.1960198020133391E-02  -6.2959034390165780E-01  -2.3278153346207062E-01  -4.7769001912302661E-01  -4.1407218835300703E-03
      14.607304   6.3393256892144284E-02   4.5296352633445441E-01   1.8309927733164495E-02  -7.4872172461252391E-03  -5.6324993201355333E-01   3.7069602520908401E-01   1.3260403474840737E-01   4.5891614196817432E-01
      14.632316   6.1356667312320749E-02   4.5222710710014935E-01   3.9513163888860283E-03  -1.6352905741537031E-02  -3.5453111954761495E-02   6.7633755440554721E-01   4.0179232867996889E-01  -2.5830031713654461E-01
      14.657329   5.9379501047620221E-02   4.5146777434721130E-01  -9.1483565797325604E-03  -1.0500568969096459E-02   5.2601083703379792E-01   4.3122229869486478E-01  -3.6241601351302494E-01  -3.1106858354422662E-01
      14.682341   5.7460734123050632E-02   4.5068349431463556E-01  -1.1024211026039366E-02   1.2615446015373866E-03   6.6180615717376146E-01  -1.6890741417654020E-01  -1.9432275656190062E-01   4.3621631024981572E-01
      14.707354   5.5599344491696900E-02   4.4987223668462034E-01  -3.7118574915100760E-03   7.4749417100535157E-03   2.5706275893516467E-01  -6.3579770171560412E-01   4.7350359530776986E-01   6.1326939612038632E-02
      14.732366   5.3794326936983709E-02   4.4903204502439709E-01   3.2313478883657944E-03   4.7197993907197380E-03  -3.6137966260704529E-01  -5.8604884525241252E-01  -7.6773677090038336E-02  -4.7114386929656304E-01
      14.757379   5.2044701785416793E-02   4.4816110455832248E-01   3.2590349846370109E-03  -9.7225082907972471E-04  -6.8887413063914438E-01  -5.6171498619501312E-02  -4.2933412928798964E-01   2.0839975072198325E-01
      14.782391   5.0349517582869478E-02   4.4725780475375354E-01  -1.2422640191886096E-03  -1.9901267049535847E-03  -4.5493917703393855E-01   5.2374953441526806E-01   3.2251445020989261E-01   3.5158747792863704E-01
      14.807404   4.8707848190894770E-02   4.4632079474743330E-01  -2.8384677132026067E-03   2.4150958477031168E-03   1.5318316355522935E-01   6.7920929749935832E-01   2.4443707187116245E-01  -4.0955442534931746E-01
      14.832416   4.7118785022546461E-02   4.4534903019929312E-01   1.9832385343900578E-03   5.6742392425122214E-03   6.4029464781957712E-01   2.7972783385455163E-01  -4.6223564653377475E-01  -1.1688427286992976E-01
      14.857429   4.5581425353293875E-02   4.4434181069441364E-01   8.3117740825763113E-03   1.6078754818634740E-03   6.0661360751137039E-01  -3.5157877984530089E-01   2.0361662785565154E-02   4.7616558864135367E-01
      14.882441   4.4094857806945519E-02   4.4329880729106547E-01   7.6518089637474017E-03  -7.8381848276265695E-03   7.6054891311498826E-02  -6.9935352383375338E-01   4.5021005572214023E-01  -1.5578726176363961E-01
      14.907454   4.2658146225904983E-02   4.4222008021613757E-01  -2.5463480700599847E-03  -1.3194489412258308E-02  -5.2029469909955317E-01  -4.7685978332002127E-01  -2.7804476675120915E-01  -3.8658414610469766E-01
      14.932466   4.1270313188327454E-02   4.4110608703338655E-01  -1.4463038973909078E-02  -6.6165824248103555E-03  -6.9451627279336836E-01   1.3748533183576345E-01  -2.9066053725105989E-01   3.7690592937043188E-01
      14.957479   3.9930324432594907E-02   4.3995768185854539E-01  -1.5973368377220718E-02   9.0279032529646790E-03  -3.0121984532083956E-01   6.4312285396464852E-01   4.4411909041917785E-01   1.7051233928247739E-01
      14.982491   3.8637075394764492E-02   4.3877610637820674E-01  -2.4392111624487868E-03   2.0621210476630618E-02   3.4108487428852241E-01   6.2531583292151638E-01   3.6230147570871320E-02  -4.7409765171762341E-01
      15.007504   3.7389380961968269E-02   4.3756297355949192E-01   1.6890710032180234E-02   1.5836224751794012E-02   7.0795348291462301E-01   9.5462182962361947E-02  -4.6438273424901300E-01   1.0092826872646639E-01
      15.032516   3.6185969400537282E-02   4.3632024502805933E-01   2.5100649251868341E-02  -4.5633382424600175E-03   4.9735056935900590E-01  -5.1559759814235939E-01   2.2948351339261172E-01   4.1584218744813045E-01
      15.057529   3.5025481239591205E-02   4.3505020315455717E-01   1.2350199855443937E-02  -2.4950428602222460E-02  -1.2159445775510358E-01  -7.0798052131113687E-01   3.3259046660123259E-01  -3.3869571286196548E-01
      15.082541   3.3906473687556574E-02   4.3375541893241265E-01  -1.3659179368026528E-02  -2.6862005604213257E-02  -6.4436797420231928E-01  -3.2182520518578267E-01  -4.1946085618787027E-01  -2.2163732104646819E-01
      15.107554   3.2827430939450834E-02   4.3243871675714418E-01  -3.1923763812667781E-02  -5.5228318760800798E-03  -6.4240965985187504E-01   3.2983171366109204E-01  -9.2295779320579169E-02   4.6506782420084836E-01
      15.132566   3.1786780505453964E-02   4.3110313722922511E-01  -2.5169989888949147E-02   2.3779606234125568E-02  -1.1455260013292604E-01   7.1483772458725714E-01   4.7175363398024139E-01  -4.4600265739992109E-02
      15.157579   3.0782915464140890E-02   4.2975189909523354E-01   4.1850079915501867E-03   3.6581515257070651E-02   5.0972082037011057E-01   5.1659997495299059E-01  -1.7760306787278046E-01  -4.3901150649143855E-01
      15.182591   2.9814222323366363E-02   4.2838836140916642E-01   3.3636717739369319E-02   1.9693407552800881E-02   7.1977668209472478E-01  -1.0549047553778405E-01  -3.6962705186926481E-01   2.9560686038288936E-01
      15.207604   2.8879113963221379E-02   4.2701598692956072E-01   3.7899180264332970E-02  -1.5896876183203842E-02   3.4162354866861511E-01  -6.4417156493094063E-01   3.8877305414455704E-01   2.6944044173877274E-01
      15.232616   2.7976066942135856E-02   4.2563830766101524E-01   1.0562333414955218E-02  -4.1868739341319086E-02  -3.1791868343246138E-01  -6.5801982358752609E-01   1.4685505553240835E-01  -4.4934819176078677E-01
      15.257629   2.7103662271016814E-02   4.2425889329558031E-01  -2.8406226328259992E-02  -3.5188794396501445E-02  -7.2016617281294371E-01  -1.3328218137267323E-01  -4.7230715225341213E-01  -1.2133917783103687E-02
      15.282641   2.6260628602159802E-02   4.2288132310895510E-01  -4.7198007683537394E-02   1.6246037943195805E-03  -5.3463885211844042E-01   5.0284051227268589E-01   1.2345738800870648E-01   4.5576868785259883E-01
      15.307654   2.5445886639906191E-02   4.2150916162252838E-01  -2.8197576628388926E-02   4.0301470016258341E-02   8.9328744149971301E-02   7.3002355211479131E-01   4.0114924343652553E-01  -2.4859012559469873E-01
      15.332666   2.4658593459162499E-02   4.2014593806512157E-01   1.5844673737570768E-02   4.8585234656790842E-02   6.4272995101777575E-01   3.6052975371644469E-01  -3.5281626072752564E-01  -3.1304262140336975E-01
      15.357679   2.3898185317275136E-02   4.1879512937405838E-01   5.0118533381080514E-02   1.7162309128705044E-02   6.7217405834774158E-01  -3.0557691341411819E-01  -1.9883565545765350E-01   4.2743860464546063E-01
      15.382691   2.3164417467000070E-02   4.1746014618515942E-01   4.5364056536137433E-02  -3.0744061003715285E-02   1.5145223818208728E-01  -7.2409284531529139E-01   4.6623519816615772E-01   6.8091812087402503E-02
      15.407704   2.2457399427648992E-02   4.1614432099997961E-01   2.8124863883031543E-03  -5.6506240325505809E-02  -4.9520852319550346E-01  -5.5137066870166440E-01  -6.8246220075951422E-02  -4.6597790571327752E-01
      15.432716   2.1777624153701731E-02   4.1485089751112747E-01  -4.4771911497374139E-02  -3.7341502651262598E-02  -7.3877286545956589E-01   7.3392626721494769E-02  -4.2670214025782310E-01   1.9876892728852569E-01
      15.457729   2.1125989562178434E-02   4.1358301993555413E-01  -5.8388464452708247E-02   1.3680461490515883E-02  -3.7831428718345556E-01   6.4024692797375204E-01   3.1255176773746929E-01   3.5170515188504625E-01
      15.482741   2.0503810949202110E-02   4.1234372116856621E-01  -2.4852361880814688E-02   5.6344178429551361E-02   2.9311882545559065E-01   6.8477532532703800E-01   2.4727271601375711E-01  -4.0006742101510995E-01
      15.507754   1.9912822949241640E-02   4.1113590863742100E-01   3.0806263630913044E-02   5.5106373010274858E-02   7.2670113057767483E-01   1.6872348644697560E-01  -4.5398267341869619E-01  -1.2215652281784428E-01
      15.532766   1.9355169872587178E-02   4.0996234690272287E-01   6.4022676604802500E-02   8.7583163417894374E-03   5.6653018756521245E-01  -4.8708892812068122E-01   1.3154745073921526E-02   4.6977350947776603E-01
      15.557779   1.8833383500003253E-02   4.0882563631852947E-01   4.6524058213641618E-02  -4.6864957127862275E-02  -5.8072461845016160E-02  -7.4592768458140501E-01   4.4610687433768981E-01  -1.4731045859514644E-01
      15.582791   1.8350347716973050E-02   4.0772818739923844E-01  -9.6134796624997333E-03  -6.6691479002584222E-02  -6.3685239279498296E-01  -3.9456399414028182E-01  -2.6904673446661709E-01  -3.8495677012097884E-01
      15.607804   1.7909249728272857E-02   4.0667219092703011E-01  -6.0150387440616938E-02  -3.3081819372780000E-02  -6.9551852881486009E-01   2.8089733966369440E-01  -2.9144429126096560E-01   3.6812994911278085E-01
      15.632816   1.7513517997813144E-02   4.0565958423786386E-01  -6.3709922549777226E-02   2.8592268310820183E-02  -1.8460023892944322E-01   7.2791437396004832E-01   4.3621639450291266E-01   1.7341409605481822E-01
      15.657829   1.7166747496760584E-02   4.0469201451584902E-01  -1.5784303746914523E-02   6.9150175138788322E-02   4.7869688482030204E-01   5.7962533645133052E-01   4.0781774359349328E-02  -4.6755605310742820E-01
      15.682841   1.6872613301078462E-02   4.0377080027672735E-01   4.6338389905223577E-02   5.5020145962570190E-02   7.5117141369889129E-01  -4.3843980338755778E-02  -4.5948112568376070E-01   9.5294209872618649E-02
      15.707854   1.6634774043487080E-02   4.0289689250779714E-01   7.2738299626657885E-02  -3.8832940175539208E-03   4.0867580396848929E-01  -6.3253981346490307E-01   2.2334744851876087E-01   4.1263759467000799E-01
      15.732866   1.6456767180800448E-02   4.0207083713739650E-01   4.1188881549830192E-02  -6.1054066435943403E-02  -2.6925227181574590E-01  -7.0387279428907135E-01   3.3093932476471460E-01  -3.3256756585053748E-01
      15.757879   1.6341898473247268E-02   4.0129274062329734E-01  -2.4108350635998956E-02  -7.0332588856199571E-02  -7.2746779053843214E-01  -1.9848732445368109E-01  -4.1371255051119393E-01  -2.2124726463286298E-01
      15.782891   1.6293128476409447E-02   4.0056224047456851E-01  -7.1204429856205953E-02  -2.3369523808721811E-02  -5.9000035741847778E-01   4.7014186206139386E-01  -9.2799327585393249E-02   4.5989258243706266E-01
      15.807904   1.6312959207538634E-02   3.9987848246013558E-01  -6.1989842575623760E-02   4.2958715145822883E-02   3.1162874321547813E-02   7.5401396831468259E-01   4.6715876283372554E-01  -4.3562411319764675E-02
      15.832916   1.6403324453397858E-02   3.9924010611767669E-01  -3.1815251122263980E-03   7.5716524524952686E-02   6.2715132738658763E-01   4.2000535192033250E-01  -1.7630322411121521E-01  -4.3484607196597863E-01
      15.857929   1.6565487420203612E-02   3.9864523996838575E-01   5.8618810139133067E-02   4.8417607685261037E-02   7.0922781466619778E-01  -2.5839738486102648E-01  -3.6564018103487417E-01   2.9416982564250116E-01
      15.882941   1.6799949566718278E-02   3.9809150757542638E-01   7.4122900900999794E-02  -1.7481487672294595E-02   2.0989763909315068E-01  -7.2498026290705186E-01   3.8714506463545745E-01   2.6536079071709212E-01
      15.907954   1.7106374482913311E-02   3.9757604526315676E-01   3.0893835779495418E-02  -6.9618373314609253E-02  -4.6136305682637135E-01  -5.9707954989489331E-01   1.4247807080899871E-01  -4.4730218271911032E-01
      15.932966   1.7483530548754778E-02   3.9709553194417380E-01  -3.6688726579575684E-02  -6.6622345406887176E-02  -7.5397620832493062E-01   2.0252318792145802E-02  -4.6948542736957560E-01  -7.4015436500101690E-03
      15.957979   1.7929255799408430E-02   3.9664623108359337E-01  -7.5015446947677242E-02  -1.1102033532145788E-02  -4.2817132749798287E-01   6.2041365003365456E-01   1.2839954128715023E-01   4.5175791173864627E-01
      15.982991   1.8440447907184764E-02   3.9622404436670577E-01  -5.4043285391004066E-02   5.2716774648670903E-02   2.4827016836043694E-01   7.1118431351144340E-01   3.9557692594212068E-01  -2.5337036590433026E-01
      16.008004   1.9013081449499578E-02   3.9582457613256489E-01   9.0932626143493522E-03   7.4500514277900623E-02   7.2011988870059718E-01   2.1875239875562882E-01  -3.5685645847080782E-01  -3.0567987180176170E-01
      16.033017   1.9642253665508699E-02   3.9544320710484065E-01   6.4259407898653836E-02   3.7713520353751737E-02   6.0072032717852497E-01  -4.5210156014982816E-01  -1.8968872114546267E-01   4.3001678296478646E-01
      16.058029   2.0322258734497316E-02   3.9507517541560161E-01   6.8402239365657480E-02  -2.7892040128520819E-02  -1.0883616846689216E-02  -7.5087686974809764E-01   4.6658490617267312E-01   5.7465289422478277E-02
      16.083042   2.1046689286630980E-02   3.9471566241325817E-01   1.9259396368490674E-02  -7.0565113081500708E-02  -6.1206423402523891E-01  -4.3339725484998426E-01  -7.9728459467330051E-02  -4.6341159765771728E-01
      16.108054   2.1808562459793589E-02   3.9435988031997316E-01  -4.3780545224478641E-02  -5.7594960900720402E-02  -7.0991066865067853E-01   2.3845927422018326E-01  -4.2074068903981399E-01   2.1019338766547097E-01
      16.133067   2.2600466448133429E-02   3.9400315851112899E-01  -7.1478900687662925E-02  -3.7336863043546735E-04  -2.2562521050872025E-01   7.1286880532127550E-01   3.2279637673932327E-01   3.4219299389993779E-01
      16.158079   2.3414722267601343E-02   3.9364102508424076E-01  -4.3329491207372679E-02   5.5688701716767944E-02   4.4200227989271668E-01   6.0155095745881182E-01   2.3445859007286554E-01  -4.0792656316287301E-01
      16.183092   2.4243554512180777E-02   3.9326928051054838E-01   1.7403953463463233E-02   6.7386207641091711E-02   7.4516508339322629E-01  -2.2990554383905191E-03  -4.5832109292215711E-01  -1.0672351392634986E-01
      16.208104   2.5079264297635111E-02   3.9288406054096614E-01   6.3057847348565801E-02   2.7025871834165396E-02   4.3672925873597618E-01  -6.0209269532675858E-01   3.0119460359315498E-02   4.6968809101129644E-01
      16.233117   2.5914397460784673E-02   3.9248188615957175E-01   5.9079397866898663E-02  -3.2845980173844637E-02  -2.2830940530982852E-01  -7.0642780640705549E-01   4.4107238422976902E-01  -1.6440701536853378E-01
      16.258129   2.6741901427820302E-02   3.9205969919747707E-01   1.0073757290891079E-02  -6.5815841765055755E-02  -7.0379905396521358E-01  -2.3176875537907005E-01  -2.8470645778661635E-01  -3.7493237152648984E-01
      16.283142   2.7555264956202249E-02   3.9161488316028220E-01  -4.5121538428771063E-02  -4.7584507719439763E-02  -6.0108714977557065E-01   4.3083355744041646E-01  -2.7692217240629191E-01   3.8079427166204660E-01
      16.308154   2.8348636108788280E-02   3.9114526978356456E-01  -6.4279497732005392E-02   6.3199379278997261E-03  -6.6296592459307944E-03   7.3808117441612398E-01   4.4452688867374779E-01   1.5539936269964286E-01
      16.333167   2.9116915211021211E-02   3.9064913270691998E-01  -3.3991504229934744E-02   5.3793375837682338E-02   5.9092919549569123E-01   4.3991757721156216E-01   2.0702745912917604E-02  -4.7052865477116584E-01
      16.358179   2.9855821024463929E-02   3.9012517035380179E-01   2.1213754454525800E-02   5.9019922154856692E-02   7.0252205639579834E-01  -2.1715844359082700E-01  -4.5663880541878282E-01   1.1573554945728713E-01
      16.383192   3.0561929796166672E-02   3.8957248055564853E-01   5.8753192321131770E-02   1.9323639641599253E-02   2.3879907800212274E-01  -6.9405535510285588E-01   2.4236560038634594E-01   4.0408108435101997E-01
      16.408204   3.1232688091567200E-02   3.8899052963616110E-01   5.0729614887721840E-02  -3.3944449108384483E-02  -4.1862336831733327E-01  -6.0135290057369672E-01   3.1734430853485834E-01  -3.4849827317670473E-01
      16.433217   3.1866401309456831E-02   3.8837911858607110E-01   4.4640926440670326E-03  -6.0125417800705447E-02  -7.3131347560353710E-01  -1.7035448167129211E-02  -4.2520338228904542E-01  -2.0378734543550966E-01
      16.458229   3.2462200481748561E-02   3.8773834865439621E-01  -4.4088184454157013E-02  -4.0121134726357185E-02  -4.4482942694047711E-01   5.7930491193038758E-01  -7.3005329611629949E-02   4.6605231212615073E-01
      16.483242   3.3019990395793439E-02   3.8706858822450452E-01  -5.8172650374017518E-02   9.8617409235970174E-03   2.0455622333078516E-01   7.0007977802745502E-01   4.6764460479582509E-01  -6.3986509367637959E-02
      16.508254   3.3540382293904075E-02   3.8637044230607726E-01  -2.7870804066761810E-02   5.1397885991180010E-02   6.8486060412877625E-01   2.4808519837453896E-01  -1.9568085361929433E-01  -4.2987734126767596E-01
      16.533267   3.4024614469427755E-02   3.8564472542754524E-01   2.3064933070019791E-02   5.3226155100209845E-02   6.0403132522812775E-01  -4.0557987841078030E-01  -3.5593831382083418E-01   3.1103973267048801E-01
      16.558279   3.4474464052398596E-02   3.8489243821644736E-01   5.5743174698571311E-02   1.4604339786221016E-02   2.9620891701424797E-02  -7.2621343145082862E-01   4.0040981303871281E-01   2.5202702400175275E-01
      16.583292   3.4892153202133062E-02   3.8411474754998659E-01   4.5650582544100586E-02  -3.4655433209191101E-02  -5.6784890409976274E-01  -4.5262728494880478E-01   1.2682953738052372E-01  -4.5631724705436194E-01
      16.608304   3.5280252814191899E-02   3.8331296986969365E-01   9.1010533962794255E-04  -5.7070278197058885E-02  -7.0019464283002264E-01   1.9040886888162928E-01  -4.7407878986182395E-01   9.2074905861376094E-03
      16.633317   3.5641586695644441E-02   3.8248855708977547E-01  -4.4208463853748436E-02  -3.5839058917637355E-02  -2.6013970079148391E-01   6.7690393169290453E-01   1.4474307360921346E-01   4.5218151795908879E-01
      16.658329   3.5979138941786129E-02   3.8164308447917417E-01  -5.5387722843053717E-02   1.2637926519352237E-02   3.9196609656819636E-01   6.0968073884537111E-01   3.9240238040668196E-01  -2.6847766849568144E-01
      16.683342   3.6295966935206425E-02   3.8077823993920318E-01  -2.4226891243123633E-02   5.1347388464410657E-02   7.2317593245650880E-01   4.4338935751096854E-02  -3.7008302226754314E-01  -2.9965951102740301E-01
      16.708354   3.6595121973308116E-02   3.7989581419830526E-01   2.5462611601311812E-02   5.0773928590016552E-02   4.6325108367081319E-01  -5.5683462286496954E-01  -1.8160822321129313E-01   4.4105170266688465E-01
      16.733367   3.6879579023859216E-02   3.7899769156525326E-01   5.5746638544562091E-02   1.1310163474812687E-02  -1.7506162563702246E-01  -7.0273907567273663E-01   4.7539851439054309E-01   4.8014439160079386E-02
      16.758379   3.7152176544022940E-02   3.7808584098714587E-01   4.3397409326731924E-02  -3.6980420755592679E-02  -6.7015412327082768E-01  -2.7440705455972342E-01  -9.0044385387891432E-02  -4.7015762931414695E-01
      16.783392   3.7415566727808443E-02   3.7716230722393945E-01  -2.3420429918944779E-03  -5.7151346682251372E-02  -6.1761511055656060E-01   3.7809759577636370E-01  -4.2563511368192924E-01   2.2108719657856976E-01
      16.808404   3.7672176027005712E-02   3.7622920196691717E-01  -4.6615035969266423E-02  -3.3539130310406541E-02  -6.0405506284653791E-02   7.2168560546609095E-01   3.3417363160700936E-01   3.4539554030887115E-01
