# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{10}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4
       0.000000  9.89990E-02  9.01001E-01  3.34184E-28  9.25954E-30  1.73430E-32
       0.025013  9.89985E-02  9.00999E-01  6.10571E-14  1.55474E-27  3.73741E-33
       0.050025  9.89980E-02  9.00998E-01  8.39049E-12  2.92862E-23  8.98983E-34
       0.075038  9.89975E-02  9.00996E-01  1.81991E-10  1.37715E-20  3.94197E-31
       0.100050  9.89969E-02  9.00994E-01  1.66605E-09  1.15331E-18  2.98650E-28
       0.125063  9.89964E-02  9.00992E-01  9.31116E-09  3.59892E-17  4.72956E-26
       0.150075  9.89959E-02  9.00991E-01  3.78405E-08  5.93718E-16  2.87607E-24
       0.175088  9.89954E-02  9.00989E-01  1.23094E-07  6.27399E-15  8.98561E-23
       0.200100  9.89950E-02  9.00987E-01  3.39711E-07  4.77090E-14  1.71773E-21
       0.225113  9.89947E-02  9.00984E-01  8.26091E-07  2.81607E-13  2.25068E-20
       0.250125  9.89947E-02  9.00981E-01  1.81670E-06  1.35913E-12  2.18490E-19
       0.275138  9.89950E-02  9.00977E-01  3.68096E-06  5.56696E-12  1.66139E-18
       0.300150  9.89960E-02  9.00970E-01  6.96700E-06  1.98921E-11  1.03107E-17
       0.325163  9.89980E-02  9.00961E-01  1.24476E-05  6.33198E-11  5.38820E-17
       0.350175  9.90014E-02  9.00946E-01  2.11649E-05  1.82503E-10  2.42915E-16
       0.375188  9.90070E-02  9.00925E-01  3.44703E-05  4.82478E-10  9.63038E-16
       0.400200  9.90154E-02  9.00895E-01  5.40543E-05  1.18216E-09  3.40956E-15
       0.425213  9.90277E-02  9.00852E-01  8.19628E-05  2.70739E-09  1.09160E-14
       0.450225  9.90449E-02  9.00794E-01  1.20596E-04  5.83652E-09  3.19326E-14
       0.475238  9.90684E-02  9.00716E-01  1.72684E-04  1.19133E-08  8.60880E-14
       0.500250  9.90996E-02  9.00614E-01  2.41243E-04  2.31386E-08  2.15439E-13
       0.525263  9.91400E-02  9.00483E-01  3.29501E-04  4.29431E-08  5.03543E-13
       0.550275  9.91913E-02  9.00317E-01  4.40802E-04  7.64316E-08  1.10493E-12
       0.575288  9.92552E-02  9.00113E-01  5.78490E-04  1.30866E-07  2.28644E-12
       0.600300  9.93334E-02  8.99865E-01  7.45770E-04  2.16138E-07  4.47890E-12
       0.625313  9.94273E-02  8.99568E-01  9.45565E-04  3.45157E-07  8.33332E-12
       0.650325  9.95384E-02  8.99220E-01  1.18036E-03  5.34060E-07  1.47694E-11
       0.675338  9.96677E-02  8.98815E-01  1.45204E-03  8.02156E-07  2.49986E-11
       0.700350  9.98163E-02  8.98354E-01  1.76181E-03  1.17151E-06  4.05016E-11
       0.725363  9.99844E-02  8.97834E-01  2.11002E-03  1.66614E-06  6.29402E-11
       0.750375  1.00172E-01  8.97257E-01  2.49616E-03  2.31074E-06  9.39957E-11
       0.775388  1.00380E-01  8.96623E-01  2.91880E-03  3.12915E-06  1.35140E-10
       0.800400  1.00606E-01  8.95936E-01  3.37562E-03  4.14250E-06  1.87366E-10
       0.825413  1.00849E-01  8.95200E-01  3.86348E-03  5.36733E-06  2.50919E-10
       0.850425  1.01109E-01  8.94421E-01  4.37855E-03  6.81385E-06  3.25094E-10
       0.875438  1.01383E-01  8.93605E-01  4.91640E-03  8.48460E-06  4.08130E-10
       0.900450  1.01669E-01  8.92758E-01  5.47224E-03  1.03736E-05  4.97260E-10
       0.925463  1.01965E-01  8.91888E-01  6.04106E-03  1.24664E-05  5.88907E-10
       0.950475  1.02269E-01  8.91003E-01  6.61784E-03  1.47402E-05  6.79008E-10
       0.975488  1.02578E-01  8.90109E-01  7.19773E-03  1.71656E-05  7.63429E-10
       1.000500  1.02889E-01  8.89213E-01  7.77622E-03  1.97085E-05  8.38390E-10
       1.025513  1.03202E-01  8.88322E-01  8.34927E-03  2.23317E-05  9.00848E-10
       1.050525  1.03513E-01  8.87442E-01  8.91347E-03  2.49980E-05  9.48783E-10
       1.075538  1.03821E-01  8.86576E-01  9.46609E-03  2.76723E-05  9.81340E-10
       1.100550  1.04124E-01  8.85729E-01  1.00051E-02  3.03234E-05  9.98838E-10
       1.125563  1.04421E-01  8.84902E-01  1.05294E-02  3.29260E-05  1.00265E-09
       1.150575  1.04710E-01  8.84098E-01  1.10384E-02  3.54614E-05  9.94968E-10
       1.175588  1.04992E-01  8.83318E-01  1.15323E-02  3.79180E-05  9.78557E-10
       1.200600  1.05266E-01  8.82559E-01  1.20121E-02  4.02910E-05  9.56451E-10
       1.225613  1.05531E-01  8.81822E-01  1.24791E-02  4.25819E-05  9.31704E-10
       1.250625  1.05788E-01  8.81105E-01  1.29353E-02  4.47972E-05  9.07186E-10
       1.275638  1.06037E-01  8.80404E-01  1.33828E-02  4.69467E-05  8.85441E-10
       1.300650  1.06278E-01  8.79717E-01  1.38240E-02  4.90426E-05  8.68603E-10
       1.325663  1.06513E-01  8.79040E-01  1.42615E-02  5.10977E-05  8.58374E-10
       1.350675  1.06741E-01  8.78371E-01  1.46978E-02  5.31237E-05  8.56039E-10
       1.375688  1.06965E-01  8.77705E-01  1.51355E-02  5.51308E-05  8.62507E-10
       1.400700  1.07184E-01  8.77040E-01  1.55770E-02  5.71260E-05  8.78370E-10
       1.425713  1.07401E-01  8.76371E-01  1.60245E-02  5.91128E-05  9.03954E-10
       1.450725  1.07616E-01  8.75696E-01  1.64800E-02  6.10908E-05  9.39378E-10
       1.475738  1.07831E-01  8.75012E-01  1.69453E-02  6.30552E-05  9.84586E-10
       1.500750  1.08046E-01  8.74316E-01  1.74219E-02  6.49969E-05  1.03938E-09
       1.525763  1.08262E-01  8.73606E-01  1.79112E-02  6.69026E-05  1.10343E-09
       1.550775  1.08482E-01  8.72879E-01  1.84142E-02  6.87550E-05  1.17628E-09
       1.575788  1.08705E-01  8.72134E-01  1.89315E-02  7.05333E-05  1.25733E-09
       1.600800  1.08934E-01  8.71369E-01  1.94638E-02  7.22135E-05  1.34581E-09
       1.625813  1.09169E-01  8.70583E-01  2.00113E-02  7.37691E-05  1.44076E-09
       1.650825  1.09411E-01  8.69774E-01  2.05738E-02  7.51721E-05  1.54103E-09
       1.675838  1.09662E-01  8.68942E-01  2.11513E-02  7.63938E-05  1.64520E-09
       1.700850  1.09922E-01  8.68087E-01  2.17430E-02  7.74055E-05  1.75163E-09
