#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
       0.725363   4.5826692077578718E-03  -3.2034113447394529E-03  -4.9732151448132360E-02  -8.1973609548730356E-02  -2.8514704847230229E-02  -3.2972365685119326E-02  -7.5598177082568951E-01   5.7162693307852086E-01
       0.750375   4.7277268141034303E-03  -3.5736051759792404E-03  -9.8146948389846653E-02  -7.9661415497827640E-03  -4.4682371643951620E-02   4.3448145482575260E-03   7.6271098803950466E-01   5.5887664003182147E-01
       0.775388   4.8084032508177860E-03  -3.9513131945395630E-03  -6.5298344262866861E-02   7.6611017131440695E-02  -2.2769005877328576E-02   4.0023333435226835E-02   3.1608049342125788E-01  -8.8941519085534448E-01
       0.800400   4.8213211328213068E-03  -4.3319538318776427E-03   2.4519616835124734E-02   9.9500626236342801E-02   2.0105073873474908E-02   4.2553091392250983E-02  -9.4165038325652550E-01  -4.7699267541798956E-02
       0.825413   4.7652079770892988E-03  -4.7109517331484522E-03   9.6517033878234126E-02   3.8563841117483767E-02   4.7276944250152289E-02   8.0561790339567715E-03   2.2420185758419822E-01   9.1533257567553583E-01
       0.850425   4.6407792400799249E-03  -5.0839512752371306E-03   8.8426534492699729E-02  -5.6753705520824475E-02   3.4177724520367138E-02  -3.4761336382639958E-02   8.1268234090803915E-01  -4.7730256973044805E-01
       0.875438   4.4505108612782288E-03  -5.4470035352182375E-03   5.0570906233691941E-03  -1.0580523427504668E-01  -9.2277949507470515E-03  -4.8587169713616749E-02  -6.9075768356579348E-01  -6.4207124609078847E-01
       0.900450   4.1983374903387964E-03  -5.7967137772494889E-03  -8.3879767882096903E-02  -6.5691067259708455E-02  -4.5815439856907260E-02  -2.0273729739939749E-02  -4.1741300475696569E-01   8.4684309052389695E-01
       0.925463   3.8893143315875916E-03  -6.1303455178039262E-03  -1.0245623373590373E-01   3.0742727583688453E-02  -4.3186029407104469E-02   2.6574547412488696E-02   9.3240063852887867E-01   1.5712170445549131E-01
       0.950475   3.5292759598916524E-03  -6.4458845722274328E-03  -3.3915628396403406E-02   1.0175787536835518E-01  -2.5334792519951703E-03   5.1236875151412301E-02  -1.1730882360842376E-01  -9.3996494582921930E-01
       0.975488   3.1245172193949291E-03  -6.7420703767508113E-03   6.3958863970038748E-02   8.6368111167733699E-02   4.1341901887297479E-02   3.1375959728554746E-02  -8.6846597159521455E-01   3.8301452278599835E-01
       1.000500   2.6815122766991901E-03  -7.0184020734684466E-03   1.0761589276753500E-01  -2.9231683584817229E-03   4.9818536543139898E-02  -1.6659444574831126E-02   6.1763488951373557E-01   7.2342580698735215E-01
       1.025513   2.2066801140941290E-03  -7.2751243911082794E-03   5.9287570789231990E-02  -9.0109925164648580E-02   1.4482861829656149E-02  -5.1200270537230884E-02   5.1660628570787115E-01  -8.0119935195489977E-01
       1.050525   1.7061990707065685E-03  -7.5131949226584669E-03  -4.0176394002987378E-02  -1.0040844948992368E-01  -3.4626065788040256E-02  -4.1375255674472734E-02  -9.1786087271569183E-01  -2.6511232061829687E-01
       1.075538   1.1858693288592625E-03  -7.7342315841571838E-03  -1.0576076060322008E-01  -2.4441981734685727E-02  -5.4508246347290450E-02   5.3667621130548456E-03   9.9912098724727928E-03   9.5731480311084705E-01
       1.100550   6.5101986423778059E-04  -7.9404378845773591E-03  -8.0859453732317121E-02   7.3245635054065727E-02  -2.6758883169874136E-02   4.8822080188215128E-02   9.1576276836019965E-01  -2.8544041547264992E-01
       1.125563   1.0645469403770753E-04  -8.1345044853926053E-03   1.4025180559158770E-02   1.0893631880699953E-01   2.5593751048102607E-02   5.0553580647848477E-02  -5.3776068586914072E-01  -7.9631992398574569E-01
       1.150575  -4.4356807917326645E-04  -8.3194880886053053E-03   9.8213562716870859E-02   5.1221947855738761E-02   5.7221141796898828E-02   7.6988947336120101E-03  -6.0881524015336008E-01   7.4530451397330189E-01
       1.175588  -9.9533191900669270E-04  -8.4986722393025210E-03   9.9257549486132940E-02  -5.1687604886190418E-02   3.9624866821935945E-02  -4.3565521085478967E-02   8.9015205362003202E-01   3.6899263275992816E-01
       1.200600  -1.5456401128600716E-03  -8.6754182375348553E-03   1.4842168631986258E-02  -1.1228251729252461E-01  -1.3486045886399218E-02  -5.8584112626856248E-02   9.7178955755491819E-02  -9.5969816897265436E-01
       1.225613  -2.0917841531199457E-03  -8.8530171119852279E-03  -8.4410836833233013E-02  -7.7823459443511836E-02  -5.6966683178504347E-02  -2.2919326843324917E-02  -9.4777848542398857E-01   1.8346354922876895E-01
       1.250625  -2.6315084708274546E-03  -9.0345547942122777E-03  -1.1398051485331609E-01   2.4353306620680810E-02  -5.2580241811396186E-02   3.4235278257237170E-02   4.4894331320928199E-01   8.5523035528654456E-01
       1.275638  -3.1629757399462446E-03  -9.2228018558727712E-03  -4.6920008504106145E-02   1.0877936658708202E-01  -2.3295278798741229E-03   6.4079398178176372E-02   6.8983765612168779E-01  -6.7652344718956703E-01
       1.300650  -3.6847346502721320E-03  -9.4201364518172112E-03   6.2337491787352248E-02   1.0316146825208598E-01   5.2081441739762237E-02   3.9767189290990046E-02  -8.4669723526653695E-01  -4.6566521955740864E-01
       1.325663  -4.1956899514591370E-03  -9.6285048866922365E-03   1.2235014308909675E-01   9.6569883944820287E-03   6.3947086285851357E-02  -1.9830532186810638E-02  -2.0184380444900507E-01   9.4488016100925365E-01
       1.350675  -4.6950731838874471E-03  -9.8494192625464012E-03   8.0869575847341571E-02  -9.5366522397290349E-02   2.1466151173667222E-02  -6.4925971983900793E-02   9.6267057726286176E-01  -7.9085101060987970E-02
       1.375688  -5.1824121113855986E-03  -1.0083986904068394E-02  -3.0388762245699846E-02  -1.2376132049920481E-01  -4.1106856907319834E-02  -5.6428512643487097E-02  -3.5311771300789013E-01  -8.9857068447084265E-01
       1.400700  -5.6574974425490036E-03  -1.0332962574649801E-02  -1.2025776601902130E-01  -4.9139162831288753E-02  -7.1236892515449651E-02   4.2481846490818751E-04  -7.5810767185326122E-01   5.9685855601671545E-01
       1.425713  -6.1203466865779287E-03  -1.0596812506079184E-02  -1.1274571077090455E-01   6.9489891055173017E-02  -4.2165831210929768E-02   5.9162578452604302E-02   7.8953314699804655E-01   5.5334740171754093E-01
       1.450725  -6.5711664888775554E-03  -1.0875779190166846E-02  -1.0772384278594359E-02   1.3458554531098069E-01   2.3646709039036609E-02   7.0171388541538218E-02   3.0184544638791383E-01  -9.1476910576779280E-01
       1.475738  -7.0103160714594208E-03  -1.1169937535930886E-02   1.0404584752201208E-01   9.0085956550811724E-02   7.1997752600652443E-02   2.2489275343464860E-02  -9.6199313401254738E-01  -2.5128326180095861E-02
       1.500750  -7.4382751227027432E-03  -1.1479235879985285E-02   1.3681853128771634E-01  -3.0893939774762180E-02   6.1630999629567973E-02  -4.5805828144347638E-02   2.5316244023313267E-01   9.2732513888522949E-01
       1.525763  -7.8556194879639517E-03  -1.1803518794951055E-02   5.7524768460888741E-02  -1.3083165982683351E-01  -7.2659255640605239E-04  -7.8126355009657450E-02   8.1389446609286309E-01  -5.0930259070349526E-01
       1.550775  -8.2630073405240995E-03  -1.2142532029355193E-02  -7.2234529846585835E-02  -1.2640731518533369E-01  -6.4598189740546333E-02  -4.6254143414495789E-02  -7.2151832371330904E-01  -6.3155308207085048E-01
       1.575788  -8.6611773266704137E-03  -1.2495912729876352E-02  -1.4722009744518691E-01  -1.7629810934896389E-02  -7.6704142374485015E-02   2.5244324860291621E-02  -3.9601241969861400E-01   8.7184562025425438E-01
       1.600800  -9.0509587043084653E-03  -1.2863170037873005E-02  -1.0381840607313374E-01   1.0959306932836337E-01  -2.5348644376713435E-02   7.8018894250618198E-02   9.4765634859588377E-01   1.2748009088538625E-01
       1.625813  -9.4332919569733425E-03  -1.3243662106648265E-02   2.6386099927174722E-02   1.5136889802010048E-01   4.8669910897537111E-02   6.7599719883260342E-02  -1.5108446028010425E-01  -9.4272100129898684E-01
       1.650825  -9.8092569583752304E-03  -1.3636575597491670E-02   1.3954058899266700E-01   7.0510322015790966E-02   8.4541164716868830E-02   7.7011215788518733E-04  -8.5771831596830372E-01   4.1594375618774898E-01
       1.675838  -1.0180104641078710E-02  -1.4040912926319619E-02   1.4236316197360802E-01  -7.0881786259583343E-02   5.1404290361428545E-02  -6.8667062952924782E-02   6.4461459781220376E-01   7.0015017545856495E-01
       1.700850  -1.0547287405581291E-02  -1.4455491150630955E-02   2.8853412447388704E-02  -1.5912224296224919E-01  -2.5242073409027170E-02  -8.3251281568444552E-02   4.8367186696733255E-01  -8.1778356105898731E-01
       1.725863  -1.0912483279399801E-02  -1.4878954637152548E-02  -1.1203083908290543E-01  -1.2030805293409877E-01  -8.3161434550441643E-02  -2.9382188463535065E-02  -9.2094131415642955E-01  -2.2689843509905971E-01
       1.750875  -1.1277609147872627E-02  -1.5309801770933636E-02  -1.6608404920846997E-01   1.8001533490580826E-02  -7.3931368066177658E-02   5.0255395131893150E-02   4.8207024957486626E-02   9.4559673977331993E-01
       1.775888  -1.1644819225059411E-02  -1.5746424187599348E-02  -8.6370635580397301E-02   1.4608384490167697E-01  -3.3703821741161238E-03   9.0520077184017583E-02   8.8996926572314994E-01  -3.1822175493073407E-01
       1.800900  -1.2016486243319828E-02  -1.6187155539498919E-02   6.6303804161406521E-02   1.5907512417155728E-01   7.1845969627492762E-02   5.7088597404893061E-02  -5.6026421548270400E-01  -7.5910386416290543E-01
       1.825913  -1.2395164470456816E-02  -1.6630325805684878E-02   1.6964704594249852E-01   4.2766911697530573E-02   8.9697045000799711E-02  -2.4362456647766331E-02  -5.6440363421358386E-01   7.5393513575820392E-01
       1.850925  -1.2783535409000919E-02  -1.7074316718400477E-02   1.3781857549502766E-01  -1.1193618960601313E-01   3.3933448059481189E-02  -8.7799573453294255E-02   8.8303346309870234E-01   3.2262512859499687E-01
       1.875938  -1.3184338656122263E-02  -1.7517614012297657E-02  -7.3175773653835763E-03  -1.7997372839589576E-01  -5.1288154769419912E-02  -8.0340457963612777E-02   5.4427116761631769E-02  -9.3690329470306721E-01
       1.900950  -1.3600291674603467E-02  -1.7958852823710552E-02  -1.5070686852571627E-01  -1.0323487973853884E-01  -9.6303847105856377E-02  -6.3097688270960742E-03  -9.1130128483647854E-01   2.1739964614113513E-01
       1.925963  -1.4034002957592500E-02  -1.8396853512214931E-02  -1.7525496927886414E-01   5.9891313834375730E-02  -6.2857196278297930E-02   7.4816303319187039E-02   4.6986885351720731E-01   8.0871623265287618E-01
       1.950975  -1.4487883130281933E-02  -1.8830646216553924E-02  -5.7490447068386026E-02   1.7869776162671683E-01   2.3423042525304191E-02   9.6124589921076434E-02   6.3811965184717445E-01  -6.8173674093446590E-01
       1.975988  -1.4964057816758506E-02  -1.9259483293005378E-02   1.1041979753792276E-01   1.5488107710965329E-01   9.2511505601237526E-02   3.8428819916134796E-02  -8.3527955099789886E-01  -4.1417396149990288E-01
       2.001001  -1.5464284459165121E-02  -1.9682838969992088E-02   1.9265059172357812E-01   3.9389859618967011E-03   8.6756038568727600E-02  -5.2557331183916221E-02  -1.5596954474124022E-01   9.1776367354472876E-01
       2.026013  -1.5989932315984032E-02  -2.0100441641071914E-02   1.1963164629669161E-01  -1.5418945111038609E-01   8.9688340014959737E-03  -1.0232258634297739E-01   9.2248885263218539E-01  -1.1459996367384676E-01
       2.051026  -1.6542177533108302E-02  -2.0512426653510416E-02  -5.3071847574987466E-02  -1.9035364973034513E-01  -7.8254457559444324E-02  -6.8530362167475239E-02  -3.7468585916058195E-01  -8.4932173406851730E-01
       2.076038  -1.7121724829641711E-02  -2.0919057921814883E-02  -1.8675830371924956E-01  -7.1746210744522934E-02  -1.0281183181891447E-01   2.2990214438156600E-02  -7.0468057853044863E-01   6.0240478297394784E-01
       2.101051  -1.7728771491842332E-02  -2.1320685105724289E-02  -1.7097113400118427E-01   1.0854201576351785E-01  -4.2664229382325683E-02   9.7807944330355806E-02   7.7866994704520254E-01   5.0097185559176749E-01
       2.126063  -1.8363017511643532E-02  -2.1717720605620747E-02  -1.4829607187259232E-02   2.0442894177849399E-01   5.4490710987085279E-02   9.3351534690613483E-02   2.5552909548479691E-01  -8.8878167258374863E-01
       2.151076  -1.9023684532713862E-02  -2.2110600401972394E-02   1.5726657379152184E-01   1.3524049841820518E-01   1.0892381952908907E-01   1.1213670148234253E-02  -9.2364634763029163E-01   1.0856172029734823E-02
       2.176088  -1.9709549429643765E-02  -2.2499735898869788E-02   2.0468210216251373E-01  -4.6401431289019267E-02   7.4257323722376450E-02  -8.2410348034303499E-02   2.7568842330753779E-01   8.8052348555232718E-01
       2.201101  -2.0418994337027131E-02  -2.2885461012405198E-02   8.5522811721727474E-02  -1.9435061722573244E-01  -2.3061166449935704E-02  -1.0999069156354788E-01   7.6323948758845572E-01  -5.1666062825305803E-01
       2.226113  -2.1150073073614578E-02  -2.3267977834653293E-02  -1.0651890726052057E-01  -1.8652426125392169E-01  -1.0377026028926568E-01  -4.6837847657179514E-02  -7.1352713849889471E-01  -5.8185086279908815E-01
       2.251126  -2.1900592555042956E-02  -2.3647304262095960E-02  -2.1573471609090705E-01  -2.5672468654788876E-02  -1.0030590327893826E-01   5.6925252673586321E-02  -3.5178551882924552E-01   8.4980028601196589E-01
       2.276138  -2.2668206449945775E-02  -2.4023227341067249E-02  -1.5068687964237254E-01   1.5989691577234430E-01  -1.3336970075018568E-02   1.1606120816461422E-01   9.1412850839197624E-01   9.2534515938744052E-02
       2.301151  -2.3450516958519692E-02  -2.4395266328928331E-02   3.9271931743161556E-02   2.1865993439015705E-01   8.6976062663875794E-02   8.0220247235206571E-02  -1.7399538085904140E-01  -9.0124042616630295E-01
       2.326163  -2.4245179321604863E-02  -2.4762649329886356E-02   2.0127594128380252E-01   9.9642241669218354E-02   1.1754566997336674E-01  -2.3237718484040472E-02  -8.1237588477260159E-01   4.2532927756815392E-01
       2.351176  -2.5050002716494175E-02  -2.5124306697553216E-02   2.0200951347823154E-01  -1.0354268549232665E-01   5.1172516697413531E-02  -1.0999596490724489E-01   6.4031586520309469E-01   6.5516844370911920E-01
       2.376188  -2.5863040779570013E-02  -2.5478883188529894E-02   3.7429320140317718E-02  -2.2630790489279609E-01  -5.9387340866566198E-02  -1.0749290121065852E-01   4.4299035045453172E-01  -8.0090376048432677E-01
       2.401201  -2.6682665278721165E-02  -2.5824769215244143E-02  -1.6118954133346100E-01  -1.6648413629859049E-01  -1.2330602186900906E-01  -1.5601363479181918E-02  -8.9365316074418932E-01  -1.9381655463133499E-01
       2.426213  -2.7507617505493191E-02  -2.6160149702420490E-02  -2.3201757627962535E-01   3.0688776963546154E-02  -8.6312780350615625E-02   9.1465059286306327E-02   7.1295221468053727E-02   9.1085645892438594E-01
       2.451226  -2.8337033707658783E-02  -2.6483067284585809E-02  -1.1459376756213090E-01   2.0665422500389885E-01   2.3258835952295647E-02   1.2507647382571233E-01   8.5117504552943535E-01  -3.2997943911335526E-01
       2.476238  -2.9170443149254703E-02  -2.6791495178786210E-02   9.8694390751170549E-02   2.1713279766174037E-01   1.1604984121887506E-01   5.5569946740595157E-02  -5.6044311490427889E-01  -7.1974066620292854E-01
       2.501251  -3.0007739878340732E-02  -2.7083414250857678E-02   2.3531335570747233E-01   5.0472800404157712E-02   1.1455714841639339E-01  -6.1675190962166671E-02  -5.2771475980147942E-01   7.4329407999668484E-01
       2.526263  -3.0849131665139470E-02  -2.7356888674878167E-02   1.8225612551882772E-01  -1.6036234473906463E-01   1.7876720521743342E-02  -1.3030887074394851E-01   8.6316487175057999E-01   2.9134431497673036E-01
       2.551276  -3.1695071522851032E-02  -2.7610135138138991E-02  -2.0459132903816225E-02  -2.4394131403629415E-01  -9.5774454901695102E-02  -9.2203812635184512E-02   3.0594238113610409E-02  -9.0999776187165826E-01
       2.576288  -3.2546178494932708E-02  -2.7841581620167088E-02  -2.0983529628332750E-01  -1.2986692077265896E-01  -1.3231217040296231E-01   2.3323510774685551E-02  -8.7988498949020655E-01   2.3252925568451213E-01
       2.601301  -3.3403154859019554E-02  -2.8049913146159199E-02  -2.3105581997954810E-01   9.1960555249794795E-02  -5.9688809802632435E-02   1.2192755495390696E-01   4.7582475500531773E-01   7.7539517898284538E-01
       2.626313  -3.4266706563837561E-02  -2.8234103332529636E-02  -6.4153574578664288E-02   2.4218109764911772E-01   6.4062919689455156E-02   1.2127044626362886E-01   6.0535917176847787E-01  -6.7875821098860611E-01
       2.651326  -3.5137472702812221E-02  -2.8393431788530009E-02   1.5752085822239326E-01   1.9711662529678972E-01   1.3712677551069427E-01   1.9793382499959922E-02  -8.2418762566420656E-01  -3.8413276001559510E-01
       2.676338  -3.6015968337808041E-02  -2.8527488369635558E-02   2.5388654616015505E-01  -9.3163190120706431E-03   9.7673258130363899E-02  -1.0022175540223856E-01  -1.3039665276244125E-01   8.9980665872333454E-01
       2.701351  -3.6902543253795161E-02  -2.8636165841269472E-02   1.4455354173128412E-01  -2.1096082667652324E-01  -2.3814227407626738E-02  -1.3932246550189870E-01   8.9918656872829228E-01  -1.3440787756841543E-01
       2.726363  -3.7797357476779384E-02  -2.8719642732829408E-02  -8.4069465811736244E-02  -2.4324079728925535E-01  -1.2793784502063391E-01  -6.3309231912587347E-02  -3.8787881554071779E-01  -8.2232837141246640E-01
       2.751376  -3.8700372809813838E-02  -2.8778358126876347E-02  -2.4702995974788233E-01  -7.7608881216595232E-02  -1.2768551745596732E-01   6.6903385946586652E-02  -6.7567697458028264E-01   6.0853961425054359E-01
       2.776388  -3.9611358366146460E-02  -2.8812979947942716E-02  -2.1056330518622066E-01   1.5331022137511291E-01  -2.1155910391111116E-02   1.4401753869142547E-01   7.7765444580944254E-01   4.7159329208743728E-01
       2.801401  -4.0529907176785722E-02  -2.8824368097424995E-02  -1.9951829540809474E-03   2.6194086032969233E-01   1.0508628172878276E-01   1.0276228951294876E-01   2.2732547335103148E-01  -8.8081970618924688E-01
       2.826413  -4.1455460442361335E-02  -2.8813533607905017E-02   2.1056190255434246E-01   1.5824065945473878E-01   1.4630560377491661E-01  -2.4862858484623253E-02  -9.0919631079789687E-01   3.6437260490893436E-02
       2.851426  -4.2387335865844797E-02  -2.8781594908136209E-02   2.5377910183675256E-01  -7.5608428120443563E-02   6.6493869999783725E-02  -1.3426838436503002E-01   2.9730869186077313E-01   8.6027625294238574E-01
       2.876438  -4.3324756694532528E-02  -2.8729732307799766E-02   9.0556259515826090E-02  -2.5029959173510852E-01  -7.0238439023608421E-02  -1.3396830206904334E-01   7.3811528694589479E-01  -5.3310167547703935E-01
       2.901451  -4.4266878549681331E-02  -2.8659141907676752E-02  -1.4817380500888228E-01  -2.2273658090623236E-01  -1.5109648212137788E-01  -2.2084156538125323E-02  -7.2371589158302341E-01  -5.5300838073912473E-01
       2.926463  -4.5212811753967595E-02  -2.8570990275713894E-02  -2.6850342130147609E-01  -1.3323497873996641E-02  -1.0764832833035214E-01   1.1032580685691766E-01  -3.2063202378799643E-01   8.5285614937464949E-01
       2.951476  -4.6161637601901812E-02  -2.8466371355338672E-02  -1.7113745093585306E-01   2.0898956737375457E-01   2.6279614962639485E-02   1.5335031183494005E-01   9.0943320268309935E-01   6.0723477654681703E-02
       2.976488  -4.7112417781565587E-02  -2.8346267145808179E-02   6.6640006169748078E-02   2.6307002948247310E-01   1.4083065870144873E-01   6.9463899166433529E-02  -2.0459246775259435E-01  -8.8852516191482045E-01
       3.001501  -4.8064196881494242E-02  -2.8211513683064123E-02   2.5230296160185739E-01   1.0325315559357130E-01   1.4022705126423077E-01  -7.3828708137078924E-02  -7.9181462475261155E-01   4.5268739947911946E-01
       3.026513  -4.9015998551120377E-02  -2.8062773736214013E-02   2.3403960343217353E-01  -1.4214016644751651E-01   2.2844718221748696E-02  -1.5827841023930081E-01   6.6236285845831633E-01   6.2746145029333644E-01
       3.051526  -4.9966816389619785E-02  -2.7900517417503868E-02   2.4929055493034917E-02  -2.7387209569023585E-01  -1.1569372384631162E-01  -1.1248087949433784E-01   4.0941975413831011E-01  -8.1566738886232804E-01
       3.076538  -5.0915600995796867E-02  -2.7725011594047225E-02  -2.0627142372133134E-01  -1.8362016504897841E-01  -1.6040966301165621E-01   2.7780335069450015E-02  -8.9944017281882704E-01  -1.5625589959673578E-01
       3.101551  -5.1861244816414825E-02  -2.7536318609183104E-02  -2.7137812382204868E-01   5.6936582164389862E-02  -7.2398946648882329E-02   1.4741071505048400E-01   1.1043228716440812E-01   9.0644744694542401E-01
       3.126563  -5.2802566491306505E-02  -2.7334304397866289E-02  -1.1601247170197564E-01   2.5305685336465106E-01   7.7410510905362676E-02   1.4645701516084150E-01   8.3601274918690960E-01  -3.6786001117172040E-01
       3.151576  -5.3738296329805521E-02  -2.7118655644240694E-02   1.3501150970738976E-01   2.4466452449252660E-01   1.6539755593809027E-01   2.3615318129375670E-02  -5.9400550902452698E-01  -6.9408560246150808E-01
       3.176588  -5.4667064389384804E-02  -2.6888905210402620E-02   2.7800936062715675E-01   3.7054354056505000E-02   1.1727344249386713E-01  -1.2097058826255330E-01  -4.9274167386040740E-01   7.6949795298961132E-01
       3.201601  -5.5587392390536228E-02  -2.6644464690503845E-02   1.9578558214915040E-01  -2.0219404150051512E-01  -2.9218375652538035E-02  -1.6735135669502663E-01   8.7928079815488480E-01   2.4915650897749855E-01
