# Fri Mar 25 23:02:49 -0700 2016
# lambda_a =    1.000000E-01; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
   40  2.622977014333E-02  8.449181744972E-05  0.000000000000E+00  2.631426196078E-02 -1.765740486280E-04 -9.208223117831E-05      2
   41  2.606145356778E-02  8.014101740450E-05  0.000000000000E+00  2.614159458518E-02 -1.683165755521E-04 -8.817555814755E-05      1
   42  2.590133372803E-02  7.581831674823E-05  0.000000000000E+00  2.597715204478E-02 -1.601198397470E-04 -8.430152299872E-05      2
   43  2.574931021810E-02  7.154958973694E-05  0.000000000000E+00  2.582085980784E-02 -1.520235099330E-04 -8.047392019611E-05      2
   44  2.560524116535E-02  6.736106007612E-05  0.000000000000E+00  2.567260222543E-02 -1.440690527450E-04 -7.670799266888E-05      2
   45  2.546894373230E-02  6.327803214322E-05  0.000000000000E+00  2.553222176445E-02 -1.362974330515E-04 -7.301940090833E-05      2
   46  2.534019638464E-02  5.932391162996E-05  0.000000000000E+00  2.539952029627E-02 -1.287473476631E-04 -6.942343603315E-05      2
   47  2.521874247078E-02  5.551948583222E-05  0.000000000000E+00  2.527426195661E-02 -1.214539138644E-04 -6.593442803221E-05      2
   48  2.510429472370E-02  5.188243462157E-05  0.000000000000E+00  2.515617715832E-02 -1.144477470779E-04 -6.256531245634E-05      2
   49  2.499654035205E-02  4.842704343801E-05  0.000000000000E+00  2.504496739549E-02 -1.077543716436E-04 -5.932732820555E-05      2
   50  2.489514643875E-02  4.516408973822E-05  0.000000000000E+00  2.494031052849E-02 -1.013939133011E-04 -5.622982356289E-05      2
   51  2.479976540991E-02  4.210087455708E-05  0.000000000000E+00  2.484186628446E-02 -9.538102884676E-05 -5.328015428969E-05      2
   52  2.471004038050E-02  3.924137142588E-05  0.000000000000E+00  2.474928175192E-02 -8.972502940952E-05 -5.048365798363E-05      1
   53  2.462561022188E-02  3.658646600990E-05  0.000000000000E+00  2.466219668789E-02 -8.443015861692E-05 -4.784369260702E-05      2
   54  2.454611423364E-02  3.413426153002E-05  0.000000000000E+00  2.458024849517E-02 -7.949598824286E-05 -4.536172671284E-05      2
   55  2.447119633466E-02  3.188042727975E-05  0.000000000000E+00  2.450307676194E-02 -7.491789897707E-05 -4.303747169732E-05      2
   56  2.440050872005E-02  2.981857022587E-05  0.000000000000E+00  2.443032729028E-02 -7.068761460505E-05 -4.086904437918E-05      2
   57  2.433371495508E-02  2.794061263557E-05  0.000000000000E+00  2.436165556771E-02 -6.679376497720E-05 -3.885315234164E-05      2
   58  2.427049250109E-02  2.623716173544E-05  0.000000000000E+00  2.429672966282E-02 -6.322245398915E-05 -3.698529225372E-05      2
   59  2.421053468628E-02  2.469786042526E-05  0.000000000000E+00  2.423523254671E-02 -5.995781480694E-05 -3.525995438169E-05      1
   60  2.415355214958E-02  2.331171090976E-05  0.000000000000E+00  2.417686386049E-02 -5.698253670483E-05 -3.367082579507E-05      2
   61  2.409927379603E-02  2.206736568201E-05  0.000000000000E+00  2.412134116171E-02 -5.427835354510E-05 -3.221098786309E-05      2
   62  2.404744731143E-02  2.095338253411E-05  0.000000000000E+00  2.406840069397E-02 -5.182648459745E-05 -3.087310206334E-05      2
   63  2.399783928792E-02  1.995844215990E-05  0.000000000000E+00  2.401779773008E-02 -4.960802351051E-05 -2.964958135060E-05      2
   64  2.395023501547E-02  1.907152844861E-05  0.000000000000E+00  2.396930654392E-02 -4.760427245321E-05 -2.853274400459E-05      2
   65  2.390443799429E-02  1.828207277150E-05  0.000000000000E+00  2.392272006707E-02 -4.579702117591E-05 -2.751494840441E-05      1
   66  2.386026922229E-02  1.758006446429E-05  0.000000000000E+00  2.387784928675E-02 -4.416877200408E-05 -2.658870753979E-05      2
   67  2.381756630878E-02  1.695613034463E-05  0.000000000000E+00  2.383452243913E-02 -4.270291350827E-05 -2.574678316365E-05      2
   68  2.377618246214E-02  1.640158651712E-05  0.000000000000E+00  2.379258404866E-02 -4.138384664354E-05 -2.498226012642E-05      2
   69  2.373598539446E-02  1.590846594239E-05  0.000000000000E+00  2.375189386040E-02 -4.019706768077E-05 -2.428860173838E-05      2
   70  2.369685618141E-02  1.546952532058E-05  0.000000000000E+00  2.371232570673E-02 -3.912921305060E-05 -2.365968773002E-05      2
   71  2.365868811052E-02  1.507823478914E-05  0.000000000000E+00  2.367376634531E-02 -3.816807089119E-05 -2.308983610204E-05      2
   72  2.362138554496E-02  1.472875379224E-05  0.000000000000E+00  2.363611429875E-02 -3.730256555556E-05 -2.257381176333E-05      1
   73  2.358486282595E-02  1.441589626153E-05  0.000000000000E+00  2.359927872221E-02 -3.652271901200E-05 -2.210682275047E-05      2
   74  2.354904323040E-02  1.413508798150E-05  0.000000000000E+00  2.356317831838E-02 -3.581959554544E-05 -2.168450756394E-05      2
   75  2.351385799756E-02  1.388231870952E-05  0.000000000000E+00  2.352774031627E-02 -3.518523283874E-05 -2.130291412922E-05      2
   76  2.347924543235E-02  1.365409129889E-05  0.000000000000E+00  2.349289952365E-02 -3.461256521486E-05 -2.095847391598E-05      2
   77  2.344515009078E-02  1.344736974310E-05  0.000000000000E+00  2.345859746052E-02 -3.409534157406E-05 -2.064797183095E-05      1
   78  2.341152204908E-02  1.325952773459E-05  0.000000000000E+00  2.342478157682E-02 -3.362804169293E-05 -2.036851395834E-05      2
   79  2.337831625545E-02  1.308829901605E-05  0.000000000000E+00  2.339140455447E-02 -3.320579363353E-05 -2.011749461747E-05      2
   80  2.334549196115E-02  1.293173050924E-05  0.000000000000E+00  2.335842369166E-02 -3.282429429807E-05 -1.989256378883E-05      2
   81  2.331301222659E-02  1.278813893537E-05  0.000000000000E+00  2.332580036553E-02 -3.247973455944E-05 -1.969159562408E-05      2
   82  2.328084349595E-02  1.265607140002E-05  0.000000000000E+00  2.329349956735E-02 -3.216873064160E-05 -1.951265924159E-05      2
   83  2.324895523374E-02  1.253427020498E-05  0.000000000000E+00  2.326148950394E-02 -3.188826221423E-05 -1.935399200925E-05      1
   84  2.321731961637E-02  1.242164196931E-05  0.000000000000E+00  2.322974125834E-02 -3.163561736330E-05 -1.921397539399E-05      2
   85  2.318591127085E-02  1.231723099498E-05  0.000000000000E+00  2.319822850184E-02 -3.140834552640E-05 -1.909111453142E-05      2
   86  2.315470705421E-02  1.222019669382E-05  0.000000000000E+00  2.316692725091E-02 -3.120421663483E-05 -1.898401994101E-05      2
   87  2.312368586621E-02  1.212979480367E-05  0.000000000000E+00  2.313581566102E-02 -3.102118799791E-05 -1.889139319424E-05      2
   88  2.309282848948E-02  1.204536205684E-05  0.000000000000E+00  2.310487385154E-02 -3.085737673048E-05 -1.881201467363E-05      2
   89  2.306211745106E-02  1.196630392377E-05  0.000000000000E+00  2.307408375498E-02 -3.071103842689E-05 -1.874473450312E-05      2
   90  2.303153690077E-02  1.189208503259E-05  0.000000000000E+00  2.304342898581E-02 -3.058055028282E-05 -1.868846525023E-05      2
   91  2.300107250169E-02  1.182222186093E-05  0.000000000000E+00  2.301289472355E-02 -3.046439908083E-05 -1.864217721990E-05      2
   92  2.297071132946E-02  1.175627730455E-05  0.000000000000E+00  2.298246760677E-02 -3.036117222754E-05 -1.860489492299E-05      2
   93  2.294044177733E-02  1.169385674715E-05  0.000000000000E+00  2.295213563408E-02 -3.026955213636E-05 -1.857569538921E-05      2
   94  2.291025346503E-02  1.163460528299E-05  0.000000000000E+00  2.292188807031E-02 -3.018831229928E-05 -1.855370701630E-05      2
   95  2.288013714954E-02  1.157820577680E-05  0.000000000000E+00  2.289171535531E-02 -3.011631549155E-05 -1.853810971475E-05      1
   96  2.285008463689E-02  1.152437748303E-05  0.000000000000E+00  2.286160901437E-02 -3.005251264954E-05 -1.852813516651E-05      2
   97  2.282008869442E-02  1.147287498465E-05  0.000000000000E+00  2.283156156941E-02 -2.999594246400E-05 -1.852306747935E-05      2
   98  2.279014296328E-02  1.142348725158E-05  0.000000000000E+00  2.280156645053E-02 -2.994573114379E-05 -1.852224389221E-05      2
   99  2.276024187124E-02  1.137603665747E-05  0.000000000000E+00  2.277161790789E-02 -2.990109204370E-05 -1.852505538623E-05      2
  100  2.273038054668E-02  1.133037783124E-05  0.000000000000E+00  2.274171092451E-02 -2.986132455962E-05 -1.853094672838E-05      2
  101  2.270055473385E-02  1.128639625372E-05  0.000000000000E+00  2.271184113010E-02 -2.982581283095E-05 -1.853941657724E-05      2
  102  2.267076071051E-02  1.124400654406E-05  0.000000000000E+00  2.268200471705E-02 -2.979402333636E-05 -1.855001679230E-05      2
  103  2.264099520881E-02  1.120315040742E-05  0.000000000000E+00  2.265219835922E-02 -2.976550169609E-05 -1.856235128867E-05      2
  104  2.261125534012E-02  1.116379424307E-05  0.000000000000E+00  2.262241913436E-02 -2.973986869359E-05 -1.857607445052E-05      2
  105  2.258153852476E-02  1.112592643313E-05  0.000000000000E+00  2.259266445120E-02 -2.971681535557E-05 -1.859088892245E-05      2
  106  2.255184242742E-02  1.108955435136E-05  0.000000000000E+00  2.256293198177E-02 -2.969609734926E-05 -1.860654299790E-05      2
  107  2.252216489885E-02  1.105470114595E-05  0.000000000000E+00  2.253321959999E-02 -2.967752856886E-05 -1.862282742291E-05      2
  108  2.249250392457E-02  1.102140236190E-05  0.000000000000E+00  2.250352532693E-02 -2.966097427892E-05 -1.863957191702E-05      1
  109  2.246285758070E-02  1.098970247632E-05  0.000000000000E+00  2.247384728318E-02 -2.964634386837E-05 -1.865664139205E-05      2
  110  2.243322399738E-02  1.095965142515E-05  0.000000000000E+00  2.244418364881E-02 -2.963358331753E-05 -1.867393189238E-05      2
  111  2.240360132973E-02  1.093130119987E-05  0.000000000000E+00  2.241453263093E-02 -2.962266765194E-05 -1.869136645207E-05      2
  112  2.237398773636E-02  1.090470259347E-05  0.000000000000E+00  2.238489243895E-02 -2.961359337372E-05 -1.870889078026E-05      2
  113  2.234438136492E-02  1.087990216909E-05  0.000000000000E+00  2.235526126709E-02 -2.960637143889E-05 -1.872646926980E-05      2
  114  2.231478034449E-02  1.085693951936E-05  0.000000000000E+00  2.232563728401E-02 -2.960102042371E-05 -1.874408090435E-05      2
  115  2.228518278415E-02  1.083584487631E-05  0.000000000000E+00  2.229601862903E-02 -2.959756034060E-05 -1.876171546429E-05      2
  116  2.225558677703E-02  1.081663712095E-05  0.000000000000E+00  2.226640341415E-02 -2.959600712660E-05 -1.877937000565E-05      2
  117  2.222599040897E-02  1.079932223139E-05  0.000000000000E+00  2.223678973120E-02 -2.959636805244E-05 -1.879704582105E-05      2
  118  2.219639177112E-02  1.078389219578E-05  0.000000000000E+00  2.220717566332E-02 -2.959863784868E-05 -1.881474565290E-05      2
  119  2.216678897529E-02  1.077032440362E-05  0.000000000000E+00  2.217755929969E-02 -2.960279583719E-05 -1.883247143357E-05      2
  120  2.213718017122E-02  1.075858151692E-05  0.000000000000E+00  2.214793875274E-02 -2.960880406366E-05 -1.885022254675E-05      2
  121  2.210756356504E-02  1.074861180955E-05  0.000000000000E+00  2.211831217685E-02 -2.961660618439E-05 -1.886799437484E-05      2
  122  2.207793743744E-02  1.074034995185E-05  0.000000000000E+00  2.208867778739E-02 -2.962612759660E-05 -1.888577764475E-05      2
  123  2.204830016137E-02  1.073371820630E-05  0.000000000000E+00  2.205903387957E-02 -2.963727607519E-05 -1.890355786889E-05      2
  124  2.201865021767E-02  1.072862799054E-05  0.000000000000E+00  2.202937884566E-02 -2.964994370258E-05 -1.892131571204E-05      2
  125  2.198898620891E-02  1.072498175595E-05  0.000000000000E+00  2.199971119066E-02 -2.966400875892E-05 -1.893902700297E-05      1
  126  2.195930686969E-02  1.072267512296E-05  0.000000000000E+00  2.197002954481E-02 -2.967933921949E-05 -1.895666409653E-05      2
  127  2.192961107402E-02  1.072159920995E-05  0.000000000000E+00  2.194033267323E-02 -2.969579566803E-05 -1.897419645808E-05      2
  128  2.189989783838E-02  1.072164308922E-05  0.000000000000E+00  2.191061948147E-02 -2.971323563372E-05 -1.899159254450E-05      2
  129  2.187016632118E-02  1.072269630296E-05  0.000000000000E+00  2.188088901748E-02 -2.973151720931E-05 -1.900882090635E-05      2
  130  2.184041581765E-02  1.072465137229E-05  0.000000000000E+00  2.185114046902E-02 -2.975050352427E-05 -1.902585215198E-05      2
  131  2.181064575106E-02  1.072740623555E-05  0.000000000000E+00  2.182137315730E-02 -2.977006658966E-05 -1.904266035412E-05      2
  132  2.178085565933E-02  1.073086655555E-05  0.000000000000E+00  2.179158652588E-02 -2.979009173298E-05 -1.905922517743E-05      2
  133  2.175104517848E-02  1.073494784194E-05  0.000000000000E+00  2.176178012632E-02 -2.981048085138E-05 -1.907553300944E-05      2
  134  2.172121402241E-02  1.073957734037E-05  0.000000000000E+00  2.173195359975E-02 -2.983115606370E-05 -1.909157872333E-05      2
  135  2.169136195968E-02  1.074469564931E-05  0.000000000000E+00  2.170210665533E-02 -2.985206273265E-05 -1.910736708334E-05      2
  136  2.166148878793E-02  1.075025803240E-05  0.000000000000E+00  2.167223904597E-02 -2.987317174830E-05 -1.912291371589E-05      1
  137  2.163159430647E-02  1.075623540444E-05  0.000000000000E+00  2.164235054187E-02 -2.989448146407E-05 -1.913824605963E-05      2
  138  2.160167828744E-02  1.076261497668E-05  0.000000000000E+00  2.161244090241E-02 -2.991601903157E-05 -1.915340405489E-05      2
  139  2.157174044639E-02  1.076940055754E-05  0.000000000000E+00  2.158250984695E-02 -2.993784104943E-05 -1.916844049190E-05      2
  140  2.154178041280E-02  1.077661251218E-05  0.000000000000E+00  2.155255702531E-02 -2.996003359246E-05 -1.918342108028E-05      2
  141  2.151179770104E-02  1.078428739294E-05  0.000000000000E+00  2.152258198844E-02 -2.998271175148E-05 -1.919842435854E-05      2
  142  2.148179168258E-02  1.079247726002E-05  0.000000000000E+00  2.149258415984E-02 -3.000601846204E-05 -1.921354120202E-05      2
  143  2.145176155965E-02  1.080124871751E-05  0.000000000000E+00  2.146256280837E-02 -3.003012292901E-05 -1.922887421150E-05      1
  144  2.142170634124E-02  1.081068169624E-05  0.000000000000E+00  2.143251702294E-02 -3.005521840904E-05 -1.924453671280E-05      2
  145  2.139162482140E-02  1.082086801748E-05  0.000000000000E+00  2.140244568941E-02 -3.008151984629E-05 -1.926065182881E-05      2
  146  2.136151556058E-02  1.083190977671E-05  0.000000000000E+00  2.137234747036E-02 -3.010926081637E-05 -1.927735103966E-05      2
  147  2.133137687000E-02  1.084391758655E-05  0.000000000000E+00  2.134222078758E-02 -3.013869058266E-05 -1.929477299611E-05      2
  148  2.130120679943E-02  1.085700872027E-05  0.000000000000E+00  2.131206380815E-02 -3.017007057171E-05 -1.931306185144E-05      2
  149  2.127100312841E-02  1.087130519627E-05  0.000000000000E+00  2.128187443360E-02 -3.020367102158E-05 -1.933236582531E-05      2
  150  2.124076336099E-02  1.088693184279E-05  0.000000000000E+00  2.125165029284E-02 -3.023976741257E-05 -1.935283556978E-05      2
  151  2.121048472397E-02  1.090401438076E-05  0.000000000000E+00  2.122138873835E-02 -3.027863702565E-05 -1.937462264489E-05      2
  152  2.118016416855E-02  1.092267755873E-05  0.000000000000E+00  2.119108684611E-02 -3.032055541385E-05 -1.939787785513E-05      2
  153  2.114979837529E-02  1.094304337172E-05  0.000000000000E+00  2.116074141866E-02 -3.036579326476E-05 -1.942274989304E-05      2
  154  2.111938376212E-02  1.096522939084E-05  0.000000000000E+00  2.113034899151E-02 -3.041461316411E-05 -1.944938377327E-05      1
  155  2.108891649515E-02  1.098934722772E-05  0.000000000000E+00  2.109990584237E-02 -3.046726697697E-05 -1.947791974925E-05      2
  156  2.105839250215E-02  1.101550115181E-05  0.000000000000E+00  2.106940800330E-02 -3.052399299641E-05 -1.950849184461E-05      2
  157  2.102780748820E-02  1.104378687586E-05  0.000000000000E+00  2.103885127508E-02 -3.058501394637E-05 -1.954122707051E-05      2
  158  2.099715695342E-02  1.107429051956E-05  0.000000000000E+00  2.100823124393E-02 -3.065053478912E-05 -1.957624426956E-05      2
  159  2.096643621207E-02  1.110708775719E-05  0.000000000000E+00  2.097754329983E-02 -3.072074134158E-05 -1.961365358439E-05      2
  160  2.093564041327E-02  1.114224315172E-05  0.000000000000E+00  2.094678265642E-02 -3.079579880050E-05 -1.965355564878E-05      2
  161  2.090476456240E-02  1.117980967374E-05  0.000000000000E+00  2.091594437208E-02 -3.087585086925E-05 -1.969604119551E-05      2
  162  2.087380354313E-02  1.121982840043E-05  0.000000000000E+00  2.088502337153E-02 -3.096101927813E-05 -1.974119087770E-05      2
  163  2.084275213995E-02  1.126232838707E-05  0.000000000000E+00  2.085401446833E-02 -3.105140318060E-05 -1.978907479353E-05      2
  164  2.081160506048E-02  1.130732670095E-05  0.000000000000E+00  2.082291238718E-02 -3.114707946239E-05 -1.983975276144E-05      2
  165  2.078035695766E-02  1.135482860573E-05  0.000000000000E+00  2.079171178626E-02 -3.124810282629E-05 -1.989327422055E-05      2
  166  2.074900245138E-02  1.140482788272E-05  0.000000000000E+00  2.076040727926E-02 -3.135450628089E-05 -1.994967839817E-05      2
  167  2.071753614934E-02  1.145730727428E-05  0.000000000000E+00  2.072899345661E-02 -3.146630203887E-05 -2.000899476460E-05      1
  168  2.068595266706E-02  1.151223903405E-05  0.000000000000E+00  2.069746490609E-02 -3.158348227905E-05 -2.007124324500E-05      2
  169  2.065424664678E-02  1.156958556803E-05  0.000000000000E+00  2.066581623235E-02 -3.170602027891E-05 -2.013643471088E-05      2
  170  2.062241277502E-02  1.162930015082E-05  0.000000000000E+00  2.063404207518E-02 -3.183387175398E-05 -2.020457160317E-05      2
  171  2.059044579897E-02  1.169132770132E-05  0.000000000000E+00  2.060213712667E-02 -3.196697605390E-05 -2.027564835257E-05      2
  172  2.055834054138E-02  1.175560560274E-05  0.000000000000E+00  2.057009614698E-02 -3.210525759301E-05 -2.034965199026E-05      2
  173  2.052609191394E-02  1.182206455273E-05  0.000000000000E+00  2.053791397849E-02 -3.224862744122E-05 -2.042656288849E-05      2
  174  2.049369492927E-02  1.189062942955E-05  0.000000000000E+00  2.050558555870E-02 -3.239698467095E-05 -2.050635524140E-05      2
  175  2.046114471135E-02  1.196122016249E-05  0.000000000000E+00  2.047310593151E-02 -3.255021791382E-05 -2.058899775133E-05      2
  176  2.042843650434E-02  1.203375259420E-05  0.000000000000E+00  2.044047025694E-02 -3.270820701085E-05 -2.067445441665E-05      2
  177  2.039556568020E-02  1.210813932513E-05  0.000000000000E+00  2.040767381952E-02 -3.287082414427E-05 -2.076268481914E-05      2
  178  2.036252774471E-02  1.218429053053E-05  0.000000000000E+00  2.037471203524E-02 -3.303793548493E-05 -2.085364495440E-05      1
  179  2.032931834211E-02  1.226211474216E-05  0.000000000000E+00  2.034158045686E-02 -3.320940259754E-05 -2.094728785539E-05      2
  180  2.029593325855E-02  1.234151958748E-05  0.000000000000E+00  2.030827477814E-02 -3.338508356043E-05 -2.104356397295E-05      2
  181  2.026236842448E-02  1.242241248078E-05  0.000000000000E+00  2.027479083696E-02 -3.356483407047E-05 -2.114242158968E-05      2
  182  2.022861991561E-02  1.250470126106E-05  0.000000000000E+00  2.024112461687E-02 -3.374850887117E-05 -2.124380761011E-05      2
  183  2.019468395316E-02  1.258829477316E-05  0.000000000000E+00  2.020727224793E-02 -3.393596245416E-05 -2.134766768100E-05      2
  184  2.016055690313E-02  1.267310338911E-05  0.000000000000E+00  2.017323000652E-02 -3.412705002515E-05 -2.145394663604E-05      2
  185  2.012623527475E-02  1.275903946764E-05  0.000000000000E+00  2.013899431422E-02 -3.432162838191E-05 -2.156258891427E-05      2
  186  2.009171571835E-02  1.284601775063E-05  0.000000000000E+00  2.010456173610E-02 -3.451955640377E-05 -2.167353865313E-05      2
  187  2.005699502251E-02  1.293395569605E-05  0.000000000000E+00  2.006992897820E-02 -3.472069584187E-05 -2.178674014583E-05      2
  188  2.002207011099E-02  1.302277374733E-05  0.000000000000E+00  2.003509288474E-02 -3.492491151680E-05 -2.190213776947E-05      1
  189  1.998693803903E-02  1.311239554049E-05  0.000000000000E+00  2.000005043457E-02 -3.513207195949E-05 -2.201967641900E-05      2
  190  1.995159598977E-02  1.320274804963E-05  0.000000000000E+00  1.996479873782E-02 -3.534204925715E-05 -2.213930120752E-05      2
  191  1.991604127019E-02  1.329376167347E-05  0.000000000000E+00  1.992933503186E-02 -3.555471958272E-05 -2.226095790925E-05      2
  192  1.988027130723E-02  1.338537026444E-05  0.000000000000E+00  1.989365667749E-02 -3.576996296206E-05 -2.238459269762E-05      2
  193  1.984428364398E-02  1.347751110391E-05  0.000000000000E+00  1.985776115508E-02 -3.598766324742E-05 -2.251015214351E-05      2
  194  1.980807593582E-02  1.357012482622E-05  0.000000000000E+00  1.982164606065E-02 -3.620770815871E-05 -2.263758333248E-05      2
  195  1.977164594714E-02  1.366315529513E-05  0.000000000000E+00  1.978530910244E-02 -3.642998867737E-05 -2.276683338223E-05      2
  196  1.973499154802E-02  1.375654943670E-05  0.000000000000E+00  1.974874809746E-02 -3.665439912126E-05 -2.289784968456E-05      2
  197  1.969811071149E-02  1.385025703244E-05  0.000000000000E+00  1.971196096852E-02 -3.688083653597E-05 -2.303057950353E-05      2
  198  1.966100151119E-02  1.394423047736E-05  0.000000000000E+00  1.967494574167E-02 -3.710920029398E-05 -2.316496981662E-05      1
  199  1.962366211954E-02  1.403842450740E-05  0.000000000000E+00  1.963770054405E-02 -3.733939165129E-05 -2.330096714389E-05      2
  200  1.958609080642E-02  1.413279590060E-05  0.000000000000E+00  1.960022360232E-02 -3.757131311832E-05 -2.343851721773E-05      2
  201  1.954828593836E-02  1.422730315749E-05  0.000000000000E+00  1.956251324152E-02 -3.780486806215E-05 -2.357756490466E-05      2
  202  1.951024597848E-02  1.432190616496E-05  0.000000000000E+00  1.952456788465E-02 -3.803995987706E-05 -2.371805371209E-05      2
  203  1.947196948696E-02  1.441656584882E-05  0.000000000000E+00  1.948638605281E-02 -3.827649152366E-05 -2.385992567484E-05      2
  204  1.943345512212E-02  1.451124381987E-05  0.000000000000E+00  1.944796636594E-02 -3.851436483659E-05 -2.400312101672E-05      2
