#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
      11.055528   5.5358122594802517E-01  -5.7502703189789763E-02   1.0064531360869118E-01  -2.4077018703585004E-01   6.7242276413217283E-01   7.8917811756209960E-02   6.3972823954758590E-02  -1.5176454365927552E-01
      11.080540   5.5408429686718252E-01  -5.6125833202018978E-02  -1.3070517169054113E-01  -2.2502578148861152E-01   4.6091939411528277E-01  -4.9578765864469543E-01  -1.6299481811381697E-01  -1.7841152053255687E-02
      11.105553   5.5463310672931954E-01  -5.4775024456263442E-02  -2.5757011744399366E-01  -3.1652899091550259E-02  -1.2762290651149966E-01  -6.6466836282353947E-01   2.9390639384214712E-02   1.6055065812908306E-01
      11.130565   5.5522402213543443E-01  -5.3451523361588052E-02  -1.8026793430584190E-01   1.8567411036491696E-01  -6.1149435453207512E-01  -2.8968173819087062E-01   1.4473772442984448E-01  -7.3762215788721067E-02
      11.155578   5.5585335052427398E-01  -5.2156315566352758E-02   3.9066754393381850E-02   2.5509955585444005E-01  -5.9482301423928308E-01   3.2209833924954329E-01  -1.1157973936829919E-01  -1.1698281148095209E-01
      11.180590   5.5651737116017230E-01  -5.0890140547791188E-02   2.2633644318173102E-01   1.2250719577241512E-01  -9.1525555154944621E-02   6.6996987786835904E-01  -7.9706831074057710E-02   1.3972585119318418E-01
      11.205603   5.5721236517689421E-01  -4.9653508235172700E-02   2.3364179705819954E-01  -1.0623408461481194E-01   4.8627872642611275E-01   4.6946850295887421E-01   1.5591917168206618E-01   3.6114265742281534E-02
      11.230615   5.5793464437556606E-01  -4.8446717165877153E-02   5.6125863363896973E-02  -2.4973176902073629E-01   6.6576570730609130E-01  -1.1495080780737332E-01  -1.0082595177919585E-02  -1.5890146815001857E-01
      11.255628   5.5868057849054509E-01  -4.7269873668085098E-02  -1.6484384589898146E-01  -1.9490656173506399E-01   3.0039955013680703E-01  -6.0478870595302592E-01  -1.4853691910974337E-01   5.4980812400615142E-02
      11.280640   5.5944662066336548E-01  -4.6122911579811111E-02  -2.5420548901553880E-01   1.3852431758394566E-02  -3.1037622335262793E-01  -5.9932625435612952E-01   9.4818084227227720E-02   1.2581550991893276E-01
      11.305653   5.6022933090104510E-01  -4.5005612050462961E-02  -1.4190354060525504E-01   2.1054788722994408E-01  -6.6655385294551661E-01  -1.0351276698208729E-01   9.2760856630731567E-02  -1.2628983377504027E-01
      11.330665   5.6102539733954393E-01  -4.3917623025037163E-02   8.2145914663029951E-02   2.3953793002451629E-01  -4.7694539389216217E-01   4.7643065669332541E-01  -1.4682515018597056E-01  -5.2250950679397917E-02
      11.355678   5.6183165518396427E-01  -4.2858478078091192E-02   2.3998923934375385E-01   7.8712838169682275E-02   1.0269180721019179E-01   6.6584184419903558E-01  -7.7677306319894395E-03   1.5479834461993422E-01
      11.380690   5.6264510325162687E-01  -4.1827614339486639E-02   2.0696117721044840E-01  -1.4362040967382711E-01   5.9756999671793487E-01   3.1017078117032798E-01   1.4965857169086610E-01  -3.6902624121918137E-02
      11.405703   5.6346291809980731E-01  -4.0824389330971149E-02   1.0170052012120000E-02  -2.5105927201659101E-01   6.0279901938748504E-01  -2.9885480370838741E-01  -7.7992731378495855E-02  -1.3196712895048307E-01
      11.430715   5.6428246577393959E-01  -3.9848096606640279E-02  -1.9368421380541828E-01  -1.5906125825865064E-01   1.1471221452085410E-01  -6.6248804864969135E-01  -1.0334004405746858E-01   1.1207265161064965E-01
      11.455728   5.6510131126203589E-01  -3.8897980156672889E-02  -2.4305623561174550E-01   5.8508351537894562E-02  -4.6658166241888899E-01  -4.8343140460064399E-01   1.3633704497012722E-01   6.6301687280249530E-02
      11.480740   5.6591722578474324E-01  -3.7973247589125673E-02  -9.9573596515288409E-02   2.2863942347052171E-01  -6.6517705326597154E-01   9.1042055862215185E-02   2.4062698708823164E-02  -1.4883669740684347E-01
      11.505753   5.6672819208609804E-01  -3.7073082147055236E-02   1.2212835475583392E-01   2.1673228862775115E-01  -3.1903259300637826E-01   5.9017364836825059E-01  -1.4863526890704964E-01   1.9758152324714721E-02
      11.530765   5.6753240791646287E-01  -3.6196653647265591E-02   2.4596106011176599E-01   3.3089071714979747E-02   2.8775979506652177E-01   6.0548680358640339E-01   6.1443984611555015E-02   1.3587869639610015E-01
      11.555778   5.6832828791554624E-01  -3.5343128443275668E-02   1.7422604507842918E-01  -1.7591718613123219E-01   6.5810196218254202E-01   1.2511376816611777E-01   1.1177225931993151E-01  -9.7495059404075810E-02
      11.580790   5.6911446410973143E-01  -3.4511678520376891E-02  -3.5304458345413410E-02  -2.4448205605022075E-01   4.8913063177064675E-01  -4.5698532343829662E-01  -1.2492248774850873E-01  -7.8468222682224351E-02
      11.605803   5.6988978523441147E-01  -3.3701489827264661E-02  -2.1588542242310010E-01  -1.1888758384797370E-01  -8.0061691750080113E-02  -6.6408631692067965E-01  -3.8874528814802002E-02   1.4149574548377866E-01
      11.630815   5.7065331507949923E-01  -3.2911769939330121E-02  -2.2447067914031871E-01   1.0041541555110939E-01  -5.8287405687857541E-01  -3.2713930192074281E-01   1.4592355476350316E-01  -3.5984237489701467E-03
      11.655828   5.7140433003579505E-01  -3.2141755135887934E-02  -5.5011705487126111E-02   2.3912416170283046E-01  -6.0767753463495333E-01   2.7719969936821687E-01  -4.5330840999507419E-02  -1.3795357108231876E-01
      11.680840   5.7214231599288334E-01  -3.1390716959674748E-02   1.5734477997849255E-01   1.8759628701970962E-01  -1.3481595865412230E-01   6.5367805717461913E-01  -1.1838334620917489E-01   8.2801259945221306E-02
      11.705853   5.7286696470724174E-01  -3.0657968313662933E-02   2.4401525045086009E-01  -1.2497782850587729E-02   4.4779039690805394E-01   4.9429098589898529E-01   1.1288283178446122E-01   8.8982608193714924E-02
      11.730865   5.7357816972386400E-01  -2.9942869138771835E-02   1.3678844982379332E-01  -2.0185447196352369E-01   6.6284392007849213E-01  -6.9708181601124297E-02   5.2334364156010657E-02  -1.3310332677440465E-01
      11.755878   5.7427602189761118E-01  -2.9244831706990763E-02  -7.8505301569900904E-02  -2.3034025353738308E-01   3.3468942353439074E-01  -5.7584608279264859E-01  -1.4184736737481665E-01  -1.1609065668605638E-02
      11.780890   5.7496080452324827E-01  -2.8563325557763905E-02  -2.3068025516409196E-01  -7.6002661137674302E-02  -2.6718095242220125E-01  -6.0962130186622343E-01   2.9708471169211211E-02   1.3848449354388292E-01
      11.805903   5.7563298804721497E-01  -2.7897882100785924E-02  -1.9928223601652972E-01   1.3803262760535390E-01  -6.4939971371021243E-01  -1.4396509981576033E-01   1.2341306542408756E-01  -6.8115962910832870E-02
      11.830915   5.7629322430102614E-01  -2.7248098904861143E-02  -9.9124786532855565E-03   2.4176687558879506E-01  -4.9912640015287113E-01   4.3903891534877021E-01  -1.0038921012748919E-01  -9.8017162854448628E-02
      11.855928   5.7694234016710244E-01  -2.6613643689269217E-02   1.8663054629787956E-01   1.5332272665990138E-01   5.9882634065048929E-02   6.6162449835723380E-01  -6.4540944782629089E-02   1.2385152058176113E-01
      11.880940   5.7758133056403393E-01  -2.5994258030220166E-02   2.3440978974243987E-01  -5.6447366378967891E-02   5.6915040687482932E-01   3.4185548327391607E-01   1.3659465750763794E-01   2.5891779389431765E-02
      11.905953   5.7821135062087536E-01  -2.5389760789658208E-02   9.6043824434688230E-02  -2.2070605912436245E-01   6.1147065122928068E-01  -2.5764084043990809E-01  -1.4610710675257346E-02  -1.3763322932890543E-01
      11.930965   5.7883370690010061E-01  -2.4800051266318485E-02  -1.1805972692243284E-01  -2.0929517838704109E-01   1.5269452712225626E-01  -6.4532934912421203E-01  -1.2698015460727599E-01   5.3518191291996690E-02
      11.955978   5.7944984752715012E-01  -2.4225112059315896E-02  -2.3778233751931721E-01  -3.1851817974694829E-02  -4.3068933691028427E-01  -5.0376028076854618E-01   8.7545720908037000E-02   1.0563752217811000E-01
      11.980990   5.8006135109171542E-01  -2.3665011622810074E-02  -1.6843740576012223E-01   1.7029791342007938E-01  -6.6047863291919573E-01   5.0482357708339871E-02   7.5504263388371434E-02  -1.1384786814478441E-01
      12.006003   5.8066991420238778E-01  -2.3119906477020332E-02   3.4356390878634777E-02   2.3667406111527448E-01  -3.4873162308564259E-01   5.6275120459597983E-01  -1.3025580958888441E-01  -3.9208976338375043E-02
      12.031016   5.8127733760196132E-01  -2.2590043027020865E-02   2.0926620809381732E-01   1.1502017562113594E-01   2.4849488795586691E-01   6.1325620674199077E-01   1.1757395182535809E-04   1.3545578257347313E-01
      12.056028   5.8188551078501494E-01  -2.2075758927610555E-02   2.1756705314497801E-01  -9.7559488482460904E-02   6.4142386288833364E-01   1.6107492121054531E-01   1.2909427837127782E-01  -3.9110811333970034E-02
      12.081041   5.8249639510126316E-01  -2.1577483921597043E-02   5.3153974459313816E-02  -2.3208443350642377E-01   5.0820120720555162E-01  -4.2266193765773052E-01  -7.4458785552061799E-02  -1.1180155533886124E-01
      12.106053   5.8311200537591878E-01  -2.1095740071563705E-02  -1.5298440094160926E-01  -1.8199779960563808E-01  -4.1450412062330078E-02  -6.5934724354158802E-01  -8.5131916792235460E-02   1.0318251065592234E-01
      12.131066   5.8373439012968198E-01  -2.0631141302942208E-02  -2.3709719708144111E-01   1.2432298143907681E-02  -5.5656141127708569E-01  -3.5530760460885857E-01   1.2288663105913078E-01   5.1426169647944824E-02
      12.156078   5.8436561053329938E-01  -2.0184392179969080E-02  -1.3273513908070769E-01   1.9645924957234062E-01  -6.1489908382562797E-01   2.3968847545590258E-01   1.3608184014823192E-02  -1.3195940566493713E-01
      12.181091   5.8500771828198528E-01  -1.9756285846297184E-02   7.6743527308958615E-02   2.2399366764924505E-01  -1.6908435473431757E-01   6.3757964148525981E-01  -1.2970531074729505E-01   2.5067024687788712E-02
      12.206103   5.8566273262038648E-01  -1.9347701078422857E-02   2.2472203450626715E-01   7.3572813096197898E-02   4.1489310587458650E-01   5.1235122357138640E-01   6.1292226223404141E-02   1.1639926396669176E-01
      12.231116   5.8633261678656756E-01  -1.8959598421704478E-02   1.9382970936088298E-01  -1.3488970403096287E-01   6.5810449522690062E-01  -3.2810836583398034E-02   9.3258095171402752E-02  -9.1990206600198215E-02
      12.256128   5.8701925417156375E-01  -1.8593015403930505E-02   9.0473834201505159E-03  -2.3566346117396206E-01   3.6147101865365722E-01  -5.5049839739262829E-01  -1.1457532895928767E-01  -6.2331886335965078E-02
      12.281141   5.8772442450816920E-01  -1.8249060847931042E-02  -1.8245040865860523E-01  -1.4895061005485954E-01  -2.3123685980436631E-01  -6.1624928102333598E-01  -2.6324590350834641E-02   1.2717221290243380E-01
      12.306153   5.8844978040858342E-01  -1.7928908330101617E-02  -2.2848658227875751E-01   5.5899013912909419E-02  -6.3368708608847868E-01  -1.7660388425357795E-01   1.2877296061823104E-01  -1.1640653737754544E-02
      12.331166   5.8919682456621447E-01  -1.7633788853399713E-02  -9.2819192888732374E-02   2.1580676439971433E-01  -5.1603812937900628E-01   4.0737798143645648E-01  -4.8291373361622640E-02  -1.1931958244217132E-01
      12.356178   5.8996688792419516E-01  -1.7364982819212855E-02   1.1628774520363432E-01   2.0377126292368286E-01   2.4678328626062500E-02   6.5660876391721157E-01  -9.9704651437300992E-02   8.0487626214741370E-02
      12.381191   5.9076110909472990E-01  -1.7123811390972295E-02   2.3241698014336276E-01   2.9760475344444891E-02   5.4452643403412226E-01   3.6703368641703005E-01   1.0549166280629962E-01   7.1690212343883675E-02
      12.406203   5.9158041529219374E-01  -1.6911627342936403E-02   1.6343765551981504E-01  -1.6747871480671161E-01   6.1713211614562691E-01  -2.2323749996950454E-01   3.7751992284192890E-02  -1.2120218965549624E-01
      12.431216   5.9242550502196401E-01  -1.6729805480700938E-02  -3.5360090214213477E-02  -2.3101492302479193E-01   1.8344003723689342E-01  -6.2967098582639502E-01  -1.2633304811772819E-01  -8.6240708553123665E-04
      12.456228   5.9329683274851375E-01  -1.6579732707312170E-02  -2.0552446640527233E-01  -1.1060961464789625E-01  -4.0018295079152971E-01  -5.1905843903200166E-01   3.5768831751437517E-02   1.2052089217132138E-01
      12.481241   5.9419459575157652E-01  -1.6462797792898047E-02  -2.1171590072111077E-01   9.7502733673361111E-02  -6.5474098946533676E-01   1.7237031375460947E-02   1.0435257374159536E-01  -6.8973997179323551E-02
      12.506253   5.9511872336793969E-01  -1.6380380889656876E-02  -4.9385960819280553E-02   2.2747710537582608E-01  -3.7177363623885518E-01   5.3866851928693416E-01  -9.5902233397733572E-02  -7.9309905130019134E-02
      12.531266   5.9606886880683174E-01  -1.6333842821224461E-02   1.5183794285642782E-01   1.7601983147530786E-01   2.1584846041674136E-01   6.1738668793059992E-01  -4.7636664212401605E-02   1.1426610972571148E-01
      12.556278   5.9704440371564660E-01  -1.6324514168973542E-02   2.3162422018666159E-01  -1.5465670150107793E-02   6.2550321488834670E-01   1.8936822369170986E-01   1.2253833867867267E-01   1.2139510629363697E-02
      12.581291   5.9804441565550825E-01  -1.6353684180002805E-02   1.2670898907183231E-01  -1.9412129072424616E-01   5.2121901574897556E-01  -3.9342430362211572E-01  -2.4059711224607712E-02  -1.2008148974023942E-01
      12.606303   5.9906770861812619E-01  -1.6422589533562834E-02  -7.8871425927618033E-02  -2.1763420047942966E-01  -1.0695050549055523E-02  -6.5242165277586506E-01  -1.0719939356814907E-01   5.7798514171280568E-02
      12.631316   6.0011280667205624E-01  -1.6532403024064678E-02  -2.2102984527780112E-01  -6.7645173975763417E-02  -5.3298846382203091E-01  -3.7548209432344659E-01   8.6151000589213503E-02   8.5105814495043897E-02
      12.656328   6.0117796076471208E-01  -1.6684222247624302E-02  -1.8659727454793312E-01   1.3584418515603161E-01  -6.1689081571268956E-01   2.0924299939040650E-01   5.5813266662748107E-02  -1.0668337476040475E-01
      12.681341   6.0226115862525254E-01  -1.6879058411800908E-02  -3.4790016276517901E-03   2.3043312322573170E-01  -1.9418476399296664E-01   6.2119290251913450E-01  -1.1766523492658963E-01  -2.1951912431246810E-02
      12.706353   6.0336013761459206E-01  -1.7117825420084803E-02   1.8187723199226932E-01   1.4095597233361379E-01   3.8722754789757957E-01   5.2237195333667907E-01   1.3465322215329459E-02   1.1821806102419330E-01
      12.731366   6.0447240025721116E-01  -1.7401329408406392E-02   2.2157538809563071E-01  -6.0708578054136438E-02   6.4961321958221241E-01  -5.2308471566545950E-03   1.0838789425604625E-01  -4.7310511161781789E-02
      12.756378   6.0559523207326438E-01  -1.7730258925114060E-02   8.4327134499639134E-02  -2.1330759794706836E-01   3.7800712535682041E-01  -5.2756059772998742E-01  -7.6617557562384239E-02  -8.9135953403486720E-02
      12.781391   6.0672572121932622E-01  -1.8105175943912880E-02  -1.1980607689559164E-01  -1.9515207644402618E-01  -2.0356026867518348E-01  -6.1557746314201289E-01  -6.2248245901695899E-02   9.8843494859656614E-02
      12.806403   6.0786077935418437E-01  -1.8526507878089991E-02  -2.2761901458644657E-01  -2.1226427843847429E-02  -6.1677104652204440E-01  -1.9775466635919509E-01   1.1209108605490438E-01   3.0172451172184183E-02
      12.831416   6.0899716308476626E-01  -1.8994540723025713E-02  -1.5327096984292302E-01   1.6908154705496323E-01  -5.2244296323137518E-01   3.8168889746849055E-01  -4.2031718577395976E-03  -1.1527304532585236E-01
      12.856428   6.1013149532755384E-01  -1.9509413394088619E-02   4.3285155995242942E-02   2.2365803083310848E-01   9.4828868680300643E-04   6.4632106108106646E-01  -1.0820346508253455E-01   3.7808956332069661E-02
      12.881441   6.1126028595059756E-01  -2.0071113252755252E-02   2.0456968090279037E-01   9.9297885087864524E-02   5.2244683877393105E-01   3.7928833735034018E-01   6.7667830144452379E-02   9.1608576544414552E-02
      12.906453   6.1237995114393950E-01  -2.0679472731785432E-02   2.0174297789170770E-01  -1.0400596762288461E-01   6.1344929438392504E-01  -1.9887038868437934E-01   6.7056210648469561E-02  -9.1159644422709685E-02
      12.931466   6.1348683109983537E-01  -2.1334166888927097E-02   3.7596389836813751E-02  -2.2340321427233817E-01   2.0004485759984797E-01  -6.1228443464153370E-01  -1.0625226900925586E-01  -3.6810604112302324E-02
      12.956478   6.1457720576066310E-01  -2.2034711647230091E-02  -1.5601724299033262E-01  -1.6365374296658772E-01  -3.7685546084330845E-01  -5.2145333590156140E-01  -3.6258561614033367E-03   1.1167895603887878E-01
      12.981491   6.1564730859832117E-01  -2.2780462427749611E-02  -2.2405939134243194E-01   2.6819515377639325E-02  -6.4260139071923894E-01  -2.1475141222639582E-03   1.0704636448381535E-01  -2.9503214170542955E-02
      13.006503   6.1669333860616360E-01  -2.3570612855025482E-02  -1.1250010398231519E-01   1.9509038562986383E-01  -3.7937830620071256E-01   5.1769339739498732E-01  -5.9610319275566190E-02  -9.2863915692730184E-02
      13.031516   6.1771147089230782E-01  -2.4404193222669953E-02   8.8692594292683266E-02   2.0649852063261528E-01   1.9516451550723485E-01   6.1059462733556180E-01  -7.0492242200999020E-02   8.4022865911594830E-02
      13.056528   6.1869786644003089E-01  -2.5280068447931320E-02   2.1804302515183513E-01   5.2476842847715907E-02   6.0780644400251005E-01   2.0113780457873978E-01   1.0059930883471838E-01   4.2015757294342447E-02
      13.081541   6.1964868172754040E-01  -2.6196935318849777E-02   1.7218028405278046E-01  -1.4295615164401837E-01   5.1953677155328160E-01  -3.7273112661107388E-01   1.0051155207354685E-02  -1.0791758072653310E-01
      13.106553   6.2056007896043364E-01  -2.7153318940582490E-02  -1.1475956103036736E-02  -2.2301223307932591E-01   4.1512618928421733E-03  -6.3858116186640246E-01  -1.0539797789118059E-01   2.2490658609172300E-02
      13.131566   6.2142823765689859E-01  -2.8147568410461173E-02  -1.8515770116687813E-01  -1.2395376856252732E-01  -5.1335079451887133E-01  -3.7845404317510661E-01   5.2667620093737690E-02   9.3349848556636431E-02
      13.156578   6.2224936823694155E-01  -2.9177851883835919E-02  -2.0961964468332234E-01   7.4080074667443999E-02  -6.0721063393663688E-01   1.9236805393891004E-01   7.2938325348273131E-02  -7.7770831190066281E-02
      13.181591   6.2301972810966277E-01  -3.0242151323024147E-02  -6.5828292200560024E-02   2.1183567103509812E-01  -2.0123338851649170E-01   6.0346740465592574E-01  -9.5566467398957217E-02  -4.6074537270872309E-02
      13.206603   6.2373564054119301E-01  -3.1338257338054787E-02   1.3015967113032934E-01   1.7901218934342636E-01   3.6930314141368925E-01   5.1696053453920077E-01  -1.5239576730869139E-02   1.0449373181259891E-01
      13.231616   6.2439351634074458E-01  -3.2463764619996685E-02   2.2081554798203354E-01   2.6429736505625507E-03   6.3449388021732034E-01   5.2476541291967991E-03   1.0380139330452720E-01  -1.6741632679339667E-02
      13.256628   6.2498987814711815E-01  -3.3616068527451456E-02   1.3377294821391955E-01  -1.7507717716446786E-01   3.7683159907099628E-01  -5.0951079128929722E-01  -4.6956044874717232E-02  -9.3611058691515509E-02
      13.281641   6.2552138685743008E-01  -3.4792363409281608E-02  -6.0337444693061314E-02  -2.1139840852354772E-01  -1.9036209040816537E-01  -6.0363887128584026E-01  -7.4901958264097929E-02   7.2664751584581799E-02
      13.306653   6.2598486953588350E-01  -3.5989643230224619E-02  -2.0512629244349787E-01  -7.7708343781128369E-02  -5.9949657308003912E-01  -2.0065362349829069E-01   9.1548348536379942E-02   4.9419063494190368E-02
      13.331666   6.2637734799032485E-01  -3.7204705012353942E-02  -1.8442411581136336E-01   1.1786581961631611E-01  -5.1415436802569126E-01   3.6657212326319366E-01   1.9513168231675600E-02  -1.0191363623328883E-01
      13.356678   6.2669606711850878E-01  -3.8434155518846269E-02  -1.5529232862165288E-02   2.1784714073099742E-01  -5.7054063329312647E-03   6.3071868142146503E-01  -1.0284347791972165E-01   1.2072455938314391E-02
      13.381691   6.2693852210732015E-01  -3.9674421493692283E-02   1.6515620390487271E-01   1.4220268146116088E-01   5.0633768079455477E-01   3.7498293295535018E-01   4.2449593838750868E-02   9.4276805149846585E-02
      13.406703   6.2710248361224141E-01  -4.0921763639545569E-02   2.1223542527922296E-01  -4.7546700755907848E-02   6.0039196432974062E-01  -1.8899598923936456E-01   7.7012023973893409E-02  -6.8844691652094461E-02
      13.431716   6.2718602014088376E-01  -4.2172294373867360E-02   8.8319231698259087E-02  -1.9828886174804231E-01   1.9984622275753114E-01  -5.9624310282276094E-01  -8.8847502414184057E-02  -5.2633866280770242E-02
      13.456728   6.2718751699929254E-01  -4.3421999258580493E-02  -1.0623661770838887E-01  -1.8882690807948743E-01  -3.6456060371985782E-01  -5.1171728174359055E-01  -2.3370451555723648E-02   1.0062685131099085E-01
      13.481741   6.2710569131753358E-01  -4.4666761857477866E-02  -2.1454114798141205E-01  -2.7329429917184653E-02  -6.2777806023643246E-01  -5.8739358533558255E-03   1.0309460535209541E-01  -8.1066061353955061E-03
      13.506753   6.2693960283724259E-01  -4.5902391644546542E-02  -1.4964972579191543E-01   1.5563964987653081E-01  -3.7352235289558072E-01   5.0405697452127096E-01  -3.8921304944186240E-02  -9.6003548752967627E-02
      13.531766   6.2668866030644998E-01  -4.7124654470165540E-02   3.5628009519144604E-02   2.1261535101080375E-01   1.8808263474778572E-01   5.9811967056740956E-01  -7.9970679183519258E-02   6.6250495533375753E-02
      13.556778   6.2635262347792342E-01  -4.8329304995099992E-02   1.9165044399256786E-01   9.8048839381184277E-02   5.9412939429801181E-01   1.9936077780171926E-01   8.7576667281162979E-02   5.6423944521419973E-02
      13.581791   6.2593160084201860E-01  -4.9512120428152652E-02   1.9274380542702452E-01  -9.5267763957465806E-02   5.1035391488735538E-01  -3.6328055439244461E-01   2.7477079828846653E-02  -1.0091412673246629E-01
      13.606803   6.2542604334227925E-01  -5.0668934855707851E-02   3.8398250597565263E-02  -2.1130313792000696E-01   6.1687531426023456E-03  -6.2624817059674198E-01  -1.0498873815852790E-01   4.2565784601302200E-03
      13.631816   6.2483673442229426E-01  -5.1795673433251685E-02  -1.4660507070031195E-01  -1.5666250883923247E-01  -5.0287857029795946E-01  -3.7312768110872796E-01   3.5895147454091191E-02   9.9355403942845519E-02
      13.656828   6.2416477683664739E-01  -5.2888385722613084E-02  -2.1301604095818197E-01   2.4273437270516018E-02  -5.9748159907598164E-01   1.8738136577399792E-01   8.4442814029782015E-02  -6.4544069188123596E-02
      13.681841   6.2341157672749836E-01  -5.3943277505271392E-02  -1.0745621990934244E-01   1.8537452202457089E-01  -1.9977808628723678E-01   5.9352415954996540E-01  -8.7554547905235772E-02  -6.1521240644357926E-02
      13.706853   6.2257882552027977E-01  -5.4956740480966527E-02   8.4710858631556848E-02   1.9671626424587765E-01   3.6266817918626931E-01   5.1072831961929321E-01  -3.2595776673747384E-02   1.0276199030947177E-01
      13.731866   6.2166848022440868E-01  -5.5925379369039685E-02   2.0838410028213661E-01   4.9289552292047845E-02   6.2659085128604985E-01   7.0328598665805745E-03   1.0868349054883067E-01   2.3386200842295655E-04
      13.756878   6.2068274273396018E-01  -5.6846036061782811E-02   1.6383450206711248E-01  -1.3787524451641597E-01   3.7440102101552036E-01  -5.0288014152578531E-01  -3.2658327611896423E-02  -1.0465679867006583E-01
      13.781891   6.1962403870491434E-01  -5.7715810626277494E-02  -1.2951214636116521E-02  -2.1377422432148460E-01  -1.8658919359285905E-01  -5.9895987297845998E-01  -9.0908128393343141E-02   6.3091524551781547E-02
      13.806903   6.1849499653700457E-01  -5.8532079103209740E-02  -1.7936442081409942E-01  -1.1717205593174571E-01  -5.9458640576237620E-01  -2.0160188691030934E-01   8.8259001544361171E-02   6.8542197858636633E-02
      13.831916   6.1729842690870806E-01  -5.9292508195993139E-02  -2.0116062671488028E-01   7.4073120193558009E-02  -5.1328420890573168E-01   3.6252695346998309E-01   3.9454559255757617E-02  -1.0578906186017066E-01
      13.856928   6.1603730320601080E-01  -5.9995067068992755E-02  -6.0653752785845769E-02   2.0577335600476424E-01  -8.8729328349126668E-03   6.2898156703243502E-01  -1.1396213844734067E-01  -6.1730055239938358E-03
      13.881941   6.1471474305520069E-01  -6.0638036568568018E-02   1.2901134551339064E-01   1.7165083687576035E-01   5.0391613388734480E-01   3.7771943840671746E-01   2.8358923960756406E-02   1.1187305359287268E-01
      13.906953   6.1333399102618413E-01  -6.1220016236298878E-02   2.1496540108817569E-01  -1.0096353370198561E-03   6.0269763230211792E-01  -1.8536183255036412E-01   9.9523500633624237E-02  -6.1038117987316502E-02
      13.931966   6.1189840242719529E-01  -6.1739929494911021E-02   1.2773565607592435E-01  -1.7324615878644331E-01   2.0515086800454743E-01  -5.9716439541520872E-01  -8.8875823066603452E-02  -7.7835671836091178E-02
      13.956978   6.1041142797684300E-01  -6.2197027353150115E-02  -6.2718531575830266E-02  -2.0623323091005011E-01  -3.6252183693296336E-01  -5.1811456290441926E-01  -4.8584693677660030E-02   1.0926553438245865E-01
      13.981991   6.0887659902756563E-01  -6.2590890899823698E-02  -2.0316711229324205E-01  -7.3068005377852838E-02  -6.3322357259798900E-01  -1.1988011221384435E-02   1.2022121619941153E-01   1.4254580059711506E-02
      14.007004   6.0729751293622924E-01  -6.2921432747414741E-02  -1.8033891785517672E-01   1.1940622042216688E-01  -3.8314294094303358E-01   5.0560944721775825E-01  -2.2170825912451605E-02  -1.2056443572598859E-01
      14.032016   6.0567781814039612E-01  -6.3188897453646697E-02  -1.2150827457702891E-02   2.1635554967162074E-01   1.8336656377819441E-01   6.0844568942905242E-01  -1.1004311330713601E-01   5.7464570358417288E-02
      14.057029   6.0402119850647995E-01  -6.3393860809148037E-02   1.6644933073003618E-01   1.3943340250436984E-01   6.0080831925655187E-01   2.1049651221861382E-01   8.8439143225920752E-02   8.9370294360326410E-02
      14.082041   6.0233135656807824E-01  -6.3537227745923019E-02   2.1176469688972088E-01  -5.0037458825607721E-02   5.2494370054263828E-01  -3.6223854918556742E-01   6.0178170227511742E-02  -1.1223039866089096E-01
      14.107054   6.0061199536468057E-01  -6.3620228509131432E-02   8.6865799002523711E-02  -2.0003399293732943E-01   1.6516204779703916E-02  -6.3879543315346321E-01  -1.2655782008375682E-01  -2.4889942723397663E-02
      14.132066   5.9886679871448045E-01  -6.3644412656119503E-02  -1.0844759239866431E-01  -1.8978616146214439E-01  -5.0743915678378504E-01  -3.9041942452358136E-01   1.3480594421329557E-02   1.2993774585305048E-01
      14.157079   5.9709940989923727E-01  -6.3611640410856443E-02  -2.1744985473321379E-01  -2.6901555857755409E-02  -6.1564381700863557E-01   1.8035218792858490E-01   1.2182989719266568E-01  -5.1585337054546480E-02
      14.182091   5.9531340889155182E-01  -6.3524070913886385E-02  -1.5220152443453921E-01   1.5836108352365755E-01  -2.1746765792599188E-01   6.0489735014283097E-01  -8.6032371834290439E-02  -1.0270307887026847E-01
      14.207104   5.9351228840270531E-01  -6.3384146968007996E-02   3.5625228904599515E-02   2.1729147879289756E-01   3.6129065984427999E-01   5.3322679213858870E-01  -7.4012802624476459E-02   1.1368564327777424E-01
      14.232116   5.9169942916043927E-01  -6.3194575984088716E-02   1.9575785013122807E-01   1.0202686781480164E-01   6.4501324061578025E-01   2.2413611357905958E-02   1.3194747210321042E-01   3.8091231193951677E-02
      14.257129   5.8987807493085032E-01  -6.2958306971729425E-02   1.9955504933850696E-01  -9.5696458659132497E-02   3.9907834664180719E-01  -5.0889276813253148E-01  -2.0424060198770380E-03  -1.3899865310843290E-01
      14.282141   5.8805130786991766E-01  -6.2678503584996492E-02   4.3265694670267842E-02  -2.1762340521135676E-01  -1.7621381508824396E-01  -6.2360078718189205E-01  -1.3397415783107400E-01   4.2935601809512586E-02
      14.307154   5.8622202482439933E-01  -6.2358513411425162E-02  -1.4850187056623290E-01  -1.6562678408587952E-01  -6.0883015760991610E-01  -2.2571465564407461E-01   8.0999295222731735E-02   1.1705776725618346E-01
