# population in each right-qubit level over  time for $\ket{\Psi(t=0)} = \ket{11}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4
       0.000000  5.52846E-02  9.39205E-01  5.51082E-03  1.06685E-31  7.40166E-32
       0.025013  5.52841E-02  9.39201E-01  5.51080E-03  2.63322E-16  2.86391E-30
       0.050025  5.52836E-02  9.39197E-01  5.51078E-03  3.66948E-14  5.65175E-26
       0.075038  5.52831E-02  9.39193E-01  5.51076E-03  8.04017E-13  2.38055E-23
       0.100050  5.52826E-02  9.39189E-01  5.51074E-03  7.42845E-12  1.77784E-21
       0.125063  5.52821E-02  9.39184E-01  5.51072E-03  4.18701E-11  4.96529E-20
       0.150075  5.52816E-02  9.39180E-01  5.51072E-03  1.71496E-10  7.36874E-19
       0.175088  5.52812E-02  9.39176E-01  5.51074E-03  5.61876E-10  7.04181E-18
       0.200100  5.52807E-02  9.39172E-01  5.51083E-03  1.56075E-09  4.86709E-17
       0.225113  5.52804E-02  9.39168E-01  5.51107E-03  3.81752E-09  2.62368E-16
       0.250125  5.52802E-02  9.39163E-01  5.51159E-03  8.43895E-09  1.16159E-15
       0.275138  5.52802E-02  9.39157E-01  5.51261E-03  1.71769E-08  4.38253E-15
       0.300150  5.52807E-02  9.39150E-01  5.51445E-03  3.26395E-08  1.44798E-14
       0.325163  5.52817E-02  9.39142E-01  5.51758E-03  5.85125E-08  4.27711E-14
       0.350175  5.52838E-02  9.39130E-01  5.52267E-03  9.97738E-08  1.14778E-13
       0.375188  5.52873E-02  9.39114E-01  5.53058E-03  1.62883E-07  2.83404E-13
       0.400200  5.52927E-02  9.39092E-01  5.54245E-03  2.55926E-07  6.50495E-13
       0.425213  5.53008E-02  9.39062E-01  5.55968E-03  3.88705E-07  1.39961E-12
       0.450225  5.53124E-02  9.39021E-01  5.58400E-03  5.72749E-07  2.84254E-12
       0.475238  5.53287E-02  9.38966E-01  5.61743E-03  8.21258E-07  5.48115E-12
       0.500250  5.53508E-02  9.38894E-01  5.66233E-03  1.14897E-06  1.00843E-11
       0.525263  5.53802E-02  9.38801E-01  5.72135E-03  1.57196E-06  1.77774E-11
       0.550275  5.54184E-02  9.38681E-01  5.79738E-03  2.10742E-06  3.01385E-11
       0.575288  5.54670E-02  9.38531E-01  5.89353E-03  2.77333E-06  4.92938E-11
       0.600300  5.55280E-02  9.38345E-01  6.01305E-03  3.58826E-06  7.79991E-11
       0.625313  5.56032E-02  9.38117E-01  6.15922E-03  4.57097E-06  1.19697E-10
       0.650325  5.56945E-02  9.37844E-01  6.33528E-03  5.74019E-06  1.78532E-10
       0.675338  5.58038E-02  9.37519E-01  6.54427E-03  7.11429E-06  2.59316E-10
       0.700350  5.59329E-02  9.37138E-01  6.78897E-03  8.71090E-06  3.67421E-10
       0.725363  5.60835E-02  9.36697E-01  7.07170E-03  1.05465E-05  5.08609E-10
       0.750375  5.62571E-02  9.36193E-01  7.39429E-03  1.26360E-05  6.88777E-10
       0.775388  5.64548E-02  9.35623E-01  7.75791E-03  1.49917E-05  9.13635E-10
       0.800400  5.66776E-02  9.34987E-01  8.16302E-03  1.76232E-05  1.18833E-09
       0.825413  5.69261E-02  9.34283E-01  8.60929E-03  2.05358E-05  1.51700E-09
       0.850425  5.72005E-02  9.33512E-01  9.09560E-03  2.37295E-05  1.90240E-09
       0.875438  5.75007E-02  9.32678E-01  9.61998E-03  2.71986E-05  2.34545E-09
       0.900450  5.78260E-02  9.31783E-01  1.01797E-02  3.09300E-05  2.84491E-09
       0.925463  5.81757E-02  9.30831E-01  1.07713E-02  3.49023E-05  3.39714E-09
       0.950475  5.85484E-02  9.29828E-01  1.13905E-02  3.90860E-05  3.99599E-09
       0.975488  5.89427E-02  9.28781E-01  1.20327E-02  4.34423E-05  4.63281E-09
       1.000500  5.93568E-02  9.27696E-01  1.26928E-02  4.79239E-05  5.29667E-09
       1.025513  5.97885E-02  9.26581E-01  1.33651E-02  5.24753E-05  5.97466E-09
       1.050525  6.02358E-02  9.25444E-01  1.40439E-02  5.70341E-05  6.65238E-09
       1.075538  6.06962E-02  9.24293E-01  1.47234E-02  6.15324E-05  7.31453E-09
       1.100550  6.11673E-02  9.23138E-01  1.53976E-02  6.58986E-05  7.94553E-09
       1.125563  6.16465E-02  9.21985E-01  1.60607E-02  7.00598E-05  8.53026E-09
       1.150575  6.21313E-02  9.20845E-01  1.67070E-02  7.39442E-05  9.05466E-09
       1.175588  6.26193E-02  9.19723E-01  1.73312E-02  7.74833E-05  9.50641E-09
       1.200600  6.31080E-02  9.18629E-01  1.79282E-02  8.06145E-05  9.87537E-09
       1.225613  6.35950E-02  9.17569E-01  1.84932E-02  8.32835E-05  1.01540E-08
       1.250625  6.40781E-02  9.16549E-01  1.90221E-02  8.54459E-05  1.03375E-08
       1.275638  6.45554E-02  9.15576E-01  1.95109E-02  8.70694E-05  1.04239E-08
       1.300650  6.50250E-02  9.14654E-01  1.99566E-02  8.81345E-05  1.04141E-08
       1.325663  6.54852E-02  9.13789E-01  2.03564E-02  8.86355E-05  1.03113E-08
       1.350675  6.59348E-02  9.12983E-01  2.07081E-02  8.85804E-05  1.01210E-08
       1.375688  6.63725E-02  9.12238E-01  2.10101E-02  8.79907E-05  9.85023E-09
       1.400700  6.67977E-02  9.11558E-01  2.12613E-02  8.69002E-05  9.50742E-09
       1.425713  6.72097E-02  9.10943E-01  2.14614E-02  8.53536E-05  9.10184E-09
       1.450725  6.76083E-02  9.10392E-01  2.16101E-02  8.34051E-05  8.64317E-09
       1.475738  6.79934E-02  9.09907E-01  2.17079E-02  8.11159E-05  8.14126E-09
       1.500750  6.83652E-02  9.09485E-01  2.17557E-02  7.85520E-05  7.60578E-09
       1.525763  6.87242E-02  9.09125E-01  2.17546E-02  7.57826E-05  7.04608E-09
       1.550775  6.90709E-02  9.08825E-01  2.17061E-02  7.28770E-05  6.47109E-09
       1.575788  6.94062E-02  9.08582E-01  2.16118E-02  6.99035E-05  5.88922E-09
       1.600800  6.97309E-02  9.08393E-01  2.14739E-02  6.69271E-05  5.30839E-09
       1.625813  7.00462E-02  9.08256E-01  2.12942E-02  6.40081E-05  4.73605E-09
       1.650825  7.03531E-02  9.08166E-01  2.10750E-02  6.12012E-05  4.17925E-09
       1.675838  7.06527E-02  9.08121E-01  2.08186E-02  5.85540E-05  3.64470E-09
       1.700850  7.09463E-02  9.08116E-01  2.05272E-02  5.61070E-05  3.13881E-09
       1.725863  7.12350E-02  9.08149E-01  2.02032E-02  5.38929E-05  2.66776E-09
       1.750875  7.15199E-02  9.08216E-01  1.98490E-02  5.19362E-05  2.23748E-09
       1.775888  7.18021E-02  9.08312E-01  1.94668E-02  5.02536E-05  1.85366E-09
       1.800900  7.20827E-02  9.08436E-01  1.90589E-02  4.88539E-05  1.52163E-09
       1.825913  7.23625E-02  9.08584E-01  1.86278E-02  4.77382E-05  1.24629E-09
       1.850925  7.26424E-02  9.08752E-01  1.81756E-02  4.69007E-05  1.03191E-09
       1.875938  7.29231E-02  9.08938E-01  1.77047E-02  4.63285E-05  8.81966E-10
       1.900950  7.32052E-02  9.09139E-01  1.72174E-02  4.60028E-05  7.98930E-10
       1.925963  7.34893E-02  9.09352E-01  1.67159E-02  4.58992E-05  7.84060E-10
       1.950975  7.37756E-02  9.09574E-01  1.62027E-02  4.59884E-05  8.37210E-10
       1.975988  7.40645E-02  9.09802E-01  1.56800E-02  4.62375E-05  9.56685E-10
       2.001001  7.43561E-02  9.10035E-01  1.51503E-02  4.66105E-05  1.13914E-09
       2.026013  7.46504E-02  9.10270E-01  1.46158E-02  4.70695E-05  1.37956E-09
       2.051026  7.49474E-02  9.10504E-01  1.40793E-02  4.75758E-05  1.67131E-09
       2.076038  7.52470E-02  9.10736E-01  1.35430E-02  4.80916E-05  2.00629E-09
       2.101051  7.55488E-02  9.10962E-01  1.30096E-02  4.85803E-05  2.37515E-09
       2.126063  7.58527E-02  9.11181E-01  1.24816E-02  4.90088E-05  2.76757E-09
       2.151076  7.61584E-02  9.11390E-01  1.19616E-02  4.93477E-05  3.17267E-09
       2.176088  7.64653E-02  9.11587E-01  1.14522E-02  4.95733E-05  3.57940E-09
       2.201101  7.67731E-02  9.11771E-01  1.09561E-02  4.96677E-05  3.97694E-09
       2.226113  7.70814E-02  9.11938E-01  1.04758E-02  4.96200E-05  4.35515E-09
       2.251126  7.73897E-02  9.12087E-01  1.00138E-02  4.94266E-05  4.70496E-09
       2.276138  7.76975E-02  9.12215E-01  9.57275E-03  4.90912E-05  5.01867E-09
       2.301151  7.80043E-02  9.12322E-01  9.15501E-03  4.86252E-05  5.29029E-09
       2.326163  7.83097E-02  9.12404E-01  8.76299E-03  4.80466E-05  5.51571E-09
       2.351176  7.86133E-02  9.12460E-01  8.39902E-03  4.73797E-05  5.69281E-09
       2.376188  7.89146E-02  9.12488E-01  8.06530E-03  4.66538E-05  5.82150E-09
       2.401201  7.92133E-02  9.12487E-01  7.76393E-03  4.59018E-05  5.90367E-09
       2.426213  7.95090E-02  9.12454E-01  7.49692E-03  4.51591E-05  5.94301E-09
       2.451226  7.98014E-02  9.12388E-01  7.26613E-03  4.44615E-05  5.94481E-09
       2.476238  8.00902E-02  9.12288E-01  7.07330E-03  4.38435E-05  5.91570E-09
       2.501251  8.03752E-02  9.12151E-01  6.92003E-03  4.33369E-05  5.86328E-09
       2.526263  8.06563E-02  9.11978E-01  6.80779E-03  4.29686E-05  5.79577E-09
       2.551276  8.09333E-02  9.11766E-01  6.73788E-03  4.27598E-05  5.72163E-09
       2.576288  8.12061E-02  9.11515E-01  6.71147E-03  4.27240E-05  5.64918E-09
       2.601301  8.14746E-02  9.11223E-01  6.72957E-03  4.28664E-05  5.58621E-09
       2.626313  8.17388E-02  9.10890E-01  6.79301E-03  4.31833E-05  5.53962E-09
       2.651326  8.19987E-02  9.10515E-01  6.90249E-03  4.36618E-05  5.51511E-09
       2.676338  8.22543E-02  9.10098E-01  7.05851E-03  4.42798E-05  5.51689E-09
       2.701351  8.25056E-02  9.09638E-01  7.26141E-03  4.50067E-05  5.54749E-09
       2.726363  8.27527E-02  9.09135E-01  7.51134E-03  4.58046E-05  5.60753E-09
       2.751376  8.29956E-02  9.08589E-01  7.80825E-03  4.66293E-05  5.69570E-09
       2.776388  8.32343E-02  9.08001E-01  8.15189E-03  4.74323E-05  5.80870E-09
       2.801401  8.34689E-02  9.07371E-01  8.54181E-03  4.81631E-05  5.94132E-09
       2.826413  8.36992E-02  9.06699E-01  8.97733E-03  4.87711E-05  6.08658E-09
       2.851426  8.39255E-02  9.05987E-01  9.45751E-03  4.92081E-05  6.23596E-09
       2.876438  8.41474E-02  9.05236E-01  9.98120E-03  4.94315E-05  6.37974E-09
       2.901451  8.43651E-02  9.04448E-01  1.05470E-02  4.94062E-05  6.50734E-09
       2.926463  8.45783E-02  9.03624E-01  1.11531E-02  4.91074E-05  6.60784E-09
       2.951476  8.47870E-02  9.02766E-01  1.17976E-02  4.85227E-05  6.67045E-09
       2.976488  8.49909E-02  9.01877E-01  1.24783E-02  4.76543E-05  6.68511E-09
       3.001501  8.51899E-02  9.00960E-01  1.31927E-02  4.65205E-05  6.64302E-09
       3.026513  8.53836E-02  9.00017E-01  1.39378E-02  4.51563E-05  6.53727E-09
       3.051526  8.55720E-02  8.99053E-01  1.47106E-02  4.36143E-05  6.36336E-09
       3.076538  8.57545E-02  8.98069E-01  1.55078E-02  4.19644E-05  6.11969E-09
       3.101551  8.59311E-02  8.97072E-01  1.63257E-02  4.02926E-05  5.80797E-09
