# population in each cavity level over  time for $\ket{\Psi(t=0)} = \ket{10}$ (integrated over all qubit levels)
#        t [ns]            0            1            2            3            4            5
       0.000000  9.42543E-01  5.74566E-02  5.07584E-29  3.44841E-30  9.38788E-32  3.18751E-39
       0.025013  9.42542E-01  5.74561E-02  6.05665E-11  2.39420E-20  5.10619E-30  5.20953E-39
       0.050025  9.42540E-01  5.74557E-02  5.83181E-09  2.21975E-16  5.00626E-24  5.69725E-32
       0.075038  9.42538E-01  5.74557E-02  6.89436E-08  3.10233E-14  8.27251E-21  1.02640E-27
       0.100050  9.42533E-01  5.74574E-02  3.82680E-07  9.55807E-13  1.41470E-18  8.90924E-25
       0.125063  9.42524E-01  5.74639E-02  1.42002E-06  1.31606E-11  7.22807E-17  1.54175E-22
       0.150075  9.42501E-01  5.74813E-02  4.09403E-06  1.09383E-10  1.73193E-15  9.72174E-21
       0.175088  9.42455E-01  5.75199E-02  9.92032E-06  6.42118E-10  2.46329E-14  3.06066E-19
       0.200100  9.42366E-01  5.75948E-02  2.11624E-05  2.92096E-09  2.38979E-13  5.79265E-18
       0.225113  9.42212E-01  5.77267E-02  4.09431E-05  1.09259E-08  1.72871E-12  7.42180E-17
       0.250125  9.41962E-01  5.79426E-02  7.33083E-05  3.49875E-08  9.90472E-12  6.97727E-16
       0.275138  9.41577E-01  5.82750E-02  1.23234E-04  9.86995E-08  4.69195E-11  5.09565E-15
       0.300150  9.41014E-01  5.87620E-02  1.96574E-04  2.50496E-07  1.89648E-10  3.01473E-14
       0.325163  9.40225E-01  5.94454E-02  2.99944E-04  5.81134E-07  6.69850E-10  1.49130E-13
       0.350175  9.39158E-01  6.03692E-02  4.40546E-04  1.24764E-06  2.10596E-09  6.32050E-13
       0.375188  9.37761E-01  6.15773E-02  6.25946E-04  2.50296E-06  5.97968E-09  2.33967E-12
       0.400200  9.35985E-01  6.31106E-02  8.63790E-04  4.72880E-06  1.55139E-08  7.68157E-12
       0.425213  9.33787E-01  6.50044E-02  1.16148E-03  8.46693E-06  3.71270E-08  2.26489E-11
       0.450225  9.31134E-01  6.72850E-02  1.52582E-03  1.44422E-05  8.25957E-08  6.05877E-11
       0.475238  9.28004E-01  6.99671E-02  1.96254E-03  2.35694E-05  1.71919E-07  1.48301E-10
       0.500250  9.24390E-01  7.30514E-02  2.47591E-03  3.69344E-05  3.36613E-07  3.34507E-10
       0.525263  9.20305E-01  7.65230E-02  3.06819E-03  5.57443E-05  6.22801E-07  6.99472E-10
       0.550275  9.15778E-01  8.03501E-02  3.73915E-03  8.12408E-05  1.09307E-06  1.36289E-09
       0.575288  9.10861E-01  8.44845E-02  4.48558E-03  1.14578E-04  1.82577E-06  2.48535E-09
       0.600300  9.05622E-01  8.88623E-02  5.30089E-03  1.56674E-04  2.91042E-06  4.25823E-09
       0.625313  9.00149E-01  9.34063E-02  6.17483E-03  2.08046E-04  4.43833E-06  6.87829E-09
       0.650325  8.94542E-01  9.80286E-02  7.09342E-03  2.68659E-04  6.48838E-06  1.05076E-08
       0.675338  8.88916E-01  1.02635E-01  8.03916E-03  3.37798E-04  9.10942E-06  1.52261E-08
       0.700350  8.83389E-01  1.07127E-01  8.99150E-03  4.14005E-04  1.23019E-05  2.09887E-08
       0.725363  8.78083E-01  1.11409E-01  9.92763E-03  4.95087E-04  1.60032E-05  2.76026E-08
       0.750375  8.73115E-01  1.15391E-01  1.08236E-02  5.78215E-04  2.00800E-05  3.47363E-08
       0.775388  8.68594E-01  1.18991E-01  1.16556E-02  6.60108E-04  2.43320E-05  4.19605E-08
       0.800400  8.64615E-01  1.22141E-01  1.24011E-02  7.37278E-04  2.85085E-05  4.88125E-08
       0.825413  8.61256E-01  1.24784E-01  1.30407E-02  8.06321E-04  3.23345E-05  5.48644E-08
       0.850425  8.58576E-01  1.26882E-01  1.35584E-02  8.64200E-04  3.55444E-05  5.97759E-08
       0.875438  8.56611E-01  1.28413E-01  1.39432E-02  9.08489E-04  3.79154E-05  6.33204E-08
       0.900450  8.55377E-01  1.29367E-01  1.41890E-02  9.37547E-04  3.92948E-05  6.53835E-08
       0.925463  8.54870E-01  1.29752E-01  1.42947E-02  9.50606E-04  3.96161E-05  6.59450E-08
       0.950475  8.55068E-01  1.29586E-01  1.42638E-02  9.47761E-04  3.89019E-05  6.50570E-08
       0.975488  8.55932E-01  1.28897E-01  1.41042E-02  9.29893E-04  3.72544E-05  6.28282E-08
       1.000500  8.57414E-01  1.27724E-01  1.38265E-02  8.98527E-04  3.48362E-05  5.94157E-08
       1.025513  8.59454E-01  1.26109E-01  1.34442E-02  8.55660E-04  3.18466E-05  5.50222E-08
       1.050525  8.61988E-01  1.24099E-01  1.29720E-02  8.03584E-04  2.84973E-05  4.98894E-08
       1.075538  8.64948E-01  1.21745E-01  1.24254E-02  7.44713E-04  2.49911E-05  4.42870E-08
       1.100550  8.68261E-01  1.19101E-01  1.18203E-02  6.81439E-04  2.15055E-05  3.84931E-08
       1.125563  8.71859E-01  1.16217E-01  1.11720E-02  6.16013E-04  1.81834E-05  3.27709E-08
       1.150575  8.75670E-01  1.13149E-01  1.04951E-02  5.50454E-04  1.51279E-05  2.73472E-08
       1.175588  8.79626E-01  1.09948E-01  9.80338E-03  4.86492E-04  1.24038E-05  2.23950E-08
       1.200600  8.83662E-01  1.06667E-01  9.10919E-03  4.25531E-04  1.00411E-05  1.80256E-08
       1.225613  8.87715E-01  1.03356E-01  8.42362E-03  3.68638E-04  8.04194E-06  1.42891E-08
       1.250625  8.91728E-01  1.00061E-01  7.75628E-03  3.16550E-04  6.38709E-06  1.11822E-08
       1.275638  8.95647E-01  9.68284E-02  7.11528E-03  2.69700E-04  5.04370E-06  8.66165E-09
       1.300650  8.99425E-01  9.36978E-02  6.50719E-03  2.28249E-04  3.97144E-06  6.65875E-09
       1.325663  9.03022E-01  9.07052E-02  5.93708E-03  1.92133E-04  3.12769E-06  5.09317E-09
       1.350675  9.06404E-01  8.78808E-02  5.40857E-03  1.61108E-04  2.47127E-06  3.88400E-09
       1.375688  9.09545E-01  8.52492E-02  4.92394E-03  1.34805E-04  1.96492E-06  2.95719E-09
       1.400700  9.12425E-01  8.28284E-02  4.48424E-03  1.12771E-04  1.57647E-06  2.24955E-09
       1.425713  9.15034E-01  8.06301E-02  4.08946E-03  9.45130E-05  1.27930E-06  1.70982E-09
       1.450725  9.17368E-01  7.86599E-02  3.73871E-03  7.95332E-05  1.05201E-06  1.29806E-09
       1.475738  9.19428E-01  7.69178E-02  3.43036E-03  6.73521E-05  8.77860E-07  9.83812E-10
       1.500750  9.21223E-01  7.53987E-02  3.16224E-03  5.75273E-05  7.44032E-07  7.44205E-10
       1.525763  9.22764E-01  7.40930E-02  2.93179E-03  4.96644E-05  6.40830E-07  5.62025E-10
       1.550775  9.24069E-01  7.29881E-02  2.73620E-03  4.34207E-05  5.61001E-07  4.24229E-10
       1.575788  9.25154E-01  7.20687E-02  2.57256E-03  3.85061E-05  4.99138E-07  3.20807E-10
       1.600800  9.26041E-01  7.13179E-02  2.43792E-03  3.46789E-05  4.51209E-07  2.43987E-10
       1.625813  9.26750E-01  7.07182E-02  2.32940E-03  3.17416E-05  4.14187E-07  1.87680E-10
       1.650825  9.27302E-01  7.02518E-02  2.24423E-03  2.95347E-05  3.85771E-07  1.47095E-10
       1.675838  9.27716E-01  6.99013E-02  2.17983E-03  2.79303E-05  3.64181E-07  1.18453E-10
       1.700850  9.28011E-01  6.96503E-02  2.13375E-03  2.68268E-05  3.48006E-07  9.87700E-11
       1.725863  9.28207E-01  6.94834E-02  2.10377E-03  2.61431E-05  3.36094E-07  8.56800E-11
       1.750875  9.28317E-01  6.93867E-02  2.08782E-03  2.58144E-05  3.27485E-07  7.72907E-11
       1.775888  9.28358E-01  6.93475E-02  2.08404E-03  2.57882E-05  3.21357E-07  7.20724E-11
       1.800900  9.28341E-01  6.93548E-02  2.09072E-03  2.60207E-05  3.17010E-07  6.87790E-11
       1.825913  9.28279E-01  6.93988E-02  2.10628E-03  2.64748E-05  3.13854E-07  6.64038E-11
       1.850925  9.28180E-01  6.94711E-02  2.12928E-03  2.71175E-05  3.11418E-07  6.41664E-11
       1.875938  9.28055E-01  6.95646E-02  2.15840E-03  2.79184E-05  3.09359E-07  6.15245E-11
       1.900950  9.27909E-01  6.96731E-02  2.19241E-03  2.88490E-05  3.07471E-07  5.81994E-11
       1.925963  9.27749E-01  6.97917E-02  2.23018E-03  2.98814E-05  3.05696E-07  5.41983E-11
       1.950975  9.27580E-01  6.99163E-02  2.27066E-03  3.09882E-05  3.04112E-07  4.98184E-11
       1.975988  9.27407E-01  7.00434E-02  2.31289E-03  3.21426E-05  3.02919E-07  4.56207E-11
       2.001001  9.27234E-01  7.01706E-02  2.35599E-03  3.33183E-05  3.02406E-07  4.23663E-11
       2.026013  9.27062E-01  7.02959E-02  2.39917E-03  3.44906E-05  3.02914E-07  4.09283E-11
