#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
       0.400200   1.9677972168297770E-02  -7.9148972806177536E-03  -6.0522310878047247E-01  -7.9079654074000716E-01   2.9584124734974949E-04   3.3539971419328812E-04   1.5481404652320924E-02  -2.3777805904185347E-02
       0.425213   2.2772355091024276E-02  -9.2288960137368488E-03  -9.9438598449048943E-01   6.5355740389199772E-03   5.9801382983287992E-04  -4.8613275455061074E-05  -3.1414362207169949E-02  -9.6220442084454551E-03
       0.450225   2.6030558252998097E-02  -1.0646094829645323E-02  -5.9299644018368336E-01   7.9611886325957160E-01   4.1794567228904211E-04  -6.6583590187852470E-04  -6.7420527712664280E-04   3.7577898561323847E-02
       0.475238   2.9422278976303378E-02  -1.2163262786000169E-02   2.7729096325227104E-01   9.5107567387576841E-01  -3.6327347266265880E-04  -9.4039856969711322E-04   4.1083516084768422E-02  -1.0957815616815766E-02
       0.500250   3.2914257888762441E-02  -1.3776502477377680E-02   9.2379664404506556E-01   3.5126906992642726E-01  -1.2206190473472221E-03  -3.4171207890848552E-04  -2.4420432010505231E-02  -4.0878578000184310E-02
       0.525263   3.6471038394490375E-02  -1.5481374919032403E-02   8.3499594704208080E-01  -5.2374313383068094E-01  -1.2399629818438231E-03   9.5489030573999356E-04  -3.6213074082243134E-02   3.8464372450958510E-02
       0.550275   4.0055807816431019E-02  -1.7273047132364400E-02   8.5597239790961802E-02  -9.7895185488765779E-01   2.7809382419453479E-05   1.8999093639991470E-03   5.1562870066510121E-02   2.6784566827105050E-02
       0.575288   4.3631290658503165E-02  -1.9146454634378893E-02  -7.2666634604891023E-01  -6.5669604783979529E-01   1.8392097340634631E-03   1.3325197197948911E-03   1.2833395782384767E-02  -6.2081506932341657E-02
       0.600300   4.7160660172763665E-02  -2.1096467169000682E-02  -9.5873922477070239E-01   1.8244403896109262E-01   2.5543118273660538E-03  -7.9620181471523133E-04  -6.8477781251938402E-02   4.8295062427583055E-03
       0.625313   5.0608432553728648E-02  -2.3118043777980591E-02  -4.3172173658346530E-01   8.7115558401836002E-01   1.0355017582067644E-03  -2.9318405231222385E-03   2.4869935881875790E-02   6.9502885815203738E-02
       0.650325   5.3941308488794137E-02  -2.5206363404631178E-02   4.3191544033436319E-01   8.6680487669286344E-01  -1.9837534291957189E-03  -2.9655584486963228E-03   6.4377105379227764E-02  -4.5549249252670725E-02
       0.675338   5.7128929077092612E-02  -2.7356919871138287E-02   9.4786812869109494E-01   1.7878777830512080E-01  -4.0402217837132732E-03  -2.1098518192791158E-04  -6.4900240552908425E-02  -5.2913869556724308E-02
       0.700350   6.0144516835520384E-02  -2.9565574846412174E-02   7.1245296918381629E-01  -6.4451629677544797E-01  -2.9016504294179382E-03   3.4876565654303627E-03  -3.5575127275643034E-02   8.0937263139670340E-02
       0.725363   6.2965377327425978E-02  -3.1828568309388267E-02  -8.2294031549449281E-02  -9.5340863214235783E-01   1.1728277867710036E-03   4.8966445865355514E-03   9.1873317463324222E-02   1.3450864238391912E-02
       0.750375   6.5573242804798995E-02  -3.4142491652566553E-02  -8.0597981272863595E-01  -5.0918072985608898E-01   5.0829399303585470E-03   2.1891207156215916E-03  -1.1833640122610720E-02  -9.6316819907824494E-02
       0.775388   6.7954446257058682E-02  -3.6504232645245022E-02  -8.8988842039965543E-01   3.3247979050311582E-01   5.2244200336037678E-03  -3.0079735844098744E-03  -9.3424888251126645E-02   3.8269729395845782E-02
       0.800400   7.0099922495579878E-02  -3.8910903098518607E-02  -2.7299769426681780E-01   9.0668241256741655E-01   7.7483334567132094E-04  -6.4660159913049100E-03   6.3656650772696124E-02   8.2997128997903152E-02
       0.825413   7.2005042198879710E-02  -4.1359759040614903E-02   5.5480950962280295E-01   7.6394842181615408E-01  -5.0561268628163342E-03  -4.8136369203523937E-03   6.5502528235939841E-02  -8.5809202098151655E-02
       0.850425   7.3669294622876302E-02  -4.3848120036500182E-02   9.4157555074044319E-01   2.0954661850559844E-02  -7.3258815594997133E-03   1.2463219464293287E-03  -1.0275906724406846E-01  -4.2040524375075120E-02
       0.875438   7.5095844012965443E-02  -4.6373290029217008E-02   5.8566372670339018E-01  -7.3509293230894313E-01  -3.5790465858614945E-03   6.9974727732019749E-03  -1.4244400047320875E-02   1.1293029999848850E-01
       0.900450   7.6290992574277280E-02  -4.8932478034983268E-02  -2.2988034672306609E-01  -9.0977220796229963E-01   3.6460661256841292E-03   7.4170936839051665E-03   1.1527432281012251E-01  -1.5859954607583465E-02
       0.925463   7.7263588243392980E-02  -5.1522714369793270E-02  -8.6216306754450422E-01  -3.6766208085690621E-01   8.4997018564091521E-03   1.5821899745569535E-03  -4.6024235449729840E-02  -1.0935539839123952E-01
       0.950475   7.8024417888756581E-02  -5.4140757595667395E-02  -8.1414679724874806E-01   4.6304959671155710E-01   6.6110934624366994E-03  -6.1102004727471666E-03  -9.5382948144261681E-02   7.3960599759651802E-02
       0.975488   7.8585625781515900E-02  -5.6782989237841766E-02  -1.2453646378628636E-01   9.2802375856104846E-01  -9.8355975457835678E-04  -9.2832007164390454E-03   9.7521871907429614E-02   7.4191797806673357E-02
       1.000500   7.8960193386884453E-02  -5.9445297115289057E-02   6.6319131196669401E-01   6.6112462714818676E-01  -8.2991833641405284E-03  -4.9151802607598433E-03   4.7175192203793306E-02  -1.1486566728070779E-01
       1.025513   7.9161510101857416E-02  -6.2122952938327362E-02   9.2812382342186872E-01  -1.2761272349333733E-01  -9.1656790057996727E-03   3.8327965944503317E-03  -1.2459155582322061E-01  -1.6178200679003590E-02
       1.050525   7.9203056003033095E-02  -6.4810494517991424E-02   4.6058967493519598E-01  -8.1663635679651869E-01  -2.4626301041693588E-03   9.9031897321062001E-03   1.6639005109260530E-02   1.2584319993169796E-01
       1.075538   7.9098207554173863E-02  -6.7501626419619973E-02  -3.7174923410916261E-01  -8.6177350711439482E-01   6.6362574764247742E-03   8.0817874690674776E-03   1.1837026817746156E-01  -4.8957476690831302E-02
       1.100550   7.8860166244349536E-02  -7.0189154393628841E-02  -9.1220721252029091E-01  -2.2570137686824840E-01   1.0681728847848970E-02  -5.1466750533721664E-04  -7.8464546882141301E-02  -1.0254768202548252E-01
       1.125563   7.8501999089654259E-02  -7.2864968070946085E-02  -7.3254929041265904E-01   5.9073706781518864E-01   6.0827603511299285E-03  -9.0652869121679615E-03  -7.9352287661735910E-02   1.0301696573670972E-01
       1.150575   7.8036769751299459E-02  -7.5520083289898912E-02   2.7567364481939829E-02   9.4213829012898986E-01  -3.7200004705614251E-03  -1.0487053167862762E-02   1.2079210448454983E-01   5.0299306154144310E-02
       1.175588   7.7477730679777673E-02  -7.8144750445561031E-02   7.6844374602088006E-01   5.4849232206721610E-01  -1.0827929026548926E-02  -3.3238892509109860E-03   1.7342901224526905E-02  -1.3041818205061112E-01
       1.200600   7.6838541133419799E-02  -8.0728629079749883E-02   9.0295190407980153E-01  -2.8125525071153262E-01  -9.2751520758332425E-03   6.8259685619601424E-03  -1.3107568934318836E-01   1.7253056363145548E-02
       1.225613   7.6133473907558022E-02  -8.3261022350527084E-02   3.2195396398968112E-01  -8.9100951837813502E-01  -4.5162056098571723E-05   1.1697039298460367E-02   5.1066430847446484E-02   1.2256365086299903E-01
       1.250625   7.5377575572565109E-02  -8.5731158865314128E-02  -5.1658843466261306E-01  -7.9611831628618246E-01   9.5074391551027478E-03   7.1076553841677940E-03   1.0532609219802153E-01  -8.1681587923270585E-02
       1.275638   7.4586750891261572E-02  -8.8128504413156075E-02  -9.4813407232168212E-01  -6.9008400447652843E-02   1.1531591385792539E-02  -3.4531635107460869E-03  -1.0685761160599394E-01  -8.0436096057923831E-02
       1.300650   7.3777751241705103E-02  -9.0443083022675036E-02  -6.2835065887584196E-01   7.1542826869720888E-01   4.1454415230957930E-03  -1.1473122100282031E-02  -4.9537114398084274E-02   1.2468949742284162E-01
       1.325663   7.2968058162619517E-02  -9.2665785888097305E-02   1.9158747538593854E-01   9.3420913724169674E-01  -6.8396757634468274E-03  -1.0290590002720309E-02   1.3375174837024295E-01   1.4743691594663931E-02
       1.350675   7.2175665067377812E-02  -9.4788648107933277E-02   8.6185487854907050E-01   4.1141652994118960E-01  -1.2494216883676520E-02  -6.3342646585007876E-04  -2.1493676232980190E-02  -1.3321428745756142E-01
       1.375688   7.1418771155334099E-02  -9.6805076587573979E-02   8.4911326990644731E-01  -4.3983726198384965E-01  -8.0376643221264973E-03   9.7840818857202957E-03  -1.2292171717392576E-01   5.6552319129143672E-02
       1.400700   7.0715410212372334E-02  -9.8710017297106212E-02   1.6140365654471886E-01  -9.4369491146474771E-01   3.1229971854582466E-03   1.2427053273978351E-02   8.7820307032604086E-02   1.0342869668770799E-01
       1.425713   7.0083042413382174E-02  -1.0050005560831629E-01  -6.5621628466713733E-01  -6.9850425686058415E-01   1.1989274359496397E-02   4.9350875158914991E-03   7.5986530311728639E-02  -1.1288709874209595E-01
       1.450725   6.9538139076139649E-02  -1.0217344890215864E-01  -9.5377234890452500E-01   1.0253170235196563E-01   1.1226762084773028E-02  -6.7873435245847935E-03  -1.2972914059578339E-01  -4.2478901075477124E-02
       1.475738   6.9095788799842503E-02  -1.0373009540564274E-01  -4.9351441517967065E-01   8.2344022568776998E-01   1.2279997798765191E-03  -1.3219221107192454E-02  -5.3079569772081173E-03   1.3687689742388939E-01
       1.500750   6.8769349231378882E-02  -1.0517144686779382E-01   3.5980010626754616E-01   8.9068744894040885E-01  -1.0023392999601262E-02  -8.9506662880469313E-03   1.3354986761266258E-01  -3.2764451774485372E-02
       1.525763   6.8570162772154927E-02  -1.0650037504667756E-01   9.2805291942126777E-01   2.4986165296962329E-01  -1.3319663893418869E-02   2.7785749341463065E-03  -6.8811851705359639E-02  -1.1974715696207835E-01
       1.550775   6.8507347853194914E-02  -1.0772100309920168E-01   7.5901108588174115E-01  -5.9018866338931730E-01  -5.7520149867099019E-03   1.2524766799231014E-02  -9.6283291716953545E-02   9.9962383175386388E-02
       1.575788   6.8587670836248726E-02  -1.0883851304017604E-01  -1.3506285035736377E-02  -9.6163085314796659E-01   6.7465887970396196E-03   1.2230237938175008E-02   1.2362686027385454E-01   6.4762199837659629E-02
       1.600800   6.8815497794913735E-02  -1.0985893974046688E-01  -7.7561761574906196E-01  -5.6888740059982956E-01   1.4039932729258187E-02   1.8659884390032856E-03   2.7486620440141288E-02  -1.3771798982761385E-01
       1.625813   6.9192820787364731E-02  -1.1078896074896459E-01  -9.2148162458108329E-01   2.7605304689809312E-01   9.9881008678363095E-03  -1.0332538073304913E-02  -1.4084201746858513E-01   1.2694607000887851E-02
       1.650825   6.9719349907045244E-02  -1.1163568979583724E-01  -3.3512656411664082E-01   9.0165189808694635E-01  -2.4094989413188262E-03  -1.4391084824537922E-02   5.2593263089983182E-02   1.3244460783469866E-01
       1.675838   7.0392660356709325E-02  -1.1240648035122046E-01   5.1738652553988740E-01   8.1080106193987633E-01  -1.3213226142438627E-02  -6.7242626715259476E-03   1.1289511977069738E-01  -8.8928782237274490E-02
       1.700850   7.1208382876446194E-02  -1.1310874419466191E-01   9.5863831430296820E-01   7.5919781420274113E-02  -1.3486582523575808E-02   6.7356177808230305E-03  -1.1859701854098000E-01  -8.3497610414862478E-02
       1.725863   7.2160425845268467E-02  -1.1374978865858933E-01   6.3832140313656816E-01  -7.1891363764171212E-01  -2.6545086161887405E-03   1.5108231371050431E-02  -4.6422663910277183E-02   1.3893860918069878E-01
       1.750875   7.3241218029835395E-02  -1.1433667506169677E-01  -1.8867714501790195E-01  -9.4240087980848164E-01   1.0755025841960683E-02   1.1327768816409092E-02   1.4798311790163554E-01   4.5610313691946940E-03
       1.775888   7.4441962050383892E-02  -1.1487609983514210E-01  -8.6528538980685221E-01  -4.1752331423361305E-01   1.5798871142583305E-02  -1.9331354061120133E-03  -3.8692557219664601E-02  -1.4464569278002290E-01
       1.800900   7.5752889983743230E-02  -1.1537429894294152E-01  -8.5447450514072631E-01   4.3835209768575711E-01   8.0116182276647723E-03  -1.4113966821610776E-02  -1.2885588421986630E-01   7.9709949404905014E-02
       1.825913   7.7163513976052756E-02  -1.1583697538553389E-01  -1.6550466115785353E-01   9.4553700145546116E-01  -6.6932551679410668E-03  -1.5144534933598509E-02   1.1493298980575201E-01   1.0160339939178437E-01
       1.850925   7.8662866180255614E-02  -1.1626924883953668E-01   6.5411087767014897E-01   7.0189074332253787E-01  -1.6484535434816507E-02  -3.7303366214841982E-03   6.4892515468984752E-02  -1.4118400871177683E-01
       1.875938   8.0239723684333561E-02  -1.1667562582895517E-01   9.5385836796888512E-01  -9.8390902796372859E-02  -1.3097477960703607E-02   1.1240513769222195E-02  -1.5595559462581152E-01  -2.1605012546949742E-02
       1.900950   8.1882815300444819E-02  -1.1705998825933037E-01   4.9655486531423215E-01  -8.1970607911724946E-01   1.2322809429397381E-03   1.7588354194014496E-02   2.4719959464720651E-02   1.5765248568958717E-01
       1.925963   8.3581008108277469E-02  -1.1742559770163953E-01  -3.5407640512102773E-01  -8.8995736039277562E-01   1.5171313486346661E-02   9.7161763273584719E-03   1.4576169308019973E-01  -7.0172544968188394E-02
       1.950975   8.5323472469176764E-02  -1.1777511251380961E-01  -9.2282518083497445E-01  -2.5427571580052949E-01   1.7222447801934888E-02  -6.5096093772590439E-03  -1.1080198183638872E-01  -1.2093267789652561E-01
       1.975988   8.7099824840328924E-02  -1.1811061475410360E-01  -7.5900564052716413E-01   5.8224346823481543E-01   5.1754795647909885E-03  -1.8091488321794032E-02  -8.4957060322516043E-02   1.4296125803501189E-01
       2.001001   8.8900248105086302E-02  -1.1843364387991820E-01   6.4707329799771843E-03   9.5596197643724290E-01  -1.1669008380196572E-02  -1.5286363551148405E-02   1.6363598343344007E-01   4.0646257858018890E-02
       2.026013   9.0715794148387555E-02  -1.1874526971859922E-01   7.6579506036137102E-01   5.7118447695773900E-01  -1.9650681029520226E-02   2.3001211339804880E-04  -8.3851857787310222E-03  -1.7072754962973136E-01
       2.051026   9.2539298856089844E-02  -1.1904626257690348E-01   9.1691916701179110E-01  -2.6594713045606116E-01  -1.1807654696772658E-02   1.6239522018326544E-02  -1.6326417891512071E-01   5.8014572457407820E-02
       2.076038   9.4364455835101571E-02  -1.1933693854668861E-01   3.4087696383311566E-01  -8.9108800802407662E-01   6.0936550825711790E-03   1.9582879316879284E-02   1.0395995382248904E-01   1.4151511075051237E-01
       2.101051   9.6185675101669726E-02  -1.1961717743803169E-01  -5.0462468386974713E-01  -8.0891983737282869E-01   1.9752236702588098E-02   6.9602901303503373E-03   1.0699862158179892E-01  -1.4215088419339908E-01
       2.126063   9.7998088514791568E-02  -1.1988646723581108E-01  -9.4891398513589797E-01  -8.5570155583412202E-02   1.7745572715860893E-02  -1.1921230468738496E-02  -1.6908957644397932E-01  -6.2380372625714900E-02
       2.151076   9.9797544131783891E-02  -1.2014394420706719E-01  -6.4033147988299777E-01   7.0462886387134716E-01   1.0661319445185141E-03  -2.1787863558854998E-02  -1.1268394370131911E-02   1.8217033402452873E-01
       2.176088   1.0158059029661370E-01  -1.2038842947759526E-01   1.7545928446523379E-01   9.3515391083069421E-01  -1.7169992666760232E-02  -1.4149853905195166E-02   1.7992806384661852E-01  -4.2079463362158294E-02
       2.201101   1.0334445012842858E-01  -1.2061846294057725E-01   8.5105155207350502E-01   4.2401757806432189E-01  -2.2025975680303653E-02   5.4190631100869673E-03  -9.3111687916118901E-02  -1.6219239719706832E-01
       2.226113   1.0508698709388052E-01  -1.2083233542408270E-01   8.5105661408846467E-01  -4.2257858882102328E-01  -8.9785306928023209E-03   2.1298671634799902E-02  -1.3013185843496022E-01   1.3737283937963615E-01
       2.251126   1.0680666244963039E-01  -1.2102812005335137E-01   1.7636817701403304E-01  -9.3304054493440636E-01   1.1937108472233969E-02   2.0290341369507171E-02   1.7089330817286080E-01   8.6181944000845875E-02
       2.276138   1.0850248548285613E-01  -1.2120370367930625E-01  -6.3725206399659773E-01  -7.0312894210317956E-01   2.3824559098836517E-02   2.5865950798024170E-03   3.3861086863998434E-02  -1.9054492262602643E-01
       2.301151   1.1017395762570691E-01  -1.2135681911334444E-01  -9.4459329119707691E-01   8.3922143750781608E-02   1.6583262872221810E-02  -1.7875217182963275E-02  -1.9433062142666116E-01   2.2511602910339327E-02
       2.326163   1.1182101165307541E-01  -1.2148507872731369E-01  -5.0264480815718560E-01   8.0341380637044013E-01  -4.5186211539747266E-03  -2.4380719439591456E-02   7.8174086496004366E-02   1.8158161734607448E-01
       2.351176   1.1344394727797555E-01  -1.2158600976702559E-01   3.3724515569311125E-01   8.8499857588633024E-01  -2.2625689170362919E-02  -1.1102768087742762E-02   1.5304308948123940E-01  -1.2832491026800794E-01
       2.376188   1.1504336452712448E-01  -1.2165709150700170E-01   9.0866328775553484E-01   2.6480466784007350E-01  -2.2765580312289570E-02   1.1717201140755673E-02  -1.6853825737637435E-01  -1.1083881585126630E-01
       2.401201   1.1662009630744898E-01  -1.2169579415942985E-01   7.5889119269916572E-01  -5.6454214899627886E-01  -4.2386760285552591E-03   2.5650683829878354E-02  -5.8315505996162871E-02   1.9515470501865134E-01
       2.426213   1.1817514156196698E-01  -1.2169961925314698E-01   7.6009763708255991E-03  -9.4519591613421938E-01   1.8332836696861587E-02   1.8977776221668376E-02   2.0561332484424646E-01  -2.2196422837645859E-04
       2.451226   1.1970960036301088E-01  -1.2166614102590474E-01  -7.4873441647721084E-01  -5.7590975861548044E-01   2.6544177839095680E-02  -3.4535471110105371E-03  -5.9863569229790671E-02  -1.9869521991890748E-01
       2.476238   1.2122461220562393E-01  -1.2159304822812739E-01  -9.1039580463330638E-01   2.4953193038095747E-01   1.3230917632167631E-02  -2.3699495820559024E-02  -1.7465569554837718E-01   1.1550654329703064E-01
       2.501251   1.2272129864836433E-01  -1.2147818561860246E-01  -3.4997619784017936E-01   8.7601401516126132E-01  -1.1299193635060914E-02  -2.5083347061969199E-02   1.6229265194124368E-01   1.3523144864427655E-01
       2.526263   1.2420071130688705E-01  -1.2131959433989373E-01   4.8718558921510052E-01   8.0704007860412319E-01  -2.7231069013737993E-02  -5.9455212274092707E-03   8.3519685324952866E-02  -1.9603298039683459E-01
       2.551276   1.2566378604146905E-01  -1.2111555029097298E-01   9.3689392417678685E-01   9.8245258707734470E-02  -2.1262870039041922E-02   1.8566389008830252E-02  -2.1358323198042287E-01  -2.3737069840959257E-02
       2.576288   1.2711130399668044E-01  -1.2086459956448639E-01   6.4309251966400238E-01  -6.8745159649047483E-01   2.2818257415207583E-03   2.8486072578851350E-02   3.9123054669829793E-02   2.1313605038324268E-01
       2.601301   1.2854385995315012E-01  -1.2056558998564983E-01  -1.6019924706044780E-01  -9.2693217396236038E-01   2.4537334535647385E-02   1.5307708148242619E-02   1.9440335402765588E-01  -9.9707557545326286E-02
       2.626313   1.2996183824152904E-01  -1.2021769778065468E-01  -8.3528665045751371E-01  -4.3109709464031881E-01   2.7220084693978526E-02  -1.0729318210965382E-02  -1.5275990777521034E-01  -1.5867061315918377E-01
       2.651326   1.3136539625175170E-01  -1.1982044841864967E-01  -8.4706888833272276E-01   4.0580149536408278E-01   7.6623956229550511E-03  -2.8581203016197702E-02  -1.0871570673249073E-01   1.9357726755749874E-01
       2.676338   1.3275445535213704E-01  -1.1937373071882357E-01  -1.8721564853922718E-01   9.1965898563600057E-01  -1.8615852094695760E-02  -2.3420000092021449E-02   2.1842858799172438E-01   4.8596592194848076E-02
       2.701351   1.3412869881985201E-01  -1.1887780339995303E-01   6.2002895116463175E-01   7.0354649753818188E-01  -3.0221050124851840E-02   1.0425749268216473E-03  -1.6676470007210970E-02  -2.2489651269634570E-01
       2.726363   1.3548757618543647E-01  -1.1833329338092746E-01   9.3438344752682712E-01  -7.0015079891303539E-02  -1.7316149668453965E-02   2.5175506967625771E-02  -2.1211170732075393E-01   8.1557975214175182E-02
       2.751376   1.3683031321943195E-01  -1.1774118532239128E-01   5.0741846215394293E-01  -7.8678628549143270E-01   1.0044329482816063E-02   2.9187772431618485E-02   1.4043896365626463E-01   1.8085693366896921E-01
       2.776388   1.3815592664925608E-01  -1.1710280213347478E-01  -3.2110755726581086E-01  -8.7857832120529189E-01   2.9733261719495141E-02   9.3705879902850620E-03   1.3352909524171036E-01  -1.8813342036765401E-01
       2.801401   1.3946324259956597E-01  -1.1641977645039092E-01  -8.9363495162335149E-01  -2.7368687132042829E-01   2.5455454402791001E-02  -1.8516242915420325E-02  -2.2033699734007361E-01  -7.3959695897135191E-02
       2.826413   1.4075091770802109E-01  -1.1569401341624434E-01  -7.5670933277819274E-01   5.4711399213906520E-01   2.4217879654589178E-04  -3.1774507899118648E-02  -7.1066263649721849E-03   2.3401728685320289E-01
       2.851426   1.4201746188611039E-01  -1.1492764543823880E-01  -2.0140395856859717E-02   9.3272275245473313E-01  -2.5645269471222632E-02  -1.9254235690245609E-02   2.2770004529920637E-01  -6.1358182963753019E-02
       2.876438   1.4326126177273543E-01  -1.1412297994844121E-01   7.3106442392156579E-01   5.7822143847027840E-01  -3.1001501428122444E-02   9.2686938043245234E-03  -1.2553099641464371E-01  -2.0162422304795591E-01
       2.901451   1.4448060406252239E-01  -1.1328244152222937E-01   9.0135360914297025E-01  -2.3401204510734083E-01  -1.1058916338643462E-02   3.0710786881451631E-02  -1.5774971890625297E-01   1.7978727881564086E-01
       2.926463   1.4567369807182506E-01  -1.1240850998791817E-01   3.5679321399790270E-01  -8.5924038014054360E-01   1.8291070130210273E-02   2.7371061001170663E-02   2.1927701478953823E-01   9.9614509453684483E-02
       2.951476   1.4683869711848163E-01  -1.1150365636691227E-01  -4.6960224791237637E-01  -8.0215910443047311E-01   3.3157579337619779E-02   1.5537066417826376E-03   3.2051088067856968E-02  -2.4036044858205458E-01
       2.976488   1.4797371851815636E-01  -1.1057027859613219E-01  -9.2218885495505776E-01  -1.0927819358460426E-01   2.1109443702806707E-02  -2.5963854376731068E-02  -2.4094485088436682E-01   3.9215206243115926E-02
       3.001501   1.4907686222010266E-01  -1.0961063899140658E-01  -6.4286648574567784E-01   6.6894490060579925E-01  -8.4243700482759948E-03  -3.2656009138883127E-02   1.0805254005865426E-01   2.2069101768219546E-01
       3.026513   1.5014622829828492E-01  -1.0862680530995947E-01   1.4558043086921316E-01   9.1540535445458238E-01  -3.1518667775461466E-02  -1.2702234854289571E-02   1.8106923166115363E-01  -1.6845214157315996E-01
       3.051526   1.5117993366242041E-01  -1.0762059707070074E-01   8.1715369251914038E-01   4.3568897231228465E-01  -2.9143368485278855E-02   1.7959046188413184E-02  -2.1505511230621260E-01  -1.2525741958261377E-01
       3.076538   1.5217612844468070E-01  -1.0659353851133821E-01   8.3964262363139430E-01  -3.8856216516448427E-01  -2.8591208642654584E-03   3.4357636387598506E-02  -5.7888079163086074E-02   2.4363009233845270E-01
       3.101551   1.5313301254450817E-01  -1.0554681922771388E-01   1.9639053504073489E-01  -9.0323807491580743E-01   2.6139413655473318E-02   2.2841744695574616E-02   2.5145903516639700E-01  -1.5335999967987960E-02
       3.126563   1.5404885277579980E-01  -1.0448126318398759E-01  -6.0140453187870302E-01  -7.0083005955191702E-01   3.4118708656361352E-02  -7.5445258842211423E-03  -8.8125335817583084E-02  -2.3759584049320814E-01
       3.151576   1.5492200096343309E-01  -1.0339730643367687E-01  -9.2090645010280536E-01   5.6902649717180682E-02   1.4249400263140796E-02  -3.2148376018548259E-02  -2.0297329945628839E-01   1.5414558655945587E-01
       3.176588   1.5575091319091494E-01  -1.0229498357907205E-01  -5.0961525625216975E-01   7.6815990614454188E-01  -1.7545254771963361E-02  -3.0721618948712798E-02   2.0757082709726102E-01   1.5034681909986475E-01
       3.201601   1.5653417022282123E-01  -1.0117392274154818E-01   3.0505807585856659E-01   8.6902308383713855E-01  -3.5346838096812598E-02  -4.1046719901592444E-03   8.4077594388085125E-02  -2.4359982225854079E-01
       3.226613   1.5727049893180980E-01  -1.0003334863034630E-01   8.7638021658073861E-01   2.8056252953542687E-01  -2.4388645585775991E-02   2.6182273854930251E-02  -2.5888942910872170E-01  -9.7720559198553637E-03
