#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
       6.628314   7.1131062279869983E-01   3.2237407173142307E-01   2.8025189398510852E-01  -8.4654824859235131E-02  -2.2828052149279504E-01  -4.0937056543601624E-01  -1.4615477295001164E-01  -9.9010030046108727E-02
       6.653327   7.1027126736463431E-01   3.2266898441008857E-01   9.9818430709516848E-02  -2.7419478848290274E-01  -4.6686790163387260E-01  -5.7916435629885521E-02  -5.2298493234624502E-02   1.6906988261398129E-01
       6.678339   7.0923682662794929E-01   3.2296403718645261E-01  -1.5917549224685235E-01  -2.4339104458732330E-01  -3.2375230393038884E-01   3.4369934234001814E-01   1.7739826069875400E-01   8.1325543457926085E-04
       6.703352   7.0820742446524398E-01   3.2325957840644898E-01  -2.8924089918948503E-01  -1.8341319667681637E-02   8.6325480934239585E-02   4.6595997541915890E-01  -5.0984198759480424E-02  -1.7034670001243543E-01
       6.728364   7.0718319862243284E-01   3.2355592790017618E-01  -1.8734128179394968E-01   2.1980049149650252E-01   4.2848434165402260E-01   2.0639550643585342E-01  -1.4846024660571572E-01   9.8585515591341280E-02
       6.753377   7.0616429976717443E-01   3.2385337667896130E-01   6.3482029233904128E-02   2.8068400316844033E-01   4.2118380201973654E-01  -2.2456721623938067E-01   1.3782927031115516E-01   1.1358004504499460E-01
       6.778389   7.0515089042825663E-01   3.2415218672755775E-01   2.6179103696034900E-01   1.1694464595477536E-01   6.7895464073298689E-02  -4.7417913935318740E-01   6.8687567376138112E-02  -1.6526586472348045E-01
       6.803402   7.0414314383042442E-01   3.2445259089652856E-01   2.4956792199674288E-01  -1.3898456446303334E-01  -3.4367896967596545E-01  -3.3611149376359561E-01  -1.7846143397657624E-01  -1.7648507897503735E-02
       6.828414   7.0314124263420830E-01   3.2475479289901199E-01   3.8145111822015187E-02  -2.8201007089811009E-01  -4.7589666269416658E-01   7.8994426656927894E-02   3.5121525915357235E-02   1.7621393766097748E-01
       6.853427   7.0214537759124496E-01   3.2505896741514062E-01  -2.0212256591989600E-01  -1.9876907029079349E-01  -2.1817827791349076E-01   4.3214417651892822E-01   1.5866224625787340E-01  -8.5040473714041984E-02
       6.878439   7.0115574612629794E-01   3.2536526030640606E-01  -2.7915429089493893E-01   4.2520811097477976E-02   2.2053905087901218E-01   4.3283533899302745E-01  -1.2775899742665797E-01  -1.2727837233602465E-01
       6.903452   7.0017255085775476E-01   3.2567378894124849E-01  -1.3272766203164446E-01   2.4796353449442546E-01   4.8117445883818044E-01   7.8035143176383978E-02  -8.4743217640031843E-02   1.5954047904686747E-01
       6.928464   6.9919599806871724E-01   3.2598464263211263E-01   1.1847321786970287E-01   2.5382949556412587E-01   3.4841501411338438E-01  -3.4330826687845861E-01   1.7758855292654266E-01   3.4716414922025561E-02
       6.953477   6.9822629614099874E-01   3.2629788318319997E-01   2.7307262545247873E-01   5.7054223421851569E-02  -7.1413029618566118E-02  -4.8558184046682495E-01  -1.8479859746406636E-02  -1.8029341123351320E-01
       6.978489   6.9726365396432355E-01   3.2661354554713057E-01   2.0846622112553997E-01  -1.8363099686513182E-01  -4.3545320903753815E-01  -2.3001436877593839E-01  -1.6737517659245207E-01   7.0235659624376459E-02
       7.003502   6.9630827933287320E-01   3.2693163858778135E-01  -2.1953143808026144E-02  -2.7576753772628759E-01  -4.4432201912452873E-01   2.1619690317627499E-01   1.1605400543472857E-01   1.3991160335695632E-01
       7.028514   6.9536037734098710E-01   3.2725214594564944E-01  -2.3290206308218347E-01  -1.4708609670958106E-01  -8.8329207093658976E-02   4.8785091626118027E-01   1.0024746387831696E-01  -1.5194264444822145E-01
       7.053527   6.9442014878938452E-01   3.2757502700125402E-01  -2.5622348910079951E-01   9.7838682112799044E-02   3.4259000051949789E-01   3.6065257245734456E-01  -1.7476261691816788E-01  -5.1793314771348263E-02
       7.078539   6.9348778861269167E-01   3.2790021793132995E-01  -7.4941561032550563E-02   2.6258204390869794E-01   4.9500688921856467E-01  -6.3592797833972842E-02   1.2689848624681593E-03   1.8250314143352342E-01
       7.103552   6.9256348433838810E-01   3.2822763285188344E-01   1.6452108964770795E-01   2.1642284269929501E-01   2.4188572907474579E-01  -4.3841159086086329E-01   1.7445872603756499E-01  -5.4348463641683650E-02
       7.128564   6.9164741458653733E-01   3.2855716504159338E-01   2.7063039397191424E-01  -1.9384223951445924E-03  -2.1155392309465748E-01  -4.5562663982417456E-01  -1.0284345420269406E-01  -1.5129291932324673E-01
       7.153577   6.9073974761884982E-01   3.2888868823854445E-01   1.5995698863377494E-01  -2.1678373162667941E-01  -4.9420160694965704E-01  -9.8753455218830818E-02  -1.1498299217248882E-01   1.4254155642847413E-01
       7.178589   6.8984063994478284E-01   3.2922205800286497E-01  -7.7256999114200309E-02  -2.5680383150876485E-01  -3.7279742365696034E-01   3.4153422733028782E-01   1.6998629832270115E-01   6.8650223482256800E-02
       7.203602   6.8895023499149965E-01   3.2955711313752772E-01  -2.5068339044905963E-01  -9.1700145443718378E-02   5.5560460144723336E-02   5.0415447367810773E-01   1.6290444888652614E-02  -1.8277851791982411E-01
       7.228614   6.8806866184363502E-01   3.2989367715932821E-01  -2.2263928057723015E-01   1.4496920602449215E-01   4.4102138803141527E-01   2.5375741432477361E-01  -1.7978615518260302E-01   3.7571792067160582E-02
       7.253627   6.8719603405793184E-01   3.3023155981189944E-01  -1.7384866474659370E-02   2.6384567544142817E-01   4.6671995131713351E-01  -2.0663437082163513E-01   8.8275388668475063E-02   1.6124410725851476E-01
       7.278639   6.8633244855695641E-01   3.3057055861253076E-01   1.9976981059186497E-01   1.7129112286123066E-01   1.0926828269601421E-01  -5.0021659258561402E-01   1.2873536885533837E-01  -1.3142711722909864E-01
       7.303652   6.8547798460527243E-01   3.3091046042452993E-01   2.5562532722338904E-01  -5.6883557001227512E-02  -3.4015731744492089E-01  -3.8480927891357586E-01  -1.6328310565250140E-01  -8.5055016861688551E-02
       7.328664   6.8463270287064970E-01   3.3125104304690284E-01   1.0723946868933434E-01  -2.3750977120993855E-01  -5.1300043049773436E-01   4.7355105851342054E-02  -3.3968802573030629E-02   1.8107419157253815E-01
       7.353677   6.8379664457212841E-01   3.3159207681319786E-01  -1.2513244304572274E-01  -2.2712130615005369E-01  -2.6558134300578196E-01   4.4328630951533010E-01   1.8324682588951607E-01  -2.0112704417520371E-02
       7.378689   6.8296983071604533E-01   3.3193332619148608E-01  -2.5550869393592462E-01  -3.5896396105111493E-02   2.0147091662668876E-01   4.7756372439202127E-01  -7.2516120371508674E-02  -1.6959855083880718E-01
       7.403702   6.8215226142045193E-01   3.3227455137760292E-01  -1.8104875875406623E-01   1.8200480493605461E-01   5.0588378837657422E-01   1.1982297363201234E-01  -1.4129625084611477E-01   1.1871020905939501E-01
       7.428714   6.8134391532773053E-01   3.3261550987396504E-01   3.6855114635485846E-02   2.5273999301218281E-01   3.9663852338749145E-01  -3.3847997847001077E-01   1.5469861222620182E-01   1.0077557497470539E-01
       7.453727   6.8054474910463081E-01   3.3295595804649208E-01   2.2318097669456574E-01   1.2148170145197626E-01  -3.9023863149661005E-02  -5.2151609239141650E-01   5.1530267932265700E-02  -1.7736622767394561E-01
       7.478739   6.7975469702840752E-01   3.3329565265239908E-01   2.2987649519886325E-01  -1.0515008353355913E-01  -4.4521097253466768E-01  -2.7730137526015386E-01  -1.8474915280939591E-01   2.1902791548118134E-03
       7.503752   6.7897367065724124E-01   3.3363435233189032E-01   5.3490597645188709E-02  -2.4570555524936502E-01  -4.8811454439133645E-01   1.9610089526447522E-01   5.5748971157675763E-02   1.7620476865662357E-01
       7.528764   6.7820155858267339E-01   3.3397181905706902E-01  -1.6361742169436513E-01  -1.8919602106691982E-01  -1.3036113901018437E-01   5.1118982930918422E-01   1.5246723280094621E-01  -1.0452247463433506E-01
       7.553777   6.7743822626135042E-01   3.3430781953168137E-01  -2.4819501821394871E-01   1.7292883924203601E-02   3.3652467015909060E-01   4.0823124789303655E-01  -1.4430134095504774E-01  -1.1558362030949301E-01
       7.578789   6.7668351592301079E-01   3.3464212653564490E-01  -1.3435804661792033E-01   2.0780398372871203E-01   5.2967087951715364E-01  -3.0616728800374981E-02  -6.8736329191803697E-02   1.7165406244027534E-01
       7.603802   6.7593724655129406E-01   3.3497452020866197E-01   8.5146376871249180E-02   2.3091180614117310E-01   2.8885911797299429E-01  -4.4679992965134024E-01   1.8422350085884789E-01   1.5967246413268597E-02
       7.628814   6.7519921393364690E-01   3.3530478926759599E-01   2.3451314568547107E-01   7.0072947254445919E-02  -1.9056204339397706E-01  -4.9832798466575245E-01  -3.8172308847339763E-02  -1.8093003494056625E-01
       7.653827   6.7446919077634238E-01   3.3563273215269279E-01   1.9570203909576286E-01  -1.4472300000065383E-01  -5.1612094366617300E-01  -1.4082667535316720E-01  -1.6206390633002163E-01   8.9015427265604061E-02
       7.678839   6.7374692688039695E-01   3.3595815809815432E-01   1.6937147830036405E-03  -2.4203214278214030E-01  -4.1953461260947744E-01   3.3431279023479199E-01   1.3218303547025012E-01   1.2925888988095641E-01
       7.703852   6.7303214937399225E-01   3.3628088812303081E-01  -1.9147492187242071E-01  -1.4580540745137799E-01   2.2181126742146173E-02   5.3743499058621547E-01   8.5349731373337151E-02  -1.6396192207936564E-01
       7.728864   6.7232456299686494E-01   3.3660075593887023E-01  -2.3023224700688155E-01   6.5234244365817234E-02   4.4805665082645091E-01   3.0019990165880089E-01  -1.8162464122533081E-01  -3.4125883343961945E-02
       7.753877   6.7162385043204742E-01   3.3691760877107263E-01  -8.5556187340280865E-02   2.2200047820435184E-01   5.0816282673273294E-01  -1.8488818529543846E-01   1.9996950959939110E-02   1.8366367461403069E-01
       7.778889   6.7092967268028214E-01   3.3723130809141566E-01   1.2542700563548223E-01   2.0053682633724193E-01   1.5116968790297344E-01  -5.2066382888959628E-01   1.6991972811025702E-01  -7.2358864739897596E-02
       7.803902   6.7024166947245201E-01   3.3754173025975565E-01   2.3428821305391881E-01   2.0002925316636978E-02  -3.3186193674646908E-01  -4.3050209706691506E-01  -1.1845819667404488E-01  -1.4159326692785401E-01
       7.828914   6.6955945971541964E-01   3.3784876707346584E-01   1.5576346155406665E-01  -1.7428214388782098E-01  -5.4478200756140305E-01   1.3756685999911658E-02  -1.0113854657238065E-01   1.5433950013254183E-01
       7.853927   6.6888264196677649E-01   3.3815232622372560E-01  -4.5519578912994497E-02  -2.2784049216049357E-01  -3.1127843516579368E-01   4.4898258277563119E-01   1.7693349435650121E-01   5.2049587842847272E-02
       7.878939   6.6821079493416369E-01   3.3845233165834104E-01  -2.0823110040903550E-01  -9.9856656326251209E-02   1.7910523671819209E-01   5.1758500024111609E-01  -1.4431143138160108E-03  -1.8431971307750480E-01
       7.903952   6.6754347799502700E-01   3.3874872385132865E-01  -2.0366986442041343E-01   1.0582925966584657E-01   5.2480647228835209E-01   1.6135190330255958E-01  -1.7588935059926372E-01   5.4738677368862142E-02
       7.928964   6.6688023173292998E-01   3.3904145998004276E-01  -3.7536391767414787E-02   2.2499669801350131E-01   4.4109822593229553E-01  -3.2918346202312615E-01   1.0326288532137720E-01   1.5239452162525888E-01
       7.953977   6.6622057848683958E-01   3.3933051401115205E-01   1.5631009697766562E-01   1.6417219981830006E-01  -5.3706343348710849E-03  -5.5169120504642821E-01   1.1588003346475992E-01  -1.4286180710432383E-01
       7.978989   6.6556402291013617E-01   3.3961587669727483E-01   2.2373732252064621E-01  -2.6105868542948201E-02  -4.4957633688310167E-01  -3.2206370888728136E-01  -1.7015799587472055E-01  -6.9503953217966444E-02
       8.004002   6.6491005253646840E-01   3.3989755548656170E-01   1.1289086729199752E-01  -1.9326631218215357E-01  -5.2657093107117359E-01   1.7322780216366757E-01  -1.7262850926493298E-02   1.8283865197144744E-01
       8.029015   6.6425813834996539E-01   3.4017557434794976E-01  -8.6028623556752101E-02  -2.0506935932364137E-01  -1.7135118501772839E-01   5.2853882132302643E-01   1.7985113919974585E-01  -3.6354219686085161E-02
       8.054027   6.6360773535773843E-01   3.4044997351521961E-01  -2.1418998475812287E-01  -5.4194959331897420E-02   3.2628045385252663E-01   4.5130241610369665E-01  -8.6752882902964609E-02  -1.6148935711176926E-01
       8.079040   6.6295828316302896E-01   3.4072080915334568E-01  -1.7096998875212421E-01   1.3764373846215369E-01   5.5814936224404210E-01   2.9658951990643874E-03  -1.2936397564649682E-01   1.2962820498955316E-01
       8.104052   6.6230920653779235E-01   3.4098815295094698E-01   7.0989071079170414E-03   2.1792279349797186E-01   3.3254280874995568E-01  -4.4983300965452427E-01   1.6133302151252243E-01   8.6259600092233532E-02
       8.129065   6.6165991599393803E-01   3.4125209164291836E-01   1.7716898578257728E-01   1.2457247245472444E-01  -1.6725654884026242E-01  -5.3511004176092181E-01   3.5891677266790635E-02  -1.7918823866240044E-01
       8.154077   6.6100980835286716E-01   3.4151272646754699E-01   2.0470216717863368E-01  -6.6127898812678387E-02  -5.3185320692075333E-01  -1.8116487779512275E-01  -1.8170868738077123E-01   1.7415465391339785E-02
       8.179090   6.6035826731335079E-01   3.4177017256260034E-01   6.9874735116462403E-02  -2.0190231997276542E-01  -4.6111169008171987E-01   3.2314621465581445E-01   6.9101374331676998E-02   1.6872553081290201E-01
       8.204102   6.5970466401816819E-01   3.4202455830500694E-01  -1.1837328181526800E-01  -1.7609224477456151E-01  -1.1260461254139037E-02   5.6415192555202820E-01   1.4139524311131660E-01  -1.1476072838679897E-01
       8.229115   6.5904835762027680E-01   3.4227602459885148E-01  -2.1039808991019543E-01  -1.1388632680234767E-02   4.4974361773479821E-01   3.4272343035193903E-01  -1.5051940946407996E-01  -1.0209499914245011E-01
       8.254127   6.5838869584958981E-01   3.4252472411645629E-01  -1.3480978053193382E-01   1.6000783466277008E-01   5.4320624389096683E-01  -1.6117644850185339E-01  -5.4214084585662535E-02   1.7336320665266361E-01
       8.279140   6.5772501558172169E-01   3.4277082049735053E-01   4.6238721433129251E-02   2.0253444984048352E-01   1.9081183939402430E-01  -5.3474444993301107E-01   1.8139125057267186E-01   1.8598099178866083E-03
       8.304152   6.5705664341028081E-01   3.4301448750991376E-01   1.8817333135297984E-01   8.4463630448290972E-02  -3.1976325545235079E-01  -4.7054212408422369E-01  -5.0496369787891141E-02  -1.7397292212664919E-01
       8.329165   6.5638289622448287E-01   3.4325590818044982E-01   1.7947087752534574E-01  -9.8599095027487205E-02  -5.6970343830810655E-01  -1.9540745121792099E-02  -1.5179540589473395E-01   9.8401874057759534E-02
       8.354177   6.5570308179399328E-01   3.4349527389438106E-01   2.9233007219672796E-02  -2.0116810716740899E-01  -3.5263501108259482E-01   4.4929461889832539E-01   1.3780221992595540E-01   1.1679852167555899E-01
       8.379190   6.5501649936300466E-01   3.4373278347417796E-01  -1.4186202793001862E-01  -1.4350406391733397E-01   1.5495589820862143E-01   5.5087835510366445E-01   7.2003143855645990E-02  -1.6538407937671468E-01
       8.404202   6.5432244025561148E-01   3.4396864223854395E-01  -1.9853320970569505E-01   2.6486223080374516E-02   5.3720960655436545E-01   2.0033312974627102E-01  -1.7885313988408336E-01  -2.1248572822524715E-02
       8.429215   6.5362018849454917E-01   3.4420306104726550E-01  -9.7838673755987066E-02   1.7305212568402806E-01   4.7962899571565293E-01  -3.1610277919977509E-01   3.1138116914724571E-02   1.7712353309252049E-01
       8.454227   6.5290902143534646E-01   3.4443625533601796E-01   7.8436574322547137E-02   1.8103475299865929E-01   2.7854828023197376E-02  -5.7481720055741181E-01   1.6040333039180796E-01  -8.0712105025387740E-02
       8.479240   6.5218821041787656E-01   3.4466844414529735E-01   1.9024486794102086E-01   4.6295897958367069E-02  -4.4846747942133630E-01  -3.6232847972571186E-01  -1.2328846093033266E-01  -1.3016959253878241E-01
       8.504252   6.5145702143721274E-01   3.4489984914750943E-01   1.5054898699170208E-01  -1.2282605390607514E-01  -5.5815942300110399E-01   1.4854668138547286E-01  -8.9035920874480576E-02   1.5529523678067664E-01
       8.529265   6.5071471583558260E-01   3.4513069367611549E-01  -7.0131693130448510E-03  -1.9266892475735484E-01  -2.0979138521840601E-01   5.3924731598939069E-01   1.7407223229136742E-01   4.0524575968713457E-02
       8.554277   6.4996055101709105E-01   3.4536120176059099E-01  -1.5660196616414229E-01  -1.0986447700525880E-01   3.1212460483285348E-01   4.8842563614328566E-01  -1.1236769344769247E-02  -1.7809052340752166E-01
       8.579290   6.4919378118674720E-01   3.4559159717080495E-01  -1.8071149624353949E-01   5.8020751679382650E-02   5.7951413571092347E-01   3.6270360120402918E-02  -1.6707479345994089E-01   6.1867361492035707E-02
       8.604302   6.4841365811519003E-01   3.4582210247428397E-01  -6.2421998247793972E-02   1.7765188232169055E-01   3.7187464907984630E-01  -4.4723824273612878E-01   1.0710458287687442E-01   1.4201890605088388E-01
       8.629315   6.4761943193036153E-01   3.4605293810966059E-01   1.0301466144261155E-01   1.5583155218653158E-01  -1.4188471758629520E-01  -5.6509495255608833E-01   1.0509428210207201E-01  -1.4316253817514074E-01
       8.654327   6.4681035193724423E-01   3.4628432147944688E-01   1.8491949173985664E-01   1.2016818753635920E-02  -5.4085672059439804E-01  -2.1926891908735952E-01  -1.6704786102605418E-01  -5.9459706159326497E-02
       8.679340   6.4598566746664066E-01   3.4651646606510123E-01   1.2039330316909196E-01  -1.3890543902896449E-01  -4.9700100680985249E-01   3.0777748678106315E-01  -8.9894218210814399E-03   1.7680649253094208E-01
       8.704352   6.4514462875386114E-01   3.4674958056717159E-01  -3.7510274281561062E-02  -1.7843092693445195E-01  -4.4872669808873840E-02   5.8382086113751364E-01   1.7168125618924276E-01  -4.2056903436123928E-02
       8.729365   6.4428648784806686E-01   3.4698386807310400E-01  -1.6342944332173501E-01  -7.7438164453687230E-02   4.4557707612606279E-01   3.8136129560402071E-01  -8.9394106227216705E-02  -1.5216775929521839E-01
       8.754377   6.4341049955292728E-01   3.4721952525509403E-01  -1.5923492344924101E-01   8.2567561974088072E-02   5.7174007178555963E-01  -1.3489155885922599E-01  -1.1996481772389499E-01   1.2907088177026918E-01
       8.779390   6.4251592239915900E-01   3.4745674160013557E-01  -3.0417439037040278E-02   1.7527554316856381E-01   2.2886461019197504E-01  -5.4203597643499224E-01   1.5779845523037372E-01   7.7824487463817690E-02
       8.804402   6.4160201964944530E-01   3.4769569867417166E-01   1.2006984087920015E-01   1.2926714218105922E-01  -3.0299981637782497E-01  -5.0543607942595015E-01   2.9315142756766877E-02  -1.7322133762634273E-01
       8.829415   6.4066806033616186E-01   3.4793656942199225E-01   1.7413025536591575E-01  -1.7090281222994465E-02  -5.8776704125743717E-01  -5.3761875883926814E-02  -1.7410805739557916E-01   2.1481826348068191E-02
       8.854427   6.3971332033227313E-01   3.4817951750424136E-01   9.1154573082771792E-02  -1.4764063393815477E-01  -3.9088904371400357E-01   4.4344783932492171E-01   7.0315795269282222E-02   1.6044666888318651E-01
       8.879440   6.3873708345570257E-01   3.4842469667259068E-01  -6.1653425590341468E-02  -1.6064330564496082E-01   1.2747660019904269E-01   5.7815578673572843E-01   1.3343793443772067E-01  -1.1312215881143084E-01
       8.904452   6.3773864260740443E-01   3.4867225018381814E-01  -1.6374695293807262E-01  -4.7979749719809277E-02   5.4278048435066184E-01   2.3868971363355834E-01  -1.4635939985554250E-01  -9.5387666311992039E-02
       8.929465   6.3671730094328738E-01   3.4892231025319415E-01  -1.3632201986234482E-01   1.0023232517445377E-01   5.1381923727857381E-01  -2.9772074277814786E-01  -4.9508076732460729E-02   1.6730013629497706E-01
       8.954477   6.3567237308004465E-01   3.4917499754722620E-01  -3.0263236178139042E-03   1.6776088882673157E-01   6.3049111682339648E-02  -5.9138225627869201E-01   1.7425241844406270E-01  -3.5457180411384650E-04
       8.979490   6.3460318633482260E-01   3.4943042071545655E-01   1.3037758603807117E-01   1.0336815786166495E-01  -4.4080782093669185E-01  -4.0056631014048055E-01  -5.0042802653334224E-02  -1.6669357293696296E-01
       9.004502   6.3350908199851608E-01   3.4968867596064596E-01   1.5994876956719090E-01  -4.0472632924346510E-02  -5.8440465461116475E-01   1.1953997155564040E-01  -1.4530630307476214E-01   9.5434103596372680E-02
       9.029515   6.3238941664230397E-01   3.4994984664632423E-01   6.4474411855722211E-02  -1.5037007483807063E-01  -2.4886283388202679E-01   5.4308111637970169E-01   1.3278166036853897E-01   1.1191492845456594E-01
       9.054527   6.3124356345682653E-01   3.5021400294033933E-01  -7.9564227884617575E-02  -1.4139448408202757E-01   2.9186180429635517E-01   5.2224108433952421E-01   6.9327894961035863E-02  -1.5902160447636443E-01
       9.079540   6.3007091362315848E-01   3.5048120149272183E-01  -1.5929640988719243E-01  -2.2599612819347265E-02   5.9469277951701383E-01   7.2852023073804589E-02  -1.7202177699850543E-01  -2.1100331076380333E-02
       9.104552   6.2887087771445083E-01   3.5075148514589372E-01  -1.1386834932203981E-01   1.1176737341893977E-01   4.1050368816646410E-01  -4.3760787988896976E-01   2.8763150384166783E-02   1.7075206650139507E-01
       9.129565   6.2764288712678773E-01   3.5102488267500243E-01   1.9258286197485028E-02   1.5705962753955680E-01  -1.1097608220410028E-01  -5.9054633858465055E-01   1.5536300805524159E-01  -7.6140513084650974E-02
       9.154577   6.2638639553744424E-01   3.5130140855597486E-01   1.3521507731481033E-01   7.9656260964984793E-02  -5.4292280522527936E-01  -2.5950435940804750E-01  -1.1713172501945618E-01  -1.2716696874879427E-01
       9.179590   6.2510088038833744E-01   3.5158106275875994E-01   1.4432995328107590E-01  -5.8273990439772418E-02  -5.3078912064675032E-01   2.8533919682467335E-01  -8.8524257013893382E-02   1.4837772728445803E-01
       9.204602   6.2378584439203266E-01   3.5186383056317910E-01   4.1365644580996140E-02  -1.4874110560752973E-01  -8.3289699459920846E-02   5.9771870438345143E-01   1.6733305590462860E-01   4.2644222167438642E-02
       9.229615   6.2244081705721188E-01   3.5214968239483752E-01  -9.1976890907308456E-02  -1.2244492212646992E-01   4.3379325254108736E-01   4.2080814295665042E-01  -6.6817662412212171E-03  -1.7247024826618268E-01
       9.254627   6.2106535623001879E-01   3.5243857367866882E-01  -1.5190980124436457E-01  -1.7249072363765177E-03   5.9663347395509625E-01  -1.0167781944551194E-01  -1.6339991332534504E-01   5.5393192641128852E-02
       9.279640   6.1965904964720153E-01   3.5273044470790588E-01  -9.3271166266939001E-02   1.1839269759404013E-01   2.7073058210196049E-01  -5.4228382587817980E-01   9.9493340990491272E-02   1.4089733377837377E-01
       9.304652   6.1822151649644452E-01   3.5302522052657620E-01   3.6608173848318555E-02   1.4499248227237962E-01  -2.7806681371708802E-01  -5.3954261633610945E-01   1.0683411952878195E-01  -1.3537513468443907E-01
       9.329665   6.1675240897874894E-01   3.5332281082402028E-01   1.3613839309848760E-01   5.9041869366721768E-02  -6.0047172883802202E-01  -9.4477097264171070E-02  -1.6011350521964041E-01  -6.4021121371540174E-02
       9.354677   6.1525141386718130E-01   3.5362310984041467E-01   1.2889766200985822E-01  -7.1216127123591336E-02  -4.3157719666684607E-01   4.2930522058116000E-01  -1.5975924229123747E-02   1.7170084906348446E-01
       9.379690   6.1371825405576852E-01   3.5392599628283877E-01   2.2184176156317331E-02  -1.4446860450102916E-01   9.1541469178090501E-02   6.0270804936145894E-01   1.6920691097683910E-01  -3.3365791915233561E-02
       9.404702   6.1215269009176965E-01   3.5423133325203388E-01  -1.0005978332034700E-01  -1.0506507433534497E-01   5.4113593607409949E-01   2.8264752108078939E-01  -7.9971371576725778E-02  -1.5285066069818576E-01
       9.429715   6.1055452168402879E-01   3.5453896818066094E-01  -1.4327549357187330E-01   1.4850121167331460E-02   5.4856773966067285E-01  -2.6996017596559219E-01  -1.2397889487543888E-01   1.2003870304488623E-01
       9.454727   6.0892358917958800E-01   3.5484873278453088E-01  -7.5335024533920963E-02   1.2157852033741996E-01   1.0651886379319755E-01  -6.0295366394112049E-01   1.5030373403892167E-01   8.4953816580270097E-02
       9.479740   6.0725977500024408E-01   3.5516044302895106E-01   4.9739276557353919E-02   1.3304756020763861E-01  -4.2408372669138317E-01  -4.4289302201983149E-01   3.8959119310647147E-02  -1.6830336703658583E-01
       9.504752   6.0556300503025506E-01   3.5547389911296284E-01   1.3475037467069628E-01   4.1804928706686569E-02  -6.0879824598216126E-01   8.0472483252810006E-02  -1.7257284965590131E-01   1.0259443194615751E-02
       9.529765   6.0383324994597576E-01   3.5578888547483145E-01   1.1479512342087453E-01  -8.0422991719728776E-02  -2.9534429469716700E-01   5.3944537757309030E-01   5.8697888330576445E-02   1.6276213803542355E-01
       9.554777   6.0207052647780168E-01   3.5610517082264370E-01   6.6841806313898341E-03  -1.3911299556312531E-01   2.6094133695140465E-01   5.5791279370230629E-01   1.3966226482499394E-01  -1.0241770790158869E-01
       9.579790   6.0027489859448879E-01   3.5642250819427596E-01  -1.0520486692504630E-01  -8.9951590168063825E-02   6.0515558712414896E-01   1.1950241310747575E-01  -1.3786346670108687E-01  -1.0513996037891640E-01
       9.604802   5.9844647859964728E-01   3.5674063505126941E-01  -1.3474916774019152E-01   2.7843084239868279E-02   4.5481629048205735E-01  -4.1807095127408611E-01  -6.1986082110119994E-02   1.6214893816828027E-01
       9.629815   5.9658542813005511E-01   3.5705927341130278E-01  -6.0259964577213269E-02   1.2282325524945230E-01  -6.8392171743564920E-02  -6.1491563722449127E-01   1.7328903724272135E-01   1.3690227805312268E-02
       9.654827   5.9469195904536587E-01   3.5737813002395813E-01   5.9739890727839216E-02   1.2224259296340301E-01  -5.3717471413173123E-01  -3.0888596546802172E-01  -3.5840287336727242E-02  -1.7035920788799927E-01
       9.679840   5.9276633419885427E-01   3.5769689659434312E-01   1.3249058908495726E-01   2.7653511561770455E-02  -5.6760354451974315E-01   2.5094476296585916E-01  -1.5356974174493485E-01   8.2594570331448444E-02
       9.704852   5.9080886807904098E-01   3.5801525005885954E-01   1.0261072941702004E-01  -8.7217946730600238E-02  -1.3349030847078147E-01   6.0705766926155968E-01   1.2278034092130326E-01   1.2424928035593887E-01
       9.729865   5.8881992731238419E-01   3.5833285291701228E-01  -5.8617292879769864E-03  -1.3390343780292271E-01   4.1121583641769277E-01   4.6737992865453087E-01   8.4738951322457873E-02  -1.5312854249134686E-01
       9.754877   5.8679993101774242E-01   3.5864935362264483E-01  -1.0881610111326140E-01  -7.7221773812307645E-02   6.2105294543063916E-01  -5.5245151137476418E-02  -1.7115619262757592E-01  -3.8205644955767809E-02
       9.779890   5.8474935100400061E-01   3.5896438703738764E-01  -1.2722708388839254E-01   3.8316532199278962E-02   3.2330622236813711E-01  -5.3428559100244710E-01   1.1610696345336749E-02   1.7536663376104428E-01
       9.804902   5.8266871180311308E-01   3.5927757494844959E-01  -4.7702454965440934E-02   1.2345513023398084E-01  -2.3992399190664140E-01  -5.7763909602150953E-01   1.6537130888869828E-01  -6.0695720692702945E-02
       9.829915   5.8055859053184911E-01   3.5958852665217683E-01   6.7875944154341047E-02   1.1305922983576856E-01  -6.0862998399469637E-01  -1.4851249196614352E-01  -1.0508158375711575E-01  -1.4192338352641071E-01
       9.854927   5.7841961657674246E-01   3.5989683960409541E-01   1.3046986627001297E-01   1.5842375620530813E-02  -4.8058352578773683E-01   4.0347946129591145E-01  -1.0686047823388740E-01   1.4116473600003970E-01
       9.879940   5.7625247109807798E-01   3.6020210013544596E-01   9.2377618033538750E-02  -9.2922118373404403E-02   4.1006935367569552E-02   6.2718297701501624E-01   1.6599541551431249E-01   6.2960926242351750E-02
       9.904952   5.7405788635025345E-01   3.6050388423555269E-01  -1.6500585565914338E-02  -1.2962074278440183E-01   5.3074255250920699E-01   3.3860088179243009E-01   1.3724773813140844E-02  -1.7751588605750387E-01
