# population in each right-qubit level over  time for $\ket{\Psi(t=0)} = \ket{10}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4
       0.000000  9.58458E-01  4.15425E-02  1.87400E-29  4.70844E-31  3.51538E-33
       0.025013  9.58455E-01  4.15424E-02  1.04728E-17  4.72006E-31  7.51505E-34
       0.050025  9.58453E-01  4.15423E-02  1.49820E-15  2.06582E-29  2.33833E-34
       0.075038  9.58451E-01  4.15422E-02  3.35758E-14  1.01587E-26  1.75557E-34
       0.100050  9.58449E-01  4.15421E-02  3.17595E-13  9.08159E-25  1.86853E-34
       0.125063  9.58447E-01  4.15421E-02  1.83512E-12  3.02803E-23  2.41198E-34
       0.150075  9.58445E-01  4.15420E-02  7.71602E-12  5.34429E-22  1.05574E-32
       0.175088  9.58442E-01  4.15419E-02  2.59874E-11  6.05013E-21  3.96691E-31
       0.200100  9.58440E-01  4.15418E-02  7.43110E-11  4.93572E-20  8.60561E-30
       0.225113  9.58438E-01  4.15418E-02  1.87382E-10  3.13021E-19  1.26926E-28
       0.250125  9.58436E-01  4.15417E-02  4.27662E-10  1.62576E-18  1.38862E-27
       0.275138  9.58434E-01  4.15416E-02  9.00056E-10  7.17797E-18  1.19367E-26
       0.300150  9.58432E-01  4.15416E-02  1.77107E-09  2.76955E-17  8.40534E-26
       0.325163  9.58430E-01  4.15415E-02  3.29283E-09  9.53707E-17  5.00351E-25
       0.350175  9.58427E-01  4.15415E-02  5.83208E-09  2.97940E-16  2.58025E-24
       0.375188  9.58425E-01  4.15414E-02  9.90426E-09  8.55455E-16  1.17525E-23
       0.400200  9.58423E-01  4.15414E-02  1.62122E-08  2.28126E-15  4.80240E-23
       0.425213  9.58421E-01  4.15415E-02  2.56892E-08  5.69887E-15  1.78315E-22
       0.450225  9.58418E-01  4.15415E-02  3.95450E-08  1.34317E-14  6.08008E-22
       0.475238  9.58416E-01  4.15417E-02  5.93144E-08  3.00463E-14  1.92071E-21
       0.500250  9.58413E-01  4.15419E-02  8.69067E-08  6.41151E-14  5.66358E-21
       0.525263  9.58411E-01  4.15423E-02  1.24654E-07  1.31072E-13  1.56880E-20
       0.550275  9.58408E-01  4.15428E-02  1.75359E-07  2.57661E-13  4.10464E-20
       0.575288  9.58405E-01  4.15435E-02  2.42333E-07  4.88621E-13  1.01923E-19
       0.600300  9.58402E-01  4.15444E-02  3.29436E-07  8.96395E-13  2.41187E-19
       0.625313  9.58398E-01  4.15457E-02  4.41102E-07  1.59476E-12  5.45885E-19
       0.650325  9.58394E-01  4.15473E-02  5.82356E-07  2.75744E-12  1.18550E-18
       0.675338  9.58390E-01  4.15493E-02  7.58817E-07  4.64263E-12  2.47734E-18
       0.700350  9.58385E-01  4.15519E-02  9.76695E-07  7.62457E-12  4.99404E-18
       0.725363  9.58379E-01  4.15551E-02  1.24276E-06  1.22328E-11  9.73382E-18
       0.750375  9.58372E-01  4.15591E-02  1.56431E-06  1.91996E-11  1.83807E-17
       0.775388  9.58365E-01  4.15640E-02  1.94912E-06  2.95160E-11  3.36886E-17
       0.800400  9.58356E-01  4.15698E-02  2.40534E-06  4.44948E-11  6.00301E-17
       0.825413  9.58346E-01  4.15769E-02  2.94146E-06  6.58403E-11  1.04154E-16
       0.850425  9.58335E-01  4.15852E-02  3.56614E-06  9.57212E-11  1.76198E-16
       0.875438  9.58322E-01  4.15951E-02  4.28815E-06  1.36845E-10  2.91001E-16
       0.900450  9.58308E-01  4.16066E-02  5.11622E-06  1.92529E-10  4.69740E-16
       0.925463  9.58291E-01  4.16200E-02  6.05887E-06  2.66759E-10  7.41916E-16
       0.950475  9.58272E-01  4.16355E-02  7.12432E-06  3.64240E-10  1.14767E-15
       0.975488  9.58251E-01  4.16534E-02  8.32028E-06  4.90419E-10  1.74036E-15
       1.000500  9.58227E-01  4.16738E-02  9.65383E-06  6.51487E-10  2.58939E-15
       1.025513  9.58200E-01  4.16969E-02  1.11313E-05  8.54348E-10  3.78299E-15
       1.050525  9.58170E-01  4.17231E-02  1.27579E-05  1.10655E-09  5.43097E-15
       1.075538  9.58136E-01  4.17525E-02  1.45381E-05  1.41616E-09  7.66713E-15
       1.100550  9.58099E-01  4.17854E-02  1.64748E-05  1.79164E-09  1.06509E-14
       1.125563  9.58058E-01  4.18221E-02  1.85698E-05  2.24165E-09  1.45686E-14
       1.150575  9.58013E-01  4.18628E-02  2.08235E-05  2.77481E-09  1.96329E-14
       1.175588  9.57963E-01  4.19077E-02  2.32348E-05  3.39943E-09  2.60818E-14
       1.200600  9.57909E-01  4.19571E-02  2.58009E-05  4.12327E-09  3.41754E-14
       1.225613  9.57850E-01  4.20112E-02  2.85178E-05  4.95325E-09  4.41923E-14
       1.250625  9.57785E-01  4.20703E-02  3.13796E-05  5.89514E-09  5.64231E-14
       1.275638  9.57716E-01  4.21345E-02  3.43791E-05  6.95331E-09  7.11646E-14
       1.300650  9.57641E-01  4.22040E-02  3.75076E-05  8.13050E-09  8.87112E-14
       1.325663  9.57560E-01  4.22791E-02  4.07550E-05  9.42767E-09  1.09347E-13
       1.350675  9.57473E-01  4.23599E-02  4.41100E-05  1.08438E-08  1.33339E-13
       1.375688  9.57381E-01  4.24466E-02  4.75600E-05  1.23760E-08  1.60927E-13
       1.400700  9.57282E-01  4.25394E-02  5.10915E-05  1.40193E-08  1.92320E-13
       1.425713  9.57177E-01  4.26383E-02  5.46903E-05  1.57670E-08  2.27689E-13
       1.450725  9.57066E-01  4.27436E-02  5.83414E-05  1.76107E-08  2.67165E-13
       1.475738  9.56948E-01  4.28552E-02  6.20293E-05  1.95407E-08  3.10841E-13
       1.500750  9.56824E-01  4.29733E-02  6.57385E-05  2.15462E-08  3.58771E-13
       1.525763  9.56693E-01  4.30980E-02  6.94532E-05  2.36156E-08  4.10976E-13
       1.550775  9.56555E-01  4.32294E-02  7.31580E-05  2.57374E-08  4.67451E-13
       1.575788  9.56411E-01  4.33674E-02  7.68378E-05  2.79001E-08  5.28174E-13
       1.600800  9.56260E-01  4.35120E-02  8.04781E-05  3.00927E-08  5.93117E-13
       1.625813  9.56103E-01  4.36634E-02  8.40650E-05  3.23054E-08  6.62255E-13
       1.650825  9.55939E-01  4.38215E-02  8.75858E-05  3.45299E-08  7.35581E-13
       1.675838  9.55768E-01  4.39863E-02  9.10289E-05  3.67593E-08  8.13114E-13
       1.700850  9.55591E-01  4.41578E-02  9.43839E-05  3.89890E-08  8.94910E-13
       1.725863  9.55407E-01  4.43359E-02  9.76418E-05  4.12162E-08  9.81072E-13
       1.750875  9.55217E-01  4.45207E-02  1.00795E-04  4.34403E-08  1.07175E-12
       1.775888  9.55020E-01  4.47120E-02  1.03838E-04  4.56631E-08  1.16717E-12
