#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
       1.200600   3.2281943658177373E-04  -1.1471724901670137E-03  -1.2330401962794658E-02   4.4106445649635673E-02  -6.7572577726744633E-04   2.0458788300175123E-02   3.5271143799380261E-02  -9.8827215304723437E-01
       1.225613   3.4877775112231396E-04  -1.2307455707533384E-03   2.8910311225367268E-02   3.7615336089649551E-02   1.6635099850838837E-02   1.3151636780226303E-02  -9.5552963107726119E-01   2.5191691699048502E-01
       1.250625   3.7520562002773080E-04  -1.3170443961245564E-03   4.9074374251792535E-02  -6.1610231927484332E-04   2.1167215706118701E-02  -5.7697196181751625E-03   5.1713647671931151E-01   8.4120489342921101E-01
       1.275638   4.0198910197367625E-04  -1.4060361754452855E-03   2.9873404849444590E-02  -4.0972191805582397E-02   8.1839100627429124E-03  -2.1141683198675616E-02   6.5520908694064783E-01  -7.3776795299295939E-01
       1.300650   4.2901583641630198E-04  -1.4977014065461541E-03  -1.5384367419222111E-02  -5.0013256872119161E-02  -1.2552945075399948E-02  -1.9746474043713793E-02  -8.9504667482912281E-01  -4.1355599169060120E-01
       1.325663   4.5617712363349932E-04  -1.5920355630784826E-03  -5.0780757535753777E-02  -1.8179418983550955E-02  -2.4067613903098733E-02  -1.6560643263564261E-03  -1.3697991986739186E-01   9.7565666880669255E-01
       1.350675   4.8336994016296981E-04  -1.6890505152552741E-03  -4.6304176768324809E-02   3.0667944707430349E-02  -1.6072706618866006E-02   1.8949808279015996E-02   9.7285485885206602E-01  -1.5084573426956532E-01
       1.375688   5.1049885844097701E-04  -1.7887756736072030E-03  -3.2478904115115720E-03   5.7041235761816973E-02   5.9002899054665537E-03   2.4879680418955916E-02  -4.2533599771042530E-01  -8.8703120971016047E-01
       1.400700   5.3747784441155486E-04  -1.8912588512316015E-03   4.4966095839697892E-02   3.7765031121223168E-02   2.4199757344887204E-02   1.0273029214696689E-02  -7.2565878653161020E-01   6.6309415912709824E-01
       1.425713   5.6423191221967425E-04  -1.9965668453258822E-03   5.8704719890556901E-02  -1.3787638888042547E-02   2.3232180442435139E-02  -1.3775770507549185E-02   8.4390468761566917E-01   5.0263985848533665E-01
       1.450725   5.9069862058699571E-04  -2.1047857432579509E-03   2.4705076698267853E-02  -5.6732664447878209E-02   2.7325950988252848E-03  -2.7593579709134761E-02   2.3710559407975615E-01  -9.5244970369903703E-01
       1.475738   6.1682940086700045E-04  -2.2160209619685894E-03  -3.1464790086943598E-02  -5.5100211317186787E-02  -2.1151768577315617E-02  -1.9023854906754251E-02  -9.7960358694882721E-01   4.8226781302826302E-02
       1.500750   6.4259071187610013E-04  -2.3303970321071595E-03  -6.4537242392935457E-02  -7.9285511307406794E-03  -2.8560432059355174E-02   5.9289022683136072E-03   3.2899817644507379E-01   9.2319668366664909E-01
       1.525763   6.6796502121189700E-04  -2.4480571400008005E-03  -4.6032370389149611E-02   4.8122112526802631E-02  -1.2429267588060016E-02   2.7186033627752185E-02   7.8818459000425911E-01  -5.8128679714564868E-01
       1.550775   6.9295161674289289E-04  -2.5691624414181618E-03   1.1313802386312527E-02   6.7221511800323430E-02   1.4909489521566914E-02   2.6743726341073668E-02  -7.8364493574535776E-01  -5.8621023704455777E-01
       1.575788   7.1756725516515442E-04  -2.6938911612161783E-03   6.2055322790801122E-02   3.1834204020744675E-02   3.1105765033471653E-02   3.9001412920112921E-03  -3.3459767406635205E-01   9.1892017107279012E-01
       1.600800   7.4184665688869752E-04  -2.8224374924844336E-03   6.4034572752011104E-02  -3.1420996778498703E-02   2.2056755904200281E-02  -2.3300740638107872E-02   9.7570658773457797E-01   5.4864651971437139E-02
       1.625813   7.6584285799811481E-04  -2.9550103078780608E-03   1.3368789557455346E-02  -7.1684557949728583E-02  -5.8643542429721897E-03  -3.2297814051522759E-02  -2.2911822461076797E-01  -9.4930350320494750E-01
       1.650825   7.8962743062657248E-04  -3.0918316946200487E-03  -5.0576908480600445E-02  -5.4733577306090089E-02  -3.0179306905416162E-02  -1.4711267302554372E-02  -8.4210138397664247E-01   4.9316430632289276E-01
       1.675838   8.1329058282689941E-04  -3.2331353233235305E-03  -7.5716523894372001E-02   8.0207875475885020E-03  -3.0385953632066576E-02   1.5975902099768950E-02   7.1482995075726807E-01   6.6336353173661489E-01
       1.700850   8.3694114799060253E-04  -3.3791646594961400E-03  -3.9639601030887248E-02   6.6911866906015000E-02  -5.2151674491095991E-03   3.4704595346681404E-02   4.2842356166145701E-01  -8.7532064720562042E-01
       1.725863   8.6070647215936275E-04  -3.5301710254916664E-03   3.0609348880927943E-02   7.3286277746753961E-02   2.5438405935289121E-02   2.5286600015395986E-02  -9.6108247758008292E-01  -1.5736830600633980E-01
       1.750875   8.8473220532412288E-04  -3.6864115199009076E-03   7.8676281760381897E-02   1.9642891346903200E-02   3.6212430194959684E-02  -5.6611793749849135E-03   1.2668065005074131E-01   9.6494431794313729E-01
       1.775888   9.0918200016482369E-04  -3.8481468010321020E-03   6.4065447822587482E-02  -5.2427389291465808E-02   1.7236625958653794E-02  -3.3244541197412172E-02   8.8671469900708844E-01  -3.9953974358288452E-01
       1.800900   9.3423711881365995E-04  -4.0156387413017901E-03  -3.8439993150780230E-03  -8.4411082762374204E-02  -1.6947423401771248E-02  -3.4294965912037616E-02  -6.3802219177635944E-01  -7.3318383328110615E-01
       1.825913   9.6009594529843263E-04  -4.1891479600885224E-03  -7.1427507396955275E-02  -4.8326618759876198E-02  -3.8478104870577803E-02  -6.7896930847324097E-03  -5.1753200413800871E-01   8.2190749090864790E-01
       1.850925   9.8697339851338910E-04  -4.3689312439092274E-03  -8.3100113113369914E-02   2.8982481802054271E-02  -2.8858463091924750E-02   2.7559015173070064E-02   9.3565441626310597E-01   2.5819597985904696E-01
       1.875938   1.0151002380420252E-03  -4.5552388646391637E-03  -2.6957082656810436E-02   8.5666071634864116E-02   5.2194512999134690E-03   4.0412201040680634E-02  -2.2708927492826297E-02  -9.6971248549711941E-01
       1.900950   1.0447222530796541E-03  -4.7483118088452797E-03   5.3647046932961809E-02   7.4290947041896593E-02   3.6398620975007318E-02   2.0152592600381700E-02  -9.2132133159028062E-01   3.0127599163758734E-01
       1.925963   1.0760993232187819E-03  -4.9483789340173329E-03   9.3485375455468395E-02   1.4189447591964296E-03   3.8593612534843336E-02  -1.7740289599826913E-02   5.5384226143051118E-01   7.9473123412655589E-01
       1.950975   1.1095043390878868E-03  -5.1556540703494190E-03   5.8172731824973727E-02  -7.5597317385181689E-02   8.7674779951429013E-03  -4.2463966419784609E-02   6.0082743019794560E-01  -7.5899848616256638E-01
       1.975988   1.1452219708364285E-03  -5.3703330893738561E-03  -2.6343482350782321E-02  -9.3681106753911877E-02  -2.9596320005308225E-02  -3.2904821123136065E-02  -8.9940302881232093E-01  -3.5619155358299742E-01
       2.001001   1.1835472731416285E-03  -5.5925909624940711E-03  -9.2670314026763748E-02  -3.5602478424211749E-02  -4.4952160532070379E-02   4.4024927205112323E-03  -8.1681312563806313E-02   9.6324610973945057E-01
       2.026013   1.2247889637324073E-03  -5.8226047434357725E-03  -8.5640571311132480E-02   5.4044235946523661E-02  -2.3597001232620887E-02   3.9591957628459871E-02   9.4524079041397235E-01  -1.9934957845598839E-01
       2.051026   1.2692908091333636E-03  -6.0606654323890723E-03  -8.0743340701746446E-03   1.0298014821908691E-01   1.8226309496679024E-02   4.3351552562239805E-02  -4.6303865235160779E-01  -8.4705804936771756E-01
       2.076038   1.3174138478955196E-03  -6.3070740869480991E-03   7.9240703716720789E-02   6.9440648829056248E-02   4.6629841201812836E-02   1.1290630468752243E-02  -6.7717091939138374E-01   6.8704217508206933E-01
       2.101051   1.3695329198434299E-03  -6.5621224735942750E-03   1.0511014706908786E-01  -2.2374309762092093E-02   3.7512593509259104E-02  -3.1433065869365860E-02   8.5242892505683421E-01   4.5012053850590422E-01
       2.126063   1.4260363866088809E-03  -6.8260916157866060E-03   4.5881148487734058E-02  -9.9542456060074655E-02  -3.0641883397431891E-03  -4.9824623544373774E-02   1.8526845375249762E-01  -9.4527964907873818E-01
       2.151076   1.4873257753853205E-03  -7.0992503390695724E-03  -5.3310860755442030E-02  -9.8258894779229097E-02  -4.2727901895972122E-02  -2.7680017345010917E-02  -9.5785709649968998E-01   9.4857436211657861E-02
       2.176088   1.5538153386629311E-03  -7.3818538235104420E-03  -1.1281785398514836E-01  -1.6455599735171540E-02  -4.8597742782750017E-02   1.8261889624273869E-02   3.6648173226463915E-01   8.8924831838333362E-01
       2.201101   1.6259315241181546E-03  -7.6741421731638592E-03  -8.2346015956544061E-02   8.2091144117701034E-02  -1.4491009024407270E-02   5.0912762245833271E-02   7.4542604989602979E-01  -6.0660148218644427E-01
       2.226113   1.7041123502437240E-03  -7.9763390124517417E-03   1.6731763003552544E-02   1.1739268207100159E-01   3.2940080049527289E-02   4.2748827894587262E-02  -7.9493538714275847E-01  -5.3872552255177508E-01
       2.251126   1.7888066848332853E-03  -8.2886501198153658E-03   1.0607124492348355E-01   5.8066107757523980E-02   5.5003729939182032E-02  -1.0620372486510501E-03  -2.8678274754274935E-01   9.1563693279547842E-01
       2.276138   1.8804734250757273E-03  -8.6112621094803568E-03   1.1222317398314274E-01  -5.1105146159516106E-02   3.2495945083325803E-02  -4.5697382363394337E-02   9.5862665691453841E-01   1.1025940357746521E-02
       2.301151   1.9795805797310126E-03  -8.9443411725438834E-03   2.6881232272139014E-02  -1.2283298750683420E-01  -1.7703199245353060E-02  -5.4334662236282957E-02  -2.6515055159417983E-01  -9.2043156202705190E-01
       2.326163   2.0866042556090683E-03  -9.2880318887853443E-03  -8.3805078446377954E-02  -9.7027466595455511E-02  -5.5220923112122837E-02  -1.8479625379429352E-02  -8.0446189713249572E-01   5.1837388530347717E-01
       2.351176   2.2020275523163650E-03  -9.6424561205888364E-03  -1.3040546097614589E-01   9.0516954791096844E-03  -4.8637223079351394E-02   3.3974388264053294E-02   7.2727276267257379E-01   6.2070354236521885E-01
       2.376188   2.3263393709366162E-03  -1.0007712000137139E-02  -7.2361644478504683E-02   1.1191294026247187E-01  -1.7285281279786795E-03   6.0412545879332931E-02   3.8485392915549843E-01  -8.7428191327053117E-01
       2.401201   2.4600331439401692E-03  -1.0383873020591459E-02   4.7017278811317335E-02   1.2746384664072299E-01   4.8358828624893428E-02   3.8088950754802876E-02  -9.4711852688398379E-01  -1.1697658114000199E-01
       2.426213   2.6036054951432898E-03  -1.0770987241313869E-02   1.3269599608947388E-01   3.9629942875190213E-02   6.0502371228685389E-02  -1.6412184770463970E-02   1.6021003462939593E-01   9.3980651678782834E-01
       2.451226   2.7575548399358710E-03  -1.1169076616329305E-02   1.1348709724000049E-01  -8.3934975784096727E-02   2.3323336320377214E-02  -5.9416750166981606E-02   8.5316331013968838E-01  -4.2326303036174134E-01
       2.476238   2.9223799372404880E-03  -1.1578136454174446E-02   1.0233484687911336E-03  -1.4385366374915337E-01  -3.4385354394597195E-02  -5.5138796482371216E-02  -6.5000059666035759E-01  -6.9470977801572587E-01
       2.501251   3.0985784057338686E-03  -1.1998135016058819E-02  -1.1659715752666068E-01  -8.8857946358625386E-02  -6.5921738558389537E-02  -5.3988947983226072E-03  -4.7801300150921944E-01   8.2137403186519664E-01
       2.526263   3.2866452177338326E-03  -1.2429013257888805E-02  -1.4374399680183406E-01   4.0613485148166199E-02  -4.4445475967984517E-02   5.0551620772664299E-02   9.2306812653728165E-01   2.2151963558540053E-01
       2.551276   3.4870711848132333E-03  -1.2870684720202001E-02  -5.4892330878783542E-02   1.4193471555530163E-01   1.4272309448809195E-02   6.6985433917908427E-02  -5.3019402959815123E-02  -9.4669538598144831E-01
       2.576288   3.7003414496329747E-03  -1.3323035568453614E-02   8.1980820262886819E-02   1.3156931311025757E-01   6.3334186176121812E-02   2.9038208333110545E-02  -8.9048454972652047E-01   3.2239796300594231E-01
       2.601301   3.9269339986784278E-03  -1.3785924784417701E-02   1.5728918142043954E-01   1.3790453023330779E-02   6.2158559083066098E-02  -3.4032534735818881E-02   5.6391980857101542E-01   7.5940713817838679E-01
       2.626313   4.1673182105311495E-03  -1.4259184507745134E-02   1.0750178862460925E-01  -1.1957540916958832E-01   9.9978528680272610E-03  -7.1366222492346448E-02   5.6473360857219312E-01  -7.5731313439416570E-01
       2.651326   4.4219534540093502E-03  -1.4742620524990689E-02  -3.1491935194581155E-02  -1.6066803194944523E-01  -5.2114907024701368E-02  -5.1497663635237223E-02  -8.8643271466744533E-01  -3.2305904835401661E-01
       2.676338   4.6912877499690666E-03  -1.5236012901716020E-02  -1.4997680545759498E-01  -7.2733681890733121E-02  -7.3627584841249982E-02   1.1200821764750639E-02  -5.4883066067346484E-02   9.4060666408129445E-01
       2.701351   4.9757565097827017E-03  -1.5739116751628614E-02  -1.5095953638933388E-01   7.7446376134834849E-02  -3.5589456008362608E-02   6.6797794027542406E-02   9.1551553399532781E-01  -2.1713412180638250E-01
       2.726363   5.2757813625161232E-03  -1.6251663135160486E-02  -2.9442480433552416E-02   1.7014561870142300E-01   3.2800392821817514E-02   6.9557647300024797E-02  -4.7009059536785724E-01  -8.1353156972017682E-01
       2.751376   5.5917690816294826E-03  -1.6773360078455771E-02   1.2027589289986663E-01   1.2808538618141288E-01   7.6563839964524927E-02   1.5528018540604736E-02  -6.4349196474139636E-01   6.8277374292972215E-01
       2.776388   5.9241106206548008E-03  -1.7303893702450585E-02   1.7770815837992798E-01  -1.9331731282795590E-02   5.9132482005739319E-02  -5.2904209027484307E-02   8.3744028950145588E-01   4.1992792922135330E-01
       2.801401   6.2731802657838573E-03  -1.7842929450616395E-02   9.3073444469827626E-02  -1.5620123484641157E-01  -7.1556969535293020E-03  -8.0249253890130462E-02   1.6181726413210396E-01  -9.2129584972610501E-01
       2.826413   6.6393349116655349E-03  -1.8390113403016960E-02  -6.9891576974517658E-02  -1.7120136408316625E-01  -6.9640568204059602E-02  -4.2897222371550664E-02  -9.2755068106225758E-01   1.0903197623234601E-01
       2.851426   7.0229134649985939E-03  -1.8945073663614597E-02  -1.8178475056825846E-01  -4.8039031301925210E-02  -7.7168998013618290E-02   3.0608263591747578E-02   3.6982858457377626E-01   8.5596475889190304E-01
       2.876438   7.4242363787502316E-03  -1.9507421807259645E-02  -1.5025381145996769E-01   1.1815738142986736E-01  -2.1948116999303335E-02   8.1333611066403327E-02   7.1283886926833950E-01  -5.9871920395196776E-01
       2.901451   7.8436053180708093E-03  -2.0076754372510691E-02   3.9292407480492819E-03   1.9424427473713685E-01   5.2803888894874487E-02   6.7204956699241300E-02  -7.7662102584037940E-01  -5.1045538454518435E-01
       2.926463   8.2813029572478148E-03  -2.0652654386356818E-02   1.5999169725106552E-01   1.1568290064792501E-01   8.6665465475988093E-02  -2.1367981320577936E-03  -2.6601875777349726E-01   8.8881235294067806E-01
       2.951476   8.7375929053814787E-03  -2.1234692907037573E-02   1.9172865130924682E-01  -5.8974605816872160E-02   5.0846932318999442E-02  -7.1718244618607985E-02   9.2614850165842066E-01   1.8762850808396307E-04
       2.976488   9.2127197569021237E-03  -2.1822430571464504E-02   6.9494799420826134E-02  -1.9154751606055392E-01  -2.7414697765600616E-02  -8.4814153855174781E-02  -2.6467572862493760E-01  -8.8580286180627366E-01
       3.001501   9.7069092616124224E-03  -2.2415419134221719E-02  -1.1275525411757885E-01  -1.7352839166939982E-01  -8.5511142910285179E-02  -2.9180217818216260E-02  -7.7147350383938107E-01   5.0638986014970744E-01
       3.026513   1.0220368607646343E-02  -2.3013202985737790E-02  -2.0961074194232537E-01  -1.4781806762237896E-02  -7.5553249959528265E-02   5.1734234236301309E-02   7.0481340257634562E-01   5.9304104530321866E-01
       3.051526   1.0753286809607578E-02  -2.3615320637952318E-02  -1.4019943763222120E-01   1.6078464723530297E-01  -3.8182129792010007E-03   9.2701588104780075E-02   3.6570970341790549E-01  -8.4352319154045741E-01
       3.076538   1.1305835193191310E-02  -2.4221306166622415E-02   4.4479192354755601E-02   2.1190651330553126E-01   7.2918549319276479E-02   5.9302175083489041E-02  -9.1117145481629258E-01  -1.0870667089944246E-01
       3.101551   1.1878167966807662E-02  -2.4830690600300829E-02   1.9880208413141326E-01   9.3584748581011623E-02   9.2318646721333858E-02  -2.3216346211778659E-02   1.5634845617944865E-01   9.0241018023017583E-01
       3.126563   1.2470422870109459E-02  -2.5443003246945949E-02   1.9734075883123381E-01  -1.0371443357713192E-01   3.7120140561617138E-02  -8.8959392581398247E-02   8.1830779689612998E-01  -4.0726552209102157E-01
       3.151576   1.3082721888872498E-02  -2.6057772950072812E-02   3.6726895864762674E-02  -2.2314260576833855E-01  -4.9652977459071490E-02  -8.4013082656540464E-02  -6.2314313515856801E-01  -6.6622637064947243E-01
       3.176588   1.3715172025370471E-02  -2.6674529267307234E-02  -1.5810612064062085E-01  -1.6615289492165386E-01  -9.8204956328967113E-02  -1.0641719690401100E-02  -4.5917292925016001E-01   7.8610957194244524E-01
       3.201601   1.4367866113212608E-02  -2.7292803565149484E-02  -2.3107406184747611E-01   2.6325728229195884E-02  -6.8117720485951716E-02   7.3164899596591573E-02   8.8280033376169642E-01   2.1468247174135255E-01
