# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{01}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4
       0.000000  9.79104E-01  2.08957E-02  1.66755E-31  7.99551E-32  8.88189E-34
       0.025013  9.79102E-01  2.08957E-02  5.26982E-18  8.22581E-32  1.87532E-34
       0.050025  9.79100E-01  2.08957E-02  7.54205E-16  1.04146E-29  4.97506E-35
       0.075038  9.79098E-01  2.08956E-02  1.69159E-14  5.13018E-27  2.80758E-35
       0.100050  9.79095E-01  2.08956E-02  1.60192E-13  4.59657E-25  3.16317E-35
       0.125063  9.79093E-01  2.08955E-02  9.26987E-13  1.53772E-23  1.61956E-34
       0.150075  9.79091E-01  2.08955E-02  3.90471E-12  2.72509E-22  6.32304E-33
       0.175088  9.79089E-01  2.08954E-02  1.31792E-11  3.09994E-21  2.10359E-31
       0.200100  9.79087E-01  2.08954E-02  3.77794E-11  2.54309E-20  4.49828E-30
       0.225113  9.79084E-01  2.08954E-02  9.55325E-11  1.62305E-19  6.65916E-29
       0.250125  9.79082E-01  2.08953E-02  2.18720E-10  8.48962E-19  7.34195E-28
       0.275138  9.79080E-01  2.08953E-02  4.61925E-10  3.77777E-18  6.36969E-27
       0.300150  9.79078E-01  2.08952E-02  9.12429E-10  1.47020E-17  4.53118E-26
       0.325163  9.79076E-01  2.08952E-02  1.70350E-09  5.11029E-17  2.72717E-25
       0.350175  9.79073E-01  2.08952E-02  3.03079E-09  1.61271E-16  1.42307E-24
       0.375188  9.79071E-01  2.08952E-02  5.17209E-09  4.68123E-16  6.56388E-24
       0.400200  9.79069E-01  2.08952E-02  8.51045E-09  1.26302E-15  2.71831E-23
       0.425213  9.79067E-01  2.08952E-02  1.35607E-08  3.19479E-15  1.02373E-22
       0.450225  9.79064E-01  2.08953E-02  2.09990E-08  7.63039E-15  3.54330E-22
       0.475238  9.79062E-01  2.08955E-02  3.16960E-08  1.73108E-14  1.13714E-21
       0.500250  9.79059E-01  2.08958E-02  4.67516E-08  3.74930E-14  3.40924E-21
       0.525263  9.79057E-01  2.08962E-02  6.75325E-08  7.78609E-14  9.60965E-21
       0.550275  9.79054E-01  2.08967E-02  9.57109E-08  1.55611E-13  2.56066E-20
       0.575288  9.79051E-01  2.08975E-02  1.33304E-07  3.00269E-13  6.48120E-20
       0.600300  9.79048E-01  2.08985E-02  1.82715E-07  5.60988E-13  1.56466E-19
       0.625313  9.79044E-01  2.08999E-02  2.46767E-07  1.01728E-12  3.61601E-19
       0.650325  9.79040E-01  2.09016E-02  3.28745E-07  1.79441E-12  8.02557E-19
       0.675338  9.79035E-01  2.09038E-02  4.32427E-07  3.08487E-12  1.71552E-18
       0.700350  9.79030E-01  2.09066E-02  5.62114E-07  5.17768E-12  3.54075E-18
       0.725363  9.79024E-01  2.09101E-02  7.22658E-07  8.49744E-12  7.07225E-18
       0.750375  9.79017E-01  2.09144E-02  9.19478E-07  1.36553E-11  1.36985E-17
       0.775388  9.79010E-01  2.09197E-02  1.15858E-06  2.15139E-11  2.57775E-17
       0.800400  9.79001E-01  2.09261E-02  1.44655E-06  3.32689E-11  4.72051E-17
       0.825413  9.78990E-01  2.09337E-02  1.79058E-06  5.05485E-11  8.42513E-17
       0.850425  9.78979E-01  2.09428E-02  2.19843E-06  7.55334E-11  1.46760E-16
       0.875438  9.78965E-01  2.09535E-02  2.67845E-06  1.11098E-10  2.49822E-16
       0.900450  9.78950E-01  2.09661E-02  3.23952E-06  1.60975E-10  4.16062E-16
       0.925463  9.78932E-01  2.09807E-02  3.89103E-06  2.29938E-10  6.78663E-16
       0.950475  9.78912E-01  2.09976E-02  4.64286E-06  3.24010E-10  1.08530E-15
       0.975488  9.78890E-01  2.10171E-02  5.50532E-06  4.50684E-10  1.70314E-15
       1.000500  9.78864E-01  2.10394E-02  6.48911E-06  6.19167E-10  2.62497E-15
       1.025513  9.78835E-01  2.10647E-02  7.60524E-06  8.40617E-10  3.97666E-15
       1.050525  9.78803E-01  2.10933E-02  8.86502E-06  1.12840E-09  5.92597E-15
       1.075538  9.78767E-01  2.11255E-02  1.02800E-05  1.49835E-09  8.69262E-15
       1.100550  9.78727E-01  2.11616E-02  1.18617E-05  1.96895E-09  1.25597E-14
       1.125563  9.78683E-01  2.12018E-02  1.36219E-05  2.56162E-09  1.78860E-14
       1.150575  9.78634E-01  2.12464E-02  1.55724E-05  3.30081E-09  2.51195E-14
       1.175588  9.78580E-01  2.12958E-02  1.77249E-05  4.21420E-09  3.48105E-14
       1.200600  9.78521E-01  2.13502E-02  2.00909E-05  5.33277E-09  4.76257E-14
       1.225613  9.78456E-01  2.14099E-02  2.26819E-05  6.69080E-09  6.43612E-14
       1.250625  9.78386E-01  2.14751E-02  2.55091E-05  8.32587E-09  8.59540E-14
       1.275638  9.78309E-01  2.15461E-02  2.85834E-05  1.02787E-08  1.13492E-13
       1.300650  9.78227E-01  2.16232E-02  3.19155E-05  1.25931E-08  1.48224E-13
       1.325663  9.78137E-01  2.17066E-02  3.55158E-05  1.53155E-08  1.91559E-13
       1.350675  9.78041E-01  2.17966E-02  3.93941E-05  1.84948E-08  2.45075E-13
       1.375688  9.77938E-01  2.18933E-02  4.35601E-05  2.21821E-08  3.10511E-13
       1.400700  9.77827E-01  2.19971E-02  4.80231E-05  2.64299E-08  3.89766E-13
       1.425713  9.77709E-01  2.21082E-02  5.27919E-05  3.12918E-08  4.84883E-13
       1.450725  9.77583E-01  2.22266E-02  5.78750E-05  3.68224E-08  5.98046E-13
       1.475738  9.77449E-01  2.23527E-02  6.32806E-05  4.30759E-08  7.31554E-13
       1.500750  9.77307E-01  2.24866E-02  6.90166E-05  5.01065E-08  8.87810E-13
       1.525763  9.77156E-01  2.26284E-02  7.50907E-05  5.79673E-08  1.06930E-12
       1.550775  9.76997E-01  2.27784E-02  8.15101E-05  6.67100E-08  1.27857E-12
       1.575788  9.76830E-01  2.29366E-02  8.82821E-05  7.63846E-08  1.51822E-12
       1.600800  9.76654E-01  2.31032E-02  9.54139E-05  8.70388E-08  1.79085E-12
       1.625813  9.76469E-01  2.32783E-02  1.02912E-04  9.87180E-08  2.09910E-12
       1.650825  9.76274E-01  2.34620E-02  1.10785E-04  1.11465E-07  2.44560E-12
       1.675838  9.76071E-01  2.36545E-02  1.19038E-04  1.25320E-07  2.83296E-12
       1.700850  9.75859E-01  2.38559E-02  1.27679E-04  1.40321E-07  3.26379E-12
       1.725863  9.75637E-01  2.40661E-02  1.36716E-04  1.56503E-07  3.74069E-12
       1.750875  9.75406E-01  2.42854E-02  1.46156E-04  1.73898E-07  4.26626E-12
       1.775888  9.75165E-01  2.45139E-02  1.56008E-04  1.92538E-07  4.84313E-12
       1.800900  9.74914E-01  2.47515E-02  1.66280E-04  2.12453E-07  5.47395E-12
       1.825913  9.74654E-01  2.49985E-02  1.76981E-04  2.33670E-07  6.16144E-12
       1.850925  9.74384E-01  2.52548E-02  1.88121E-04  2.56219E-07  6.90842E-12
