# Fri Mar 25 22:26:34 -0700 2016
# lambda_a =    1.000000E-01; lambda_intens =    0.000000E+00; lambda_b =    0.000000E+00
# it.                 J_T             g_a_int             g_b_int                   J           Delta_J_T             Delta J sec/it
  306  1.447152346355E-02  2.805330103810E-05  0.000000000000E+00  1.449957676459E-02 -6.404683025274E-05 -3.599352921464E-05      2
  307  1.440813668596E-02  2.776838583920E-05  0.000000000000E+00  1.443590507180E-02 -6.338677759055E-05 -3.561839175134E-05      2
  308  1.434540108518E-02  2.748722644309E-05  0.000000000000E+00  1.437288831162E-02 -6.273560078607E-05 -3.524837434298E-05      2
  309  1.428330792602E-02  2.720976444001E-05  0.000000000000E+00  1.431051769046E-02 -6.209315915540E-05 -3.488339471538E-05      2
  310  1.422184861160E-02  2.693594240846E-05  0.000000000000E+00  1.424878455401E-02 -6.145931441859E-05 -3.452337201013E-05      1
  311  1.416101468098E-02  2.666570389554E-05  0.000000000000E+00  1.418768038487E-02 -6.083393062495E-05 -3.416822672941E-05      2
  312  1.410079780688E-02  2.639899339762E-05  0.000000000000E+00  1.412719680028E-02 -6.021687409630E-05 -3.381788069868E-05      2
  313  1.404118979341E-02  2.613575634191E-05  0.000000000000E+00  1.406732554975E-02 -5.960801347304E-05 -3.347225713114E-05      2
  314  1.398218257388E-02  2.587593906831E-05  0.000000000000E+00  1.400805851295E-02 -5.900721952901E-05 -3.313128046070E-05      2
  315  1.392376820854E-02  2.561948881206E-05  0.000000000000E+00  1.394938769735E-02 -5.841436534171E-05 -3.279487652965E-05      2
  316  1.386593888253E-02  2.536635368678E-05  0.000000000000E+00  1.389130523622E-02 -5.782932600473E-05 -3.246297231795E-05      2
  317  1.380868690381E-02  2.511648266799E-05  0.000000000000E+00  1.383380338648E-02 -5.725197872020E-05 -3.213549605220E-05      1
  318  1.375200470098E-02  2.486982557718E-05  0.000000000000E+00  1.377687452656E-02 -5.668220282851E-05 -3.181237725132E-05      2
  319  1.369588482134E-02  2.462633306642E-05  0.000000000000E+00  1.372051115440E-02 -5.611987964582E-05 -3.149354657940E-05      2
  320  1.364031992889E-02  2.438595660309E-05  0.000000000000E+00  1.366470588549E-02 -5.556489245129E-05 -3.117893584820E-05      2
  321  1.358530280235E-02  2.414864845543E-05  0.000000000000E+00  1.360945145081E-02 -5.501712653422E-05 -3.086847807878E-05      1
  322  1.353082633332E-02  2.391436167827E-05  0.000000000000E+00  1.355474069500E-02 -5.447646903300E-05 -3.056210735473E-05      2
  323  1.347688352429E-02  2.368305009911E-05  0.000000000000E+00  1.350056657439E-02 -5.394280902837E-05 -3.025975892926E-05      2
  324  1.342346748688E-02  2.345466830468E-05  0.000000000000E+00  1.344692215519E-02 -5.341603740927E-05 -2.996136910459E-05      2
  325  1.337057143996E-02  2.322917162778E-05  0.000000000000E+00  1.339380061159E-02 -5.289604691949E-05 -2.966687529171E-05      2
  326  1.331818870788E-02  2.300651613451E-05  0.000000000000E+00  1.334119522401E-02 -5.238273208263E-05 -2.937621594813E-05      2
  327  1.326631271871E-02  2.278665861172E-05  0.000000000000E+00  1.328909937732E-02 -5.187598917067E-05 -2.908933055895E-05      1
  328  1.321493700253E-02  2.256955655490E-05  0.000000000000E+00  1.323750655909E-02 -5.137571617875E-05 -2.880615962385E-05      2
  329  1.316405518974E-02  2.235516815622E-05  0.000000000000E+00  1.318641035789E-02 -5.088181279422E-05 -2.852664463800E-05      2
  330  1.311366100927E-02  2.214345229287E-05  0.000000000000E+00  1.313580446156E-02 -5.039418047048E-05 -2.825072817761E-05      2
  331  1.306374828710E-02  2.193436851588E-05  0.000000000000E+00  1.308568265561E-02 -4.991272216726E-05 -2.797835365137E-05      1
  332  1.301431094461E-02  2.172787703879E-05  0.000000000000E+00  1.303603882165E-02 -4.943734249063E-05 -2.770946545185E-05      2
  333  1.296534299683E-02  2.152393872691E-05  0.000000000000E+00  1.298686693556E-02 -4.896794777354E-05 -2.744400904662E-05      2
  334  1.291683855112E-02  2.132251508671E-05  0.000000000000E+00  1.293816106620E-02 -4.850444571691E-05 -2.718193063021E-05      2
  335  1.286879180541E-02  2.112356825534E-05  0.000000000000E+00  1.288991537366E-02 -4.804674571202E-05 -2.692317745667E-05      2
  336  1.282119704690E-02  2.092706099041E-05  0.000000000000E+00  1.284212410789E-02 -4.759475850113E-05 -2.666769751073E-05      2
  337  1.277404865035E-02  2.073295666010E-05  0.000000000000E+00  1.279478160701E-02 -4.714839655795E-05 -2.641543989785E-05      2
  338  1.272734107677E-02  2.054121923323E-05  0.000000000000E+00  1.274788229601E-02 -4.670757357172E-05 -2.616635433850E-05      2
  339  1.268106887194E-02  2.035181326972E-05  0.000000000000E+00  1.270142068521E-02 -4.627220482978E-05 -2.592039156006E-05      1
  340  1.263522666499E-02  2.016470391110E-05  0.000000000000E+00  1.265539136890E-02 -4.584220695103E-05 -2.567750303993E-05      2
  341  1.258980916698E-02  1.997985687128E-05  0.000000000000E+00  1.260978902386E-02 -4.541749800946E-05 -2.543764113818E-05      2
  342  1.254481116959E-02  1.979723842740E-05  0.000000000000E+00  1.256460840802E-02 -4.499799739155E-05 -2.520075896415E-05      2
  343  1.250022754367E-02  1.961681541090E-05  0.000000000000E+00  1.251984435908E-02 -4.458362592374E-05 -2.496681051284E-05      1
  344  1.245605323805E-02  1.943855519873E-05  0.000000000000E+00  1.247549179324E-02 -4.417430562376E-05 -2.473575042503E-05      2
  345  1.241228327810E-02  1.926242570468E-05  0.000000000000E+00  1.243154570381E-02 -4.376995994337E-05 -2.450753423869E-05      1
  346  1.236891276452E-02  1.908839537090E-05  0.000000000000E+00  1.238800115989E-02 -4.337051357806E-05 -2.428211820716E-05      2
  347  1.232593687209E-02  1.891643315948E-05  0.000000000000E+00  1.234485330524E-02 -4.297589243818E-05 -2.405945927870E-05      2
  348  1.228335084837E-02  1.874650854426E-05  0.000000000000E+00  1.230209735692E-02 -4.258602371277E-05 -2.383951516850E-05      1
  349  1.224115001249E-02  1.857859150268E-05  0.000000000000E+00  1.225972860399E-02 -4.220083588158E-05 -2.362224437890E-05      2
  350  1.219932975403E-02  1.841265250781E-05  0.000000000000E+00  1.221774240653E-02 -4.182025846400E-05 -2.340760595618E-05      1
  351  1.215788553164E-02  1.824866252050E-05  0.000000000000E+00  1.217613419416E-02 -4.144422238694E-05 -2.319555986645E-05      2
  352  1.211681287210E-02  1.808659298153E-05  0.000000000000E+00  1.213489946508E-02 -4.107265953857E-05 -2.298606655703E-05      2
  353  1.207610736906E-02  1.792641580415E-05  0.000000000000E+00  1.209403378486E-02 -4.070550304303E-05 -2.277908723887E-05      2
  354  1.203576468190E-02  1.776810336635E-05  0.000000000000E+00  1.205353278526E-02 -4.034268716180E-05 -2.257458379545E-05      2
  355  1.199578053466E-02  1.761162850359E-05  0.000000000000E+00  1.201339216316E-02 -3.998414724138E-05 -2.237251873779E-05      2
  356  1.195615071497E-02  1.745696450139E-05  0.000000000000E+00  1.197360767947E-02 -3.962981968864E-05 -2.217285518724E-05      2
  357  1.191687107284E-02  1.730408508818E-05  0.000000000000E+00  1.193417515793E-02 -3.927964212447E-05 -2.197555703629E-05      2
  358  1.187793751986E-02  1.715296442815E-05  0.000000000000E+00  1.189509048429E-02 -3.893355298490E-05 -2.178058855675E-05      1
  359  1.183934602788E-02  1.700357711423E-05  0.000000000000E+00  1.185634960499E-02 -3.859149197916E-05 -2.158791486492E-05      2
  360  1.180109262820E-02  1.685589816119E-05  0.000000000000E+00  1.181794852636E-02 -3.825339967845E-05 -2.139750151726E-05      2
  361  1.176317341042E-02  1.670990299878E-05  0.000000000000E+00  1.177988331342E-02 -3.791921777863E-05 -2.120931477984E-05      2
  362  1.172558452159E-02  1.656556746509E-05  0.000000000000E+00  1.174215008905E-02 -3.758888883221E-05 -2.102332136712E-05      2
  363  1.168832216512E-02  1.642286779973E-05  0.000000000000E+00  1.170474503292E-02 -3.726235647139E-05 -2.083948867166E-05      2
  364  1.165138259987E-02  1.628178063747E-05  0.000000000000E+00  1.166766438050E-02 -3.693956525097E-05 -2.065778461350E-05      2
  365  1.161476213925E-02  1.614228300164E-05  0.000000000000E+00  1.163090442225E-02 -3.662046061570E-05 -2.047817761406E-05      2
  366  1.157845715020E-02  1.600435229783E-05  0.000000000000E+00  1.159446150250E-02 -3.630498904617E-05 -2.030063674833E-05      1
  367  1.154246405243E-02  1.586796630749E-05  0.000000000000E+00  1.155833201874E-02 -3.599309777547E-05 -2.012513146797E-05      2
  368  1.150677931733E-02  1.573310318189E-05  0.000000000000E+00  1.152251242051E-02 -3.568473509907E-05 -1.995163191718E-05      2
  369  1.147139946729E-02  1.559974143578E-05  0.000000000000E+00  1.148699920873E-02 -3.537985003765E-05 -1.978010860187E-05      1
  370  1.143632107472E-02  1.546785994154E-05  0.000000000000E+00  1.145178893466E-02 -3.507839257000E-05 -1.961053262846E-05      2
  371  1.140154076123E-02  1.533743792309E-05  0.000000000000E+00  1.141687819915E-02 -3.478031349680E-05 -1.944287557371E-05      2
  372  1.136705519679E-02  1.520845495004E-05  0.000000000000E+00  1.138226365174E-02 -3.448556443608E-05 -1.927710948605E-05      2
  373  1.133286109895E-02  1.508089093192E-05  0.000000000000E+00  1.134794198988E-02 -3.419409784400E-05 -1.911320691208E-05      1
  374  1.129895523196E-02  1.495472611237E-05  0.000000000000E+00  1.131390995807E-02 -3.390586698726E-05 -1.895114087489E-05      2
  375  1.126533440603E-02  1.482994106357E-05  0.000000000000E+00  1.128016434709E-02 -3.362082592973E-05 -1.879088486615E-05      2
  376  1.123199547660E-02  1.470651668066E-05  0.000000000000E+00  1.124670199328E-02 -3.333892942958E-05 -1.863241274893E-05      2
  377  1.119893534344E-02  1.458443417618E-05  0.000000000000E+00  1.121351977762E-02 -3.306013315929E-05 -1.847569898311E-05      2
  378  1.116615095004E-02  1.446367507472E-05  0.000000000000E+00  1.118061462512E-02 -3.278439339915E-05 -1.832071832443E-05      2
  379  1.113363928279E-02  1.434422120752E-05  0.000000000000E+00  1.114798350400E-02 -3.251166725127E-05 -1.816744604375E-05      2
  380  1.110139737025E-02  1.422605470724E-05  0.000000000000E+00  1.111562342496E-02 -3.224191254125E-05 -1.801585783401E-05      2
  381  1.106942228252E-02  1.410915800273E-05  0.000000000000E+00  1.108353144052E-02 -3.197508772934E-05 -1.786592972661E-05      2
  382  1.103771113042E-02  1.399351381396E-05  0.000000000000E+00  1.105170464423E-02 -3.171115210088E-05 -1.771763828691E-05      2
  383  1.100626106491E-02  1.387910514686E-05  0.000000000000E+00  1.102014017006E-02 -3.145006550953E-05 -1.757096036267E-05      1
  384  1.097506927635E-02  1.376591528847E-05  0.000000000000E+00  1.098883519164E-02 -3.119178855904E-05 -1.742587327056E-05      2
  385  1.094413299391E-02  1.365392780193E-05  0.000000000000E+00  1.095778692171E-02 -3.093628243833E-05 -1.728235463640E-05      2
  386  1.091344948472E-02  1.354312652170E-05  0.000000000000E+00  1.092699261124E-02 -3.068350919244E-05 -1.714038267074E-05      2
  387  1.088301605353E-02  1.343349554876E-05  0.000000000000E+00  1.089644954908E-02 -3.043343118558E-05 -1.699993563683E-05      2
  388  1.085283004189E-02  1.332501924594E-05  0.000000000000E+00  1.086615506113E-02 -3.018601164739E-05 -1.686099240145E-05      2
  389  1.082288882750E-02  1.321768223325E-05  0.000000000000E+00  1.083610650973E-02 -2.994121438427E-05 -1.672353215101E-05      1
  390  1.079318982372E-02  1.311146938341E-05  0.000000000000E+00  1.080630129310E-02 -2.969900378225E-05 -1.658753439884E-05      2
  391  1.076373047894E-02  1.300636581722E-05  0.000000000000E+00  1.077673684476E-02 -2.945934477672E-05 -1.645297895950E-05      2
  392  1.073450827592E-02  1.290235689927E-05  0.000000000000E+00  1.074741063282E-02 -2.922220301915E-05 -1.631984611988E-05      2
  393  1.070552073136E-02  1.279942823349E-05  0.000000000000E+00  1.071832015959E-02 -2.898754456226E-05 -1.618811632877E-05      2
  394  1.067676539519E-02  1.269756565894E-05  0.000000000000E+00  1.068946296084E-02 -2.875533617541E-05 -1.605777051647E-05      2
  395  1.064823985007E-02  1.259675524552E-05  0.000000000000E+00  1.066083660531E-02 -2.852554511767E-05 -1.592878987216E-05      2
  396  1.061994171089E-02  1.249698328983E-05  0.000000000000E+00  1.063243869418E-02 -2.829813917360E-05 -1.580115588377E-05      1
  397  1.059186862419E-02  1.239823631111E-05  0.000000000000E+00  1.060426686050E-02 -2.807308670316E-05 -1.567485039206E-05      2
  398  1.056401826767E-02  1.230050104720E-05  0.000000000000E+00  1.057631876872E-02 -2.785035651631E-05 -1.554985546912E-05      2
  399  1.053638834959E-02  1.220376445051E-05  0.000000000000E+00  1.054859211404E-02 -2.762991808192E-05 -1.542615363140E-05      1
  400  1.050897660838E-02  1.210801368426E-05  0.000000000000E+00  1.052108462206E-02 -2.741174121723E-05 -1.530372753297E-05      2
  401  1.048178081206E-02  1.201323611849E-05  0.000000000000E+00  1.049379404817E-02 -2.719579631982E-05 -1.518256020133E-05      2
  402  1.045479875777E-02  1.191941932639E-05  0.000000000000E+00  1.046671817710E-02 -2.698205428597E-05 -1.506263495958E-05      2
  403  1.042802827138E-02  1.182655108056E-05  0.000000000000E+00  1.043985482246E-02 -2.677048638677E-05 -1.494393530621E-05      2
  404  1.040146720685E-02  1.173461934933E-05  0.000000000000E+00  1.041320182620E-02 -2.656106453081E-05 -1.482644518147E-05      1
  405  1.037511344593E-02  1.164361229321E-05  0.000000000000E+00  1.038675705823E-02 -2.635376091953E-05 -1.471014862632E-05      2
  406  1.034896489765E-02  1.155351826135E-05  0.000000000000E+00  1.036051841591E-02 -2.614854828120E-05 -1.459503001985E-05      2
  407  1.032301949780E-02  1.146432578804E-05  0.000000000000E+00  1.033448382359E-02 -2.594539985423E-05 -1.448107406620E-05      2
  408  1.029727520864E-02  1.137602358934E-05  0.000000000000E+00  1.030865123223E-02 -2.574428915314E-05 -1.436826556380E-05      1
  409  1.027173001837E-02  1.128860055970E-05  0.000000000000E+00  1.028301861892E-02 -2.554519027909E-05 -1.425658971939E-05      2
  410  1.024638194074E-02  1.120204576869E-05  0.000000000000E+00  1.025758398651E-02 -2.534807762367E-05 -1.414603185498E-05      2
  411  1.022122901461E-02  1.111634845772E-05  0.000000000000E+00  1.023234536306E-02 -2.515292613436E-05 -1.403657767665E-05      2
  412  1.019626930363E-02  1.103149803690E-05  0.000000000000E+00  1.020730080167E-02 -2.495971097249E-05 -1.392821293559E-05      1
  413  1.017150089576E-02  1.094748408190E-05  0.000000000000E+00  1.018244837984E-02 -2.476840787402E-05 -1.382092379212E-05      2
  414  1.014692190289E-02  1.086429633087E-05  0.000000000000E+00  1.015778619922E-02 -2.457899287112E-05 -1.371469654025E-05      2
  415  1.012253046048E-02  1.078192468144E-05  0.000000000000E+00  1.013331238516E-02 -2.439144240773E-05 -1.360951772630E-05      1
  416  1.009832472725E-02  1.070035918773E-05  0.000000000000E+00  1.010902508644E-02 -2.420573323303E-05 -1.350537404530E-05      2
  417  1.007430288463E-02  1.061959005751E-05  0.000000000000E+00  1.008492247469E-02 -2.402184261707E-05 -1.340225255956E-05      2
  418  1.005046313662E-02  1.053960764924E-05  0.000000000000E+00  1.006100274427E-02 -2.383974801490E-05 -1.330014036566E-05      2
  419  1.002680370927E-02  1.046040246936E-05  0.000000000000E+00  1.003726411174E-02 -2.365942734917E-05 -1.319902487980E-05      2
  420  1.000332285039E-02  1.038196516950E-05  0.000000000000E+00  1.001370481556E-02 -2.348085887394E-05 -1.309889370444E-05      1
  421  9.980018829281E-03  1.030428654376E-05  0.000000000000E+00  9.990323115825E-03 -2.330402111228E-05 -1.299973456852E-05      2
  422  9.956889936246E-03  1.022735752612E-05  0.000000000000E+00  9.967117293772E-03 -2.312889303568E-05 -1.290153550957E-05      2
  423  9.933934482383E-03  1.015116918775E-05  0.000000000000E+00  9.944085651571E-03 -2.295545386288E-05 -1.280428467513E-05      2
  424  9.911150799260E-03  1.007571273455E-05  0.000000000000E+00  9.921226511994E-03 -2.278368312292E-05 -1.270797038837E-05      1
  425  9.888537238531E-03  1.000097950457E-05  0.000000000000E+00  9.898538218036E-03 -2.261356072886E-05 -1.261258122429E-05      2
  426  9.866092171660E-03  9.926960965613E-06  0.000000000000E+00  9.876019132625E-03 -2.244506687121E-05 -1.251810590560E-05      2
  427  9.843813989630E-03  9.853648712770E-06  0.000000000000E+00  9.853667638343E-03 -2.227818202982E-05 -1.242453331705E-05      2
  428  9.821701102668E-03  9.781034466118E-06  0.000000000000E+00  9.831482137134E-03 -2.211288696197E-05 -1.233185249585E-05      1
  429  9.799751939844E-03  9.709110068330E-06  0.000000000000E+00  9.809461049912E-03 -2.194916282405E-05 -1.224005275572E-05      2
  430  9.777964948930E-03  9.637867482471E-06  0.000000000000E+00  9.787602816413E-03 -2.178699091371E-05 -1.214912343124E-05      2
  431  9.756338595992E-03  9.567298789726E-06  0.000000000000E+00  9.765905894782E-03 -2.162635293801E-05 -1.205905414828E-05      2
  432  9.734871365181E-03  9.497396187226E-06  0.000000000000E+00  9.744368761368E-03 -2.146723081120E-05 -1.196983462398E-05      1
  433  9.713561758506E-03  9.428151985885E-06  0.000000000000E+00  9.722989910492E-03 -2.130960667501E-05 -1.188145468913E-05      2
  434  9.692408295394E-03  9.359558608362E-06  0.000000000000E+00  9.701767854003E-03 -2.115346311171E-05 -1.179390450335E-05      2
  435  9.671409512650E-03  9.291608586931E-06  0.000000000000E+00  9.680701121237E-03 -2.099878274420E-05 -1.170717415727E-05      1
  436  9.650563964020E-03  9.224294561494E-06  0.000000000000E+00  9.659788258581E-03 -2.084554863047E-05 -1.162125406897E-05      2
  437  9.629870220047E-03  9.157609277612E-06  0.000000000000E+00  9.639027829325E-03 -2.069374397218E-05 -1.153613469457E-05      2
  438  9.609326867818E-03  9.091545584541E-06  0.000000000000E+00  9.618418413402E-03 -2.054335222978E-05 -1.145180664524E-05      2
  439  9.588932510641E-03  9.026096433360E-06  0.000000000000E+00  9.597958607074E-03 -2.039435717660E-05 -1.136826074324E-05      1
  440  9.568685767858E-03  8.961254875104E-06  0.000000000000E+00  9.577647022733E-03 -2.024674278311E-05 -1.128548790801E-05      2
  441  9.548585274642E-03  8.897014058922E-06  0.000000000000E+00  9.557482288701E-03 -2.010049321577E-05 -1.120347915685E-05      2
  442  9.528629681727E-03  8.833367230303E-06  0.000000000000E+00  9.537463048957E-03 -1.995559291568E-05 -1.112222568537E-05      2
  443  9.508817655197E-03  8.770307729338E-06  0.000000000000E+00  9.517587962926E-03 -1.981202652990E-05 -1.104171880056E-05      1
  444  9.489147876222E-03  8.707828988989E-06  0.000000000000E+00  9.497855705211E-03 -1.966977897494E-05 -1.096194998595E-05      2
  445  9.469619040941E-03  8.645924533415E-06  0.000000000000E+00  9.478264965475E-03 -1.952883528034E-05 -1.088291074692E-05      2
  446  9.450229860146E-03  8.584587976330E-06  0.000000000000E+00  9.458814448123E-03 -1.938918079503E-05 -1.080459281870E-05      2
  447  9.430979059116E-03  8.523813019400E-06  0.000000000000E+00  9.439502872136E-03 -1.925080102994E-05 -1.072698801054E-05      1
  448  9.411865377447E-03  8.463593450649E-06  0.000000000000E+00  9.420328970898E-03 -1.911368166929E-05 -1.065008821864E-05      2
  449  9.392887568753E-03  8.403923142928E-06  0.000000000000E+00  9.401291491896E-03 -1.897780869375E-05 -1.057388555083E-05      1
  450  9.374044400558E-03  8.344796052397E-06  0.000000000000E+00  9.382389196610E-03 -1.884316819578E-05 -1.049837214338E-05      2
  451  9.355334654093E-03  8.286206217041E-06  0.000000000000E+00  9.363620860310E-03 -1.870974646490E-05 -1.042354024785E-05      2
  452  9.336757124060E-03  8.228147755227E-06  0.000000000000E+00  9.344985271815E-03 -1.857753003254E-05 -1.034938227731E-05      2
  453  9.318310618473E-03  8.170614864285E-06  0.000000000000E+00  9.326481233338E-03 -1.844650558669E-05 -1.027589072240E-05      2
  454  9.299993958435E-03  8.113601819123E-06  0.000000000000E+00  9.308107560254E-03 -1.831666003815E-05 -1.020305821903E-05      1
  455  9.281805978067E-03  8.057102970826E-06  0.000000000000E+00  9.289863081038E-03 -1.818798036790E-05 -1.013087739707E-05      2
  456  9.263745524186E-03  8.001112745402E-06  0.000000000000E+00  9.271746636931E-03 -1.806045388153E-05 -1.005934113613E-05      2
  457  9.245811456238E-03  7.945625642401E-06  0.000000000000E+00  9.253757081880E-03 -1.793406794814E-05 -9.988442305743E-06      2
  458  9.228002646063E-03  7.890636233686E-06  0.000000000000E+00  9.235893282296E-03 -1.780881017499E-05 -9.918173941305E-06      2
  459  9.210317977772E-03  7.836139162146E-06  0.000000000000E+00  9.218154116935E-03 -1.768466829033E-05 -9.848529128184E-06      2
  460  9.192756347544E-03  7.782129140525E-06  0.000000000000E+00  9.200538476684E-03 -1.756163022859E-05 -9.779501088066E-06      2
  461  9.175316663465E-03  7.728600950161E-06  0.000000000000E+00  9.183045264415E-03 -1.743968407886E-05 -9.711083128696E-06      2
  462  9.157997845461E-03  7.675549439880E-06  0.000000000000E+00  9.165673394901E-03 -1.731881800415E-05 -9.643268564273E-06      2
  463  9.140798824969E-03  7.622969524797E-06  0.000000000000E+00  9.148421794494E-03 -1.719902049169E-05 -9.576050966890E-06      2
  464  9.123718544962E-03  7.570856185215E-06  0.000000000000E+00  9.131289401147E-03 -1.708028000702E-05 -9.509423821805E-06      2
  465  9.106755959625E-03  7.519204465515E-06  0.000000000000E+00  9.114275164090E-03 -1.696258533757E-05 -9.443380872051E-06      1
  466  9.089910034352E-03  7.468009473116E-06  0.000000000000E+00  9.097378043825E-03 -1.684592527273E-05 -9.377915799619E-06      2
  467  9.073179745562E-03  7.417266377363E-06  0.000000000000E+00  9.080597011940E-03 -1.673028878935E-05 -9.313022411983E-06      2
  468  9.056564080492E-03  7.366970408542E-06  0.000000000000E+00  9.063931050901E-03 -1.661566507027E-05 -9.248694661732E-06      2
  469  9.040062037104E-03  7.317116856881E-06  0.000000000000E+00  9.047379153961E-03 -1.650204338799E-05 -9.184926531108E-06      2
  470  9.023672623976E-03  7.267701071487E-06  0.000000000000E+00  9.030940325047E-03 -1.638941312865E-05 -9.121712057161E-06      1
  471  9.007394860095E-03  7.218718459491E-06  0.000000000000E+00  9.014613578555E-03 -1.627776388036E-05 -9.059045420866E-06      2
  472  8.991227774796E-03  7.170164484999E-06  0.000000000000E+00  8.998397939281E-03 -1.616708529950E-05 -8.996920814502E-06      2
  473  8.975170407532E-03  7.122034668232E-06  0.000000000000E+00  8.982292442200E-03 -1.605736726373E-05 -8.935332595501E-06      1
  474  8.959221807867E-03  7.074324584603E-06  0.000000000000E+00  8.966296132451E-03 -1.594859966525E-05 -8.874275080647E-06      2
  475  8.943381035265E-03  7.027029863819E-06  0.000000000000E+00  8.950408065129E-03 -1.584077260186E-05 -8.813742738042E-06      2
  476  8.927647158989E-03  6.980146189009E-06  0.000000000000E+00  8.934627305178E-03 -1.573387627629E-05 -8.753730087282E-06      2
  477  8.912019257976E-03  6.933669295904E-06  0.000000000000E+00  8.918952927272E-03 -1.562790101228E-05 -8.694231716378E-06      2
  478  8.896496420700E-03  6.887594971983E-06  0.000000000000E+00  8.903384015672E-03 -1.552283727635E-05 -8.635242304366E-06      1
  479  8.881077745089E-03  6.841919055651E-06  0.000000000000E+00  8.887919664144E-03 -1.541867561106E-05 -8.576756555406E-06      2
  480  8.865762338361E-03  6.796637435450E-06  0.000000000000E+00  8.872558975796E-03 -1.531540672817E-05 -8.518769292717E-06      2
  481  8.850549316958E-03  6.751746049307E-06  0.000000000000E+00  8.857301063008E-03 -1.521302140239E-05 -8.461275353087E-06      2
  482  8.835437806407E-03  6.707240883709E-06  0.000000000000E+00  8.842145047291E-03 -1.511151055134E-05 -8.404269667627E-06      2
  483  8.820426941212E-03  6.663117973012E-06  0.000000000000E+00  8.827090059185E-03 -1.501086519506E-05 -8.347747222052E-06      2
  484  8.805515864701E-03  6.619373398675E-06  0.000000000000E+00  8.812135238100E-03 -1.491107651075E-05 -8.291703112074E-06      2
  485  8.790703728965E-03  6.576003288556E-06  0.000000000000E+00  8.797279732253E-03 -1.481213573651E-05 -8.236132447953E-06      1
  486  8.775989694821E-03  6.533003816204E-06  0.000000000000E+00  8.782522698637E-03 -1.471403414333E-05 -8.181030327122E-06      2
  487  8.761372931556E-03  6.490371200170E-06  0.000000000000E+00  8.767863302757E-03 -1.461676326486E-05 -8.126392064693E-06      2
  488  8.746852616890E-03  6.448101703347E-06  0.000000000000E+00  8.753300718593E-03 -1.452031466675E-05 -8.072212963408E-06      2
  489  8.732427936945E-03  6.406191632284E-06  0.000000000000E+00  8.738834128577E-03 -1.442467994472E-05 -8.018488312441E-06      1
  490  8.718098086004E-03  6.364637336564E-06  0.000000000000E+00  8.724462723340E-03 -1.432985094141E-05 -7.965213604844E-06      2
  491  8.703862266530E-03  6.323435208160E-06  0.000000000000E+00  8.710185701738E-03 -1.423581947357E-05 -7.912384265413E-06      2
  492  8.689719689103E-03  6.282581680801E-06  0.000000000000E+00  8.696002270784E-03 -1.414257742705E-05 -7.859995746244E-06      2
  493  8.675669572103E-03  6.242073229421E-06  0.000000000000E+00  8.681911645332E-03 -1.405011700017E-05 -7.808043770754E-06      2
  494  8.661711141854E-03  6.201906369448E-06  0.000000000000E+00  8.667913048223E-03 -1.395843024898E-05 -7.756523879536E-06      2
  495  8.647843632434E-03  6.162077656378E-06  0.000000000000E+00  8.654005710091E-03 -1.386750941945E-05 -7.705431763074E-06      2
  496  8.634066285596E-03  6.122583685045E-06  0.000000000000E+00  8.640188869281E-03 -1.377734683872E-05 -7.654763153672E-06      2
  497  8.620378350630E-03  6.083421089187E-06  0.000000000000E+00  8.626461771719E-03 -1.368793496537E-05 -7.604513876181E-06      2
  498  8.606779084373E-03  6.044586540811E-06  0.000000000000E+00  8.612823670914E-03 -1.359926625721E-05 -7.554679716403E-06      1
  499  8.593267751026E-03  6.006076749700E-06  0.000000000000E+00  8.599273827776E-03 -1.351133334693E-05 -7.505256597228E-06      2
  500  8.579843622122E-03  5.967888462870E-06  0.000000000000E+00  8.585811510585E-03 -1.342412890382E-05 -7.456240440946E-06      2
  501  8.566505976427E-03  5.930018464063E-06  0.000000000000E+00  8.572435994891E-03 -1.333764569544E-05 -7.407627231381E-06      1
  502  8.553254099871E-03  5.892463573216E-06  0.000000000000E+00  8.559146563444E-03 -1.325187655632E-05 -7.359412983103E-06      2
  503  8.540087285431E-03  5.855220645997E-06  0.000000000000E+00  8.545942506077E-03 -1.316681443908E-05 -7.311593793084E-06      2
  504  8.527004833063E-03  5.818286573284E-06  0.000000000000E+00  8.532823119636E-03 -1.308245236831E-05 -7.264165795023E-06      2
  505  8.514006049637E-03  5.781658280704E-06  0.000000000000E+00  8.519787707918E-03 -1.299878342631E-05 -7.217125145606E-06      2
  506  8.501090248899E-03  5.745332728183E-06  0.000000000000E+00  8.506835581628E-03 -1.291580073737E-05 -7.170468009185E-06      1
  507  8.488256751284E-03  5.709306909430E-06  0.000000000000E+00  8.493966058193E-03 -1.283349761583E-05 -7.124190706397E-06      2
  508  8.475504883888E-03  5.673577851539E-06  0.000000000000E+00  8.481178461739E-03 -1.275186739591E-05 -7.078289544372E-06      2
  509  8.462833980485E-03  5.638142614530E-06  0.000000000000E+00  8.468472123099E-03 -1.267090340284E-05 -7.032760788315E-06      2
  510  8.450243381291E-03  5.602998290888E-06  0.000000000000E+00  8.455846379582E-03 -1.259059919412E-05 -6.987600903229E-06      2
  511  8.437732433024E-03  5.568142005194E-06  0.000000000000E+00  8.443300575030E-03 -1.251094826626E-05 -6.942806261070E-06      2
  512  8.425300488758E-03  5.533570913636E-06  0.000000000000E+00  8.430834059672E-03 -1.243194426637E-05 -6.898373352730E-06      2
