# population in each cavity level over  time for $\ket{\Psi(t=0)} = \ket{11}$ (integrated over all qubit levels)
#        t [ns]            0            1            2            3            4            5
       0.000000  8.79579E-01  1.13007E-01  7.41426E-03  1.33548E-31  6.79814E-32  4.07789E-33
       0.025013  8.79575E-01  1.13006E-01  7.41415E-03  9.26928E-14  3.86409E-25  3.65945E-34
       0.050025  8.79572E-01  1.13005E-01  7.41403E-03  9.20190E-12  3.80698E-21  5.77807E-31
       0.075038  8.79569E-01  1.13004E-01  7.41392E-03  1.11836E-10  5.62330E-19  9.42792E-28
       0.100050  8.79565E-01  1.13003E-01  7.41381E-03  6.38354E-10  1.83215E-17  1.57204E-25
       0.125063  8.79562E-01  1.13002E-01  7.41371E-03  2.43773E-09  2.67187E-16  7.84721E-24
       0.150075  8.79559E-01  1.13001E-01  7.41363E-03  7.23949E-09  2.35649E-15  1.84671E-22
       0.175088  8.79555E-01  1.13000E-01  7.41361E-03  1.80880E-08  1.47109E-14  2.59670E-21
       0.200100  8.79551E-01  1.12999E-01  7.41369E-03  3.98299E-08  7.13307E-14  2.50862E-20
       0.225113  8.79546E-01  1.12999E-01  7.41392E-03  7.96319E-08  2.85123E-13  1.82064E-19
       0.250125  8.79540E-01  1.13000E-01  7.41438E-03  1.47507E-07  9.78321E-13  1.05466E-18
       0.275138  8.79533E-01  1.13001E-01  7.41521E-03  2.56826E-07  2.96566E-12  5.09070E-18
       0.300150  8.79524E-01  1.13005E-01  7.41653E-03  4.24784E-07  8.11263E-12  2.11325E-17
       0.325163  8.79512E-01  1.13010E-01  7.41853E-03  6.72814E-07  2.03509E-11  7.72728E-17
       0.350175  8.79496E-01  1.13018E-01  7.42144E-03  1.02691E-06  4.74030E-11  2.53546E-16
       0.375188  8.79476E-01  1.13029E-01  7.42551E-03  1.51783E-06  1.03544E-10  7.57541E-16
       0.400200  8.79450E-01  1.13044E-01  7.43105E-03  2.18126E-06  2.13795E-10  2.08542E-15
       0.425213  8.79416E-01  1.13065E-01  7.43840E-03  3.05773E-06  4.20004E-10  5.34069E-15
       0.450225  8.79374E-01  1.13093E-01  7.44793E-03  4.19251E-06  7.89287E-10  1.28254E-14
       0.475238  8.79320E-01  1.13128E-01  7.46008E-03  5.63528E-06  1.42529E-09  2.90740E-14
       0.500250  8.79255E-01  1.13172E-01  7.47529E-03  7.43975E-06  2.48269E-09  6.25664E-14
       0.525263  8.79175E-01  1.13226E-01  7.49404E-03  9.66311E-06  4.18513E-09  1.28428E-13
       0.550275  8.79079E-01  1.13292E-01  7.51682E-03  1.23654E-05  6.84675E-09  2.52498E-13
       0.575288  8.78964E-01  1.13372E-01  7.54415E-03  1.56085E-05  1.08970E-08  4.77181E-13
       0.600300  8.78829E-01  1.13466E-01  7.57655E-03  1.94558E-05  1.69086E-08  8.69551E-13
       0.625313  8.78671E-01  1.13577E-01  7.61452E-03  2.39706E-05  2.56268E-08  1.53209E-12
       0.650325  8.78489E-01  1.13706E-01  7.65857E-03  2.92159E-05  3.80003E-08  2.61640E-12
       0.675338  8.78280E-01  1.13853E-01  7.70918E-03  3.52527E-05  5.52114E-08  4.34001E-12
       0.700350  8.78042E-01  1.14022E-01  7.76678E-03  4.21392E-05  7.87023E-08  7.00624E-12
       0.725363  8.77775E-01  1.14211E-01  7.83178E-03  4.99302E-05  1.10199E-07  1.10265E-11
       0.750375  8.77477E-01  1.14424E-01  7.90453E-03  5.86755E-05  1.51726E-07  1.69446E-11
       0.775388  8.77146E-01  1.14660E-01  7.98533E-03  6.84195E-05  2.05616E-07  2.54613E-11
       0.800400  8.76782E-01  1.14919E-01  8.07440E-03  7.91999E-05  2.74501E-07  3.74584E-11
       0.825413  8.76384E-01  1.15203E-01  8.17191E-03  9.10472E-05  3.61304E-07  5.40201E-11
       0.850425  8.75951E-01  1.15512E-01  8.27792E-03  1.03984E-04  4.69200E-07  7.64488E-11
       0.875438  8.75485E-01  1.15845E-01  8.39244E-03  1.18023E-04  6.01583E-07  1.06276E-10
       0.900450  8.74985E-01  1.16202E-01  8.51539E-03  1.33171E-04  7.61998E-07  1.45262E-10
       0.925463  8.74452E-01  1.16583E-01  8.64660E-03  1.49422E-04  9.54077E-07  1.95390E-10
       0.950475  8.73887E-01  1.16987E-01  8.78583E-03  1.66762E-04  1.18145E-06  2.58845E-10
       0.975488  8.73291E-01  1.17412E-01  8.93276E-03  1.85167E-04  1.44768E-06  3.37984E-10
       1.000500  8.72667E-01  1.17858E-01  9.08699E-03  2.04603E-04  1.75610E-06  4.35295E-10
       1.025513  8.72015E-01  1.18323E-01  9.24804E-03  2.25027E-04  2.10981E-06  5.53348E-10
       1.050525  8.71339E-01  1.18806E-01  9.41541E-03  2.46388E-04  2.51148E-06  6.94738E-10
       1.075538  8.70640E-01  1.19305E-01  9.58850E-03  2.68624E-04  2.96336E-06  8.62020E-10
       1.100550  8.69921E-01  1.19817E-01  9.76668E-03  2.91669E-04  3.46709E-06  1.05765E-09
       1.125563  8.69184E-01  1.20342E-01  9.94930E-03  3.15447E-04  4.02372E-06  1.28393E-09
       1.150575  8.68434E-01  1.20877E-01  1.01357E-02  3.39878E-04  4.63361E-06  1.54293E-09
       1.175588  8.67671E-01  1.21419E-01  1.03251E-02  3.64876E-04  5.29643E-06  1.83646E-09
       1.200600  8.66899E-01  1.21968E-01  1.05168E-02  3.90352E-04  6.01113E-06  2.16603E-09
       1.225613  8.66122E-01  1.22522E-01  1.07102E-02  4.16215E-04  6.77593E-06  2.53281E-09
       1.250625  8.65340E-01  1.23077E-01  1.09045E-02  4.42373E-04  7.58841E-06  2.93764E-09
       1.275638  8.64558E-01  1.23633E-01  1.10990E-02  4.68734E-04  8.44553E-06  3.38101E-09
       1.300650  8.63777E-01  1.24187E-01  1.12932E-02  4.95206E-04  9.34369E-06  3.86310E-09
       1.325663  8.63001E-01  1.24739E-01  1.14864E-02  5.21702E-04  1.02789E-05  4.38378E-09
       1.350675  8.62230E-01  1.25286E-01  1.16781E-02  5.48138E-04  1.12466E-05  4.94268E-09
       1.375688  8.61467E-01  1.25827E-01  1.18678E-02  5.74434E-04  1.22423E-05  5.53922E-09
       1.400700  8.60713E-01  1.26362E-01  1.20549E-02  6.00518E-04  1.32612E-05  6.17266E-09
       1.425713  8.59970E-01  1.26888E-01  1.22392E-02  6.26323E-04  1.42986E-05  6.84218E-09
       1.450725  8.59240E-01  1.27407E-01  1.24203E-02  6.51789E-04  1.53496E-05  7.54694E-09
       1.475738  8.58523E-01  1.27915E-01  1.25979E-02  6.76865E-04  1.64100E-05  8.28613E-09
       1.500750  8.57819E-01  1.28414E-01  1.27719E-02  7.01508E-04  1.74754E-05  9.05905E-09
       1.525763  8.57130E-01  1.28903E-01  1.29420E-02  7.25683E-04  1.85421E-05  9.86515E-09
       1.550775  8.56456E-01  1.29382E-01  1.31081E-02  7.49363E-04  1.96068E-05  1.07041E-08
       1.575788  8.55797E-01  1.29850E-01  1.32703E-02  7.72533E-04  2.06666E-05  1.15757E-08
       1.600800  8.55152E-01  1.30307E-01  1.34286E-02  7.95181E-04  2.17193E-05  1.24803E-08
       1.625813  8.54522E-01  1.30755E-01  1.35829E-02  8.17307E-04  2.27632E-05  1.34184E-08
       1.650825  8.53907E-01  1.31193E-01  1.37335E-02  8.38918E-04  2.37972E-05  1.43908E-08
       1.675838  8.53305E-01  1.31621E-01  1.38804E-02  8.60027E-04  2.48207E-05  1.53986E-08
       1.700850  8.52715E-01  1.32040E-01  1.40239E-02  8.80655E-04  2.58339E-05  1.64435E-08
       1.725863  8.52138E-01  1.32451E-01  1.41641E-02  9.00830E-04  2.68372E-05  1.75274E-08
       1.750875  8.51573E-01  1.32854E-01  1.43013E-02  9.20582E-04  2.78319E-05  1.86523E-08
       1.775888  8.51018E-01  1.33249E-01  1.44359E-02  9.39951E-04  2.88194E-05  1.98209E-08
       1.800900  8.50472E-01  1.33638E-01  1.45679E-02  9.58978E-04  2.98016E-05  2.10359E-08
       1.825913  8.49935E-01  1.34020E-01  1.46978E-02  9.77709E-04  3.07811E-05  2.23003E-08
       1.850925  8.49405E-01  1.34398E-01  1.48259E-02  9.96193E-04  3.17603E-05  2.36171E-08
       1.875938  8.48882E-01  1.34770E-01  1.49524E-02  1.01448E-03  3.27422E-05  2.49896E-08
       1.900950  8.48364E-01  1.35138E-01  1.50777E-02  1.03263E-03  3.37298E-05  2.64211E-08
       1.925963  8.47851E-01  1.35503E-01  1.52021E-02  1.05069E-03  3.47264E-05  2.79146E-08
       1.950975  8.47341E-01  1.35866E-01  1.53259E-02  1.06872E-03  3.57353E-05  2.94734E-08
       1.975988  8.46833E-01  1.36226E-01  1.54495E-02  1.08678E-03  3.67599E-05  3.11001E-08
       2.001001  8.46327E-01  1.36584E-01  1.55730E-02  1.10491E-03  3.78033E-05  3.27974E-08
       2.026013  8.45821E-01  1.36942E-01  1.56970E-02  1.12319E-03  3.88691E-05  3.45700E-08
       2.051026  8.45315E-01  1.37300E-01  1.58215E-02  1.14167E-03  3.99614E-05  3.64358E-08
       2.076038  8.44806E-01  1.37657E-01  1.59471E-02  1.16042E-03  4.10844E-05  3.84089E-08
       2.101051  8.44296E-01  1.38016E-01  1.60741E-02  1.17951E-03  4.22424E-05  4.04997E-08
       2.126063  8.43781E-01  1.38376E-01  1.62027E-02  1.19902E-03  4.34399E-05  4.27174E-08
       2.151076  8.43262E-01  1.38738E-01  1.63334E-02  1.21900E-03  4.46811E-05  4.50709E-08
       2.176088  8.42737E-01  1.39103E-01  1.64663E-02  1.23952E-03  4.59708E-05  4.75689E-08
       2.201101  8.42207E-01  1.39471E-01  1.66019E-02  1.26065E-03  4.73133E-05  5.02207E-08
       2.226113  8.41669E-01  1.39842E-01  1.67403E-02  1.28245E-03  4.87136E-05  5.30360E-08
       2.251126  8.41123E-01  1.40218E-01  1.68819E-02  1.30498E-03  5.01765E-05  5.60251E-08
       2.276138  8.40568E-01  1.40597E-01  1.70270E-02  1.32830E-03  5.17070E-05  5.91989E-08
       2.301151  8.40004E-01  1.40982E-01  1.71758E-02  1.35246E-03  5.33103E-05  6.25692E-08
       2.326163  8.39429E-01  1.41372E-01  1.73285E-02  1.37753E-03  5.49917E-05  6.61486E-08
       2.351176  8.38843E-01  1.41768E-01  1.74855E-02  1.40356E-03  5.67569E-05  6.99508E-08
       2.376188  8.38246E-01  1.42170E-01  1.76469E-02  1.43060E-03  5.86116E-05  7.39903E-08
       2.401201  8.37635E-01  1.42580E-01  1.78130E-02  1.45869E-03  6.05616E-05  7.82829E-08
       2.426213  8.37012E-01  1.42996E-01  1.79840E-02  1.48787E-03  6.26129E-05  8.28453E-08
       2.451226  8.36374E-01  1.43420E-01  1.81601E-02  1.51820E-03  6.47716E-05  8.76953E-08
       2.476238  8.35722E-01  1.43852E-01  1.83414E-02  1.54970E-03  6.70438E-05  9.28519E-08
       2.501251  8.35054E-01  1.44293E-01  1.85282E-02  1.58240E-03  6.94357E-05  9.83349E-08
       2.526263  8.34370E-01  1.44743E-01  1.87205E-02  1.61635E-03  7.19532E-05  1.04165E-07
       2.551276  8.33669E-01  1.45202E-01  1.89185E-02  1.65155E-03  7.46023E-05  1.10363E-07
       2.576288  8.32952E-01  1.45672E-01  1.91223E-02  1.68803E-03  7.73885E-05  1.16950E-07
       2.601301  8.32216E-01  1.46152E-01  1.93320E-02  1.72581E-03  8.03171E-05  1.23949E-07
       2.626313  8.31463E-01  1.46642E-01  1.95476E-02  1.76490E-03  8.33929E-05  1.31380E-07
       2.651326  8.30691E-01  1.47144E-01  1.97692E-02  1.80530E-03  8.66201E-05  1.39263E-07
       2.676338  8.29900E-01  1.47656E-01  1.99967E-02  1.84702E-03  9.00023E-05  1.47618E-07
       2.701351  8.29090E-01  1.48181E-01  2.02302E-02  1.89006E-03  9.35426E-05  1.56463E-07
       2.726363  8.28261E-01  1.48718E-01  2.04695E-02  1.93440E-03  9.72429E-05  1.65813E-07
       2.751376  8.27412E-01  1.49266E-01  2.07147E-02  1.98004E-03  1.01105E-04  1.75681E-07
       2.776388  8.26544E-01  1.49827E-01  2.09656E-02  2.02695E-03  1.05128E-04  1.86078E-07
       2.801401  8.25657E-01  1.50401E-01  2.12221E-02  2.07513E-03  1.09312E-04  1.97011E-07
       2.826413  8.24750E-01  1.50986E-01  2.14839E-02  2.12453E-03  1.13655E-04  2.08484E-07
       2.851426  8.23824E-01  1.51585E-01  2.17510E-02  2.17514E-03  1.18155E-04  2.20496E-07
       2.876438  8.22879E-01  1.52195E-01  2.20230E-02  2.22690E-03  1.22809E-04  2.33046E-07
       2.901451  8.21916E-01  1.52818E-01  2.22997E-02  2.27979E-03  1.27611E-04  2.46125E-07
       2.926463  8.20936E-01  1.53454E-01  2.25809E-02  2.33375E-03  1.32556E-04  2.59722E-07
       2.951476  8.19938E-01  1.54101E-01  2.28663E-02  2.38873E-03  1.37639E-04  2.73823E-07
       2.976488  8.18923E-01  1.54759E-01  2.31555E-02  2.44467E-03  1.42852E-04  2.88411E-07
       3.001501  8.17893E-01  1.55429E-01  2.34481E-02  2.50150E-03  1.48188E-04  3.03463E-07
       3.026513  8.16848E-01  1.56110E-01  2.37439E-02  2.55915E-03  1.53640E-04  3.18958E-07
       3.051526  8.15789E-01  1.56800E-01  2.40424E-02  2.61755E-03  1.59198E-04  3.34870E-07
       3.076538  8.14717E-01  1.57501E-01  2.43432E-02  2.67661E-03  1.64854E-04  3.51171E-07
       3.101551  8.13634E-01  1.58210E-01  2.46460E-02  2.73625E-03  1.70599E-04  3.67832E-07
       3.126563  8.12540E-01  1.58928E-01  2.49502E-02  2.79637E-03  1.76423E-04  3.84825E-07
       3.151576  8.11437E-01  1.59654E-01  2.52555E-02  2.85687E-03  1.82318E-04  4.02117E-07
       3.176588  8.10326E-01  1.60386E-01  2.55613E-02  2.91764E-03  1.88273E-04  4.19679E-07
       3.201601  8.09209E-01  1.61125E-01  2.58674E-02  2.97859E-03  1.94279E-04  4.37479E-07
       3.226613  8.08086E-01  1.61868E-01  2.61731E-02  3.03959E-03  2.00325E-04  4.55486E-07
       3.251626  8.06961E-01  1.62616E-01  2.64781E-02  3.10054E-03  2.06401E-04  4.73668E-07
       3.276638  8.05833E-01  1.63367E-01  2.67818E-02  3.16131E-03  2.12497E-04  4.91992E-07
       3.301651  8.04706E-01  1.64120E-01  2.70839E-02  3.22178E-03  2.18602E-04  5.10426E-07
       3.326663  8.03580E-01  1.64874E-01  2.73838E-02  3.28185E-03  2.24704E-04  5.28937E-07
       3.351676  8.02457E-01  1.65628E-01  2.76810E-02  3.34137E-03  2.30791E-04  5.47490E-07
       3.376688  8.01338E-01  1.66381E-01  2.79752E-02  3.40025E-03  2.36852E-04  5.66050E-07
       3.401701  8.00227E-01  1.67131E-01  2.82659E-02  3.45836E-03  2.42875E-04  5.84579E-07
       3.426713  7.99123E-01  1.67878E-01  2.85525E-02  3.51557E-03  2.48844E-04  6.03039E-07
       3.451726  7.98030E-01  1.68621E-01  2.88348E-02  3.57179E-03  2.54748E-04  6.21386E-07
       3.476738  7.96948E-01  1.69358E-01  2.91121E-02  3.62690E-03  2.60571E-04  6.39579E-07
       3.501751  7.95880E-01  1.70088E-01  2.93841E-02  3.68080E-03  2.66300E-04  6.57571E-07
       3.526763  7.94827E-01  1.70810E-01  2.96504E-02  3.73337E-03  2.71918E-04  6.75312E-07
       3.551776  7.93791E-01  1.71523E-01  2.99105E-02  3.78454E-03  2.77410E-04  6.92753E-07
       3.576788  7.92774E-01  1.72226E-01  3.01640E-02  3.83419E-03  2.82761E-04  7.09841E-07
       3.601801  7.91777E-01  1.72916E-01  3.04105E-02  3.88225E-03  2.87956E-04  7.26521E-07
       3.626813  7.90802E-01  1.73594E-01  3.06497E-02  3.92862E-03  2.92977E-04  7.42738E-07
       3.651826  7.89850E-01  1.74259E-01  3.08811E-02  3.97324E-03  2.97811E-04  7.58436E-07
       3.676838  7.88924E-01  1.74908E-01  3.11044E-02  4.01602E-03  3.02443E-04  7.73558E-07
       3.701851  7.88024E-01  1.75541E-01  3.13192E-02  4.05690E-03  3.06857E-04  7.88048E-07
       3.726863  7.87152E-01  1.76157E-01  3.15253E-02  4.09580E-03  3.11042E-04  8.01854E-07
       3.751876  7.86311E-01  1.76754E-01  3.17222E-02  4.13267E-03  3.14984E-04  8.14921E-07
       3.776888  7.85500E-01  1.77332E-01  3.19096E-02  4.16744E-03  3.18673E-04  8.27202E-07
       3.801901  7.84721E-01  1.77890E-01  3.20873E-02  4.20007E-03  3.22098E-04  8.38651E-07
       3.826913  7.83977E-01  1.78427E-01  3.22550E-02  4.23048E-03  3.25251E-04  8.49225E-07
       3.851926  7.83267E-01  1.78941E-01  3.24124E-02  4.25865E-03  3.28124E-04  8.58887E-07
       3.876938  7.82594E-01  1.79432E-01  3.25593E-02  4.28451E-03  3.30712E-04  8.67607E-07
       3.901951  7.81959E-01  1.79899E-01  3.26954E-02  4.30803E-03  3.33011E-04  8.75355E-07
       3.926963  7.81362E-01  1.80341E-01  3.28206E-02  4.32917E-03  3.35017E-04  8.82112E-07
       3.951976  7.80804E-01  1.80757E-01  3.29346E-02  4.34788E-03  3.36729E-04  8.87860E-07
       3.976988  7.80288E-01  1.81147E-01  3.30373E-02  4.36414E-03  3.38147E-04  8.92590E-07
       4.002001  7.79812E-01  1.81509E-01  3.31285E-02  4.37792E-03  3.39271E-04  8.96295E-07
       4.027014  7.79380E-01  1.81843E-01  3.32081E-02  4.38918E-03  3.40104E-04  8.98975E-07
       4.052026  7.78990E-01  1.82149E-01  3.32759E-02  4.39792E-03  3.40648E-04  9.00634E-07
       4.077039  7.78645E-01  1.82425E-01  3.33319E-02  4.40410E-03  3.40906E-04  9.01281E-07
       4.102051  7.78344E-01  1.82671E-01  3.33759E-02  4.40773E-03  3.40884E-04  9.00926E-07
       4.127064  7.78089E-01  1.82887E-01  3.34079E-02  4.40880E-03  3.40585E-04  8.99584E-07
       4.152076  7.77879E-01  1.83072E-01  3.34279E-02  4.40730E-03  3.40015E-04  8.97273E-07
       4.177089  7.77716E-01  1.83226E-01  3.34357E-02  4.40325E-03  3.39179E-04  8.94012E-07
       4.202101  7.77599E-01  1.83348E-01  3.34314E-02  4.39666E-03  3.38081E-04  8.89823E-07
       4.227114  7.77529E-01  1.83438E-01  3.34150E-02  4.38754E-03  3.36728E-04  8.84728E-07
       4.252126  7.77506E-01  1.83496E-01  3.33865E-02  4.37593E-03  3.35125E-04  8.78751E-07
       4.277139  7.77530E-01  1.83521E-01  3.33460E-02  4.36186E-03  3.33277E-04  8.71917E-07
       4.302151  7.77602E-01  1.83514E-01  3.32934E-02  4.34537E-03  3.31189E-04  8.64250E-07
       4.327164  7.77720E-01  1.83475E-01  3.32290E-02  4.32650E-03  3.28868E-04  8.55778E-07
       4.352176  7.77886E-01  1.83402E-01  3.31527E-02  4.30531E-03  3.26319E-04  8.46527E-07
       4.377189  7.78098E-01  1.83297E-01  3.30647E-02  4.28185E-03  3.23548E-04  8.36526E-07
       4.402201  7.78357E-01  1.83160E-01  3.29651E-02  4.25619E-03  3.20561E-04  8.25805E-07
       4.427214  7.78662E-01  1.82991E-01  3.28541E-02  4.22839E-03  3.17364E-04  8.14393E-07
       4.452226  7.79012E-01  1.82789E-01  3.27320E-02  4.19853E-03  3.13966E-04  8.02324E-07
       4.477239  7.79408E-01  1.82556E-01  3.25988E-02  4.16668E-03  3.10373E-04  7.89632E-07
       4.502251  7.79847E-01  1.82291E-01  3.24548E-02  4.13292E-03  3.06593E-04  7.76354E-07
       4.527264  7.80330E-01  1.81996E-01  3.23003E-02  4.09734E-03  3.02637E-04  7.62528E-07
       4.552276  7.80856E-01  1.81670E-01  3.21356E-02  4.06001E-03  2.98513E-04  7.48197E-07
       4.577289  7.81423E-01  1.81315E-01  3.19608E-02  4.02102E-03  2.94232E-04  7.33404E-07
       4.602301  7.82031E-01  1.80930E-01  3.17765E-02  3.98046E-03  2.89805E-04  7.18196E-07
       4.627314  7.82679E-01  1.80516E-01  3.15828E-02  3.93843E-03  2.85244E-04  7.02621E-07
       4.652326  7.83364E-01  1.80075E-01  3.13801E-02  3.89499E-03  2.80563E-04  6.86729E-07
       4.677339  7.84087E-01  1.79607E-01  3.11688E-02  3.85026E-03  2.75773E-04  6.70574E-07
       4.702351  7.84846E-01  1.79112E-01  3.09493E-02  3.80431E-03  2.70889E-04  6.54207E-07
       4.727364  7.85639E-01  1.78592E-01  3.07219E-02  3.75724E-03  2.65924E-04  6.37684E-07
       4.752376  7.86465E-01  1.78048E-01  3.04871E-02  3.70913E-03  2.60892E-04  6.21058E-07
       4.777389  7.87323E-01  1.77481E-01  3.02453E-02  3.66008E-03  2.55808E-04  6.04383E-07
       4.802401  7.88210E-01  1.76890E-01  2.99970E-02  3.61018E-03  2.50686E-04  5.87711E-07
       4.827414  7.89126E-01  1.76279E-01  2.97424E-02  3.55951E-03  2.45538E-04  5.71093E-07
       4.852426  7.90069E-01  1.75647E-01  2.94821E-02  3.50817E-03  2.40379E-04  5.54577E-07
       4.877439  7.91037E-01  1.74996E-01  2.92166E-02  3.45624E-03  2.35221E-04  5.38208E-07
       4.902451  7.92029E-01  1.74326E-01  2.89462E-02  3.40381E-03  2.30075E-04  5.22029E-07
       4.927464  7.93042E-01  1.73640E-01  2.86714E-02  3.35097E-03  2.24954E-04  5.06078E-07
       4.952476  7.94075E-01  1.72938E-01  2.83927E-02  3.29780E-03  2.19866E-04  4.90390E-07
       4.977489  7.95127E-01  1.72221E-01  2.81104E-02  3.24440E-03  2.14822E-04  4.74994E-07
       5.002501  7.96196E-01  1.71491E-01  2.78251E-02  3.19085E-03  2.09829E-04  4.59917E-07
       5.027514  7.97280E-01  1.70748E-01  2.75370E-02  3.13722E-03  2.04896E-04  4.45180E-07
       5.052526  7.98377E-01  1.69994E-01  2.72468E-02  3.08361E-03  2.00027E-04  4.30799E-07
       5.077539  7.99485E-01  1.69230E-01  2.69547E-02  3.03008E-03  1.95230E-04  4.16790E-07
       5.102551  8.00604E-01  1.68458E-01  2.66612E-02  2.97673E-03  1.90508E-04  4.03160E-07
       5.127564  8.01731E-01  1.67678E-01  2.63666E-02  2.92362E-03  1.85864E-04  3.89917E-07
       5.152576  8.02865E-01  1.66891E-01  2.60715E-02  2.87082E-03  1.81303E-04  3.77063E-07
       5.177589  8.04004E-01  1.66099E-01  2.57760E-02  2.81841E-03  1.76825E-04  3.64598E-07
       5.202601  8.05146E-01  1.65303E-01  2.54807E-02  2.76645E-03  1.72434E-04  3.52520E-07
       5.227614  8.06291E-01  1.64504E-01  2.51859E-02  2.71501E-03  1.68130E-04  3.40825E-07
       5.252626  8.07436E-01  1.63703E-01  2.48919E-02  2.66413E-03  1.63915E-04  3.29508E-07
       5.277639  8.08579E-01  1.62901E-01  2.45990E-02  2.61388E-03  1.59788E-04  3.18563E-07
       5.302651  8.09721E-01  1.62100E-01  2.43077E-02  2.56431E-03  1.55751E-04  3.07981E-07
       5.327664  8.10858E-01  1.61299E-01  2.40182E-02  2.51545E-03  1.51804E-04  2.97755E-07
       5.352676  8.11991E-01  1.60501E-01  2.37308E-02  2.46736E-03  1.47946E-04  2.87878E-07
       5.377689  8.13116E-01  1.59707E-01  2.34459E-02  2.42007E-03  1.44179E-04  2.78340E-07
       5.402701  8.14234E-01  1.58916E-01  2.31637E-02  2.37361E-03  1.40502E-04  2.69135E-07
       5.427714  8.15342E-01  1.58131E-01  2.28845E-02  2.32801E-03  1.36916E-04  2.60255E-07
       5.452726  8.16440E-01  1.57352E-01  2.26086E-02  2.28330E-03  1.33421E-04  2.51693E-07
       5.477739  8.17527E-01  1.56580E-01  2.23363E-02  2.23951E-03  1.30018E-04  2.43441E-07
       5.502751  8.18601E-01  1.55816E-01  2.20677E-02  2.19663E-03  1.26706E-04  2.35494E-07
       5.527764  8.19660E-01  1.55061E-01  2.18033E-02  2.15471E-03  1.23485E-04  2.27847E-07
       5.552776  8.20705E-01  1.54316E-01  2.15431E-02  2.11373E-03  1.20358E-04  2.20492E-07
       5.577789  8.21734E-01  1.53581E-01  2.12875E-02  2.07372E-03  1.17323E-04  2.13424E-07
       5.602801  8.22746E-01  1.52857E-01  2.10366E-02  2.03469E-03  1.14380E-04  2.06639E-07
       5.627814  8.23740E-01  1.52145E-01  2.07907E-02  1.99662E-03  1.11530E-04  2.00130E-07
       5.652826  8.24716E-01  1.51445E-01  2.05499E-02  1.95954E-03  1.08773E-04  1.93892E-07
       5.677839  8.25672E-01  1.50759E-01  2.03144E-02  1.92345E-03  1.06109E-04  1.87920E-07
