#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
       1.350675  -2.4490851939608795E-02   3.2767323548187378E-02  -1.6750307654392672E-03   3.5369126340313112E-04   8.6723880634860295E-01  -4.7038150028909737E-01   2.4269339446275705E-02   5.3361703617101075E-03
       1.375688  -2.5044587793362893E-02   3.3823334940788603E-02  -7.5700438204654417E-04   1.6474380123101496E-03   1.3192206538488738E-01  -9.7710047454099247E-01  -2.0488191867534837E-03  -2.5488545120869961E-02
       1.400700  -2.5580578851615385E-02   3.4885161415488974E-02   9.2087883552538659E-04   1.6810335280311136E-03  -7.1052917227603629E-01  -6.8268137523803940E-01  -2.4448673979364489E-02   9.6685512036445327E-03
       1.425713  -2.6098932517019727E-02   3.5953451356935860E-02   2.0039346194805942E-03   2.7796191831585198E-04  -9.6983646573727000E-01   1.7062241303446574E-01   1.6830715121475704E-02   2.1125623939430804E-02
       1.450725  -2.6599892856464774E-02   3.7028953011857151E-02   1.4948329923957313E-03  -1.5205193911292600E-03  -4.3435495257551504E-01   8.8308229883092515E-01   1.5706973284139131E-02  -2.2852278502862540E-02
       1.475738  -2.7083833959915690E-02   3.8112503962319404E-02  -3.4604015765953998E-04  -2.2173961308179207E-03   4.5625442560583773E-01   8.7129253085121405E-01  -2.7123746899033501E-02  -8.5833559482739671E-03
       1.500750  -2.7551252463206014E-02   3.9205019769064632E-02  -2.0878277322386595E-03  -1.0985089584266334E-03   9.7205260022095252E-01   1.4584453660225019E-01  -3.2058624909219596E-04   2.9168808192215335E-02
       1.525763  -2.8002759329488189E-02   4.0307481907778935E-02  -2.2335746579021220E-03   1.0713874730805012E-03   6.9105639204057756E-01  -6.9817987202459331E-01   2.8693715334928815E-02  -8.3853987537962481E-03
       1.550775  -2.8439070985259420E-02   4.1420925123287447E-02  -4.9578354368198178E-04   2.5508400924737569E-03  -1.5559616919040689E-01  -9.6937144676602649E-01  -1.6767107878571882E-02  -2.5621602553791947E-02
       1.575788  -2.8860999907349770E-02   4.2546424327802146E-02   1.8355027162237389E-03   2.0118769360874759E-03  -8.7382375448939320E-01  -4.4634152709549740E-01  -2.0108204285969600E-02   2.4052620053787339E-02
       1.600800  -2.9269444757062443E-02   4.3685081169610694E-02   2.8374783177505481E-03  -2.8566311499578190E-04  -8.7560341316361379E-01   4.4161702204430037E-01   2.9535451814082736E-02   1.2537039319800065E-02
       1.625813  -2.9665380156843748E-02   4.4838010398093035E-02   1.5314863642586108E-03  -2.5612106866799811E-03  -1.6033608300259253E-01   9.6692198084567715E-01   3.4938978179052762E-03  -3.2640995229068777E-02
       1.650825  -3.0049846203470218E-02   4.6006326149773256E-02  -1.1940493997737911E-03  -2.8831662343074180E-03   6.8543037366673154E-01   6.9985008522946901E-01  -3.2983517510645932E-02   6.2777219609587518E-03
       1.675838  -3.0423937809794927E-02   4.7191128278310027E-02  -3.1628467272125610E-03  -7.9610772901042169E-04   9.6901238624013097E-01  -1.3999594602673140E-01   1.5936885021843209E-02   3.0408388882358021E-02
       1.700850  -3.0788793964612694E-02   4.8393488848928919E-02  -2.6384268482613220E-03   2.1555609449945183E-03   4.5885814270907460E-01  -8.6430955546268984E-01   2.5015340066674250E-02  -2.4616412107312781E-02
       1.725863  -3.1145586997196384E-02   4.9614438914808157E-02   1.6304192057255482E-04   3.5537188282249695E-03  -4.2645407520898732E-01  -8.8019015044042592E-01  -3.1499129610337878E-02  -1.7160059445089918E-02
       1.750875  -3.1495511929539755E-02   5.0854955689330690E-02   3.0785880919986320E-03   2.0759430028738017E-03  -9.6169584474265024E-01  -1.7541884592316492E-01  -7.4332096919698448E-03   3.5892695350556433E-02
       1.775888  -3.1839775995337619E-02   5.2115950223884308E-02   3.6545202469809514E-03  -1.2863044059251616E-03  -7.0906118190921819E-01   6.7224358480148483E-01   3.7296418252564724E-02  -3.3821584716147539E-03
       1.800900  -3.2179588400272220E-02   5.3398255695987912E-02   1.1965797604104457E-03  -3.8600456780718546E-03   1.2378887029957554E-01   9.6871991741421304E-01  -1.4371936795858329E-02  -3.5453929897204889E-02
       1.825913  -3.2516150393301420E-02   5.4702616406906011E-02  -2.4870012337272524E-03  -3.4022525176265117E-03   8.5447437443660013E-01   4.7190148349804939E-01  -3.0386530743873173E-02   2.4566459984332864E-02
       1.850925  -3.2850645713423506E-02   5.6029677581527867E-02  -4.3936369784732124E-03  -3.3828092477283666E-05   8.8499871622367121E-01  -4.1070841559683208E-01   3.3024193984489393E-02   2.2403469209821166E-02
       1.875938  -3.3184231470911173E-02   5.7379976056065311E-02  -2.7591218726174295E-03   3.6554811981807551E-03   1.9110423882501143E-01  -9.5628420918690782E-01   1.2087225686790831E-02  -3.8916657102974497E-02
       1.900950  -3.3518029516377633E-02   5.8753931930924735E-02   1.3439450168127110E-03   4.5798121987926967E-03  -6.5853316623885672E-01  -7.1863650790130340E-01  -4.1607183084700787E-02  -2.5393962086083335E-04
       1.925963  -3.3853118345391488E-02   6.0151841256659060E-02   4.6660153987292370E-03   1.7207088756023647E-03  -9.6838986953145911E-01   1.0693751979012953E-01   1.2108718657801413E-02   4.0716303545937797E-02
       1.950975  -3.4190525580790922E-02   6.1573869809579247E-02   4.3369679489559873E-03  -2.8341161982842530E-03  -4.8543338652804058E-01   8.4420595698574574E-01   3.6167323501402511E-02  -2.3921842634245634E-02
       1.975988  -3.4531221069232301E-02   6.3020047999030965E-02   3.2251106226332735E-04  -5.3866028354035683E-03   3.9431256989060931E-01   8.8992381430111767E-01  -3.4107533334424671E-02  -2.8207062510984784E-02
       2.001001  -3.4876110621917061E-02   6.4490266927580114E-02  -4.3039526740681604E-03  -3.6131373172432904E-03   9.5055755688648236E-01   2.0737856949045708E-01  -1.7398656595384004E-02   4.1685479275530138E-02
       2.026013  -3.5226070936415443E-02   6.5984441787586542E-02  -5.6914806567939418E-03   1.3562273730143425E-03   7.2848139928689026E-01  -6.4420391784423592E-01   4.5865554201253669E-02   4.5856318920976975E-03
       2.051026  -3.5582117766077025E-02   6.7503217198979268E-02  -2.3971226488343840E-03   5.5990257314920376E-03  -8.9426188112335672E-02  -9.6788558593223351E-01  -9.1712916709020820E-03  -4.6128091237854628E-02
       2.076038  -3.5945232885914592E-02   6.9047257558582528E-02   3.1930492655354217E-03   5.4761766068841273E-03  -8.3338442793969303E-01  -4.9938049591622324E-01  -4.2282462604313044E-02   2.2680269834369698E-02
       2.101051  -3.6316335384895232E-02   7.0617127941771732E-02   6.5564762553258294E-03   7.2709236739997853E-04  -8.9483190072993579E-01   3.7721389536392214E-01   3.4719766024895439E-02   3.4498902274122702E-02
       2.126063  -3.6696282172911501E-02   7.2213295085261267E-02   4.6720788701916077E-03  -5.0280509348436383E-03  -2.2420605377135899E-01   9.4437330035452571E-01   2.3309321764416486E-02  -4.4147313916090010E-02
       2.151076  -3.7085868613334086E-02   7.3836128602076445E-02  -1.3054866992388535E-03  -7.0199704765232006E-03   6.2915454082738298E-01   7.3848316416863324E-01  -5.0006177618926478E-02  -9.5754760003589588E-03
       2.176088  -3.7485829282392767E-02   7.5485902450962039E-02  -6.6737281044735117E-03  -3.2591359568622203E-03   9.6705178373581369E-01  -7.1230343874732968E-02   5.5742214493265871E-03   5.1620136014104319E-02
       2.201101  -3.7896838854467887E-02   7.7162796667727199E-02  -6.8568091705091278E-03   3.5559064878824794E-03   5.1367680592972598E-01  -8.2185982960416015E-01   4.8667194408181305E-02  -2.0835011469489882E-02
       2.226113  -3.8319513110452605E-02   7.8866899358793319E-02  -1.2766339167423128E-03   7.9294617712244563E-03  -3.5931912953604661E-01  -8.9957993165692784E-01  -3.4836310015219127E-02  -4.1224479303707706E-02
       2.251126  -3.8754410065145795E-02   8.0598208953437889E-02   5.8317400390928897E-03   5.9760298110437910E-03  -9.3755463016963336E-01  -2.4158371943668766E-01  -2.9778819099687860E-02   4.6263305421833205E-02
       2.276138  -3.9202031209038576E-02   8.2356636708997871E-02   8.6002213622100969E-03  -1.1702475054181955E-03  -7.4853474839620870E-01   6.1323924758212234E-01   5.3979015616389320E-02   1.5200393063879708E-02
       2.301151  -3.9662822859651940E-02   8.4142009461736861E-02   4.3455134864118670E-03  -7.9045801185826485E-03   5.2295365778686230E-02   9.6571385793000819E-01  -1.3198895979303999E-03  -5.7135608746378803E-02
       2.326163  -4.0137177617587748E-02   8.5954072614804825E-02  -3.9097855406786440E-03  -8.5182646624726837E-03   8.0945942241615487E-01   5.2826042670851159E-01  -5.5264224750728168E-02   1.8365224890784970E-02
       2.351176  -4.0625435922548463E-02   8.7792493353554227E-02  -9.5279717499572383E-03  -2.0059129508269344E-03   9.0401390624768452E-01  -3.4052940369604440E-01   3.4412713879352179E-02   4.8334000106669189E-02
       2.376188  -4.1127887704686610E-02   8.9656864077359455E-02  -7.5659442529275971E-03   6.7102915088601443E-03   2.5949524660041545E-01  -9.2992027865175308E-01   3.6773412262814817E-02  -4.7968198256975542E-02
       2.401201  -4.1644774126712206E-02   9.1546706035980946E-02   9.2088685954915287E-04   1.0460722779699063E-02  -5.9632578697137950E-01  -7.5851276673659296E-01  -5.7704320946713412E-02  -2.1450246485675596E-02
       2.426213  -4.2176289412187248E-02   9.3461473157417971E-02   9.2946105660578031E-03   5.6971600802370225E-03  -9.6369445985379387E-01   3.2592751972333335E-02  -3.6101833504677159E-03   6.2589139640968863E-02
       2.451226  -4.2722582755351617E-02   9.5400556053095761E-02   1.0493908256017724E-02  -4.2308694135372651E-03  -5.4304575248766296E-01   7.9602689983281605E-01   6.1992916131224263E-02  -1.5222116978281556E-02
       2.476238  -4.3283760307642985E-02   9.7363286185144463E-02   2.9546437816167603E-03  -1.1362373844786167E-02   3.2077437998809705E-01   9.0797184894291627E-01  -3.3371859708786124E-02  -5.5762186593901156E-02
       2.501251  -4.3859887235788909E-02   9.9348940179446635E-02  -7.6461081198420551E-03  -9.4790592858859431E-03   9.2130097977031689E-01   2.7789740745399805E-01  -4.4252804658972369E-02   4.9162162140326197E-02
       2.526263  -4.4450989845962394E-02   1.0135674426707579E-01  -1.2618803228167882E-02   5.1977516126027119E-04   7.6828108829519282E-01  -5.7830821955845024E-01   6.1068295308163892E-02   2.8317145044349953E-02
       2.551276  -4.5057057768004657E-02   1.0338587883572579E-01  -7.3543804385517459E-03   1.0832805808743228E-02  -1.2122155034962613E-02  -9.6082365469409270E-01   9.2447671821229583E-03  -6.7863969518098435E-02
       2.576288  -4.5678046193140455E-02   1.0543548307176340E-01   4.4844177478909819E-03   1.2807798969433688E-02  -7.8143006665222581E-01  -5.5793077290515103E-01  -6.8745666283854923E-02   1.1339802407524562E-02
       2.601301  -4.6313878157953056E-02   1.0750465967263849E-01   1.3428721831752963E-02   4.1655042155821749E-03  -9.1129541971549921E-01   3.0001293573183907E-01   3.1614312680141317E-02   6.3422513788782844E-02
       2.626313  -4.6964446866664740E-02   1.0959247960858051E-01   1.1746081772079749E-02  -8.6082503521639018E-03  -2.9672712940492502E-01   9.1154995484707280E-01   5.2161952710678167E-02  -4.9719575640916100E-02
       2.651326  -4.7629618043005022E-02   1.1169798691182112E-01   7.7373490655907091E-05  -1.5078283022257635E-02   5.5911144591962292E-01   7.7770360117382586E-01  -6.3929643388454915E-02  -3.5785231547526185E-02
       2.676338  -4.8309232302168076E-02   1.1382020347103081E-01  -1.2493223104322682E-02  -9.3544745222408198E-03   9.5695262718530494E-01   9.0927493281585219E-03  -1.5611281940682304E-02   7.2815788592414790E-02
       2.701351  -4.9003107532587922E-02   1.1595813380826740E-01  -1.5472416284777107E-02   4.6255975491298115E-03   5.7280899671923313E-01  -7.6556983623061281E-01   7.5388704440288071E-02  -6.6476521484246827E-03
       2.726363  -4.9711041276529262E-02   1.1811076981552697E-01  -5.6821389290306014E-03   1.5707646232359478E-02  -2.7823340779497224E-01  -9.1384531018889736E-01  -2.9030575777203835E-02  -7.1204829497169608E-02
       2.751376  -5.0432813097830854E-02   1.2027709542797879E-01   9.5529016295992815E-03   1.4389080706460083E-02  -9.0055573096948560E-01  -3.1591053746120107E-01  -6.0425591194098009E-02   4.9500356016060836E-02
       2.776388  -5.1168186924581756E-02   1.2245609121117358E-01   1.7828289021940710E-02   9.1983091863869003E-04  -7.8665917788200013E-01   5.3869626477650134E-01   6.6129178279086029E-02   4.3822420521039261E-02
       2.801401  -5.1916913354090773E-02   1.2464673883994402E-01   1.1729795449670122E-02  -1.4235246925814063E-02  -3.1008990226718026E-02   9.5196867974763411E-01   2.2725269471719493E-02  -7.7279912938092207E-02
       2.826413  -5.2678731907252557E-02   1.2684802544737578E-01  -4.6009563843817441E-03  -1.8487466742779388E-02   7.4838938129331423E-01   5.8758192854288305E-01  -8.1766290293598207E-02   1.0823803699268745E-03
       2.851426  -5.3453373219349148E-02   1.2905894782311256E-01  -1.8164512268072194E-02  -7.5473028193372435E-03   9.1551628523930473E-01  -2.5545356807451025E-01   2.5513888391933161E-02   7.8976235568716871E-02
       2.876438  -5.4240561154471609E-02   1.3127851644135999E-01  -1.7420261108217809E-02   1.0424771715512902E-02   3.3537155990559159E-01  -8.8825373496924320E-01   6.8945702668960288E-02  -4.8362546743858599E-02
       2.901451  -5.5040014831119019E-02   1.3350575930026287E-01  -2.0599605776743112E-03   2.0843342612371807E-02  -5.1706331096495561E-01  -7.9505476973164091E-01  -6.7501273350352844E-02  -5.2374625560510112E-02
       2.926463  -5.5851450547136958E-02   1.3573972555581831E-01   1.6004997876802041E-02   1.4506388501107536E-02  -9.4580720780846306E-01  -5.3568704471955456E-02  -3.0581806617344953E-02   8.1080752968562667E-02
       2.951476  -5.6674583592995709E-02   1.3797948893514031E-01   2.1839836213489939E-02  -4.3504684660553555E-03  -6.0216893952226613E-01   7.2988043507241285E-01   8.7707503429078751E-02   5.4012102233762299E-03
       2.976488  -5.7509129943466644E-02   1.4022415091566892E-01   9.8012254356164234E-03  -2.0750821187833765E-02   2.3171967174239466E-01   9.1624768690686831E-01  -2.0972300446325028E-02  -8.6584718216350609E-02
       3.001501  -5.8354807819018903E-02   1.4247284365879831E-01  -1.1159347679921517E-02  -2.0841638229000651E-02   8.7463302325075332E-01   3.5503833506228683E-01  -7.7601768461279974E-02   4.6174788678313497E-02
       3.026513  -5.9211339109695553E-02   1.4472473268833641E-01  -2.4084641546600290E-02  -3.5511850947017257E-03   8.0283332249995054E-01  -4.9425402053817274E-01   6.7885780136316423E-02   6.1362689908963500E-02
       3.051526  -6.0078450655809260E-02   1.4697901930618482E-01  -1.7703211739271568E-02   1.7737744123015767E-02   7.6702864886047134E-02  -9.3845718741398865E-01   3.9149445022296302E-02  -8.4042295000568243E-02
       3.076538  -6.0955875381474789E-02   1.4923494273959265E-01   3.8100150804636318E-03   2.5504561882336012E-02  -7.1008437953600811E-01  -6.1651248866650821E-01  -9.3034551291778553E-02  -1.2821742076185859E-02
       3.101551  -6.1843353278729016E-02   1.5149178201627417E-01   2.3406631338433341E-02   1.2480227072166158E-02  -9.1602675852992999E-01   2.0710391829073657E-01   1.5338844050326102E-02   9.3864753193337730E-02
       3.126563  -6.2740632241724367E-02   1.5374885756555140E-01   2.4645477385347510E-02  -1.1685765414019658E-02  -3.7484659546975446E-01   8.5973601310533354E-01   8.6253389094127123E-02  -4.2827335197026743E-02
       3.151576  -6.3647468752173225E-02   1.5600553254546837E-01   5.4459271618871059E-03  -2.7502256061794159E-02   4.7034760623035915E-01   8.0997499676271956E-01  -6.7139026167876092E-02  -7.0681999528934308E-02
       3.176588  -6.4563628418816008E-02   1.5826121389750797E-01  -1.9360991107533903E-02  -2.1331849812727444E-02   9.2995882915685613E-01   1.0033431045223283E-01  -4.8367038337079116E-02   8.5998281381174213E-02
       3.201601  -6.5488886375144356E-02   1.6051535313210791E-01  -2.9446533959189426E-02   2.9140718633242665E-03   6.3057820079839477E-01  -6.8908741979289434E-01   9.7571459110256539E-02   2.1165730429723764E-02
       3.226613  -6.6423027540890356E-02   1.6276744684961506E-01  -1.5615598536799013E-02   2.6063601099523808E-02  -1.8170017447608325E-01  -9.1488445140417185E-01  -8.5788512625764816E-03  -1.0064400941880632E-01
