#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
       8.679340   1.9362280725892270E-01  -1.5901319792687760E-01   2.1607398330768954E-02   1.0871372779815158E-02   6.9344805680852473E-01   6.4625177648258036E-01  -2.3995590615377281E-02   5.0972294488094233E-02
       8.704352   1.9408414685996825E-01  -1.5710235647669182E-01   2.1991899181276253E-02  -1.0122680077470810E-02   9.3127138014801747E-01  -1.7743767812613181E-01   5.5959979583473644E-02   9.3900309549894354E-03
       8.729365   1.9460085466707291E-01  -1.5520505971869439E-01   5.8060305545795865E-03  -2.3532277170276956E-02   4.0734110858222872E-01  -8.5618457382777580E-01  -6.1413162351653785E-03  -5.6815408220684212E-02
       8.754377   1.9517150744782094E-01  -1.5332611462416029E-01  -1.4798904390575891E-02  -1.9239531310950110E-02  -4.4992982936098985E-01  -8.3472140925281912E-01  -5.3404613829279107E-02   2.1443466518812484E-02
       8.779390   1.9579446228273023E-01  -1.5147014861004582E-01  -2.4310500188886672E-02  -4.2457846609162119E-04  -9.3935573759183921E-01  -1.3044284990270139E-01   3.5356250691658590E-02   4.5912925936823445E-02
       8.804402   1.9646788092493639E-01  -1.4964158907101924E-01  -1.5515995346103977E-02   1.8782214658718162E-02  -6.6049310882423884E-01   6.8069944921499614E-01   3.4838407036504003E-02  -4.6801808912913079E-02
       8.829415   1.9718975459514859E-01  -1.4784464717680071E-01   5.0311385300221070E-03   2.3892732448087522E-02   1.5872259640553887E-01   9.3520023939428354E-01  -5.4868361129833523E-02  -2.0961437113784672E-02
       8.854427   1.9795792861929645E-01  -1.4608330595850050E-01   2.1878189843384323E-02   1.0976893955573748E-02   8.4827489064372930E-01   4.2473915894275471E-01  -5.2919031804303752E-03   5.8883746796173933E-02
       8.879440   1.9877012632750019E-01  -1.4436131258689369E-01   2.2274344652066593E-02  -1.0309271980100124E-02   8.4404576369310447E-01  -4.3328316366397868E-01   5.8472718812468426E-02  -1.1002757441401683E-02
       8.904452   1.9962397166073342E-01  -1.4268217462738417E-01   5.8158794208696919E-03  -2.3920318873314139E-02   1.4932884771905813E-01  -9.3702497653479011E-01  -2.6683773455919380E-02  -5.3592971604750406E-02
       8.929465   2.0051700997651808E-01  -1.4104915994505651E-01  -1.5154089543422343E-02  -1.9499371986993461E-02  -6.6769250469428432E-01  -6.7428726284379614E-01  -4.4546335086498245E-02   4.0535290250285350E-02
       8.954477   2.0144672660708984E-01  -1.3946529983292696E-01  -2.4777873400230414E-02  -2.6248241391529876E-04  -9.3860968660685662E-01   1.4016182213830078E-01   5.1459521778812696E-02   3.1963384837586671E-02
       8.979490   2.0241056280167019E-01  -1.3793339485124290E-01  -1.5664388245355706E-02   1.9314192755506995E-02  -4.4162628324225517E-01   8.4009087184971687E-01   1.6761774775497333E-02  -5.8565297584646431E-02
       9.004502   2.0340592877678837E-01  -1.3645602279889682E-01   5.4221048415445039E-03   2.4365008167261976E-02   4.1680485591397098E-01   8.5276612126515150E-01  -6.1242724719726055E-02  -8.0732089364553991E-05
       9.029515   2.0443021370213965E-01  -1.3503554819244779E-01   2.2553160114462185E-02   1.0921251234685667E-02   9.3433485095476887E-01   1.6763761718380629E-01   1.6803812218720474E-02   5.9217524167675242E-02
       9.054527   2.0548079256063079E-01  -1.3367413260574301E-01   2.2650360145051503E-02  -1.0952169244544285E-02   6.8735539138260204E-01  -6.5480736018766561E-01   5.2580016593757314E-02  -3.2577229944277482E-02
       9.079540   2.0655502993588404E-01  -1.3237374522457596E-01   5.4775340594673842E-03  -2.4662482644472898E-02  -1.2220965368200240E-01  -9.4150953551225491E-01  -4.5989803365417761E-02  -4.1785630585375946E-02
       9.104552   2.0765028089407142E-01  -1.3113617299605451E-01  -1.6028112947534756E-02  -1.9666037166864169E-02  -8.3190500719415150E-01  -4.5766199514015260E-01  -2.7626047479615987E-02   5.5957668891385433E-02
       9.129565   2.0876388923500858E-01  -1.2996302980020918E-01  -2.5476164013252141E-02   4.0650254902476407E-04  -8.6078185364974580E-01   4.0089936991593345E-01   6.1652772197784735E-02   1.1172501946979366E-02
       9.154577   2.0989318348559965E-01  -1.2885576413973923E-01  -1.5514636691994883E-02   2.0350717274536467E-02  -1.8500478840535672E-01   9.3144231050525861E-01  -6.3048751229175543E-03  -6.2574154981740585E-02
       9.179590   2.1103547109307247E-01  -1.2781566492973040E-01   6.4253174921303459E-03   2.4885893918255325E-02   6.4237132928988872E-01   6.9951217584529080E-01  -5.8594214904941017E-02   2.3435662920673856E-02
       9.204602   2.1218803134263867E-01  -1.2684386506908002E-01   2.3638648637788005E-02   1.0372854046215128E-02   9.4394645412944744E-01  -1.0521818059759526E-01   3.8858015826680879E-02   4.9975489600723830E-02
       9.229615   2.1334810757167899E-01  -1.2594134258513762E-01   2.2855332866924503E-02  -1.2240411374501466E-02   4.7260804996842404E-01  -8.2395134559123118E-01   3.7355867558870111E-02  -5.1329018377270080E-02
       9.254627   2.1451289927855433E-01  -1.2510891925833528E-01   4.4903428781414194E-03  -2.5648284993015587E-02  -3.8587574671063468E-01  -8.6804559419964644E-01  -5.9827401189571680E-02  -2.1702732784282166E-02
       9.279640   2.1567955472784639E-01  -1.2434725674988209E-01  -1.7497591531668744E-02  -1.9431815205457267E-02  -9.2848371161463339E-01  -2.0117300200222626E-01  -4.2391863951955358E-03   6.3639902707992968E-02
       9.304652   2.1684516463531750E-01  -1.2365685036857545E-01  -2.6194446510419789E-02   1.8172259678482701E-03  -7.1064086913989899E-01   6.3062764340795485E-01   6.2423736645897156E-02  -1.3652073514243537E-02
       9.329665   2.1800675747610967E-01  -1.2303802071838810E-01  -1.4753715153741862E-02   2.1848626620296629E-02   8.9431454047170775E-02   9.4596609625073591E-01  -3.0539612214705025E-02  -5.6239480110302262E-02
       9.354677   2.1916129690044386E-01  -1.2249090356311099E-01   8.1815153729557239E-03   2.5170210272912958E-02   8.1639458121575204E-01   4.8630870363642548E-01  -4.5551088037306772E-02   4.5059843974203109E-02
       9.379690   2.2030568166481401E-01  -1.2201543832494011E-01   2.4976129652949489E-02   9.0518449420116665E-03   8.7453004807983448E-01  -3.7193706786699937E-01   5.6029661183182533E-02   3.1192469095760466E-02
       9.404702   2.2143674839644623E-01  -1.2161135569811538E-01   2.2563719551988472E-02  -1.4201308025871088E-02   2.1598044261425337E-01  -9.2554435741919605E-01   1.4302894535196497E-02  -6.2545581066971334E-02
       9.429715   2.2255127740810396E-01  -1.2127816490490707E-01   2.6435752807674228E-03  -2.6619923903436753E-02  -6.1971931720223483E-01  -7.2066829967521173E-01  -6.4060867069411498E-02   3.7637926426612295E-03
       9.454727   2.2364600167291826E-01  -1.2101514114846303E-01  -1.9468064138087798E-02  -1.8469805861393334E-02  -9.4758667952518683E-01   7.4986274876625236E-02   2.1548885355351339E-02   6.0433822345390784E-02
       9.479740   2.2471761895867606E-01  -1.2082131382505347E-01  -2.6602641169864442E-02   4.0811089654186981E-03  -4.9867811167217058E-01   8.0931116736546727E-01   5.1942811548678552E-02  -3.7608429879717825E-02
       9.504752   2.2576280701172582E-01  -1.2069545604749241E-01  -1.3094370315079788E-02   2.3595836297530516E-02   3.5917163153036552E-01   8.8021137581634545E-01  -5.0632774660126993E-02  -3.9266347406480454E-02
       9.529765   2.2677824157600079E-01  -1.2063607600294698E-01   1.0681688574629518E-02   2.4851945143675225E-02   9.2264331673639599E-01   2.2936226904594284E-01  -2.3429542675777328E-02   5.9555950737651617E-02
       9.554777   2.2776061693592756E-01  -1.2064141062340597E-01   2.6253380176927247E-02   6.7498597529749111E-03   7.2956280411601415E-01  -6.0967644750229588E-01   6.3645535320477314E-02   5.7211183124812820E-03
       9.579790   2.2870666858612551E-01  -1.2070942198757814E-01   2.1416643969179593E-02  -1.6696518828912314E-02  -6.1900143659338949E-02  -9.4879496323602397E-01  -1.2412279406369365E-02  -6.2565219075312872E-02
       9.604802   2.2961319755825918E-01  -1.2083779680100958E-01  -1.5915587612996794E-04  -2.7195651054887856E-02  -8.0268165123180124E-01  -5.0971304178000842E-01  -5.6404556387493338E-02   2.9485694677749769E-02
       9.629815   2.3047709587815496E-01  -1.2102394921904069E-01  -2.1677795084117126E-02  -1.6474134168498793E-02  -8.8508078956374492E-01   3.4753877765505981E-01   4.4099384974752937E-02   4.5673135439873946E-02
       9.654827   2.3129537258575847E-01  -1.2126502718729772E-01  -2.6291441133131657E-02   7.1603618907249379E-03  -2.4137208856837677E-01   9.1973907010979006E-01   3.1259425000128155E-02  -5.5055812111524077E-02
       9.679840   2.3206517972762239E-01  -1.2155792237927129E-01  -1.0327158034013710E-02   2.5229362843832776E-02   6.0041058985503049E-01   7.3735960872074069E-01  -6.1460147610922250E-02  -1.4357575875846072E-02
       9.704852   2.3278383772676131E-01  -1.2189928371280546E-01   1.3746959044281214E-02   2.3543809768858573E-02   9.4956844543586816E-01  -5.0051955255059677E-02   3.6317859885733471E-03   6.2795684665472001E-02
       9.729865   2.3344885954780883E-01  -1.2228553432968176E-01   2.7043894581137744E-02   3.3887641359129799E-03   5.1952326540965388E-01  -7.9640170590416126E-01   5.8967644673301817E-02  -2.1218482199769816E-02
       9.754877   2.3405797310586327E-01  -1.2271289182768161E-01   1.9100279339652061E-02  -1.9417535380364954E-02  -3.3686338850492120E-01  -8.8917881178416669E-01  -3.6947573826906978E-02  -5.0311533337471792E-02
       9.779890   2.3460914141416020E-01  -1.2317739144528031E-01  -3.8444269337723049E-03  -2.6935520150175182E-02  -9.1675834414424329E-01  -2.5220441506305774E-01  -3.7565211075249599E-02   4.9521461095909936E-02
       9.804902   2.3510058002724366E-01  -1.2367491181818147E-01  -2.3719192365959332E-02  -1.3250546809421051E-02  -7.4419559222168030E-01   5.9173007266089306E-01   5.7908918369607619E-02   2.1806936087713315E-02
       9.829915   2.3553077141065598E-01  -1.2420120285682243E-01  -2.4864020195841739E-02   1.0829166771767811E-02   3.9179309466898245E-02   9.4991444072916864E-01   4.3645493301487830E-03  -6.1431771028172988E-02
       9.854927   2.3589847595297125E-01  -1.2475191523714618E-01  -6.4106486730534182E-03   2.6289777333960276E-02   7.9031666095194497E-01   5.2835233308915852E-01  -5.9821799441865886E-02   1.3296552173052180E-02
       9.879940   2.3620273942852421E-01  -1.2532263095538101E-01   1.7019885738158946E-02   2.0947236767493368E-02   8.9263039151115131E-01  -3.2685816313415295E-01   2.9697177373475547E-02   5.3242973581684380E-02
       9.904952   2.3644289681641947E-01  -1.2590889437287989E-01   2.6894741808983460E-02  -9.0601474496357348E-04   2.6219006657082328E-01  -9.1363908550386075E-01   4.2277065239309908E-02  -4.3469337829869469E-02
       9.929965   2.3661857248011653E-01  -1.2650624317026479E-01   1.5459399450091074E-02  -2.1916382453503372E-02  -5.8338255764997748E-01  -7.5032489621164833E-01  -5.3471848036045697E-02  -2.7873802225854661E-02
       9.954977   2.3672967680877036E-01  -1.2711023864153839E-01  -8.1288347005552038E-03  -2.5454367212281809E-02  -9.4990497293439824E-01   2.8911426385545658E-02  -1.1269754368333423E-02   5.8886675383473822E-02
       9.979990   2.3677639951328805E-01  -1.2771649478809444E-01  -2.5110204384650271E-02  -8.8144955805543844E-03  -5.3656324025447122E-01   7.8427052758921489E-01   5.9287804812774937E-02  -6.1171834596848110E-03
      10.005003   2.3675919985364058E-01  -1.2832070571853962E-01  -2.2057882436358634E-02   1.4677948572762344E-02   3.1717709034757124E-01   8.9565565645192624E-01  -2.2808749076894289E-02  -5.4676708417441822E-02
      10.030015   2.3667879414656084E-01  -1.2891867092109402E-01  -1.5354456142794009E-03   2.6324861227888956E-02   9.1036764461035846E-01   2.7175139153451044E-01  -4.5481345466956841E-02   3.7392410400469561E-02
      10.055028   2.3653614096200920E-01  -1.2950631804856655E-01   2.0015534750040531E-02   1.6962256139916469E-02   7.5609643986186836E-01  -5.7511267872431915E-01   4.8641836330453860E-02   3.2518724053142947E-02
      10.080040   2.3633242446089334E-01  -1.3007972293850670E-01   2.5445432610693604E-02  -5.7885390259590592E-03  -1.8833845092368975E-02  -9.4968614183657118E-01   1.6924169050046425E-02  -5.5621425944458465E-02
      10.105053   2.3606903635428778E-01  -1.3063512667973029E-01   1.0575021116514699E-02  -2.3695404256439817E-02  -7.7814845751265949E-01  -5.4458460459026115E-01  -5.7765913186167472E-02  -5.3298093854546385E-05
      10.130065   2.3574755697529909E-01  -1.3116894962745393E-01  -1.2552649856606342E-02  -2.2534089105544976E-02  -8.9854401420691121E-01   3.0748185603060990E-01   1.6634935841342118E-02   5.4928168788048543E-02
      10.155078   2.3536973594889918E-01  -1.3167780235918394E-01  -2.5405829420732478E-02  -3.4221791808706483E-03  -2.8132981679430363E-01   9.0699081412970972E-01   4.7391023237456031E-02  -3.1704122779529588E-02
      10.180090   2.3493747292331468E-01  -1.3215849364891141E-01  -1.7829419583922947E-02   1.8190470693247380E-02   5.6671065547744159E-01   7.6189683380535245E-01  -4.3864376391661519E-02  -3.5842008059551372E-02
      10.205103   2.3445279879029685E-01  -1.3260803561502316E-01   3.8961609089097457E-03   2.5001097854205137E-02   9.4945416302902452E-01  -8.5603813557321735E-03  -2.1313098430873492E-02   5.2083714498750905E-02
      10.230115   2.3391785777273391E-01  -1.3302364626507454E-01   2.2226021808760363E-02   1.1729082623644369E-02   5.5283656538247938E-01  -7.7189369049690015E-01   5.5677172530412190E-02   5.0905673062916915E-03
      10.255128   2.3333489069891539E-01  -1.3340274971618787E-01   2.2518319691710195E-02  -1.0758421138906422E-02  -2.9749455211183351E-01  -9.0160008737671182E-01  -1.1397330249438608E-02  -5.4365857311965846E-02
      10.280140   2.3270621971595981E-01  -1.3374297441195934E-01   4.7569933675334292E-03  -2.4318682143819090E-02  -9.0359748774563919E-01  -2.9131379413513470E-01  -4.8300708728742946E-02   2.6705161395101706E-02
      10.305153   2.3203423462327377E-01  -1.3404214968465455E-01  -1.6577537987929065E-02  -1.8177427863236166E-02  -7.6808102718593696E-01   5.5803375255639942E-01   3.9496786142232371E-02   3.8048769798976118E-02
      10.330165   2.3132138093329815E-01  -1.3429830102504328E-01  -2.4296408022781393E-02   2.4821543825817461E-03  -2.2140739977419477E-03   9.4940894092598060E-01   2.4543015147720129E-02  -4.8662459101538255E-02
      10.355178   2.3057014969403206E-01  -1.3450964442196606E-01  -1.2363948944663311E-02   2.0854912005162669E-02   7.6549599061059326E-01   5.6166422557256424E-01  -5.3416271837379167E-02  -8.9999752737042575E-03
      10.380190   2.2978306903855250E-01  -1.3467458012062655E-01   9.3569008025552389E-03   2.2173729710981149E-02   9.0508381515864167E-01  -2.8702138042862052E-01   7.1877580376639794E-03   5.3365294413864998E-02
      10.405203   2.2896269736336816E-01  -1.3479168612409734E-01   2.3227020218413177E-02   5.5958291388756957E-03   3.0199009879772909E-01  -9.0028196884314260E-01   4.8544196019679027E-02  -2.2574803648209411E-02
      10.430215   2.2811161798200547E-01  -1.3485971172836389E-01   1.8152439350358995E-02  -1.5266490421854977E-02  -5.4900067397417507E-01  -7.7491527649131531E-01  -3.5791239542359438E-02  -3.9412116499471114E-02
      10.455228   2.2723243505437749E-01  -1.3487757133939371E-01  -1.5227814893053076E-03  -2.3499992092939178E-02  -9.4970589262729954E-01  -1.3690337774923069E-02  -2.6811868301300210E-02   4.5664503487053559E-02
      10.480240   2.2632777055741946E-01  -1.3484433877330823E-01  -1.9696254987742152E-02  -1.2604560092964682E-02  -5.7129607117800718E-01   7.5896468353996238E-01   5.1324092852130763E-02   1.1894884671977069E-02
      10.505253   2.2540026203891730E-01  -1.3475924218990273E-01  -2.1668539398437523E-02   8.3565066173315675E-03   2.7595130759228065E-01   9.0916487852353534E-01  -3.9815998712614273E-03  -5.2279649166630797E-02
      10.530265   2.2445256088462426E-01  -1.3462165975758394E-01  -6.0389581387458990E-03   2.2265437043765216E-02   8.9710774636572954E-01   3.1352330638329784E-01  -4.8465304946257538E-02   1.9376123203201520E-02
      10.555278   2.2348733082842487E-01  -1.3443111609625394E-01   1.4297212401923795E-02   1.7917124776495229E-02   7.8254426312277714E-01  -5.3957310347146403E-01   3.2892558074817946E-02   4.0246123612307123E-02
      10.580290   2.2250724644576367E-01  -1.3418727949552614E-01   2.2762621389697313E-02  -9.4534245910733998E-04   2.5963910613504337E-02  -9.5042211380963260E-01   2.8385823177755027E-02  -4.3306090224245974E-02
      10.605303   2.2151499139074610E-01  -1.3388995986047325E-01   1.2603027170196623E-02  -1.8820217397399776E-02  -7.5230330872304019E-01  -5.8182777700411881E-01  -4.9674261045977830E-02  -1.3978444851528294E-02
      10.630315   2.2051325616582482E-01  -1.3353910729713625E-01  -7.7146415322100273E-03  -2.1165118407720129E-02  -9.1389914122596128E-01   2.6424409222680068E-01   1.6501024503513284E-03   5.1422970564385995E-02
      10.655328   2.1950473524818451E-01  -1.3313481121625992E-01  -2.1532615815822796E-02  -6.2228421922275162E-03  -3.2595461771399131E-01   8.9408459602200163E-01   4.8399509610575792E-02  -1.7061920047872627E-02
      10.680340   2.1849212343703137E-01  -1.3267729980684026E-01  -1.7640265839249162E-02   1.3659338570237552E-02   5.2973900919329708E-01   7.9098074374292704E-01  -3.0837705036426351E-02  -4.0887605215406769E-02
      10.705353   2.1747811132915967E-01  -1.3216693971146412E-01   6.3426912995281871E-04   2.2208840483050725E-02   9.5154209578491955E-01   3.9033558737979597E-02  -2.9582865062106289E-02   4.1706266133578654E-02
      10.730365   2.1646537987460998E-01  -1.3160423572321217E-01   1.8250089413269683E-02   1.2528520957832929E-02   5.9322375852459519E-01  -7.4549556097476677E-01   4.8661190233053125E-02   1.5530591426013629E-02
      10.755378   2.1545659400830311E-01  -1.3098983031896533E-01   2.0809927462988962E-02  -7.3418259548758136E-03  -2.5191838691410301E-01  -9.1922542746730584E-01   3.1376911870342939E-05  -5.1053951458797583E-02
      10.780390   2.1445439539576919E-01  -1.3032450284598621E-01   6.3101783118191031E-03  -2.1085699819295121E-02  -8.9116217951234156E-01  -3.3921141468603810E-01  -4.8654814467175053E-02   1.5477123617414153E-02
      10.805403   2.1346139437029837E-01  -1.2960916818717838E-01  -1.3294103505066959E-02  -1.7484718745705018E-02  -8.0011278972413780E-01   5.1950328137130808E-01   2.9551607312236664E-02   4.1675754659231602E-02
      10.830415   2.1248016117408261E-01  -1.2884487474490433E-01  -2.1928055048277002E-02   4.4068847638161396E-04  -5.2813984603383560E-02   9.5296144841957942E-01   3.0753044893589682E-02  -4.0875796258390315E-02
      10.855428   2.1151321664653747E-01  -1.2803280160304534E-01  -1.2553228443662776E-02   1.7961145894228609E-02   7.3850291777876298E-01   6.0533230263091331E-01  -4.8382233589780839E-02  -1.6890831650020158E-02
      10.880440   2.1056302252857503E-01  -1.2717425475149732E-01   7.1101442621499715E-03   2.0720888609891276E-02   9.2497969558480020E-01  -2.3904082911436500E-01  -1.3706073941746465E-03   5.1351971375346625E-02
      10.905453   2.0963197157190883E-01  -1.2627066228588379E-01   2.0935310018091409E-02   6.4743297827472117E-03   3.5312657474045772E-01  -8.8823757218958965E-01   4.9482861938590153E-02  -1.4365351128534312E-02
      10.930465   2.0872237765741547E-01  -1.2532356852733234E-01   1.7591048689262711E-02  -1.3100562332514852E-02  -5.0888299766650869E-01  -8.0972703926320067E-01  -2.8846062251004286E-02  -4.2919976299218239E-02
      10.955478   2.0783646613611687E-01  -1.2433462704208681E-01  -1.9847390272085958E-04  -2.1965060950117379E-02  -9.5450570531218770E-01  -6.7154929457528351E-02  -3.2245102145682776E-02   4.0707421212419402E-02
      10.980490   2.0697636461044502E-01  -1.2330559257788125E-01  -1.7883457082327803E-02  -1.2832858734973916E-02  -6.1791502483741545E-01   7.3126974891305097E-01   4.8818864010769070E-02   1.8426007579855047E-02
      11.005503   2.0614409437204914E-01  -1.2223831197268056E-01  -2.0973321710386229E-02   6.8683626996144465E-03   2.2571191437436086E-01   9.3092480387836574E-01   2.7298536209092858E-03  -5.2389426287013513E-02
      11.030515   2.0534156270536166E-01  -1.2113471413077542E-01  -6.8779142905912270E-03   2.1044074997378384E-02   8.8517268804749571E-01   3.6746986206946813E-01  -5.1043322372179123E-02   1.3391542939603611E-02
      11.055528   2.0457055625329851E-01  -1.1999679920034677E-01   1.2948349429663358E-02   1.8059468558585340E-02   8.1954713285019543E-01  -4.9790286014478435E-01   2.8434262344006294E-02   4.4857900114390496E-02
      11.080540   2.0383273562265597E-01  -1.1882662712434208E-01   2.2314045106021432E-02   2.5398479055770281E-04   8.1869188513563687E-02  -9.5596066249134148E-01   3.4360229831388672E-02  -4.0980616375275364E-02
      11.105553   2.0312963138186824E-01  -1.1762630577152484E-01   1.3485791979918895E-02  -1.7911247054592509E-02  -7.2373182005361736E-01  -6.3068964372771297E-01  -4.9830624256223546E-02  -2.0482351338086815E-02
      11.130565   2.0246264157284574E-01  -1.1639797888540386E-01  -6.4625401012436239E-03  -2.1589896291400616E-02  -9.3679188655182133E-01   2.1204684329962023E-01  -4.4789873984665040E-03   5.4114537876955415E-02
      11.155578   2.0183303082187234E-01  -1.1514381411387589E-01  -2.1332207162022547E-02  -7.6506864924023197E-03  -3.8198917264230936E-01   8.8181719611120901E-01   5.3375981974044716E-02  -1.2185011840959778E-02
      11.180590   2.0124193109256203E-01  -1.1386599140027261E-01  -1.8936814175092180E-02   1.2696033980604541E-02   4.8658926618093418E-01   8.2928167495887883E-01  -2.7967418686985168E-02  -4.7617894772929555E-02
      11.205603   2.0069034407754860E-01  -1.1256669202566033E-01  -1.0518409655785594E-03   2.2920711498540577E-02   9.5710811436664334E-01   9.6766099093381686E-02  -3.7306800853886282E-02   4.1389592416565049E-02
      11.230615   2.0017914517616639E-01  -1.1124808859149234E-01   1.7918549628221959E-02   1.4578421567527170E-02   6.4337820080304176E-01  -7.1582548056947815E-01   5.1172856403894455E-02   2.3334717848327028E-02
      11.255628   1.9970908895445316E-01  -1.0991233622021417E-01   2.2540178246488244E-02  -5.7567767243693968E-03  -1.9815477121880554E-01  -9.4232434006247834E-01   6.9418501100832848E-03  -5.6357824148705597E-02
      11.280640   1.9928081593322447E-01  -1.0856156522878445E-01   8.8744768203276123E-03  -2.1690672744281728E-02  -8.7803140717999095E-01  -3.9645227086259205E-01  -5.6395682605767078E-02   1.0393194041723291E-02
      11.305653   1.9889486050173830E-01  -1.0719787549644182E-01  -1.2210273942809314E-02  -2.0214587925039905E-02  -8.3866984672718214E-01   4.7496453038353054E-01   2.7085935341898567E-02   5.1202917002155485E-02
      11.330665   1.9855165971064270E-01  -1.0582333270413478E-01  -2.3693629497228613E-02  -2.2891296064200505E-03  -1.1168146068128963E-01   9.5775781058413778E-01   4.1174219727892758E-02  -4.1589457309798641E-02
      11.355678   1.9825156266041938E-01  -1.0443996657010249E-01  -1.6122607424334214E-02   1.7776937051867871E-02   7.0749554582876728E-01   6.5574732247363854E-01  -5.2535828242990953E-02  -2.7152074988540616E-02
      11.380690   1.9799484017212887E-01  -1.0304977114591871E-01   4.6472347824292638E-03   2.3750930335742867E-02   9.4731216028165011E-01  -1.8412308215650836E-01  -1.0355414390969835E-02   5.8862695571696190E-02
      11.405703   1.9778169440728860E-01  -1.0165470717205370E-01   2.1998000274085518E-02   1.0580529568935912E-02   4.1067631722365144E-01  -8.7370324835587532E-01   5.9913487581575373E-02  -7.7265539824636015E-03
      11.430715   1.9761226809412802E-01  -1.0025670642411172E-01   2.1838746039278344E-02  -1.1379431709974222E-02  -4.6304410519784628E-01  -8.4751125571543962E-01  -2.5466062440200363E-02  -5.5501954306159243E-02
      11.455728   1.9748665301874405E-01  -9.8857677912934303E-02   4.0159443063382339E-03  -2.4520616837643901E-02  -9.5776706327915007E-01  -1.2649402622066697E-01  -4.5934920012377776E-02   4.1242403659695732E-02
      11.480740   1.9740489745183909E-01  -9.7459515736272068E-02  -1.7369175762515354E-02  -1.8085016224464772E-02  -6.6762850057652490E-01   6.9870110841751343E-01   5.3588478570689976E-02   3.1990826572757612E-02
      11.505753   1.9736701220435357E-01  -9.6064108319121155E-02  -2.5122230163164866E-02   3.0655529226986645E-03   1.7001269979940237E-01   9.5160781123461224E-01   1.4855591667958796E-02  -6.1325117366876805E-02
      11.530765   1.9737297503761972E-01  -9.4673348726222559E-02  -1.2757971566441487E-02   2.2134279816502282E-02   8.6875673854397284E-01   4.2453659427054974E-01  -6.3671012988770329E-02   3.9788621364685479E-03
      11.555778   1.9742273319461942E-01  -9.3289145685415534E-02   1.0118089861339538E-02   2.3725201989831104E-02   8.5567363419262332E-01  -4.5083968087933091E-01   2.2844673159589983E-02   6.0318191160385712E-02
      11.580790   1.9751620386726915E-01  -9.1913434925900456E-02   2.5282949418449639E-02   6.2453162606372469E-03   1.4112395265792693E-01  -9.5704635087359213E-01   5.1465936584066493E-02  -4.0045344815302655E-02
      11.605803   1.9765327246902925E-01  -9.0548190411964533E-02   2.0401196859033896E-02  -1.6595077519694110E-02  -6.8942127045077251E-01  -6.7891614287314783E-01  -5.4007302372054117E-02  -3.7809740210618219E-02
      11.630815   1.9783378864113887E-01  -8.9195435040906254E-02  -9.7422576738935519E-04  -2.6541203151348225E-02  -9.5512540874679730E-01   1.5586634587072684E-01  -2.0485808165568217E-02   6.3422229390242335E-02
      11.655828   1.9805755998301092E-01  -8.7857250373936449E-02  -2.1988045049816638E-02  -1.5365439896088618E-02  -4.3795622980354509E-01   8.6315585587111721E-01   6.7367416244469097E-02   9.7562887933670651E-04
      11.680840   1.9832434356139583E-01  -8.6535784980567174E-02  -2.5771953531433259E-02   8.3649533099093096E-03   4.3836991813959542E-01   8.6308467216005014E-01  -1.9021318818385542E-02  -6.5393195548437685E-02
      11.705853   1.9863383531746359E-01  -8.5233260999965851E-02  -8.9615405888006112E-03   2.5862369739797580E-02   9.5555869945860061E-01   1.5551719066442005E-01  -5.7569363190409895E-02   3.7735736764244521E-02
      11.730865   1.9898565755459044E-01  -8.3951978556245963E-02   1.5371556158975336E-02   2.2984837505906890E-02   6.8955328310246378E-01  -6.7966494623758678E-01   5.3484630224028981E-02   4.4486046033984011E-02
      11.755878   1.9937934475096494E-01  -8.2694317707767737E-02   2.7887822518830915E-02   1.6380792376255772E-03  -1.4172627195856499E-01  -9.5783508265104833E-01   2.7208468619475366E-02  -6.4821635149751228E-02
      11.780890   1.9981432799870438E-01  -8.1462737662128887E-02   1.8336457814500780E-02  -2.1457476086936132E-02  -8.5691158511249688E-01  -4.5088802639373832E-01  -7.0668190891256866E-02  -7.1891422168578693E-03
      11.805903   2.0028991842351004E-01  -8.0259773047388017E-02  -6.0814513955855815E-03  -2.7862250930003336E-02  -8.6972224210545845E-01   4.2567793277025201E-01   1.3855208064212815E-02   7.0413769560841277E-02
      11.830915   2.0080528998445993E-01  -7.9088027094764785E-02  -2.6142003179080223E-02  -1.2121239216528247E-02  -1.6962556139490859E-01   9.5332355618823761E-01   6.3975995488660689E-02  -3.4091484817432544E-02
      11.855928   2.0135946209083400E-01  -7.7950161657090594E-02  -2.5727181528769523E-02   1.3633496748373330E-02   6.6948682344787347E-01   6.9951896946472258E-01  -5.1730056539712362E-02  -5.1814938964979490E-02
      11.880940   2.0195128250045194E-01  -7.6848884058998937E-02  -4.7535679775055515E-03   2.9034047665194792E-02   9.5976392207757710E-01  -1.2765445119336441E-01  -3.4899849986330382E-02   6.5182647461671267E-02
      11.905953   2.0257941098060370E-01  -7.5786930847542983E-02   2.0452110351463607E-02   2.1574584792158423E-02   4.6330007679493607E-01  -8.5009571246593718E-01   7.3204377499860168E-02   1.4630763772055242E-02
      11.930965   2.0324230421726677E-01  -7.4767048583872453E-02   2.9860796452347429E-02  -3.2577632837331263E-03  -4.1285069852510287E-01  -8.7561265408540001E-01  -7.2786041256084188E-03  -7.5007315584585232E-02
