# population in each left-qubit level over  time for $\ket{\Psi(t=0)} = \ket{00}$ (integrated over all cavity levels)
#        t [ns]            0            1            2            3            4
       0.000000  1.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       0.025013  1.00000E+00  4.44616E-16  9.88321E-32  1.46480E-47  0.00000E+00
       0.050025  1.00000E+00  6.16581E-14  1.90089E-27  3.90665E-41  2.48761E-55
       0.075038  1.00000E+00  1.34898E-12  9.09980E-25  4.09113E-37  9.89709E-50
       0.100050  1.00000E+00  1.24695E-11  7.77625E-23  3.23134E-34  7.00878E-46
       0.125063  1.00000E+00  7.04527E-11  2.48275E-21  5.82833E-32  6.64257E-43
       0.150075  1.00000E+00  2.89826E-10  4.20237E-20  4.05779E-30  1.76299E-40
       0.175088  1.00000E+00  9.55605E-10  4.56958E-19  1.45462E-28  1.93241E-38
       0.200100  1.00000E+00  2.67677E-09  3.58640E-18  3.19738E-27  1.10502E-36
       0.225113  1.00000E+00  6.61610E-09  2.19169E-17  4.82870E-26  3.83688E-35
       0.250125  1.00000E+00  1.48105E-08  1.09867E-16  5.41758E-25  8.97790E-34
       0.275138  1.00000E+00  3.05926E-08  4.68965E-16  4.77569E-24  1.52530E-32
       0.300150  1.00000E+00  5.91219E-08  1.75227E-15  3.44774E-23  1.98839E-31
       0.325163  1.00000E+00  1.08028E-07  5.85318E-15  2.10383E-22  2.07424E-30
       0.350175  1.00000E+00  1.88164E-07  1.77677E-14  1.11209E-21  1.78907E-29
       0.375188  1.00000E+00  3.14468E-07  4.96557E-14  5.19270E-21  1.30941E-28
       0.400200  9.99999E-01  5.06916E-07  1.29112E-13  2.17578E-20  8.30406E-28
       0.425213  9.99999E-01  7.91558E-07  3.15032E-13  8.28705E-20  4.64198E-27
       0.450225  9.99999E-01  1.20161E-06  7.26492E-13  2.89994E-19  2.31992E-26
       0.475238  9.99998E-01  1.77860E-06  1.59290E-12  9.40736E-19  1.04895E-25
       0.500250  9.99997E-01  2.57349E-06  3.33752E-12  2.85054E-18  4.33421E-25
       0.525263  9.99996E-01  3.64783E-06  6.71134E-12  8.12035E-18  1.65064E-24
       0.550275  9.99995E-01  5.07485E-06  1.30004E-11  2.18687E-17  5.83689E-24
       0.575288  9.99993E-01  6.94042E-06  2.43369E-11  5.59455E-17  1.92867E-23
       0.600300  9.99991E-01  9.34402E-06  4.41522E-11  1.36528E-16  5.98812E-23
       0.625313  9.99988E-01  1.23995E-05  7.78192E-11  3.18999E-16  1.75544E-22
       0.650325  9.99984E-01  1.62354E-05  1.33539E-10  7.15936E-16  4.87976E-22
       0.675338  9.99979E-01  2.09960E-05  2.23539E-10  1.54783E-15  1.29112E-21
       0.700350  9.99973E-01  2.68407E-05  3.65649E-10  3.23178E-15  3.26250E-21
       0.725363  9.99966E-01  3.39445E-05  5.85335E-10  6.53157E-15  7.89668E-21
       0.750375  9.99957E-01  4.24973E-05  9.18265E-10  1.28037E-14  1.83574E-20
       0.775388  9.99947E-01  5.27035E-05  1.41349E-09  2.43890E-14  4.10860E-20
       0.800400  9.99935E-01  6.47810E-05  2.13726E-09  4.52174E-14  8.87220E-20
       0.825413  9.99921E-01  7.89601E-05  3.17766E-09  8.17188E-14  1.85214E-19
       0.850425  9.99904E-01  9.54818E-05  4.64982E-09  1.44155E-13  3.74448E-19
       0.875438  9.99885E-01  1.14596E-04  6.70208E-09  2.48525E-13  7.34318E-19
       0.900450  9.99863E-01  1.36560E-04  9.52270E-09  4.19205E-13  1.39892E-18
       0.925463  9.99838E-01  1.61636E-04  1.33473E-08  6.92546E-13  2.59239E-18
       0.950475  9.99809E-01  1.90088E-04  1.84666E-08  1.12163E-12  4.67891E-18
       0.975488  9.99777E-01  2.22181E-04  2.52349E-08  1.78238E-12  8.23420E-18
       1.000500  9.99741E-01  2.58174E-04  3.40783E-08  2.78136E-12  1.41445E-17
       1.025513  9.99701E-01  2.98324E-04  4.55027E-08  4.26520E-12  2.37391E-17
       1.050525  9.99656E-01  3.42876E-04  6.01017E-08  6.43199E-12  3.89624E-17
       1.075538  9.99607E-01  3.92068E-04  7.85629E-08  9.54451E-12  6.25889E-17
       1.100550  9.99553E-01  4.46119E-04  1.01674E-07  1.39451E-11  9.84832E-17
       1.125563  9.99493E-01  5.05235E-04  1.30327E-07  2.00721E-11  1.51901E-16
       1.150575  9.99429E-01  5.69600E-04  1.65520E-07  2.84766E-11  2.29820E-16
       1.175588  9.99359E-01  6.39377E-04  2.08354E-07  3.98404E-11  3.41295E-16
       1.200600  9.99283E-01  7.14707E-04  2.60036E-07  5.49913E-11  4.97795E-16
       1.225613  9.99202E-01  7.95704E-04  3.21865E-07  7.49180E-11  7.13506E-16
       1.250625  9.99115E-01  8.82455E-04  3.95231E-07  1.00780E-10  1.00556E-15
       1.275638  9.99022E-01  9.75017E-04  4.81596E-07  1.33912E-10  1.39411E-15
       1.300650  9.98924E-01  1.07342E-03  5.82478E-07  1.75825E-10  1.90231E-15
       1.325663  9.98819E-01  1.17766E-03  6.99437E-07  2.28191E-10  2.55596E-15
       1.350675  9.98709E-01  1.28771E-03  8.34046E-07  2.92826E-10  3.38298E-15
       1.375688  9.98593E-01  1.40350E-03  9.87868E-07  3.71658E-10  4.41258E-15
       1.400700  9.98471E-01  1.52494E-03  1.16243E-06  4.66680E-10  5.67412E-15
       1.425713  9.98343E-01  1.65190E-03  1.35918E-06  5.79894E-10  7.19568E-15
       1.450725  9.98211E-01  1.78422E-03  1.57949E-06  7.13241E-10  9.00239E-15
       1.475738  9.98073E-01  1.92173E-03  1.82455E-06  8.68524E-10  1.11146E-14
       1.500750  9.97930E-01  2.06421E-03  2.09543E-06  1.04731E-09  1.35458E-14
       1.525763  9.97782E-01  2.21141E-03  2.39298E-06  1.25084E-09  1.63010E-14
       1.550775  9.97630E-01  2.36309E-03  2.71779E-06  1.47992E-09  1.93745E-14
       1.575788  9.97474E-01  2.51894E-03  3.07022E-06  1.73484E-09  2.27489E-14
       1.600800  9.97313E-01  2.67866E-03  3.45031E-06  2.01525E-09  2.63937E-14
       1.625813  9.97150E-01  2.84193E-03  3.85780E-06  2.32008E-09  3.02649E-14
       1.650825  9.96982E-01  3.00840E-03  4.29207E-06  2.64752E-09  3.43053E-14
       1.675838  9.96813E-01  3.17771E-03  4.75216E-06  2.99489E-09  3.84452E-14
       1.700850  9.96640E-01  3.34950E-03  5.23672E-06  3.35867E-09  4.26042E-14
       1.725863  9.96466E-01  3.52337E-03  5.74405E-06  3.73449E-09  4.66934E-14
       1.750875  9.96289E-01  3.69896E-03  6.27204E-06  4.11717E-09  5.06186E-14
       1.775888  9.96112E-01  3.87586E-03  6.81824E-06  4.50079E-09  5.42836E-14
       1.800900  9.95933E-01  4.05369E-03  7.37982E-06  4.87877E-09  5.75940E-14
       1.825913  9.95754E-01  4.23205E-03  7.95362E-06  5.24404E-09  6.04613E-14
       1.850925  9.95575E-01  4.41055E-03  8.53615E-06  5.58920E-09  6.28066E-14
       1.875938  9.95396E-01  4.58882E-03  9.12364E-06  5.90670E-09  6.45642E-14
       1.900950  9.95217E-01  4.76647E-03  9.71205E-06  6.18906E-09  6.56845E-14
       1.925963  9.95040E-01  4.94315E-03  1.02971E-05  6.42911E-09  6.61364E-14
       1.950975  9.94864E-01  5.11849E-03  1.08745E-05  6.62022E-09  6.59082E-14
       1.975988  9.94690E-01  5.29217E-03  1.14396E-05  6.75654E-09  6.50087E-14
       2.001001  9.94517E-01  5.46386E-03  1.19877E-05  6.83320E-09  6.34660E-14
       2.026013  9.94347E-01  5.63326E-03  1.25143E-05  6.84654E-09  6.13260E-14
