#        t [ns]             Re[<00|Psi>]             Im[<00|Psi>]             Re[<01|Psi>]             Im[<01|Psi>]             Re[<10|Psi>]             Im[<10|Psi>]             Re[<11|Psi>]             Im[<11|Psi>]
       0.850425   1.8282218444191781E-04  -5.2089443693500732E-04   2.0890787399171072E-02  -2.2428406021674344E-02   7.9386405374493804E-03  -1.1754005446739591E-02   8.4093830623758203E-01  -5.3220104902250287E-01
       0.875438   1.8215285848349373E-04  -5.9461874624767584E-04  -6.4447779490931474E-03  -3.1859803931900167E-02  -5.3225843645819905E-03  -1.4093144262834648E-02  -7.5232117114545782E-01  -6.5065407834643152E-01
       0.900450   1.7762658768314421E-04  -6.7356835789550461E-04  -3.1354779971009238E-02  -1.4084701195673401E-02  -1.5439367407783261E-02  -4.0237487737468771E-03  -4.0497822130396627E-01   9.0785531625480875E-01
       0.925463   1.6881905708186393E-04  -7.5745646020299864E-04  -3.1342923158250886E-02   1.8209641979042235E-02  -1.2895885483844833E-02   1.0848853801147567E-02   9.8559969566819938E-01   1.2500403626380613E-01
       0.950475   1.5534591674583480E-04  -8.4592725691238970E-04  -3.6725611476236472E-03   3.7949718670283003E-02   1.4641014445403342E-03   1.7693685375622090E-02  -1.6528058078590629E-01  -9.7902941651500008E-01
       0.975488   1.3687026531336677E-04  -9.3856272391943339E-04   3.0080241396872476E-02   2.6370184438104440E-02   1.6054197297035489E-02   9.5074127844388089E-03  -8.8884112609050003E-01   4.4105236164622502E-01
       1.000500   1.1310870786713734E-04  -1.0348906960694062E-03   4.0794124391171881E-02  -9.4324400229910139E-03   1.7873833057361226E-02  -7.9501857193754830E-03   6.7877722580171174E-01   7.2287602285783081E-01
       1.025513   8.3835862955655217E-05  -1.1343939615860632E-03   1.6909499748602459E-02  -4.0323670810474013E-02   4.0548572128836485E-03  -2.0058239612767328E-02   4.9543222954256305E-01  -8.5821807985925536E-01
       1.050525   4.8887264330229628E-05  -1.2365200210010781E-03  -2.3774119977631115E-02  -3.8869444219584971E-02  -1.4607409511993664E-02  -1.5586478695004872E-02  -9.6415468847527352E-01  -2.2602774403025797E-01
       1.075538   8.1606717667621068E-06  -1.3406911650293044E-03  -4.7242069506759694E-02  -3.6136375413004752E-03  -2.2052535386886642E-02   2.9792015887456832E-03   6.2278195998555129E-02   9.8766994990002710E-01
       1.100550  -3.8384131442434103E-05  -1.4463145408071280E-03  -3.1755733656240598E-02   3.7541465367295600E-02  -1.0781402985535097E-02   2.0470600375870160E-02   9.2689466307316493E-01  -3.4486041155501357E-01
       1.125563  -9.0726922237365141E-05  -1.5527919062138576E-03   1.2229033256952968E-02   4.9442840490747944E-02   1.0802202875399283E-02   2.1442663465963328E-02  -5.9763033388963593E-01  -7.8714954584244423E-01
       1.150575  -1.4878982730344672E-04  -1.6595288145834217E-03   4.8822495900280670E-02   1.9739341042493957E-02   2.4581761660924687E-02   3.7914840739243787E-03  -5.8047480913230465E-01   7.9908646954697415E-01
       1.175588  -2.1244111215199595E-04  -1.7659430232452144E-03   4.6068981463860167E-02  -2.8847463145855533E-02   1.7962271485512691E-02  -1.8412022475924526E-02   9.3213877015456548E-01   3.2458960544520665E-01
       1.200600  -2.8149974613753484E-04  -1.8714719749285743E-03   3.8127670318293745E-03  -5.5881100810040378E-02  -4.6886338641898258E-03  -2.6141671194379053E-02   4.1371764190377178E-02  -9.8555290184151056E-01
       1.225613  -3.5574051533689805E-04  -1.9755792570814424E-03  -4.4218431324980843E-02  -3.6952473640638993E-02  -2.4736098822888235E-02  -1.1739302173343735E-02  -9.5489327911809840E-01   2.4501160639765071E-01
       1.250625  -4.3489946262809928E-04  -2.0777599969419810E-03  -5.7412486254890073E-02   1.4431511475442185E-02  -2.4642734358071933E-02   1.3682275135009164E-02   5.1016313334138463E-01   8.4288660685478656E-01
       1.275638  -5.1867945176351264E-04  -2.1775451967990084E-03  -2.2668560930345839E-02   5.6337291591585348E-02  -3.3033560034669155E-03   2.8786943445795108E-02   6.5917690303873289E-01  -7.3152892109749001E-01
       1.300650  -6.0675567743853664E-04  -2.2745050522046720E-03   3.2994561779387872E-02   5.2739136612521206E-02   2.2056396884761534E-02   1.9961964096166934E-02  -8.9031152430200677E-01  -4.1949440343032551E-01
       1.325663  -6.9878097376682648E-04  -2.3682513248491333E-03   6.3487873411273973E-02   4.4857054945888260E-03   2.9809914351152121E-02  -6.4669618548187733E-03  -1.4431007752365796E-01   9.7306077010163938E-01
       1.350675  -7.9439080661403540E-04  -2.4584388612011311E-03   4.1920910908649918E-02  -4.9721291311423145E-02   1.2400056847946320E-02  -2.8674012489670667E-02   9.7280864275570111E-01  -1.4290938403709255E-01
       1.375688  -8.9320786852023102E-04  -2.5447663585036464E-03  -1.5778294479281321E-02  -6.4473614210234245E-02  -1.6448657656229347E-02  -2.7401318914927603E-02  -4.1769788097953509E-01  -8.8965316109167958E-01
       1.400700  -9.9484622640558175E-04  -2.6269764825541352E-03  -6.2571163381469244E-02  -2.5767117956998625E-02  -3.2551043434354505E-02  -2.6611415334687788E-03  -7.3074276231946034E-01   6.5666841969302547E-01
       1.425713  -1.0989150003062242E-03  -2.7048554385453345E-03  -5.8780242321588953E-02   3.5971349550026573E-02  -2.1580145634953429E-02   2.5415691470165831E-02   8.3949808413436389E-01   5.0966325697659920E-01
       1.450725  -1.2050215749383768E-03  -2.7782320888997017E-03  -5.7525179321886175E-03   6.9872976861265410E-02   8.2236072363504106E-03   3.2995577586959500E-02   2.4527972431355075E-01  -9.5065179165520453E-01
       1.475738  -1.3127743643610488E-03  -2.8469767022431874E-03   5.3862978273431228E-02   4.6651499933711281E-02   3.2197349762411967E-02   1.2803805441251892E-02  -9.8069929155148550E-01   3.9868413958006874E-02
       1.500750  -1.4217851632937898E-03  -2.9109994069529263E-03   7.0532020633402567E-02  -1.6148674041840175E-02   2.9710734805579442E-02  -1.9017828767929283E-02   3.2148329187954888E-01   9.2711418855512395E-01
       1.525763  -1.5316711270334457E-03  -2.9702484122661413E-03   2.9071540569366075E-02  -6.7407769317969560E-02   1.9260369646477999E-03  -3.5832394675715369E-02   7.9448743444130510E-01  -5.7557340429263204E-01
       1.550775  -1.6420564259903127E-03  -3.0247080505566752E-03  -3.7687619653217326E-02  -6.4165851350827724E-02  -2.8431061406199332E-02  -2.2847703470382903E-02  -7.8049263334634400E-01  -5.9413709050431462E-01
       1.575788  -1.7525736214121926E-03  -3.0743966864926579E-03  -7.4984314721196640E-02  -7.6592473772798412E-03  -3.5698905161486251E-02   9.8973805136390227E-03  -3.4314710341937882E-01   9.1878086082546384E-01
       1.600800  -1.8628648067594710E-03  -3.1193645324679785E-03  -5.1154805003741463E-02   5.6595787139104424E-02  -1.3002187111503834E-02   3.5279519517550852E-02   9.7865010803153751E-01   6.2916095754250057E-02
       1.625813  -1.9725825553113356E-03  -3.1596914047731573E-03   1.5510290348685672E-02   7.5582190363632271E-02   2.1343034958405404E-02   3.1603234104218669E-02  -2.2266130221604769E-01  -9.5498989661627243E-01
       1.650825  -2.0813907097221632E-03  -3.1954844510851729E-03   7.0839278801559866E-02   3.2603939482207939E-02   3.8636200781294858E-02   1.1546784494564546E-03  -8.4980599097610987E-01   4.8922676710626872E-01
       1.675838  -2.1889650440765568E-03  -3.2268758765746529E-03   6.8916871633513413E-02  -3.8134311260460033E-02   2.3816831444226597E-02  -3.1077574146925645E-02   7.1403205087758814E-01   6.7205449902840708E-01
       1.700850  -2.2949938240148320E-03  -3.2540206928161714E-03   1.0223342690066823E-02  -7.8843354617680425E-02  -1.1438119571771876E-02  -3.7951547659886051E-02   4.3688447364403954E-01  -8.7787813256470448E-01
       1.725863  -2.3991782860422277E-03  -3.2770945103725050E-03  -5.7933435650341786E-02  -5.5461518630633595E-02  -3.7919178074312138E-02  -1.3056188116823089E-02  -9.6675469365519462E-01  -1.6435236862459979E-01
       1.750875  -2.5012330533484956E-03  -3.2962913921495457E-03  -7.9662530558010966E-02   1.3857341065254299E-02  -3.3129639315549374E-02   2.3387507908524213E-02   1.2228328688909405E-01   9.7303989236252697E-01
       1.775888  -2.6008865023518517E-03  -3.3118217802676469E-03  -3.6394351465667538E-02   7.2896310669805578E-02  -4.0810689816812368E-04   4.0982972619139767E-02   8.9615741643743563E-01  -3.9854265790244919E-01
       1.800900  -2.6978810916298990E-03  -3.3239105042947616E-03   3.7317543356709594E-02   7.3078673166799391E-02   3.3335158612770990E-02   2.4550359268810728E-02  -6.4081263604938143E-01  -7.4263368798536289E-01
       1.825913  -2.7919736627208406E-03  -3.3327948733976381E-03   8.1490701407781418E-02   1.3469828102735669E-02   3.9792553945772358E-02  -1.2790875131937069E-02  -5.2554902303839302E-01   8.2836432744849808E-01
       1.850925  -2.8829357202501014E-03  -3.3387228495588826E-03   5.9618182613016817E-02  -5.7890924964967422E-02   1.3034538478644886E-02  -4.0113986918668500E-02   9.4512766986558661E-01   2.6342820595127592E-01
       1.875938  -2.9705536967481122E-03  -3.3419512938226178E-03  -1.1169944395107455E-02  -8.2818567358431849E-02  -2.5106550155684866E-02  -3.4343899375871151E-02  -2.1336074285030138E-02  -9.8107105439886444E-01
       1.900950  -3.0546292052062393E-03  -3.3427442729465446E-03  -7.3599469717204949E-02  -4.0488682001979422E-02  -4.2888049674972097E-02   2.4403942932403391E-04  -9.3306710106771262E-01   3.0439327694898877E-01
       1.925963  -3.1349792797728013E-03  -3.3413714102245081E-03  -7.6699654349764723E-02   3.5221009081392897E-02  -2.5113669552940830E-02   3.5172401922353907E-02   5.6151596379344315E-01   8.0516930953399146E-01
       1.950975  -3.2114366020088180E-03  -3.3381062619281866E-03  -1.7444606758681851E-02   8.2951065744689606E-02   1.3889455378882604E-02   4.1254477407354620E-02   6.0827450020161145E-01  -7.7067392697805925E-01
       1.975988  -3.2838497068823388E-03  -3.3332247000521478E-03   5.6454566490799440E-02   6.3676623972969304E-02   4.1848412312801363E-02   1.3010603676698394E-02  -9.1392379323742334E-01  -3.5919850908472944E-01
       2.001001  -3.3520831593388243E-03  -3.3270032829892490E-03   8.5080020995242395E-02  -7.4012265133877831E-03   3.5294976610376158E-02  -2.6441753517559903E-02  -7.9243003497943595E-02   9.7895168299250035E-01
       2.026013  -3.4160250426897932E-03  -3.3197168162938701E-03   4.4943762776907856E-02  -7.2938804873880200E-02  -7.2441211430076277E-04  -4.4354192728839482E-02   9.6013581293619843E-01  -2.0762478853474761E-01
       2.051026  -3.4756128826961860E-03  -3.3116326931788395E-03  -3.1798078372596433E-02  -7.9817096387950134E-02  -3.6543691392208470E-02  -2.5570519491889789E-02  -4.7682409602422487E-01  -8.5903680840023844E-01
       2.076038  -3.5307927655206573E-03  -3.3030121291330330E-03  -8.3222537537187780E-02  -2.2208620964534971E-02  -4.2360709716508460E-02   1.4658350548849204E-02  -6.8427203185162255E-01   7.0526867544679284E-01
       2.101051  -3.5815137530716703E-03  -3.2941100413904096E-03  -6.7682697995742100E-02   5.3584061001161233E-02  -1.3059072768908294E-02   4.3095986935526708E-02   8.7334949174266840E-01   4.5078376547715815E-01
       2.126063  -3.6277283724594758E-03  -3.2851743052358467E-03   2.4924910262957931E-03   8.6457208229222871E-02   2.7327944803564458E-02   3.6027294129484959E-02   1.7856308519989458E-01  -9.6662143758039132E-01
       2.151076  -3.6693930130673705E-03  -3.2764448605510886E-03   7.0887538240289177E-02   4.9809510260281256E-02   4.5379409239664451E-02  -9.5506932591629321E-04  -9.7704850880664362E-01   1.0906176737461475E-01
       2.176088  -3.7064682100155380E-03  -3.2681526815366807E-03   8.2452180321810634E-02  -2.6999789315940496E-02   2.5982212251413579E-02  -3.7402643664664934E-02   3.8742593584551371E-01   9.0369956295173515E-01
       2.201101  -3.7389187955004337E-03  -3.2605186282239824E-03   2.7810797945285674E-02  -8.2291200712556814E-02  -1.5024956286455785E-02  -4.3133419734417214E-02   7.5283393365868556E-01  -6.3264563567034371E-01
       2.226113  -3.7667139032408286E-03  -3.2537522034682040E-03  -4.9237585154685529E-02  -7.1664232192032509E-02  -4.3831583125300007E-02  -1.3250973242391672E-02  -8.2367076243409409E-01  -5.3736868754586509E-01
       2.251126  -3.7898268157654990E-03  -3.2480502433674735E-03  -8.6943008037588088E-02  -3.6081024637676547E-03  -3.6582226775104039E-02   2.7702127042335423E-02  -2.7577265681676622E-01   9.4409551192989571E-01
       2.276138  -3.8082346493023343E-03  -3.2435955722742572E-03  -5.5123340876694474E-02   6.7401949836942185E-02   8.6014197820278866E-04   4.5957439617705757E-02   9.8357072378966770E-01  -9.5180641818193804E-03
       2.301151  -3.8219178763381528E-03  -3.2405556555872971E-03   2.0761280149060538E-02   8.4604412303738122E-02   3.7696312062812529E-02   2.6405193287694553E-02  -2.9402701895106315E-01  -9.3869584920409188E-01
       2.326163  -3.8308596912625210E-03  -3.2390812842249717E-03   8.0109367537254367E-02   3.4306614322372538E-02   4.3583933291023468E-02  -1.4911204657849718E-02  -8.1331326085381006E-01   5.5334081741147445E-01
       2.351176  -3.8350452296272873E-03  -3.2393053240404165E-03   7.5634828345035099E-02  -4.3334798391383780E-02   1.3655699870131325E-02  -4.4014747863445149E-02   7.6520782602874404E-01   6.1817919527815579E-01
       2.376188  -3.8344606561910343E-03  -3.2413415614679420E-03   1.0977869655730450E-02  -8.6493073427645895E-02  -2.7488511064610685E-02  -3.6989576045082732E-02   3.7003947135896403E-01  -9.1145114444075981E-01
       2.401201  -3.8290921408395285E-03  -3.2452836734826553E-03  -6.2392558417942577E-02  -6.0919126168043410E-02  -4.6064857145177926E-02   3.6103695573891132E-04  -9.7953086995175509E-01  -9.0189582571372093E-02
       2.426213  -3.8189247444846935E-03  -3.2512043456656156E-03  -8.6241130831292895E-02   1.2986713288958790E-02  -2.6887072992582077E-02   3.7357923242788055E-02   1.9735666230881840E-01   9.6362093504657598E-01
       2.451226  -3.8039412390044841E-03  -3.2591545570080580E-03  -4.1751372533784997E-02   7.6586520920215881E-02   1.4235721477489667E-02   4.3708902834149473E-02   8.6510776569934000E-01  -4.6793195534847548E-01
       2.476238  -3.7841208861191951E-03  -3.2691630443172095E-03   3.5766538946019527E-02   7.9578014777606926E-02   4.3593613608458377E-02   1.4334609147223660E-02  -6.9833564600377929E-01  -6.9246800001086095E-01
       2.501251  -3.7594381998037889E-03  -3.2812359529907566E-03   8.5021216299451405E-02   1.9692163541305610E-02   3.7265523593273349E-02  -2.6610024689341989E-02  -4.6053617752240905E-01   8.6882644191905334E-01
       2.526263  -3.7298617154822166E-03  -3.2953566748116707E-03   6.7198277062221756E-02  -5.5740777937783106E-02   6.1108487807246133E-04  -4.5667753771056134E-02   9.6481601437714815E-01   1.8922599160280190E-01
       2.551276  -3.6953527869798999E-03  -3.3114858675823019E-03  -3.5818369149925901E-03  -8.7283347088139673E-02  -3.6320338710194668E-02  -2.7459850153405546E-02  -9.8184184869330324E-02  -9.7811787351597979E-01
       2.576288  -3.6558644292250487E-03  -3.3295616461537034E-03  -7.1596516013174571E-02  -5.0165742833096542E-02  -4.3492081279599200E-02   1.2928614237656360E-02  -9.0764445051923814E-01   3.7705331893511990E-01
       2.601301  -3.6113402212358515E-03  -3.3494999299693790E-03  -8.3424324020171220E-02   2.6419038096653445E-02  -1.5330184879205191E-02   4.2513824963239563E-02   6.2349450854710209E-01   7.5949309309332447E-01
       2.626313  -3.5617132802838146E-03  -3.3711949288450119E-03  -2.9794060187454875E-02   8.2394783735343230E-02   2.5000498539026274E-02   3.7408599038704152E-02   5.4641448487825839E-01  -8.1642416290486386E-01
       2.651326  -3.5069053145686626E-03  -3.3945197465076425E-03   4.7311319882688128E-02   7.3904994484669459E-02   4.4724515669864781E-02   2.1041459056790374E-03  -9.3936735988004960E-01  -2.8671025192821625E-01
       2.676338  -3.4468257585513785E-03  -3.4193270805202860E-03   8.7594524621674760E-02   7.5242597152789612E-03   2.8132971114231606E-02  -3.4523338902489382E-02  -2.6556090519773688E-03   9.8186453976318133E-01
       2.701351  -3.3813709925147434E-03  -3.4454499976590289E-03   5.9514978311239614E-02  -6.4981249662609750E-02  -1.0939832733634528E-02  -4.2902690559443873E-02   9.4035937421881488E-01  -2.8141640809618612E-01
       2.726363  -3.3104236461554927E-03  -3.4727027655627606E-03  -1.5187290216958615E-02  -8.7039738329777933E-02  -4.0721087394050552E-02  -1.6659638554287436E-02  -5.4120377329474878E-01  -8.1849259807503483E-01
       2.751376  -3.2338519852017902E-03  -3.5008817244530145E-03  -7.8435004389709476E-02  -4.1280006862718620E-02  -3.7396680137910435E-02   2.2608908141451049E-02  -6.2677789355810309E-01   7.5451753991286519E-01
       2.776388  -3.1515093802704378E-03  -3.5297661867757578E-03  -8.0918678449957426E-02   3.6960825335181482E-02  -4.1416825481602627E-03   4.3185720851151820E-02   9.0317839232494146E-01   3.8168912255896098E-01
       2.801401  -3.0632338584356423E-03  -3.5591193575496994E-03  -2.0369730549300517E-02   8.6982748772811494E-02   3.1914603778220488E-02   2.8891877580103999E-02   1.0423871720654512E-01  -9.7456537063017867E-01
       2.826413  -2.9688477402098506E-03  -3.5886892737720809E-03   5.6559659317487264E-02   6.9705899065126031E-02   4.1895569766601727E-02  -8.2393216505973459E-03  -9.6268482315958792E-01   1.8182948116456094E-01
       2.851426  -2.8681573677042473E-03  -3.6182097671519239E-03   9.0232110007071598E-02  -1.9839143107206747E-03   1.8316462847916846E-02  -3.8161328034867763E-02   4.5207691780009995E-01   8.6866924681889457E-01
       2.876438  -2.7609529334492455E-03  -3.6474014604045558E-03   5.4098217387239710E-02  -7.2930207677914111E-02  -1.9397871334986383E-02  -3.7189642942110725E-02   7.0066489781185637E-01  -6.8346133953155541E-01
       2.901451  -2.6470084234697308E-03  -3.6759728130245609E-03  -2.4551009492754690E-02  -8.8063046892396787E-02  -4.0996193348248174E-02  -6.7267302491844077E-03  -8.5630283997485401E-01  -4.7311962822622644E-01
       2.926463  -2.5260816924439194E-03  -3.7036212375276436E-03  -8.5218561121999173E-02  -3.4954506940739455E-02  -2.9703582050993178E-02   2.8449361472332728E-02  -2.0553379146799139E-01   9.5595698474260760E-01
       2.951476  -2.3979146928205914E-03  -3.7300343112923653E-03  -8.0593739834493486E-02   4.6147705201383303E-02   4.8132963416546619E-03   4.0416648609042712E-02   9.7405277636766774E-01  -7.9217151358800766E-02
       2.976488  -2.2622338833088265E-03  -3.7548911120370413E-03  -1.3246882652927111E-02   9.2769873212741091E-02   3.4783985158478983E-02   2.0277186919223603E-02  -3.5684341151985460E-01  -9.0919102601400625E-01
       3.001501  -2.1187508448734047E-03  -3.7778637063654000E-03   6.5661107040260278E-02   6.8147076197629469E-02   3.6737655342642707E-02  -1.5343210669183753E-02  -7.6704530026587048E-01   6.0371642747445176E-01
       3.026513  -1.9671631339744141E-03  -3.7986188204831598E-03   9.5119091074565162E-02  -9.9725054328789406E-03   9.8465198446996780E-03  -3.8102742855065798E-02   7.9888143987856775E-01   5.5985896267357182E-01
       3.051526  -1.8071554030249495E-03  -3.8168197199615630E-03   5.1225815835827686E-02  -8.2059904189561203E-02  -2.4095463942679616E-02  -3.0525084776387389E-02   3.0538350024532335E-01  -9.2583545776531828E-01
       3.076538  -1.6384008167023639E-03  -3.8321283212094078E-03  -3.3588928895427597E-02  -9.1982494066259357E-02  -3.8413629016884325E-02   6.6492958116069246E-04  -9.7391977634147597E-01  -2.5350880545704696E-02
       3.101551  -1.4605627897005165E-03  -3.8442075510995103E-03  -9.4398780735104645E-02  -3.0501583315686212E-02  -2.2506128031122143E-02   3.0552733924152888E-02   2.5638792943725697E-01   9.3920979858848841E-01
       3.126563  -1.2732970666987117E-03  -3.8527239630557690E-03  -8.3258770788956021E-02   5.6431028845798530E-02   1.0441912692439324E-02   3.5991371667540836E-02   8.2482835678129640E-01  -5.1589826450907306E-01
       3.151576  -1.0762541587851157E-03  -3.8573506080149681E-03  -6.8186112830847315E-03   1.0182651147452554E-01   3.4468284797893843E-02   1.3470237350127388E-02  -7.3119679615731736E-01  -6.4065824888277423E-01
       3.176588  -8.6908214244522486E-04  -3.8577701473024510E-03   7.7273517597361521E-02   6.9045728770053633E-02   3.1309009154521825E-02  -1.8848118273951931E-02  -4.0248102531990892E-01   8.8411308442300651E-01
       3.201601  -6.5142981774567329E-04  -3.8536781819678411E-03   1.0360759847285982E-01  -1.8791868054112090E-02   4.1749781178568209E-03  -3.5849588957033225E-02   9.6182006888069171E-01   1.3061778612537833E-01
